time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
2600	1261.18	99.93	7.20	3.77	66.11
2601	1261.18	100.43	7.03	3.50	66.10
2602	1261.18	100.50	6.20	3.57	66.09
2603	1261.18	100.03	5.73	3.47	66.10
2604	1261.18	99.47	6.03	3.40	66.11
2605	1261.18	100.40	5.77	3.30	66.12
2606	1261.18	100.53	6.10	3.33	66.12
2607	1261.18	100.67	7.60	3.43	66.11
2608	1261.18	99.20	6.97	3.47	66.10
2609	1261.18	99.57	7.03	3.47	66.09
2610	1261.18	99.07	4.83	3.37	66.10
2611	1261.18	99.57	5.70	3.27	66.12
2612	1261.18	99.03	6.03	3.17	66.12
2613	1261.18	99.37	7.70	3.23	66.12
2614	1261.18	99.73	7.93	3.27	66.10
2615	1261.18	99.87	7.47	3.40	66.10
2616	1261.18	100.33	6.27	3.40	66.10
2617	1261.18	99.50	5.97	3.37	66.12
2618	1261.18	99.80	5.70	3.33	66.12
2619	1261.18	100.17	5.70	3.27	66.12
2620	1261.18	100.70	4.97	3.37	66.10
2621	1261.18	101.10	5.43	3.67	66.06
2622	1261.18	100.43	5.37	3.80	66.06
2623	1261.18	100.63	6.80	3.73	66.07
2624	1261.18	100.57	5.83	3.40	66.10
2625	1261.18	101.40	6.03	3.27	66.11
2626	1261.18	101.07	5.90	3.47	66.11
2627	1261.18	102.10	6.67	3.53	66.10
2628	1261.18	100.90	6.87	3.63	66.09
2629	1261.18	100.97	6.33	3.53	66.09
2630	1261.18	100.03	6.30	3.40	66.08
2631	1261.18	101.03	5.77	3.30	66.09
2632	1261.18	101.60	5.83	3.17	66.10
2633	1261.18	101.47	6.17	3.23	66.11
2634	1261.18	100.90	6.57	3.30	66.10
2635	1261.18	100.17	6.90	3.30	66.09
2636	1261.18	99.80	7.67	3.27	66.10
2637	1261.18	99.80	7.50	3.10	66.10
2638	1261.18	101.03	6.93	3.00	66.11
2639	1261.18	101.73	5.83	2.93	66.11
2640	1261.18	101.20	6.67	3.07	66.11
2641	1261.18	100.37	7.53	3.23	66.10
2642	1261.18	100.00	7.63	3.37	66.10
2643	1261.18	100.20	6.27	3.37	66.10
2644	1261.18	100.30	5.20	3.27	66.11
2645	1261.18	100.53	5.13	3.17	66.12
2646	1261.18	101.57	6.67	3.07	66.12
2647	1261.18	101.70	7.30	3.13	66.11
2648	1261.18	101.27	7.47	3.23	66.11
2649	1261.18	101.87	6.77	3.33	66.10
2650	1261.18	102.07	6.83	3.37	66.10
2651	1261.18	102.27	7.97	3.27	66.10
2652	1261.18	101.13	7.20	3.17	66.12
2653	1261.18	101.17	7.07	2.97	66.10
2654	1261.18	101.13	5.63	3.00	66.09
2655	1261.18	101.00	7.63	3.07	66.08
2656	1261.18	100.53	8.07	3.13	66.09
2657	1261.18	100.40	8.53	3.13	66.09
2658	1261.18	100.40	7.23	3.07	66.10
2659	1261.18	101.13	6.63	3.03	66.09
2660	1261.18	101.43	7.83	3.03	66.11
2661	1261.18	101.73	7.20	3.13	66.11
2662	1261.18	100.87	7.33	3.37	66.10
2663	1261.18	99.70	5.83	3.43	66.08
2664	1261.18	99.70	6.53	3.50	66.07
2665	1261.18	100.20	6.50	3.33	66.09
2666	1261.18	101.30	6.33	3.27	66.10
2667	1261.18	101.07	5.90	3.10	66.11
2668	1261.18	101.23	5.77	3.17	66.10
2669	1261.18	101.07	6.30	3.17	66.10
2670	1261.18	101.43	6.40	3.27	66.08
2671	1261.18	101.07	6.37	3.30	66.09
2672	1261.18	101.37	5.80	3.30	66.09
2673	1261.18	101.10	5.37	3.13	66.10
2674	1261.18	101.10	5.40	3.10	66.11
2675	1261.18	100.13	6.27	3.07	66.11
2676	1261.18	100.80	7.00	3.27	66.10
2677	1261.18	100.40	7.33	3.33	66.09
2678	1261.18	101.17	6.87	3.37	66.08
2679	1261.18	100.70	6.37	3.27	66.09
2680	1261.18	101.00	6.00	3.17	66.09
2681	1261.18	100.87	5.23	3.10	66.11
2682	1261.18	100.47	5.50	3.07	66.12
2683	1261.18	100.50	5.10	3.07	66.11
2684	1261.18	100.43	5.90	3.10	66.09
2685	1261.18	100.10	6.23	3.20	66.08
2686	1261.18	100.30	7.00	3.10	66.07
2687	1261.18	99.67	6.60	3.13	66.08
2688	1261.18	100.80	5.93	3.20	66.09
2689	1261.18	102.03	5.70	3.27	66.12
2690	1261.18	102.70	4.90	3.27	66.12
2691	1261.18	102.47	5.33	3.07	66.10
2692	1261.18	101.83	5.37	3.40	66.08
2693	1261.18	101.77	6.53	3.47	66.07
2694	1261.18	100.53	6.23	3.53	66.08
2695	1261.18	100.03	6.23	3.23	66.09
2696	1261.18	99.93	5.70	3.13	66.10
2697	1261.18	99.73	5.67	3.13	66.11
2698	1261.18	99.43	5.67	3.13	66.10
2699	1261.18	100.03	5.97	3.13	66.10
2700	1261.18	100.93	6.17	3.13	66.09
2701	1261.18	100.77	5.60	3.13	66.09
2702	1261.18	99.83	4.90	3.10	66.10
2703	1261.18	100.17	5.10	2.97	66.10
2704	1261.18	99.77	4.97	2.93	66.11
2705	1261.18	100.53	5.47	2.93	66.11
2706	1261.18	100.20	7.10	3.07	66.10
2707	1261.18	100.27	7.80	3.10	66.10
2708	1261.18	99.80	8.07	3.00	66.09
2709	1261.18	99.93	5.53	3.00	66.08
2710	1261.18	100.57	5.30	2.87	66.08
2711	1261.18	100.33	5.03	2.97	66.10
2712	1261.18	100.03	5.80	2.93	66.11
2713	1261.18	99.63	6.03	3.03	66.11
2714	1261.18	99.67	6.30	3.10	66.11
2715	1261.18	100.00	6.60	3.13	66.10
2716	1261.18	100.17	6.43	3.07	66.13
2717	1261.18	100.20	5.93	2.97	66.14
2718	1261.18	100.17	5.63	2.93	66.15
2719	1261.18	99.83	6.07	3.13	66.10
2720	1261.18	100.73	7.03	3.13	66.09
2721	1261.18	100.33	6.87	3.20	66.08
2722	1261.18	100.40	6.87	2.77	66.08
2723	1261.18	100.43	6.17	2.77	66.07
2724	1261.18	100.93	6.10	2.80	66.08
2725	1261.18	101.10	5.77	3.00	66.09
2726	1261.18	101.27	6.20	3.07	66.12
2727	1261.18	100.93	6.63	3.13	66.11
2728	1261.18	100.40	6.87	3.07	66.11
2729	1261.18	99.67	6.47	3.03	66.09
2730	1261.18	99.70	6.17	2.87	66.10
2731	1261.18	100.43	6.93	2.97	66.11
2732	1261.18	100.87	7.97	3.00	66.11
2733	1261.18	100.07	8.00	3.10	66.10
2734	1261.18	100.33	7.43	3.10	66.09
2735	1261.18	99.93	6.40	3.17	66.09
2736	1261.18	101.10	6.30	3.10	66.09
2737	1261.18	100.30	6.07	3.10	66.10
2738	1261.18	100.50	6.00	3.07	66.11
2739	1261.18	99.73	7.10	3.07	66.10
2740	1261.18	99.37	6.73	3.20	66.09
2741	1261.18	99.63	6.70	3.17	66.08
2742	1261.18	99.83	5.67	3.10	66.10
2743	1261.18	100.80	5.87	3.10	66.11
2744	1261.18	100.50	5.90	3.17	66.09
2745	1261.18	101.50	5.97	3.33	66.08
2746	1261.18	101.53	5.93	3.13	66.07
2747	1261.18	101.70	5.90	3.13	66.10
2748	1261.18	100.87	5.57	3.07	66.11
2749	1261.18	100.07	5.30	3.20	66.11
2750	1261.18	99.67	5.73	3.20	66.10
2751	1261.18	99.90	6.40	3.23	66.08
2752	1261.18	100.40	6.60	3.27	66.11
2753	1261.18	101.03	6.27	3.23	66.13
2754	1261.18	100.33	5.93	3.07	66.15
2755	1261.18	99.90	6.30	3.10	66.12
2756	1261.18	99.90	6.57	3.03	66.10
2757	1261.18	101.00	6.70	3.17	66.08
2758	1261.18	101.67	5.13	3.13	66.08
2759	1261.18	101.10	4.77	3.17	66.10
2760	1261.18	100.70	5.83	3.23	66.10
2761	1261.18	100.63	7.20	3.30	66.10
2762	1261.18	101.10	7.60	3.37	66.09
2763	1261.18	100.70	6.57	3.23	66.09
2764	1261.18	101.13	7.07	3.10	66.10
2765	1261.18	100.67	6.93	3.07	66.10
2766	1261.18	101.07	7.53	3.17	66.10
2767	1261.18	100.53	7.00	3.30	66.10
2768	1261.18	100.60	6.93	3.13	66.10
2769	1261.18	100.07	6.00	3.07	66.08
2770	1261.18	100.53	6.00	2.97	66.08
2771	1261.18	100.30	6.23	3.10	66.08
2772	1261.18	100.03	6.57	3.20	66.10
2773	1261.18	99.47	6.43	3.27	66.09
2774	1261.18	99.53	4.83	3.30	66.09
2775	1261.18	100.40	4.53	3.20	66.10
2776	1261.18	100.60	4.87	3.13	66.11
2777	1261.18	100.70	6.20	3.20	66.10
2778	1261.18	100.10	6.37	3.23	66.10
2779	1261.18	99.73	6.00	3.23	66.10
2780	1261.18	99.30	5.83	3.13	66.11
2781	1261.18	99.73	5.77	3.00	66.13
2782	1261.18	99.60	5.67	3.07	66.12
2783	1261.18	99.80	5.97	3.13	66.12
2784	1261.18	99.73	6.43	3.23	66.09
2785	1261.18	99.80	6.53	3.17	66.10
2786	1261.18	99.90	6.40	3.13	66.11
2787	1261.18	101.03	5.97	3.13	66.10
2788	1261.18	101.07	7.97	3.23	66.09
2789	1261.18	101.33	7.57	3.13	66.09
2790	1261.18	100.60	7.07	3.13	66.09
2791	1261.18	100.87	5.60	3.03	66.10
2792	1261.18	101.17	6.10	3.10	66.08
2793	1261.18	100.50	6.80	3.10	66.08
2794	1261.18	100.07	6.43	3.17	66.08
2795	1261.18	100.23	6.37	3.17	66.09
2796	1261.18	100.60	5.87	3.20	66.10
2797	1261.18	101.47	5.73	3.13	66.11
2798	1261.18	100.63	6.23	3.17	66.11
2799	1261.18	100.13	6.80	3.13	66.10
2800	1261.18	99.87	6.13	3.17	66.09
2801	1261.18	100.27	5.27	3.07	66.10
2802	1261.18	100.60	4.47	3.07	66.11
2803	1261.18	99.87	5.37	3.07	66.11
2804	1261.18	99.47	6.43	3.17	66.10
2805	1261.18	99.37	6.83	3.10	66.09
2806	1261.18	99.33	6.53	2.87	66.11
2807	1261.18	100.10	5.80	2.80	66.11
2808	1261.18	100.23	5.70	2.90	66.12
2809	1261.18	100.57	5.90	3.13	66.09
2810	1261.18	100.37	6.00	3.17	66.10
2811	1261.18	100.57	6.37	3.23	66.10
2812	1261.18	101.53	6.17	3.17	66.11
2813	1261.18	100.83	7.07	3.17	66.10
2814	1261.18	101.33	7.17	3.13	66.10
2815	1261.18	100.07	7.70	3.17	66.09
2816	1261.18	100.83	6.57	3.03	66.11
2817	1261.18	100.53	5.93	2.90	66.12
2818	1261.18	101.10	6.30	2.87	66.12
2819	1261.18	100.80	6.87	2.93	66.10
2820	1261.18	99.70	7.40	3.00	66.09
2821	1261.18	99.93	7.57	3.00	66.09
2822	1261.18	99.57	7.17	2.97	66.09
2823	1261.18	100.23	7.27	2.90	66.09
2824	1261.18	100.70	8.23	2.87	66.09
2825	1261.18	101.53	8.40	2.93	66.09
2826	1261.18	101.23	8.27	2.97	66.09
2827	1261.18	100.30	4.67	2.97	66.10
2828	1261.18	100.07	4.33	2.60	66.12
2829	1261.18	100.23	4.43	2.47	66.12
2830	1261.18	100.77	6.30	2.50	66.11
2831	1261.18	100.33	6.63	2.83	66.09
2832	1261.18	100.17	6.40	2.90	66.09
2833	1261.18	100.50	6.40	2.80	66.10
2834	1261.18	100.67	7.27	2.83	66.10
2835	1261.18	100.87	7.23	2.87	66.10
2836	1261.18	100.53	6.70	2.93	66.09
2837	1261.18	100.47	5.83	2.97	66.09
2838	1261.18	101.70	5.83	2.77	66.11
2839	1261.18	101.60	5.33	2.70	66.12
2840	1261.18	101.90	5.07	2.63	66.12
2841	1261.18	101.60	5.80	2.87	66.10
2842	1261.18	100.93	6.63	2.93	66.09
2843	1261.18	100.43	6.57	2.93	66.09
2844	1261.18	99.40	5.90	2.73	66.10
2845	1261.18	100.17	5.77	2.67	66.11
2846	1261.18	100.60	6.13	2.60	66.10
2847	1261.18	100.63	6.17	2.77	66.08
2848	1261.18	100.17	6.70	2.87	66.07
2849	1261.18	100.40	6.67	3.00	66.10
2850	1261.18	100.40	6.47	2.93	66.11
2851	1261.18	100.53	5.43	2.83	66.12
2852	1261.18	99.97	5.10	2.70	66.10
2853	1261.18	100.33	5.33	2.80	66.10
2854	1261.18	100.43	6.07	2.90	66.09
2855	1261.18	100.03	6.63	2.93	66.09
2856	1261.18	99.80	6.17	2.83	66.08
2857	1261.18	99.87	6.17	2.77	66.09
2858	1261.18	100.87	5.73	2.80	66.08
2859	1261.18	100.57	6.20	3.00	66.07
2860	1261.18	100.60	6.33	3.03	66.06
2861	1261.18	100.23	6.83	3.03	66.06
2862	1261.18	100.77	6.73	2.83	66.09
2863	1261.18	99.97	6.20	2.77	66.10
2864	1261.18	99.97	5.53	2.77	66.11
2865	1261.18	100.40	5.50	2.87	66.11
2866	1261.18	100.80	6.13	2.93	66.10
2867	1261.18	101.10	7.10	2.93	66.09
2868	1261.18	100.53	6.70	2.77	66.09
2869	1261.18	101.40	6.20	2.73	66.10
2870	1261.18	100.63	5.60	2.77	66.11
2871	1261.18	100.73	6.43	2.90	66.10
2872	1261.18	99.80	8.20	2.93	66.09
2873	1261.18	99.77	8.10	2.90	66.09
2874	1261.18	100.27	7.67	2.83	66.10
2875	1261.18	100.63	6.13	2.80	66.11
2876	1261.18	100.70	6.30	2.70	66.11
2877	1261.18	99.17	6.87	2.80	66.10
2878	1261.18	98.70	6.97	2.90	66.10
2879	1261.18	99.77	6.43	2.93	66.09
2880	1261.18	100.70	5.80	2.83	66.10
2881	1261.18	101.27	5.60	2.70	66.10
2882	1261.18	100.50	6.33	2.77	66.10
2883	1261.18	100.63	6.90	2.83	66.09
2884	1261.18	100.80	6.83	2.93	66.09
2885	1261.18	99.87	6.30	2.87	66.09
2886	1261.18	99.70	5.40	2.73	66.10
2887	1261.18	99.27	5.67	2.63	66.10
2888	1261.18	100.27	5.83	2.70	66.13
2889	1261.18	100.20	6.63	2.90	66.13
2890	1261.18	100.53	6.70	2.93	66.13
2891	1261.18	100.27	6.77	2.87	66.11
2892	1261.18	100.37	6.23	2.77	66.11
2893	1261.18	100.80	5.83	2.80	66.11
2894	1261.18	101.43	5.73	2.93	66.10
2895	1261.18	100.90	6.90	2.97	66.09
2896	1261.18	100.37	7.17	3.00	66.08
2897	1261.18	100.30	6.33	2.90	66.09
2898	1261.18	101.17	5.43	2.80	66.09
2899	1261.18	101.03	6.13	2.70	66.10
2900	1261.18	101.53	6.93	2.83	66.11
2901	1261.18	101.30	6.97	2.93	66.11
2902	1261.18	101.43	6.70	2.83	66.09
2903	1261.18	101.23	6.77	2.77	66.08
2904	1261.18	100.93	7.17	2.80	66.07
2905	1261.18	101.07	6.87	2.87	66.08
2906	1261.18	101.20	6.63	2.77	66.09
2907	1261.18	101.23	6.00	2.63	66.10
2908	1261.18	100.97	5.83	2.73	66.12
2909	1261.18	100.10	5.13	2.77	66.11
2910	1261.18	99.43	6.33	2.80	66.10
2911	1261.18	99.37	6.57	3.03	66.08
2912	1261.18	99.43	7.53	3.00	66.08
2913	1261.18	100.53	6.40	3.23	66.08
2914	1261.18	100.27	6.03	2.87	66.09
2915	1261.18	100.37	5.63	3.07	66.09
2916	1261.18	99.53	5.30	2.87	66.10
2917	1261.18	99.47	5.67	3.00	66.09
2918	1261.18	99.10	6.20	2.73	66.11
2919	1261.18	99.67	6.67	2.70	66.11
2920	1261.18	100.23	6.30	2.63	66.11
2921	1261.18	100.43	5.83	2.63	66.12
2922	1261.18	100.17	5.50	2.60	66.13
2923	1261.18	100.20	5.80	2.40	66.13
2924	1261.18	100.53	6.20	2.50	66.09
2925	1261.18	100.87	6.20	2.50	66.09
2926	1261.18	100.27	6.30	2.70	66.09
2927	1261.18	100.17	5.37	2.67	66.10
2928	1261.18	99.90	4.87	2.60	66.10
2929	1261.18	100.73	3.77	2.50	66.10
2930	1261.18	101.00	4.67	2.47	66.11
2931	1261.18	100.77	5.60	2.57	66.09
2932	1261.18	100.53	6.60	2.73	66.09
2933	1261.18	100.57	6.63	2.77	66.06
2934	1261.18	102.13	6.37	2.83	66.07
2935	1261.18	101.47	5.73	2.77	66.08
2936	1261.18	101.20	5.33	2.67	66.11
2937	1261.18	100.17	4.50	2.63	66.11
2938	1261.18	101.10	3.73	2.63	66.10
2939	1261.18	100.43	5.50	2.73	66.09
2940	1261.18	100.50	6.47	2.70	66.08
2941	1261.18	100.13	6.67	2.70	66.08
2942	1261.18	101.30	4.43	2.60	66.09
2943	1261.18	101.07	4.37	2.57	66.10
2944	1261.18	101.13	4.90	2.50	66.11
2945	1261.18	100.73	5.67	2.53	66.10
2946	1261.18	101.17	5.07	2.57	66.10
2947	1261.18	101.07	5.63	2.67	66.07
2948	1261.18	100.63	5.93	2.70	66.07
2949	1261.18	100.17	6.87	2.57	66.06
2950	1261.18	99.30	7.27	2.40	66.08
2951	1261.18	98.30	6.83	2.33	66.09
2952	1261.18	97.60	6.40	2.40	66.10
2953	1261.18	98.40	5.53	2.47	66.11
2954	1261.18	99.50	5.73	2.47	66.09
2955	1261.18	99.60	6.43	2.47	66.09
2956	1261.18	99.07	7.83	2.53	66.08
2957	1261.18	99.03	7.90	2.60	66.06
2958	1261.18	100.27	7.17	2.67	66.08
2959	1261.18	102.13	6.07	2.57	66.08
2960	1261.18	101.97	5.80	2.73	66.11
2961	1261.18	101.87	5.77	2.73	66.10
2962	1261.18	99.93	6.17	2.83	66.09
2963	1261.18	101.00	6.90	2.73	66.09
2964	1261.18	100.37	6.70	3.07	66.07
2965	1261.18	101.30	6.33	3.00	66.08
2966	1261.18	100.00	6.40	2.87	66.08
2967	1261.18	100.10	6.37	2.47	66.10
2968	1261.18	99.73	6.37	2.57	66.08
2969	1261.18	99.20	5.53	2.70	66.06
2970	1261.18	98.73	6.43	2.77	66.06
2971	1261.18	99.07	6.17	2.70	66.08
2972	1261.18	100.67	6.13	2.70	66.08
2973	1261.18	101.13	5.43	2.60	66.09
2974	1261.18	100.57	4.63	2.60	66.10
2975	1261.18	99.93	4.93	2.53	66.10
2976	1261.18	100.43	5.57	2.73	66.09
2977	1261.18	100.77	6.80	2.73	66.08
2978	1261.18	100.73	6.67	2.70	66.08
2979	1261.18	99.97	6.07	2.53	66.09
2980	1261.18	99.67	6.13	2.37	66.09
2981	1261.18	99.90	6.47	2.33	66.12
2982	1261.18	100.30	6.73	2.43	66.12
2983	1261.18	99.43	6.43	2.77	66.11
2984	1261.18	98.87	6.23	2.93	66.08
2985	1261.18	99.13	6.20	2.87	66.09
2986	1261.18	100.23	6.63	2.63	66.10
2987	1261.18	100.93	6.63	2.50	66.10
2988	1261.18	100.07	6.67	2.50	66.09
2989	1261.18	99.70	6.50	2.77	66.06
2990	1261.18	99.03	6.50	2.87	66.05
2991	1261.18	100.00	6.97	2.97	66.05
2992	1261.18	100.67	7.00	2.80	66.06
2993	1261.18	100.10	6.87	2.73	66.07
2994	1261.18	100.37	6.00	2.63	66.09
2995	1261.18	100.83	6.57	2.57	66.10
2996	1261.18	102.13	6.40	2.57	66.10
2997	1261.18	101.87	6.87	2.60	66.08
2998	1261.18	100.80	6.17	2.77	66.08
2999	1261.18	100.27	6.53	2.83	66.09
3000	1261.18	100.10	6.67	2.87	66.10
3001	1261.18	100.63	6.53	2.73	66.08
3002	1261.18	100.93	6.20	2.53	66.07
3003	1261.18	101.67	5.90	2.43	66.08
3004	1261.18	101.13	6.00	2.10	66.08
3005	1261.18	100.43	5.87	2.30	66.08
3006	1261.18	99.17	6.30	2.43	66.06
3007	1261.18	99.20	6.60	2.87	66.07
3008	1261.18	100.43	7.17	2.90	66.06
3009	1261.18	100.73	6.90	2.83	66.08
3010	1261.18	100.40	5.37	2.73	66.09
3011	1261.18	99.50	6.03	2.63	66.10
3012	1261.18	99.13	5.63	2.63	66.10
3013	1261.18	99.67	6.60	2.70	66.10
3014	1261.18	99.47	5.63	2.70	66.09
3015	1261.18	100.43	6.00	2.60	66.07
3016	1261.18	100.20	6.27	2.63	66.05
3017	1261.18	101.07	6.30	2.80	66.06
3018	1261.18	100.70	6.47	2.83	66.04
3019	1261.18	100.60	6.30	2.70	66.06
3020	1261.18	100.00	6.30	2.47	66.07
3021	1261.18	99.90	6.33	2.53	66.10
3022	1261.18	100.43	6.80	2.57	66.10
3023	1261.18	99.63	7.07	2.77	66.08
3024	1261.18	98.87	6.87	2.77	66.07
3025	1261.18	98.90	6.70	2.80	66.07
3026	1261.18	99.80	6.33	2.70	66.08
3027	1261.18	100.13	6.37	2.60	66.09
3028	1261.18	99.73	6.23	2.57	66.10
3029	1261.18	100.47	6.43	2.50	66.11
3030	1261.18	100.93	5.17	2.57	66.11
3031	1261.18	101.53	4.77	2.53	66.10
3032	1261.18	100.87	4.83	2.57	66.10
3033	1261.18	100.63	6.37	2.60	66.10
3034	1261.18	99.97	6.63	2.67	66.10
3035	1261.18	100.23	6.47	2.70	66.09
3036	1261.18	100.20	5.63	2.60	66.09
3037	1261.18	100.57	5.90	2.57	66.09
3038	1261.18	100.70	5.90	2.30	66.10
3039	1261.18	100.73	6.17	2.47	66.09
3040	1261.18	101.17	5.87	2.37	66.09
3041	1261.18	101.80	5.70	2.57	66.08
3042	1261.18	101.07	5.97	2.43	66.08
3043	1261.18	100.83	6.73	2.50	66.07
3044	1261.18	99.47	7.13	2.50	66.07
3045	1261.18	100.37	5.07	2.47	66.07
3046	1261.18	99.47	4.43	2.47	66.07
3047	1261.18	99.77	3.80	2.43	66.09
3048	1261.18	99.43	5.53	2.37	66.10
3049	1261.18	99.70	5.57	2.30	66.11
3050	1261.18	99.97	5.87	2.33	66.11
3051	1261.18	100.47	5.63	2.43	66.09
3052	1261.18	100.70	7.37	2.57	66.08
3053	1261.18	100.87	7.63	2.80	66.05
3054	1261.18	99.87	8.30	2.90	66.06
3055	1261.18	99.50	6.67	2.83	66.06
3056	1261.18	99.77	6.03	2.60	66.09
3057	1261.18	100.37	4.90	2.47	66.09
3058	1261.18	100.03	4.97	2.57	66.09
3059	1261.18	99.90	5.57	2.63	66.12
3060	1261.18	100.03	6.87	2.70	66.12
3061	1261.18	101.63	6.80	2.67	66.11
3062	1261.18	100.43	6.70	2.63	66.07
3063	1261.18	99.63	6.70	2.60	66.08
3064	1261.18	99.53	6.60	2.50	66.09
3065	1261.18	100.80	6.50	2.40	66.10
3066	1261.18	101.23	5.83	2.40	66.10
3067	1261.18	101.30	5.80	2.53	66.10
3068	1261.18	100.00	6.07	2.77	66.09
3069	1261.18	100.77	6.87	2.83	66.09
3070	1261.18	100.20	7.13	2.83	66.07
3071	1261.18	101.20	6.90	2.43	66.08
3072	1261.18	101.20	5.33	2.40	66.08
3073	1261.18	100.53	5.10	2.27	66.10
3074	1261.18	99.87	5.10	2.47	66.09
3075	1261.18	99.37	6.10	2.40	66.10
3076	1261.18	99.83	3.63	2.40	66.11
3077	1261.18	100.10	3.77	2.40	66.11
3078	1261.18	99.77	4.10	2.43	66.09
3079	1261.18	99.47	7.00	2.47	66.09
3080	1261.18	99.03	6.93	2.40	66.09
3081	1261.18	99.30	6.50	2.37	66.10
3082	1261.18	99.27	7.33	2.47	66.10
3083	1261.18	99.30	6.33	2.57	66.09
3084	1261.18	99.93	6.50	2.57	66.09
3085	1261.18	100.03	5.07	2.43	66.10
3086	1261.18	100.50	6.00	2.40	66.10
3087	1261.18	100.23	4.93	2.43	66.10
3088	1261.18	100.70	5.33	2.50	66.08
3089	1261.18	100.60	5.77	2.57	66.07
3090	1261.18	100.03	7.03	2.77	66.07
3091	1261.18	100.17	6.63	2.73	66.08
3092	1261.18	101.30	5.93	2.77	66.08
3093	1261.18	101.30	5.67	2.53	66.10
3094	1261.18	100.50	5.07	2.53	66.10
3095	1261.18	99.80	5.43	2.50	66.11
3096	1261.18	100.53	5.73	2.57	66.10
3097	1261.18	100.73	6.80	2.63	66.08
3098	1261.18	100.77	7.27	2.67	66.07
3099	1261.18	100.27	7.27	2.60	66.07
3100	1261.18	99.37	6.93	2.57	66.08
3101	1261.18	98.47	6.10	2.40	66.09
3102	1261.18	98.80	5.60	2.43	66.09
3103	1261.18	101.17	5.77	2.47	66.09
3104	1261.18	101.03	6.37	2.60	66.08
3105	1261.18	100.43	7.07	2.63	66.05
3106	1261.18	100.00	7.30	2.60	66.03
3107	1261.18	99.83	7.03	2.57	66.04
3108	1261.18	100.77	6.23	2.53	66.07
3109	1261.18	99.87	5.80	2.47	66.09
3110	1261.18	101.13	5.93	2.37	66.11
3111	1261.18	100.47	6.30	2.33	66.11
3112	1261.18	100.60	6.47	2.40	66.11
3113	1261.18	100.43	6.73	2.53	66.09
3114	1261.18	100.00	7.00	2.60	66.12
3115	1261.18	100.10	7.73	2.57	66.10
3116	1261.18	100.37	7.43	2.53	66.10
3117	1261.18	101.00	7.10	2.53	66.06
3118	1261.18	101.37	6.37	2.50	66.09
3119	1261.18	100.47	5.93	2.53	66.09
3120	1261.18	100.50	5.77	2.50	66.10
3121	1261.18	99.87	6.07	2.53	66.10
3122	1261.18	100.93	8.07	2.53	66.10
3123	1261.18	100.23	8.33	2.23	66.11
3124	1261.18	100.70	8.10	2.17	66.11
3125	1261.18	100.07	6.90	2.20	66.11
3126	1261.18	100.90	7.23	2.63	66.09
3127	1261.18	100.53	7.20	2.70	66.07
3128	1261.18	100.60	6.60	2.63	66.08
3129	1261.18	100.40	6.00	2.50	66.09
3130	1261.18	100.63	5.63	2.57	66.08
3131	1261.18	100.33	5.63	2.53	66.09
3132	1261.18	100.30	6.07	2.53	66.09
3133	1261.18	100.43	6.53	2.40	66.10
3134	1261.18	100.80	6.87	2.47	66.09
3135	1261.18	100.30	7.00	2.53	66.08
3136	1261.18	100.20	7.00	2.67	66.05
3137	1261.18	100.73	6.87	2.60	66.06
3138	1261.18	101.20	6.53	2.50	66.06
3139	1261.18	101.70	6.83	2.43	66.10
3140	1261.18	101.07	8.20	2.47	66.10
3141	1261.18	101.33	8.10	2.57	66.11
3142	1261.18	100.80	7.73	2.73	66.11
3143	1261.18	100.17	6.63	2.80	66.10
3144	1261.18	99.50	7.07	2.80	66.08
3145	1261.18	99.07	7.10	2.87	66.07
3146	1261.18	100.30	6.60	2.83	66.07
3147	1261.18	100.37	6.23	2.70	66.08
3148	1261.18	100.50	4.73	2.40	66.10
3149	1261.18	99.77	4.77	2.30	66.11
3150	1261.18	100.57	4.47	2.40	66.10
3151	1261.18	101.23	5.93	2.53	66.07
3152	1261.18	101.10	6.30	2.67	66.06
3153	1261.18	101.07	6.90	2.63	66.06
3154	1261.18	100.83	6.97	2.57	66.08
3155	1261.18	101.17	6.53	2.43	66.08
3156	1261.18	100.30	7.97	2.37	66.10
3157	1261.18	100.23	7.87	2.30	66.10
3158	1261.18	100.43	8.20	2.33	66.10
3159	1261.18	99.73	6.60	2.43	66.09
3160	1261.18	99.67	6.90	2.50	66.08
3161	1261.18	99.40	6.83	2.53	66.07
3162	1261.18	100.70	6.83	2.47	66.08
3163	1261.18	99.87	6.67	2.37	66.09
3164	1261.18	100.20	6.13	2.30	66.09
3165	1261.18	100.00	6.13	2.30	66.10
3166	1261.18	100.33	6.23	2.37	66.10
3167	1261.18	99.93	7.73	2.43	66.09
3168	1261.18	100.27	7.70	2.47	66.07
3169	1261.18	100.53	7.70	2.50	66.07
3170	1261.18	100.50	6.97	2.50	66.07
3171	1261.18	100.43	6.87	2.50	66.08
3172	1261.18	101.40	6.40	2.27	66.09
3173	1261.18	101.70	5.77	2.23	66.10
3174	1261.18	101.83	5.20	2.23	66.10
3175	1261.18	100.40	5.47	2.43	66.10
3176	1261.18	100.10	5.57	2.53	66.09
3177	1261.18	100.07	6.23	2.60	66.09
3178	1261.18	100.33	6.73	2.63	66.08
3179	1261.18	99.77	7.00	2.57	66.08
