time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1224	1257.01	399.07	26.67	4.40	60.57
1225	1257.01	398.67	25.87	4.47	60.56
1226	1257.01	399.70	26.67	4.43	60.55
1227	1257.01	399.83	26.40	4.40	60.55
1228	1257.01	400.00	26.30	4.40	60.57
1229	1257.01	398.73	26.37	4.30	60.58
1230	1257.01	398.83	26.63	4.23	60.58
1231	1257.01	399.13	26.60	4.10	60.57
1232	1257.01	399.67	25.63	4.17	60.56
1233	1257.01	399.27	25.33	4.30	60.56
1234	1257.01	398.83	25.57	4.40	60.55
1235	1257.01	398.07	27.53	4.40	60.55
1236	1257.01	398.37	27.53	4.37	60.56
1237	1257.01	398.27	27.80	4.23	60.57
1238	1257.01	398.73	26.27	4.23	60.57
1239	1257.01	399.37	26.33	4.17	60.57
1240	1257.01	399.50	26.00	4.20	60.56
1241	1257.01	399.10	26.43	4.27	60.56
1242	1257.01	398.07	26.17	4.33	60.56
1243	1257.01	398.40	26.23	4.33	60.59
1244	1257.01	399.03	25.77	4.23	60.59
1245	1257.01	398.97	26.03	4.10	60.59
1246	1257.01	398.70	25.90	3.87	60.57
1247	1257.01	398.00	26.03	3.83	60.58
1248	1257.01	398.07	26.13	3.83	60.58
1249	1257.01	398.10	26.20	4.00	60.58
1250	1257.01	397.43	26.33	4.07	60.57
1251	1257.01	398.53	26.23	4.13	60.57
1252	1257.01	397.87	25.97	4.43	60.57
1253	1257.01	399.60	25.67	4.37	60.57
1254	1257.01	399.27	25.50	4.33	60.57
1255	1257.01	400.27	25.30	4.07	60.58
1256	1257.01	400.47	25.23	3.83	60.58
1257	1257.01	400.90	25.53	3.87	60.57
1258	1257.01	401.00	25.90	3.93	60.56
1259	1257.01	401.07	26.17	4.30	60.55
1260	1257.01	399.27	26.00	4.30	60.54
1261	1257.01	397.53	26.03	4.20	60.55
1262	1257.01	396.77	25.80	4.07	60.56
1263	1257.01	397.43	25.63	4.03	60.58
1264	1257.01	399.00	26.13	4.07	60.58
1265	1257.01	398.33	25.77	4.23	60.56
1266	1257.01	398.83	26.30	4.33	60.55
1267	1257.01	398.20	26.20	4.33	60.55
1268	1257.01	398.73	26.73	4.23	60.56
1269	1257.01	398.40	26.40	4.27	60.58
1270	1257.01	398.53	25.87	4.23	60.59
1271	1257.01	398.63	25.43	4.27	60.59
1272	1257.01	399.30	25.47	4.17	60.59
1273	1257.01	399.90	25.73	4.20	60.56
1274	1257.01	400.03	26.47	4.23	60.55
1275	1257.01	399.77	26.73	4.40	60.53
1276	1257.01	398.10	26.97	4.53	60.54
1277	1257.01	398.27	26.53	4.70	60.54
1278	1257.01	398.37	26.17	4.57	60.56
1279	1257.01	400.93	25.67	4.50	60.57
1280	1257.01	401.93	25.50	4.30	60.57
1281	1257.01	402.40	23.77	4.27	60.57
1282	1257.01	401.03	23.97	4.03	60.59
1283	1257.01	400.10	24.47	4.03	60.58
1284	1257.01	398.53	26.30	4.00	60.58
1285	1257.01	398.40	25.37	4.17	60.55
1286	1257.01	398.10	25.40	4.23	60.56
1287	1257.01	399.27	25.40	4.23	60.57
1288	1257.01	399.40	26.37	4.23	60.57
1289	1257.01	399.67	28.63	4.07	60.57
1290	1257.01	400.00	28.70	4.07	60.57
1291	1257.01	399.83	29.77	4.10	60.57
1292	1257.01	399.73	27.33	4.13	60.55
1293	1257.01	399.07	28.73	4.10	60.54
1294	1257.01	400.27	27.67	3.97	60.54
1295	1257.01	400.23	27.33	3.97	60.56
1296	1257.01	399.90	25.43	4.13	60.57
1297	1257.01	398.83	25.67	4.20	60.58
1298	1257.01	398.50	26.10	4.23	60.58
1299	1257.01	398.93	26.83	4.17	60.56
1300	1257.01	398.60	26.50	4.27	60.55
1301	1257.01	398.87	26.40	4.20	60.55
1302	1257.01	398.87	27.00	4.13	60.55
1303	1257.01	399.03	26.93	4.50	60.56
1304	1257.01	398.93	26.73	4.53	60.57
1305	1257.01	399.43	25.83	4.40	60.60
1306	1257.01	398.80	26.23	3.93	60.60
1307	1257.01	398.50	26.23	3.97	60.59
1308	1257.01	398.00	26.83	4.13	60.56
1309	1257.01	398.60	26.53	4.40	60.56
1310	1257.01	398.73	26.87	4.50	60.54
1311	1257.01	399.20	26.23	4.50	60.54
1312	1257.01	399.73	26.37	4.20	60.55
1313	1257.01	400.33	25.93	4.07	60.59
1314	1257.01	399.43	25.87	4.03	60.59
1315	1257.01	400.17	25.60	4.03	60.60
1316	1257.01	399.67	26.07	4.00	60.57
1317	1257.01	399.43	26.30	4.07	60.57
1318	1257.01	398.53	26.83	4.13	60.57
1319	1257.01	398.90	26.60	4.17	60.57
1320	1257.01	399.87	26.57	4.13	60.56
1321	1257.01	400.17	26.00	4.03	60.57
1322	1257.01	399.73	25.33	4.00	60.58
1323	1257.01	399.13	25.27	4.00	60.58
1324	1257.01	398.53	25.53	4.10	60.57
1325	1257.01	398.60	26.43	4.17	60.55
1326	1257.01	398.13	26.47	4.00	60.54
1327	1257.01	398.27	25.20	4.03	60.54
1328	1257.01	397.77	24.90	3.97	60.56
1329	1257.01	398.17	24.30	4.00	60.57
1330	1257.01	398.23	25.40	3.93	60.58
1331	1257.01	399.17	25.50	3.90	60.59
1332	1257.01	399.53	25.80	4.07	60.60
1333	1257.01	399.00	26.33	4.07	60.58
1334	1257.01	398.17	26.60	4.10	60.57
1335	1257.01	398.07	26.93	4.00	60.55
1336	1257.01	398.10	26.23	3.93	60.55
1337	1257.01	399.53	25.80	3.87	60.56
1338	1257.01	398.90	25.53	3.87	60.57
1339	1257.01	400.03	25.80	3.97	60.58
1340	1257.01	399.53	26.00	4.07	60.57
1341	1257.01	398.57	26.40	4.10	60.56
1342	1257.01	398.50	26.57	4.17	60.56
1343	1257.01	398.13	26.73	4.20	60.56
1344	1257.01	398.80	26.47	4.23	60.56
1345	1257.01	398.83	26.17	4.17	60.56
1346	1257.01	399.97	25.63	4.07	60.57
1347	1257.01	401.47	25.83	4.00	60.57
1348	1257.01	401.07	26.03	3.83	60.57
1349	1257.01	400.53	26.50	3.67	60.57
1350	1257.01	399.60	26.73	3.73	60.57
1351	1257.01	399.27	26.97	3.60	60.55
1352	1257.01	398.13	26.97	3.97	60.53
1353	1257.01	398.63	26.63	4.07	60.53
1354	1257.01	398.73	26.13	4.23	60.55
1355	1257.01	400.70	25.83	3.97	60.57
1356	1257.01	400.40	25.40	3.73	60.58
1357	1257.01	400.70	25.97	3.73	60.57
1358	1257.01	398.70	26.23	3.73	60.57
1359	1257.01	398.57	26.73	3.73	60.56
1360	1257.01	399.00	26.73	3.77	60.55
1361	1257.01	399.73	26.77	3.77	60.54
1362	1257.01	399.20	26.80	3.77	60.55
1363	1257.01	397.93	26.37	3.70	60.56
1364	1257.01	396.87	26.00	3.70	60.60
1365	1257.01	398.30	25.97	3.63	60.60
1366	1257.01	398.87	26.93	3.67	60.59
1367	1257.01	399.20	27.40	3.67	60.57
1368	1257.01	398.00	27.30	3.73	60.56
1369	1257.01	398.60	26.83	3.80	60.58
1370	1257.01	399.17	26.47	3.83	60.56
1371	1257.01	399.03	26.23	3.83	60.56
1372	1257.01	399.20	25.73	3.63	60.57
1373	1257.01	399.03	25.60	3.73	60.58
1374	1257.01	399.60	25.33	3.60	60.58
1375	1257.01	398.90	25.43	3.70	60.57
1376	1257.01	399.60	25.63	3.57	60.56
1377	1257.01	399.43	26.50	3.63	60.55
1378	1257.01	399.60	26.73	3.63	60.55
1379	1257.01	399.07	26.60	3.60	60.54
1380	1257.01	400.43	26.20	3.40	60.56
1381	1257.01	400.47	25.87	3.23	60.58
1382	1257.01	400.57	25.57	3.10	60.60
1383	1257.01	399.17	25.63	3.27	60.60
1384	1257.01	398.93	27.53	3.40	60.59
1385	1257.01	398.37	28.20	3.50	60.57
1386	1257.01	399.27	28.40	3.40	60.55
1387	1257.01	399.37	25.90	3.33	60.55
1388	1257.01	400.17	25.57	3.30	60.56
1389	1257.01	399.97	25.13	3.33	60.57
1390	1257.01	400.37	25.97	3.37	60.57
1391	1257.01	400.07	25.93	3.40	60.57
1392	1257.01	400.33	26.07	3.50	60.56
1393	1257.01	399.53	26.60	3.63	60.55
1394	1257.01	399.83	27.17	3.67	60.54
1395	1257.01	399.50	27.27	3.67	60.56
1396	1257.01	399.60	26.80	3.60	60.57
1397	1257.01	398.37	26.27	3.60	60.58
1398	1257.01	398.30	26.73	3.53	60.57
1399	1257.01	398.73	26.47	3.53	60.57
1400	1257.01	399.33	26.97	3.50	60.56
1401	1257.01	398.03	26.80	3.57	60.55
1402	1257.01	398.07	26.90	3.57	60.54
1403	1257.01	397.17	26.83	3.53	60.55
1404	1257.01	397.70	26.63	3.50	60.55
1405	1257.01	397.37	26.63	3.43	60.56
1406	1257.01	399.40	26.07	3.40	60.56
1407	1257.01	399.33	25.57	3.37	60.56
1408	1257.01	398.90	25.73	3.40	60.56
1409	1257.01	398.50	26.23	3.50	60.55
1410	1257.01	399.10	26.90	3.60	60.55
1411	1257.01	399.03	26.90	3.60	60.55
1412	1257.01	398.50	27.17	3.57	60.56
1413	1257.01	399.87	26.57	3.50	60.56
1414	1257.01	401.17	26.50	3.47	60.59
1415	1257.01	401.70	26.00	3.43	60.59
1416	1257.01	399.90	25.27	3.47	60.59
1417	1257.01	399.60	25.23	3.60	60.56
1418	1257.01	397.23	25.10	3.67	60.55
1419	1257.01	396.80	26.33	3.80	60.54
1420	1257.01	397.00	26.37	3.63	60.53
1421	1257.01	398.13	26.47	3.70	60.54
1422	1257.01	399.70	26.30	3.40	60.55
1423	1257.01	399.17	26.33	3.40	60.58
1424	1257.01	400.23	26.40	3.23	60.59
1425	1257.01	399.43	26.47	3.33	60.57
1426	1257.01	398.43	26.17	3.37	60.54
1427	1257.01	398.57	26.27	3.23	60.53
1428	1257.01	398.27	26.33	3.20	60.53
1429	1257.01	399.97	26.33	3.07	60.55
1430	1257.01	399.77	26.07	3.13	60.56
1431	1257.01	400.37	26.07	3.13	60.58
1432	1257.01	399.37	26.57	3.47	60.60
1433	1257.01	399.60	26.10	3.53	60.59
1434	1257.01	399.50	26.10	3.60	60.57
1435	1257.01	399.80	25.77	3.33	60.56
1436	1257.01	400.30	26.30	3.30	60.57
1437	1257.01	399.87	26.10	3.50	60.58
1438	1257.01	399.07	26.00	3.57	60.57
1439	1257.01	398.30	26.47	3.67	60.56
1440	1257.01	398.63	26.37	3.27	60.54
1441	1257.01	399.73	26.37	3.23	60.55
1442	1257.01	399.93	26.07	3.10	60.57
1443	1257.01	399.73	25.40	3.23	60.58
1444	1257.01	399.50	25.53	3.27	60.57
1445	1257.01	399.20	25.67	3.43	60.56
1446	1257.01	400.03	26.93	3.47	60.54
1447	1257.01	399.60	26.97	3.47	60.54
1448	1257.01	400.07	26.67	3.30	60.56
1449	1257.01	399.30	25.87	3.23	60.57
1450	1257.01	399.27	25.33	3.20	60.57
1451	1257.01	398.97	25.33	3.33	60.55
1452	1257.01	398.70	25.97	3.40	60.54
1453	1257.01	399.23	26.73	3.37	60.54
1454	1257.01	399.17	26.93	3.23	60.55
1455	1257.01	399.80	26.80	3.17	60.57
1456	1257.01	400.00	26.37	3.17	60.58
1457	1257.01	399.27	26.37	3.23	60.58
1458	1257.01	398.67	26.50	3.33	60.56
1459	1257.01	397.90	26.63	3.43	60.56
1460	1257.01	398.67	26.77	3.40	60.56
1461	1257.01	398.83	26.50	3.13	60.60
1462	1257.01	399.50	26.33	3.03	60.60
1463	1257.01	399.37	26.17	3.20	60.59
1464	1257.01	398.83	26.60	3.40	60.55
1465	1257.01	399.23	27.13	3.40	60.55
1466	1257.01	399.67	26.83	3.27	60.55
1467	1257.01	400.00	26.17	3.20	60.56
1468	1257.01	399.27	25.47	3.20	60.57
1469	1257.01	398.43	25.93	3.20	60.56
1470	1257.01	398.53	26.60	3.27	60.55
1471	1257.01	398.80	27.37	3.30	60.54
1472	1257.01	399.13	27.43	3.27	60.55
1473	1257.01	399.03	28.90	3.20	60.55
1474	1257.01	399.33	28.23	3.17	60.55
1475	1257.01	399.60	28.03	3.13	60.58
1476	1257.01	399.77	26.27	3.17	60.57
1477	1257.01	399.43	26.80	3.13	60.59
1478	1257.01	399.00	26.83	3.13	60.57
1479	1257.01	399.20	26.70	3.07	60.58
1480	1257.01	399.00	26.27	3.27	60.57
1481	1257.01	400.03	25.97	3.27	60.57
1482	1257.01	400.70	26.00	3.43	60.57
1483	1257.01	400.23	26.63	3.33	60.56
1484	1257.01	399.77	26.93	3.40	60.55
1485	1257.01	398.67	26.97	3.60	60.53
1486	1257.01	399.07	25.23	3.60	60.54
1487	1257.01	399.03	24.97	3.53	60.56
1488	1257.01	399.70	25.80	3.23	60.57
1489	1257.01	400.10	27.40	3.27	60.56
1490	1257.01	400.27	28.07	3.47	60.53
1491	1257.01	400.20	27.23	3.43	60.53
1492	1257.01	400.30	26.70	3.20	60.54
1493	1257.01	399.83	24.50	2.97	60.57
1494	1257.01	399.60	24.33	3.10	60.56
1495	1257.01	400.33	25.10	3.23	60.55
1496	1257.01	400.47	26.23	3.30	60.54
1497	1257.01	400.23	26.30	3.17	60.55
1498	1257.01	399.43	25.80	3.20	60.56
1499	1257.01	399.50	26.47	3.20	60.57
1500	1257.01	400.40	26.63	3.30	60.57
1501	1257.01	400.80	26.70	3.63	60.56
1502	1257.01	400.37	26.60	3.70	60.56
1503	1257.01	400.97	26.37	3.67	60.56
1504	1257.01	399.57	26.27	3.33	60.56
1505	1257.01	400.10	26.23	3.30	60.57
1506	1257.01	399.13	26.73	3.33	60.57
1507	1257.01	399.33	26.80	3.40	60.56
1508	1257.01	398.17	27.00	3.47	60.55
1509	1257.01	397.63	26.73	3.47	60.55
1510	1257.01	398.23	26.40	3.40	60.58
1511	1257.01	400.00	26.40	3.23	60.59
1512	1257.01	400.70	26.33	3.23	60.59
1513	1257.01	400.70	26.87	3.27	60.57
1514	1257.01	399.40	25.10	3.43	60.55
1515	1257.01	399.47	25.23	3.37	60.55
1516	1257.01	399.93	25.13	3.30	60.56
1517	1257.01	400.07	26.43	3.20	60.57
1518	1257.01	399.40	25.93	3.20	60.58
1519	1257.01	397.97	25.87	3.23	60.56
1520	1257.01	398.47	26.27	3.17	60.55
1521	1257.01	398.20	26.53	3.13	60.54
1522	1257.01	399.33	26.50	3.03	60.55
1523	1257.01	399.27	25.10	3.00	60.56
1524	1257.01	399.67	25.07	2.90	60.57
1525	1257.01	399.23	24.90	2.90	60.56
1526	1257.01	398.73	26.27	2.97	60.55
1527	1257.01	399.47	26.50	3.07	60.55
1528	1257.01	399.70	26.73	3.03	60.54
1529	1257.01	400.57	26.63	2.80	60.56
1530	1257.01	399.50	26.33	2.70	60.55
1531	1257.01	399.17	26.00	2.67	60.57
1532	1257.01	398.33	25.93	2.77	60.56
1533	1257.01	398.00	26.27	2.77	60.57
1534	1257.01	398.23	26.70	2.80	60.56
1535	1257.01	398.20	26.93	2.73	60.55
1536	1257.01	399.43	26.80	2.73	60.56
1537	1257.01	400.33	26.30	2.60	60.57
1538	1257.01	400.50	26.10	2.67	60.56
1539	1257.01	399.73	26.33	2.63	60.56
1540	1257.01	399.07	26.33	2.73	60.56
1541	1257.01	399.17	26.40	2.60	60.57
1542	1257.01	399.67	26.13	2.70	60.55
1543	1257.01	399.40	26.33	2.77	60.55
1544	1257.01	400.33	26.57	2.97	60.54
1545	1257.01	399.83	25.97	2.97	60.55
1546	1257.01	400.13	25.90	2.90	60.56
1547	1257.01	399.10	24.37	2.90	60.57
1548	1257.01	399.10	24.30	2.93	60.58
1549	1257.01	398.63	24.37	3.03	60.57
1550	1257.01	398.80	26.03	3.13	60.56
1551	1257.01	399.17	26.97	3.20	60.55
1552	1257.01	399.67	27.97	3.27	60.55
1553	1257.01	399.17	29.60	3.27	60.55
1554	1257.01	398.87	29.10	3.17	60.56
1555	1257.01	398.70	28.57	3.07	60.57
1556	1257.01	398.53	26.33	3.00	60.57
1557	1257.01	399.13	26.77	3.03	60.58
1558	1257.01	399.30	26.63	3.10	60.56
1559	1257.01	400.23	26.97	3.17	60.55
1560	1257.01	399.33	27.03	3.13	60.54
1561	1257.01	399.07	26.63	3.07	60.55
1562	1257.01	398.57	28.23	2.97	60.56
1563	1257.01	399.47	27.93	2.87	60.57
1564	1257.01	399.53	27.90	2.80	60.57
1565	1257.01	400.07	26.57	2.77	60.57
1566	1257.01	399.50	26.90	2.83	60.55
1567	1257.01	399.03	27.07	2.87	60.55
1568	1257.01	398.30	26.63	2.87	60.57
1569	1257.01	398.23	25.10	2.83	60.58
1570	1257.01	398.73	24.77	2.73	60.59
1571	1257.01	398.90	24.43	2.90	60.59
1572	1257.01	398.50	25.77	2.90	60.58
1573	1257.01	397.97	26.33	3.00	60.58
1574	1257.01	397.83	26.97	2.80	60.55
1575	1257.01	398.63	26.70	2.77	60.55
1576	1257.01	399.27	26.43	2.73	60.55
1577	1257.01	399.27	26.00	2.77	60.56
1578	1257.01	398.63	25.97	2.80	60.57
1579	1257.01	398.40	26.00	2.80	60.57
1580	1257.01	398.07	26.50	2.90	60.56
1581	1257.01	398.50	26.97	3.07	60.55
1582	1257.01	398.80	26.50	3.13	60.54
1583	1257.01	399.13	26.27	3.10	60.55
1584	1257.01	399.27	25.57	2.97	60.56
1585	1257.01	398.53	26.13	2.97	60.57
1586	1257.01	399.10	25.93	3.07	60.57
1587	1257.01	399.37	28.37	3.20	60.56
1588	1257.01	399.53	28.30	3.43	60.56
1589	1257.01	399.60	29.20	3.50	60.55
1590	1257.01	399.90	27.43	3.50	60.55
1591	1257.01	398.97	27.40	3.23	60.57
1592	1257.01	398.67	26.57	3.13	60.58
1593	1257.01	398.10	25.90	3.17	60.58
1594	1257.01	398.90	26.00	3.40	60.56
1595	1257.01	398.50	26.17	3.50	60.56
1596	1257.01	398.47	26.87	3.53	60.55
1597	1257.01	398.73	27.10	3.40	60.56
1598	1257.01	398.93	27.00	3.27	60.53
1599	1257.01	399.17	25.73	3.13	60.54
1600	1257.01	399.47	25.53	3.10	60.53
1601	1257.01	399.70	25.53	3.20	60.55
1602	1257.01	399.03	26.83	3.47	60.56
1603	1257.01	399.93	27.13	3.53	60.56
1604	1257.01	399.37	26.97	3.43	60.58
1605	1257.01	399.90	26.33	3.17	60.57
1606	1257.01	398.67	25.60	2.93	60.61
1607	1257.01	400.43	26.13	2.93	60.60
1608	1257.01	400.03	26.80	3.00	60.59
1609	1257.01	400.53	27.23	3.17	60.55
1610	1257.01	399.23	27.10	3.17	60.54
1611	1257.01	399.77	26.60	3.03	60.56
1612	1257.01	400.03	26.73	2.97	60.57
1613	1257.01	400.23	26.23	2.93	60.58
1614	1257.01	400.17	25.70	3.00	60.57
1615	1257.01	399.50	25.70	3.13	60.58
1616	1257.01	400.03	26.10	3.13	60.58
1617	1257.01	400.27	27.17	3.43	60.57
1618	1257.01	399.80	26.10	3.30	60.55
1619	1257.01	399.03	25.90	3.17	60.55
1620	1257.01	399.00	26.80	2.77	60.57
1621	1257.01	399.20	27.30	2.80	60.57
1622	1257.01	399.63	25.00	2.93	60.57
1623	1257.01	399.13	23.97	2.97	60.56
1624	1257.01	399.70	24.90	2.90	60.55
1625	1257.01	397.97	27.47	2.90	60.55
1626	1257.01	398.10	28.17	2.87	60.55
1627	1257.01	397.70	27.40	2.90	60.56
1628	1257.01	399.03	26.83	2.80	60.57
1629	1257.01	398.73	25.87	2.77	60.57
1630	1257.01	398.97	25.50	2.73	60.57
1631	1257.01	398.80	25.93	2.73	60.56
1632	1257.01	398.57	26.40	2.73	60.55
1633	1257.01	398.40	26.03	2.73	60.54
1634	1257.01	398.33	26.13	2.77	60.54
1635	1257.01	399.03	25.80	2.80	60.56
1636	1257.01	399.93	26.53	2.77	60.57
1637	1257.01	400.67	26.53	2.63	60.57
1638	1257.01	399.70	26.13	2.63	60.57
1639	1257.01	399.20	26.20	2.63	60.57
1640	1257.01	398.30	26.30	2.77	60.57
1641	1257.01	399.40	27.03	2.73	60.56
1642	1257.01	398.87	27.40	2.90	60.54
1643	1257.01	399.13	27.27	2.87	60.53
1644	1257.01	398.93	26.87	2.93	60.53
1645	1257.01	399.00	26.47	2.77	60.55
1646	1257.01	399.10	26.20	2.67	60.56
1647	1257.01	399.43	26.63	2.60	60.57
1648	1257.01	399.57	26.47	2.40	60.57
1649	1257.01	399.67	26.53	2.50	60.57
1650	1257.01	398.53	26.03	2.83	60.56
1651	1257.01	398.80	26.43	3.07	60.56
1652	1257.01	398.17	26.90	2.97	60.55
1653	1257.01	397.93	26.87	2.67	60.55
1654	1257.01	397.20	26.60	2.70	60.55
1655	1257.01	397.00	26.07	2.73	60.57
1656	1257.01	397.57	26.03	2.60	60.56
1657	1257.01	397.80	24.97	2.50	60.57
1658	1257.01	398.20	24.73	2.53	60.56
1659	1257.01	398.77	25.10	2.60	60.56
1660	1257.01	398.50	26.40	2.67	60.54
1661	1257.01	398.27	27.03	2.67	60.52
1662	1257.01	398.50	27.20	2.67	60.52
1663	1257.01	398.83	28.47	2.53	60.55
1664	1257.01	399.17	27.97	2.63	60.56
1665	1257.01	399.30	26.60	2.60	60.57
1666	1257.01	400.43	25.23	2.70	60.57
1667	1257.01	400.47	25.60	2.67	60.56
1668	1257.01	399.23	26.80	2.77	60.55
1669	1257.01	398.10	25.87	2.83	60.54
1670	1257.01	398.47	26.03	2.83	60.54
1671	1257.01	398.70	25.63	2.83	60.55
1672	1257.01	398.57	26.60	2.77	60.56
1673	1257.01	398.63	26.07	2.83	60.57
1674	1257.01	398.37	24.73	2.83	60.57
1675	1257.01	398.00	24.83	2.87	60.57
1676	1257.01	397.17	25.37	2.87	60.56
1677	1257.01	397.77	27.10	2.93	60.54
1678	1257.01	397.97	27.37	2.97	60.54
1679	1257.01	399.00	27.13	2.93	60.54
1680	1257.01	399.40	26.80	3.03	60.56
1681	1257.01	400.40	26.33	3.00	60.57
1682	1257.01	399.67	26.03	2.93	60.57
1683	1257.01	399.60	27.27	2.73	60.56
1684	1257.01	399.23	27.67	2.70	60.56
1685	1257.01	399.63	28.00	2.70	60.56
1686	1257.01	399.13	27.20	2.70	60.54
1687	1257.01	398.73	27.23	2.70	60.54
1688	1257.01	398.83	26.73	2.73	60.54
1689	1257.01	399.97	26.40	2.87	60.53
1690	1257.01	400.40	25.83	2.87	60.53
1691	1257.01	400.47	25.20	2.80	60.54
1692	1257.01	399.37	24.97	2.50	60.57
1693	1257.01	398.93	25.33	2.53	60.59
1694	1257.01	398.97	26.17	2.57	60.58
1695	1257.01	398.87	26.37	2.77	60.57
1696	1257.01	397.50	26.43	2.80	60.55
1697	1257.01	397.13	28.83	2.83	60.54
1698	1257.01	397.33	29.20	2.93	60.54
1699	1257.01	398.53	28.97	2.90	60.55
1700	1257.01	399.27	26.50	2.87	60.56
1701	1257.01	399.13	25.07	2.70	60.57
1702	1257.01	399.47	24.90	2.63	60.56
1703	1257.01	398.93	25.10	2.70	60.55
1704	1257.01	399.17	26.43	2.77	60.55
1705	1257.01	399.00	27.07	2.87	60.55
1706	1257.01	399.30	27.40	3.07	60.58
1707	1257.01	398.63	26.20	3.07	60.57
1708	1257.01	398.57	25.67	3.40	60.55
1709	1257.01	398.17	25.50	3.13	60.53
1710	1257.01	398.97	26.33	3.10	60.54
1711	1257.01	400.63	26.40	2.70	60.58
1712	1257.01	400.77	26.47	2.73	60.57
1713	1257.01	400.73	26.87	2.83	60.56
1714	1257.01	399.17	27.20	2.87	60.55
1715	1257.01	398.70	27.00	2.83	60.55
1716	1257.01	399.07	26.70	2.73	60.55
1717	1257.01	398.83	26.23	2.70	60.55
1718	1257.01	399.20	26.33	2.47	60.56
1719	1257.01	399.00	26.30	2.30	60.57
1720	1257.01	398.93	26.47	2.23	60.57
1721	1257.01	398.80	26.93	2.40	60.57
1722	1257.01	398.70	27.53	2.53	60.56
1723	1257.01	399.17	28.33	2.53	60.55
1724	1257.01	398.93	28.00	2.53	60.54
1725	1257.01	399.43	28.27	2.50	60.55
1726	1257.01	398.97	27.10	2.40	60.56
1727	1257.01	400.03	27.27	2.27	60.57
1728	1257.01	399.13	25.07	2.17	60.57
1729	1257.01	400.00	25.47	2.43	60.55
1730	1257.01	399.13	25.40	2.50	60.54
1731	1257.01	399.40	27.20	2.47	60.54
1732	1257.01	398.83	27.07	2.33	60.55
1733	1257.01	399.30	28.17	2.37	60.55
1734	1257.01	399.30	27.50	2.47	60.53
1735	1257.01	399.87	27.63	2.17	60.55
1736	1257.01	400.00	26.33	2.07	60.55
1737	1257.01	400.57	26.20	1.87	60.58
1738	1257.01	399.67	26.10	2.10	60.58
1739	1257.01	398.93	26.13	2.17	60.57
1740	1257.01	397.00	27.00	2.23	60.54
1741	1257.01	396.20	27.20	2.30	60.53
1742	1257.01	396.03	27.00	2.40	60.53
1743	1257.01	397.27	26.93	2.57	60.55
1744	1257.01	398.17	26.70	2.60	60.56
1745	1257.01	398.93	26.60	2.53	60.56
1746	1257.01	399.70	26.47	2.57	60.57
1747	1257.01	399.80	26.47	2.57	60.56
1748	1257.01	398.37	27.00	2.70	60.55
1749	1257.01	397.33	28.07	2.83	60.55
1750	1257.01	397.57	28.50	2.93	60.57
1751	1257.01	398.80	28.23	2.93	60.58
1752	1257.01	399.97	26.83	2.80	60.58
1753	1257.01	400.20	26.50	2.53	60.56
1754	1257.01	399.97	26.43	2.50	60.57
1755	1257.01	399.77	26.67	2.57	60.57
1756	1257.01	399.60	27.47	2.80	60.56
1757	1257.01	399.07	27.70	2.83	60.55
1758	1257.01	398.77	27.70	2.83	60.54
1759	1257.01	398.87	27.00	2.77	60.55
1760	1257.01	399.00	25.30	2.67	60.56
1761	1257.01	398.67	24.90	2.60	60.57
1762	1257.01	398.90	24.67	2.50	60.56
1763	1257.01	399.43	26.40	2.50	60.55
1764	1257.01	400.20	26.97	2.70	60.53
1765	1257.01	399.57	27.57	2.80	60.53
1766	1257.01	399.73	28.50	2.80	60.52
1767	1257.01	398.00	28.17	2.60	60.55
1768	1257.01	398.20	27.63	2.50	60.56
1769	1257.01	398.70	26.70	2.50	60.57
1770	1257.01	399.63	26.67	2.53	60.57
1771	1257.01	399.80	27.07	2.63	60.55
1772	1257.01	398.93	27.20	2.70	60.55
1773	1257.01	398.90	27.53	2.67	60.56
1774	1257.01	398.97	27.37	2.57	60.57
1775	1257.01	399.00	27.37	2.43	60.58
1776	1257.01	399.20	26.87	2.33	60.54
1777	1257.01	398.43	26.67	2.33	60.55
1778	1257.01	398.23	26.40	2.43	60.54
1779	1257.01	397.90	26.77	2.50	60.55
1780	1257.01	397.47	26.67	2.53	60.54
1781	1257.01	398.13	26.63	2.43	60.55
1782	1257.01	397.87	26.23	2.13	60.55
1783	1257.01	399.40	26.33	2.03	60.55
1784	1257.01	399.30	25.90	2.07	60.55
1785	1257.01	400.07	26.20	2.33	60.55
1786	1257.01	399.57	26.77	2.37	60.55
1787	1257.01	399.63	27.37	2.30	60.54
1788	1257.01	400.07	27.17	2.23	60.55
1789	1257.01	400.03	26.40	2.20	60.56
1790	1257.01	399.80	26.40	2.20	60.56
1791	1257.01	398.60	25.57	2.20	60.55
1792	1257.01	398.60	25.87	2.33	60.55
1793	1257.01	398.33	25.43	2.33	60.55
1794	1257.01	398.83	25.83	2.23	60.56
1795	1257.01	399.13	25.50	2.00	60.57
1796	1257.01	399.53	24.60	1.93	60.57
1797	1257.01	399.77	25.40	1.73	60.57
1798	1257.01	399.10	27.20	1.73	60.56
1799	1257.01	399.37	28.83	1.70	60.54
1800	1257.01	398.60	28.70	1.87	60.55
1801	1257.01	399.17	27.23	1.77	60.55
1802	1257.01	398.93	26.63	1.67	60.56
1803	1257.01	399.73	26.27	1.67	60.56
