time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
5398	531.37	99.53	6.03	2.90	67.08
5399	531.37	99.37	5.97	2.97	67.06
5400	531.37	99.43	6.83	2.93	67.05
5401	531.37	99.37	7.17	2.97	67.05
5402	531.37	100.20	7.17	3.10	67.07
5403	531.37	99.17	6.87	2.97	67.08
5404	531.37	100.20	5.77	3.00	67.08
5405	531.37	99.90	5.20	2.90	67.07
5406	531.37	100.77	5.00	3.07	67.06
5407	531.37	100.97	6.67	3.07	67.07
5408	531.37	100.50	7.43	3.10	67.06
5409	531.37	101.50	7.63	3.13	67.05
5410	531.37	101.03	7.03	3.17	67.04
5411	531.37	101.53	6.80	3.23	67.02
5412	531.37	100.33	6.80	3.33	67.02
5413	531.37	100.47	6.30	3.27	67.02
5414	531.37	100.17	6.13	3.17	67.05
5415	531.37	100.37	5.93	3.10	67.06
5416	531.37	99.87	6.13	3.13	67.06
5417	531.37	100.13	6.20	3.20	67.06
5418	531.37	100.17	6.47	3.23	67.05
5419	531.37	101.47	7.27	3.37	67.04
5420	531.37	101.97	7.47	3.50	67.03
5421	531.37	101.93	7.07	3.57	67.04
5422	531.37	101.67	6.13	3.47	67.06
5423	531.37	101.50	5.93	2.90	67.08
5424	531.37	101.10	6.20	2.77	67.08
5425	531.37	100.27	6.63	2.70	67.08
5426	531.37	100.00	6.83	3.20	67.07
5427	531.37	100.57	7.00	3.27	67.07
5428	531.37	100.57	6.77	3.37	67.06
5429	531.37	99.83	6.67	3.37	67.04
5430	531.37	99.93	6.30	3.37	67.04
5431	531.37	100.70	6.23	3.57	67.05
5432	531.37	100.63	7.53	3.47	67.06
5433	531.37	101.27	7.87	3.57	67.06
5434	531.37	100.60	8.43	3.33	67.06
5435	531.37	101.03	7.20	3.43	67.05
5436	531.37	99.77	7.27	3.37	67.03
5437	531.37	100.30	8.20	3.33	67.02
5438	531.37	100.43	8.40	3.23	67.01
5439	531.37	100.50	8.13	3.20	67.04
5440	531.37	100.90	6.80	3.23	67.05
5441	531.37	100.73	6.30	3.33	67.06
5442	531.37	100.83	6.40	3.23	67.06
5443	531.37	99.83	6.20	3.30	67.06
5444	531.37	99.43	6.67	3.30	67.05
5445	531.37	99.37	6.87	3.53	67.05
5446	531.37	99.00	6.00	3.57	67.04
5447	531.37	99.80	5.97	3.60	67.04
5448	531.37	99.80	5.73	3.50	67.05
5449	531.37	99.93	6.40	3.53	67.08
5450	531.37	100.93	6.00	3.43	67.08
5451	531.37	101.87	6.20	3.37	67.08
5452	531.37	102.57	7.27	3.23	67.05
5453	531.37	101.43	7.73	3.30	67.04
5454	531.37	100.43	7.70	3.37	67.04
5455	531.37	101.00	6.97	3.60	67.03
5456	531.37	100.73	6.57	3.67	67.06
5457	531.37	100.63	6.53	3.67	67.07
5458	531.37	100.07	6.67	3.37	67.09
5459	531.37	100.90	6.63	3.47	67.07
5460	531.37	101.27	6.97	3.57	67.06
5461	531.37	101.20	7.03	3.60	67.05
5462	531.37	100.53	7.33	3.37	67.05
5463	531.37	100.50	7.00	3.27	67.05
5464	531.37	100.53	8.23	3.33	67.06
5465	531.37	100.53	8.13	3.47	67.05
5466	531.37	100.80	8.43	3.63	67.04
5467	531.37	100.07	7.33	3.60	67.04
5468	531.37	99.97	7.07	3.50	67.05
5469	531.37	99.60	6.63	3.03	67.06
5470	531.37	100.43	6.23	3.03	67.06
5471	531.37	100.60	6.50	3.07	67.05
5472	531.37	101.00	5.50	3.40	67.04
5473	531.37	100.83	5.70	3.37	67.04
5474	531.37	100.87	6.07	3.30	67.05
5475	531.37	101.10	6.87	3.20	67.05
5476	531.37	101.03	6.43	3.37	67.06
5477	531.37	100.17	7.90	3.40	67.05
5478	531.37	99.40	8.17	3.50	67.02
5479	531.37	99.70	8.40	3.37	67.02
5480	531.37	101.23	6.30	3.40	67.03
5481	531.37	101.67	6.10	3.37	67.05
5482	531.37	101.63	6.43	3.43	67.05
5483	531.37	101.13	6.77	3.47	67.06
5484	531.37	100.67	7.17	3.47	67.06
5485	531.37	100.57	6.20	3.40	67.06
5486	531.37	99.87	6.60	3.30	67.05
5487	531.37	100.50	6.47	3.27	67.06
5488	531.37	99.67	7.13	3.33	67.07
5489	531.37	100.07	6.47	3.40	67.04
5490	531.37	100.33	6.47	3.37	67.03
5491	531.37	101.10	6.47	3.20	67.03
5492	531.37	101.40	6.33	3.23	67.03
5493	531.37	100.83	6.60	3.20	67.05
5494	531.37	100.47	6.87	3.23	67.03
5495	531.37	100.33	7.23	3.17	67.04
5496	531.37	100.77	7.00	3.37	67.03
5497	531.37	101.80	7.00	3.37	67.04
5498	531.37	101.83	6.63	3.27	67.05
5499	531.37	101.40	9.00	3.03	67.06
5500	531.37	100.70	8.73	3.03	67.06
5501	531.37	100.20	7.63	3.17	67.05
5502	531.37	100.40	7.20	3.33	67.06
5503	531.37	100.37	7.17	3.47	67.06
5504	531.37	100.27	8.37	3.43	67.07
5505	531.37	99.87	6.13	3.30	67.06
5506	531.37	99.40	6.20	3.07	67.07
5507	531.37	99.50	6.40	3.10	67.06
5508	531.37	99.43	6.57	3.20	67.04
5509	531.37	100.13	6.73	3.43	67.02
5510	531.37	99.93	6.57	3.37	67.03
5511	531.37	100.40	5.67	3.23	67.04
5512	531.37	100.13	5.43	3.10	67.06
5513	531.37	100.63	5.37	3.10	67.06
5514	531.37	100.70	6.40	3.23	67.06
5515	531.37	101.20	6.90	3.40	67.05
5516	531.37	101.37	7.23	3.47	67.05
5517	531.37	101.27	6.80	3.17	67.05
5518	531.37	101.07	6.13	3.00	67.05
5519	531.37	100.27	5.53	2.77	67.07
5520	531.37	100.93	5.77	2.93	67.07
5521	531.37	100.97	6.13	2.93	67.07
5522	531.37	101.27	6.93	3.10	67.05
5523	531.37	100.17	7.03	3.27	67.04
5524	531.37	99.50	6.60	3.33	67.04
5525	531.37	99.33	6.00	3.40	67.04
5526	531.37	100.17	5.90	3.30	67.05
5527	531.37	100.07	5.83	3.23	67.05
5528	531.37	100.00	6.27	3.20	67.07
5529	531.37	99.60	6.87	3.27	67.07
5530	531.37	99.93	7.33	3.33	67.06
5531	531.37	100.83	5.90	3.33	67.04
5532	531.37	101.07	5.27	3.23	67.04
5533	531.37	101.53	4.63	3.13	67.06
5534	531.37	100.70	5.90	3.07	67.06
5535	531.37	100.20	3.67	3.03	67.05
5536	531.37	99.87	4.43	3.13	67.03
5537	531.37	101.53	4.63	3.30	67.02
5538	531.37	100.73	6.57	3.40	67.02
5539	531.37	100.00	6.50	3.43	67.04
5540	531.37	98.97	5.37	3.33	67.05
5541	531.37	100.87	5.70	3.40	67.06
5542	531.37	101.73	4.77	3.30	67.06
5543	531.37	101.53	5.57	3.27	67.05
5544	531.37	100.50	5.83	3.20	67.04
5545	531.37	99.67	7.57	3.27	67.04
5546	531.37	99.50	7.90	3.27	67.04
5547	531.37	99.00	7.70	3.13	67.04
5548	531.37	99.37	5.57	3.00	67.05
5549	531.37	99.80	4.67	2.90	67.05
5550	531.37	100.07	4.60	3.00	67.06
5551	531.37	100.17	6.07	3.07	67.06
5552	531.37	99.50	7.13	3.17	67.05
5553	531.37	99.20	7.60	3.23	67.03
5554	531.37	98.73	7.40	3.17	67.03
5555	531.37	99.37	6.70	3.03	67.03
5556	531.37	99.77	4.53	2.83	67.05
5557	531.37	100.93	3.53	2.83	67.06
5558	531.37	101.00	4.27	2.97	67.06
5559	531.37	100.63	6.37	3.00	67.05
5560	531.37	101.10	9.23	3.13	67.04
5561	531.37	100.13	8.70	3.17	67.04
5562	531.37	100.53	8.07	3.13	67.05
5563	531.37	99.30	5.90	3.00	67.06
5564	531.37	99.73	5.70	2.93	67.06
5565	531.37	99.63	6.87	3.03	67.05
5566	531.37	99.90	7.57	3.07	67.04
5567	531.37	99.83	7.90	3.07	67.03
5568	531.37	100.37	7.70	3.00	67.04
5569	531.37	101.00	7.03	3.00	67.05
5570	531.37	101.27	7.17	2.97	67.06
5571	531.37	100.77	6.97	3.07	67.05
5572	531.37	99.50	7.33	3.23	67.04
5573	531.37	99.93	7.30	3.33	67.04
5574	531.37	99.97	7.10	3.33	67.04
5575	531.37	100.63	6.93	3.17	67.06
5576	531.37	100.23	6.77	3.17	67.06
5577	531.37	100.33	7.90	3.13	67.05
5578	531.37	99.87	8.27	3.17	67.03
5579	531.37	99.73	8.73	3.13	67.03
5580	531.37	99.63	6.83	3.10	67.05
5581	531.37	99.93	6.27	3.07	67.06
5582	531.37	100.17	5.77	2.83	67.05
5583	531.37	100.43	6.40	2.93	67.04
5584	531.37	100.17	7.47	2.97	67.03
5585	531.37	100.47	7.63	3.17	67.04
5586	531.37	100.17	7.77	3.00	67.05
5587	531.37	100.20	6.60	3.00	67.05
5588	531.37	99.37	6.37	3.07	67.04
5589	531.37	99.37	6.27	3.17	67.04
5590	531.37	99.17	6.63	3.17	67.04
5591	531.37	99.77	6.80	3.10	67.04
5592	531.37	100.30	6.60	3.17	67.05
5593	531.37	100.70	6.47	3.17	67.06
5594	531.37	100.40	6.73	3.17	67.05
5595	531.37	99.13	6.80	3.13	67.04
5596	531.37	98.37	7.33	3.13	67.03
5597	531.37	98.13	6.87	3.13	67.03
5598	531.37	99.10	6.97	3.10	67.07
5599	531.37	100.10	6.27	2.97	67.08
5600	531.37	100.20	7.43	3.00	67.09
5601	531.37	100.53	7.40	3.07	67.06
5602	531.37	101.03	7.77	3.23	67.04
5603	531.37	101.60	6.87	3.20	67.03
5604	531.37	101.70	5.03	3.10	67.04
5605	531.37	101.13	4.73	2.90	67.04
5606	531.37	100.30	4.67	2.93	67.05
5607	531.37	100.23	6.60	3.00	67.05
5608	531.37	100.13	7.13	2.90	67.06
5609	531.37	100.20	7.13	2.80	67.05
5610	531.37	100.50	6.70	2.73	67.05
5611	531.37	100.70	6.10	2.93	67.05
5612	531.37	100.60	5.30	2.97	67.05
5613	531.37	99.90	5.50	3.07	67.05
5614	531.37	99.37	6.43	3.20	67.04
5615	531.37	99.90	7.37	3.47	67.03
5616	531.37	99.97	7.70	3.47	67.03
5617	531.37	101.07	6.67	3.20	67.02
5618	531.37	101.87	6.13	2.97	67.03
5619	531.37	101.30	5.93	2.87	67.02
5620	531.37	100.47	5.20	3.07	67.04
5621	531.37	99.90	5.80	3.10	67.03
5622	531.37	99.50	6.03	3.23	67.04
5623	531.37	99.73	6.80	3.27	67.04
5624	531.37	99.40	6.53	3.67	67.04
5625	531.37	100.27	5.93	3.63	67.04
5626	531.37	100.43	6.10	3.67	67.05
5627	531.37	100.70	6.10	3.27	67.06
5628	531.37	100.90	6.40	3.23	67.05
5629	531.37	100.73	6.73	3.33	67.04
5630	531.37	101.10	6.90	3.47	67.03
5631	531.37	100.37	8.37	3.50	67.03
5632	531.37	99.40	8.00	3.40	67.03
5633	531.37	99.10	7.77	3.17	67.04
5634	531.37	99.57	5.90	3.07	67.05
5635	531.37	100.37	6.87	3.03	67.05
5636	531.37	100.43	6.87	3.07	67.05
5637	531.37	100.37	7.43	3.27	67.05
5638	531.37	100.30	6.97	3.33	67.04
5639	531.37	99.63	7.03	3.47	67.04
5640	531.37	100.20	6.93	3.37	67.04
5641	531.37	100.50	6.73	3.10	67.04
5642	531.37	101.17	6.77	3.07	67.05
5643	531.37	101.00	7.67	3.03	67.05
5644	531.37	100.60	7.47	3.20	67.05
5645	531.37	100.23	7.60	3.13	67.05
5646	531.37	100.07	6.63	3.27	67.04
5647	531.37	100.00	6.90	3.13	67.03
5648	531.37	99.10	5.07	3.13	67.03
5649	531.37	99.37	4.90	2.97	67.03
5650	531.37	99.83	4.70	3.07	67.04
5651	531.37	100.87	6.07	3.03	67.05
5652	531.37	100.33	6.10	3.03	67.05
5653	531.37	100.23	5.43	3.10	67.05
5654	531.37	99.73	5.77	3.13	67.04
5655	531.37	99.57	5.83	3.17	67.03
5656	531.37	99.10	6.57	3.20	67.03
5657	531.37	99.60	6.57	3.23	67.03
5658	531.37	99.60	7.00	3.13	67.04
5659	531.37	100.27	3.47	2.97	67.05
5660	531.37	100.03	3.10	2.87	67.05
5661	531.37	100.17	3.33	2.93	67.05
5662	531.37	100.20	6.27	3.03	67.05
5663	531.37	100.53	6.53	3.17	67.04
5664	531.37	100.50	6.00	3.20	67.03
5665	531.37	100.23	6.87	3.20	67.03
5666	531.37	100.13	7.00	3.17	67.03
5667	531.37	100.27	7.23	3.07	67.03
5668	531.37	100.10	6.77	3.03	67.04
5669	531.37	100.07	6.43	2.93	67.06
5670	531.37	100.00	6.00	2.93	67.07
5671	531.37	99.87	6.00	2.87	67.07
5672	531.37	99.90	6.37	2.87	67.05
5673	531.37	99.73	6.47	2.77	67.05
5674	531.37	99.53	6.63	3.07	67.05
5675	531.37	99.80	6.87	3.20	67.05
5676	531.37	100.20	7.20	3.53	67.03
5677	531.37	100.63	7.40	3.43	67.03
5678	531.37	100.50	7.17	3.33	67.00
5679	531.37	99.83	6.80	3.07	67.03
5680	531.37	100.37	6.27	2.93	67.04
5681	531.37	100.17	6.00	2.97	67.07
5682	531.37	100.20	6.43	3.00	67.06
5683	531.37	99.63	6.60	3.07	67.06
5684	531.37	99.87	6.80	3.10	67.06
5685	531.37	100.37	6.70	3.13	67.06
5686	531.37	100.27	7.03	3.13	67.06
5687	531.37	99.70	7.67	3.13	67.04
5688	531.37	100.13	7.83	3.30	67.03
5689	531.37	100.73	7.93	3.30	67.03
5690	531.37	101.23	7.27	3.30	67.03
5691	531.37	101.00	6.93	3.13	67.04
5692	531.37	100.43	6.57	3.03	67.04
5693	531.37	100.43	7.20	2.93	67.05
5694	531.37	100.70	6.90	2.93	67.05
5695	531.37	102.53	6.67	3.10	67.05
5696	531.37	103.57	5.93	3.13	67.03
5697	531.37	102.87	5.07	3.20	67.02
5698	531.37	101.87	5.37	3.13	67.02
5699	531.37	101.10	5.50	3.23	67.04
5700	531.37	101.00	6.80	3.40	67.02
5701	531.37	100.37	7.10	3.43	67.01
5702	531.37	99.90	7.07	3.40	67.01
5703	531.37	99.83	6.83	3.23	67.03
5704	531.37	99.87	6.40	3.37	67.05
5705	531.37	100.00	6.13	3.30	67.06
5706	531.37	100.47	5.93	3.27	67.08
5707	531.37	100.10	4.80	2.97	67.07
5708	531.37	100.73	5.03	3.00	67.06
5709	531.37	100.97	5.43	3.27	67.03
5710	531.37	101.37	6.97	3.33	67.02
5711	531.37	100.70	7.40	3.37	67.00
5712	531.37	100.70	7.37	3.07	67.00
5713	531.37	100.87	6.83	3.10	67.01
5714	531.37	101.00	6.20	3.00	67.04
5715	531.37	101.03	5.83	2.93	67.05
5716	531.37	100.60	6.03	2.90	67.06
5717	531.37	99.70	6.13	3.03	67.05
5718	531.37	99.87	6.50	3.17	67.04
5719	531.37	99.83	6.70	3.27	67.03
5720	531.37	101.13	9.20	3.27	67.03
5721	531.37	100.67	9.27	3.23	67.03
5722	531.37	100.43	9.37	3.07	67.04
5723	531.37	100.33	6.93	2.93	67.07
5724	531.37	100.70	6.60	2.93	67.07
5725	531.37	101.03	6.37	3.10	67.07
5726	531.37	100.07	6.10	3.30	67.04
5727	531.37	99.67	6.70	3.30	67.02
5728	531.37	99.67	7.00	3.20	67.01
5729	531.37	100.60	7.67	3.07	67.01
5730	531.37	100.90	6.70	3.10	67.02
5731	531.37	100.30	6.23	2.77	67.04
5732	531.37	100.17	5.77	2.70	67.05
5733	531.37	100.00	6.37	2.43	67.05
5734	531.37	100.53	6.47	2.67	67.05
5735	531.37	100.80	6.87	2.50	67.05
5736	531.37	101.17	7.80	2.80	67.05
5737	531.37	101.53	8.13	2.87	67.05
5738	531.37	100.77	8.07	3.10	67.04
5739	531.37	99.73	6.90	3.00	67.03
5740	531.37	98.63	6.57	2.97	67.03
5741	531.37	99.40	6.20	2.87	67.04
5742	531.37	99.37	6.07	2.83	67.05
5743	531.37	100.90	6.10	2.83	67.05
5744	531.37	100.10	5.93	2.87	67.05
5745	531.37	101.00	6.53	2.90	67.04
5746	531.37	100.17	7.57	2.97	67.03
5747	531.37	99.73	8.10	3.00	67.03
5748	531.37	99.33	7.70	3.00	67.02
5749	531.37	98.67	6.77	3.03	67.02
5750	531.37	99.60	6.50	2.97	67.03
5751	531.37	99.93	6.47	2.83	67.04
5752	531.37	100.67	6.40	2.70	67.05
5753	531.37	100.50	6.33	2.73	67.05
5754	531.37	100.30	6.33	2.90	67.05
5755	531.37	100.20	6.60	3.00	67.05
5756	531.37	100.27	6.90	3.17	67.05
5757	531.37	100.13	7.00	3.23	67.04
5758	531.37	100.50	6.93	3.20	67.04
5759	531.37	100.87	6.93	3.10	67.03
5760	531.37	101.03	7.00	2.83	67.04
5761	531.37	101.10	6.60	3.10	67.02
5762	531.37	100.70	6.43	3.07	67.02
5763	531.37	100.30	6.07	3.23	67.02
5764	531.37	100.30	6.70	3.00	67.04
5765	531.37	99.77	7.13	2.97	67.03
5766	531.37	100.77	7.67	3.00	67.03
5767	531.37	100.27	6.77	3.03	67.03
5768	531.37	100.17	6.40	2.87	67.05
5769	531.37	99.63	5.80	2.83	67.05
5770	531.37	100.10	6.07	2.67	67.06
5771	531.37	101.30	6.30	2.77	67.06
5772	531.37	101.13	6.70	2.77	67.05
5773	531.37	101.10	7.10	2.87	67.04
5774	531.37	99.77	6.93	3.00	67.03
5775	531.37	99.73	7.37	3.03	67.02
5776	531.37	99.30	7.30	3.13	67.03
5777	531.37	99.83	7.13	3.10	67.03
5778	531.37	100.53	6.53	3.03	67.04
5779	531.37	100.97	6.73	2.90	67.05
5780	531.37	101.43	6.77	2.90	67.05
5781	531.37	100.97	6.67	2.90	67.05
5782	531.37	100.93	6.37	3.00	67.04
5783	531.37	100.20	6.43	3.00	67.04
5784	531.37	100.23	8.53	3.07	67.03
5785	531.37	100.40	8.73	3.10	66.99
5786	531.37	100.63	8.70	3.07	66.99
5787	531.37	100.70	6.10	3.00	66.99
5788	531.37	100.37	5.67	2.83	67.04
5789	531.37	101.13	5.73	2.87	67.05
5790	531.37	100.80	6.40	2.90	67.05
5791	531.37	100.40	6.43	3.00	67.05
5792	531.37	99.83	6.40	3.10	67.04
5793	531.37	99.80	6.10	3.13	67.03
5794	531.37	100.20	6.27	3.17	67.02
5795	531.37	99.73	6.33	3.07	67.02
5796	531.37	100.43	6.80	3.00	67.01
5797	531.37	100.50	7.83	2.90	67.02
5798	531.37	100.97	7.70	2.83	67.03
5799	531.37	100.70	7.77	2.67	67.05
5800	531.37	101.50	8.37	2.67	67.05
5801	531.37	101.10	9.17	2.63	67.04
5802	531.37	100.83	9.03	3.17	67.03
5803	531.37	99.77	7.40	3.43	67.05
5804	531.37	100.57	6.87	3.53	67.05
5805	531.37	100.30	6.60	3.13	67.05
5806	531.37	100.57	6.37	2.90	67.04
5807	531.37	99.57	6.07	2.83	67.05
5808	531.37	98.97	6.20	2.83	67.05
5809	531.37	98.97	6.43	2.70	67.05
5810	531.37	99.90	6.33	2.70	67.05
5811	531.37	101.17	6.23	2.83	67.04
5812	531.37	101.23	6.43	2.93	67.03
5813	531.37	101.30	6.50	2.97	67.03
5814	531.37	101.07	6.70	2.87	67.03
5815	531.37	100.67	6.50	2.93	67.03
5816	531.37	99.97	6.43	2.90	67.05
5817	531.37	100.33	7.60	2.97	67.06
5818	531.37	101.10	6.00	2.93	67.06
5819	531.37	101.47	6.40	2.87	67.05
5820	531.37	101.13	5.37	2.83	67.04
5821	531.37	100.60	7.23	2.90	67.05
5822	531.37	100.30	7.20	3.03	67.02
5823	531.37	100.47	8.80	3.10	67.02
5824	531.37	99.87	8.40	3.30	67.00
5825	531.37	100.17	7.97	3.57	67.04
5826	531.37	99.93	6.23	3.47	67.04
5827	531.37	100.13	6.37	3.20	67.06
5828	531.37	100.37	5.00	2.93	67.06
5829	531.37	100.50	5.17	2.93	67.05
5830	531.37	99.97	5.00	3.00	67.03
5831	531.37	98.87	6.97	3.00	67.02
5832	531.37	98.60	7.27	3.03	67.02
5833	531.37	99.83	7.53	2.97	67.00
5834	531.37	99.70	7.30	2.90	67.01
5835	531.37	99.57	6.37	2.87	67.02
5836	531.37	99.83	5.93	2.70	67.06
5837	531.37	100.70	5.67	2.63	67.05
5838	531.37	100.63	6.10	2.57	67.04
5839	531.37	99.50	6.53	2.77	67.03
5840	531.37	100.17	6.90	2.90	67.04
5841	531.37	100.07	7.00	2.80	67.04
5842	531.37	99.47	6.90	2.73	67.04
5843	531.37	97.67	6.37	2.60	67.04
5844	531.37	98.27	6.43	2.70	67.04
5845	531.37	99.50	6.87	2.73	67.05
5846	531.37	100.50	6.90	2.87	67.05
5847	531.37	100.37	6.60	2.77	67.04
5848	531.37	100.77	6.40	2.77	67.02
5849	531.37	100.03	6.27	2.60	67.02
5850	531.37	99.77	6.83	2.70	67.03
5851	531.37	98.80	6.67	2.53	67.04
5852	531.37	99.20	6.87	2.60	67.04
5853	531.37	98.70	6.43	2.57	67.05
5854	531.37	99.70	5.10	2.67	67.05
5855	531.37	100.10	5.13	2.67	67.04
5856	531.37	100.47	5.07	2.80	67.03
5857	531.37	99.57	6.53	2.90	67.02
5858	531.37	99.67	6.73	3.00	67.02
5859	531.37	100.53	6.97	2.93	67.02
5860	531.37	101.07	6.40	2.80	67.04
5861	531.37	100.87	5.97	2.73	67.05
5862	531.37	101.00	5.93	2.67	67.05
5863	531.37	101.30	6.53	2.77	67.04
5864	531.37	101.67	7.10	2.83	67.04
5865	531.37	100.43	7.00	3.03	67.02
5866	531.37	100.77	6.70	3.03	67.02
5867	531.37	100.60	6.57	2.93	67.03
5868	531.37	100.87	8.90	2.73	67.04
5869	531.37	99.73	8.77	2.67	67.05
5870	531.37	100.43	8.73	2.70	67.05
5871	531.37	100.90	7.13	2.73	67.05
5872	531.37	101.00	7.07	2.77	67.05
5873	531.37	100.30	7.00	2.90	67.04
5874	531.37	99.97	5.30	3.03	67.04
5875	531.37	101.30	7.73	3.13	67.03
5876	531.37	101.03	7.90	3.07	67.03
5877	531.37	99.87	8.77	2.90	67.03
5878	531.37	98.67	6.43	2.83	67.04
5879	531.37	99.17	6.20	2.77	67.05
5880	531.37	100.40	6.27	2.83	67.06
5881	531.37	100.03	6.57	2.77	67.05
5882	531.37	100.20	6.60	2.80	67.05
5883	531.37	100.97	6.27	2.90	67.05
5884	531.37	101.97	6.13	3.03	67.04
5885	531.37	101.20	6.47	3.03	67.06
5886	531.37	99.43	6.43	2.90	67.03
5887	531.37	99.17	4.83	2.87	67.02
5888	531.37	99.47	4.17	2.87	67.00
5889	531.37	99.77	4.43	2.87	67.03
5890	531.37	99.63	5.83	2.67	67.02
5891	531.37	99.90	6.17	2.70	67.03
5892	531.37	101.47	5.90	2.77	67.03
5893	531.37	101.13	5.97	2.87	67.04
5894	531.37	101.07	6.03	2.67	67.06
5895	531.37	99.97	6.80	2.63	67.06
5896	531.37	100.63	6.83	2.80	67.05
5897	531.37	100.13	7.00	3.00	67.02
5898	531.37	100.60	6.73	3.10	67.02
5899	531.37	98.67	7.13	3.00	67.02
5900	531.37	98.20	7.30	2.93	67.03
5901	531.37	98.17	7.20	2.80	67.03
5902	531.37	99.77	6.77	2.73	67.04
5903	531.37	101.20	6.07	2.70	67.05
5904	531.37	101.10	5.70	2.77	67.05
5905	531.37	100.63	5.80	2.77	67.04
5906	531.37	99.60	6.23	2.87	67.04
5907	531.37	98.53	6.80	2.73	67.03
5908	531.37	97.93	6.90	2.90	67.02
5909	531.37	98.63	6.50	2.90	67.02
5910	531.37	99.77	6.73	2.97	67.02
5911	531.37	100.33	9.23	2.77	67.02
5912	531.37	100.03	9.63	2.70	67.03
5913	531.37	99.67	9.10	2.60	67.00
5914	531.37	100.20	6.13	2.67	67.01
5915	531.37	99.80	7.13	2.63	67.01
5916	531.37	100.13	7.23	2.70	67.04
5917	531.37	100.63	7.10	2.67	67.05
5918	531.37	100.67	8.40	2.70	67.05
5919	531.37	100.43	6.27	2.80	67.04
5920	531.37	99.80	8.13	2.90	67.03
5921	531.37	100.17	5.63	2.93	67.03
5922	531.37	99.70	7.73	2.83	67.03
5923	531.37	99.87	6.60	2.73	67.02
5924	531.37	99.77	6.63	2.63	67.00
5925	531.37	100.27	6.37	2.73	66.98
5926	531.37	100.30	6.27	2.73	66.99
5927	531.37	100.60	6.20	2.80	67.00
5928	531.37	101.03	6.67	2.77	67.01
5929	531.37	101.30	6.97	2.87	66.99
5930	531.37	100.20	7.37	2.83	67.00
5931	531.37	98.57	7.27	2.87	67.03
5932	531.37	98.20	7.20	2.80	67.04
5933	531.37	99.47	7.10	2.73	67.05
5934	531.37	100.63	6.93	2.57	67.05
5935	531.37	100.70	7.33	2.50	67.06
5936	531.37	100.27	7.23	2.57	67.05
5937	531.37	100.43	7.53	2.73	67.05
5938	531.37	101.07	6.97	2.80	67.04
5939	531.37	101.07	7.10	2.87	67.03
5940	531.37	101.17	7.00	3.10	67.02
5941	531.37	100.30	7.13	3.13	67.02
5942	531.37	100.27	7.30	3.03	67.03
5943	531.37	100.17	7.47	2.73	67.04
5944	531.37	99.63	7.93	2.63	67.05
5945	531.37	99.90	7.67	2.97	67.04
5946	531.37	99.57	7.67	2.97	67.03
5947	531.37	99.30	7.50	3.07	67.02
5948	531.37	99.37	7.63	2.93	67.02
5949	531.37	99.70	8.70	3.00	67.02
5950	531.37	101.03	8.20	3.17	67.06
5951	531.37	100.33	6.57	3.03	67.06
5952	531.37	100.83	5.00	3.13	67.06
5953	531.37	100.53	4.87	2.97	67.04
5954	531.37	101.57	6.37	2.97	67.04
5955	531.37	101.07	6.83	2.83	67.04
5956	531.37	100.43	6.90	2.80	67.03
5957	531.37	99.53	7.27	2.83	67.02
5958	531.37	99.17	7.00	3.00	67.01
5959	531.37	99.33	7.03	2.97	67.01
5960	531.37	99.53	7.17	2.87	67.02
5961	531.37	100.00	7.20	2.67	67.04
5962	531.37	100.03	6.97	2.67	67.05
5963	531.37	100.37	6.63	2.73	67.04
5964	531.37	98.70	6.87	2.73	67.04
5965	531.37	98.60	8.13	2.77	67.03
5966	531.37	98.53	8.17	2.83	67.02
5967	531.37	99.80	8.00	2.87	67.02
5968	531.37	99.93	6.23	2.87	67.03
5969	531.37	99.13	5.70	2.77	67.04
5970	531.37	99.70	5.33	2.73	67.05
5971	531.37	100.47	5.87	2.83	67.04
5972	531.37	100.77	6.23	3.00	67.03
5973	531.37	100.63	6.77	3.10	67.02
5974	531.37	100.20	6.93	3.03	67.02
5975	531.37	100.33	6.63	2.93	67.03
5976	531.37	100.47	5.77	2.83	67.04
5977	531.37	100.30	5.70	2.73	67.05
5978	531.37	101.13	5.93	2.67	67.04
5979	531.37	101.00	6.43	2.67	67.04
5980	531.37	100.53	5.57	2.70	67.02
5981	531.37	100.13	5.63	2.87	67.02
5982	531.37	100.27	6.03	2.87	67.02
5983	531.37	100.73	4.17	2.83	67.03
5984	531.37	100.70	4.03	2.60	67.04
5985	531.37	100.03	3.23	2.63	67.05
5986	531.37	100.20	6.17	2.73	67.04
5987	531.37	99.80	6.37	2.83	67.03
5988	531.37	100.43	7.17	3.00	67.02
5989	531.37	100.17	7.20	2.90	67.02
5990	531.37	99.77	4.60	2.87	67.03
5991	531.37	99.27	4.20	2.67	67.04
5992	531.37	99.13	4.00	2.70	67.04
5993	531.37	99.67	5.70	2.77	67.04
5994	531.37	100.43	6.07	2.83	67.03
5995	531.37	100.40	4.77	2.87	67.02
5996	531.37	100.60	5.47	2.87	67.02
5997	531.37	100.30	5.17	2.90	67.03
5998	531.37	100.83	6.83	2.87	67.04
5999	531.37	101.10	6.73	2.87	67.04
6000	531.37	101.23	6.50	2.83	67.04
6001	531.37	101.37	6.17	2.83	67.04
6002	531.37	100.70	7.50	2.80	67.03
