time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1152	3332.48	199.40	-2.93	3.23	62.63
1153	3332.48	200.10	-2.97	3.30	62.62
1154	3332.48	199.33	-2.73	3.40	62.63
1155	3332.48	199.20	-2.47	3.67	62.63
1156	3332.48	199.07	-2.53	3.63	62.63
1157	3332.48	199.13	-2.80	3.57	62.62
1158	3332.48	199.23	-3.57	3.30	62.62
1159	3332.48	199.73	-3.40	3.27	62.63
1160	3332.48	199.50	-3.40	3.37	62.63
1161	3332.48	199.83	-2.33	3.50	62.63
1162	3332.48	199.07	-2.17	3.53	62.62
1163	3332.48	199.47	-1.90	3.47	62.62
1164	3332.48	198.77	-2.10	3.40	62.62
1165	3332.48	199.00	-2.37	3.37	62.62
1166	3332.48	199.43	-2.20	3.23	62.63
1167	3332.48	199.57	-1.83	3.03	62.64
1168	3332.48	199.40	-1.70	3.10	62.64
1169	3332.48	198.90	-1.83	3.23	62.62
1170	3332.48	198.57	-1.83	3.33	62.63
1171	3332.48	198.23	-1.83	3.20	62.64
1172	3332.48	198.37	-1.93	3.03	62.66
1173	3332.48	199.47	-2.53	3.03	62.63
1174	3332.48	200.50	-2.53	3.07	62.63
1175	3332.48	200.70	-2.57	3.20	62.62
1176	3332.48	199.80	-2.43	3.23	62.61
1177	3332.48	199.67	-2.13	3.20	62.62
1178	3332.48	199.40	-2.47	3.13	62.62
1179	3332.48	199.80	-2.90	3.10	62.63
1180	3332.48	199.00	-3.20	3.07	62.63
1181	3332.48	198.93	-2.83	3.17	62.63
1182	3332.48	198.40	-1.83	3.43	62.59
1183	3332.48	198.27	-4.13	3.47	62.58
1184	3332.48	198.47	-4.40	3.30	62.59
1185	3332.48	198.97	-5.03	3.03	62.63
1186	3332.48	200.33	-2.97	3.07	62.63
1187	3332.48	199.97	-2.57	3.50	62.63
1188	3332.48	200.13	-1.90	3.53	62.61
1189	3332.48	198.30	-1.80	3.23	62.60
1190	3332.48	198.40	-2.07	2.83	62.60
1191	3332.48	198.47	-4.50	2.77	62.61
1192	3332.48	199.87	-4.30	3.03	62.63
1193	3332.48	200.00	-3.57	3.10	62.62
1194	3332.48	199.50	-1.60	3.17	62.60
1195	3332.48	198.87	-1.33	3.07	62.59
1196	3332.48	198.43	-2.10	3.00	62.60
1197	3332.48	198.67	-2.50	2.93	62.63
1198	3332.48	198.87	-2.73	2.93	62.63
1199	3332.48	198.93	-2.67	3.00	62.62
1200	3332.48	199.30	-2.10	3.23	62.62
1201	3332.48	199.03	-2.47	3.33	62.62
1202	3332.48	199.00	-2.77	3.27	62.63
1203	3332.48	199.57	-3.13	3.00	62.61
1204	3332.48	200.37	-3.10	3.00	62.61
1205	3332.48	200.80	-2.47	3.07	62.62
1206	3332.48	200.83	-2.20	3.13	62.64
1207	3332.48	200.67	-2.17	3.20	62.63
1208	3332.48	200.47	-2.63	3.13	62.62
1209	3332.48	199.97	-3.10	3.10	62.62
1210	3332.48	199.70	-2.73	3.07	62.63
1211	3332.48	199.60	-3.53	3.17	62.62
1212	3332.48	199.63	-3.03	3.30	62.63
1213	3332.48	199.73	-3.03	3.20	62.63
1214	3332.48	200.33	-2.40	3.10	62.64
1215	3332.48	199.63	-2.70	2.97	62.66
1216	3332.48	198.97	-2.70	3.07	62.65
1217	3332.48	197.93	-1.40	3.13	62.64
1218	3332.48	198.43	-0.40	3.17	62.61
1219	3332.48	198.70	-0.57	3.10	62.61
1220	3332.48	200.43	-1.67	2.83	62.64
1221	3332.48	200.40	-2.73	2.87	62.65
1222	3332.48	199.97	-2.47	2.67	62.64
1223	3332.48	199.20	-2.50	2.87	62.61
1224	3332.48	198.77	-3.20	2.83	62.61
1225	3332.48	199.77	-3.73	3.00	62.61
1226	3332.48	199.83	-3.43	2.93	62.62
1227	3332.48	199.97	-2.50	3.00	62.61
1228	3332.48	199.50	-3.10	3.07	62.61
1229	3332.48	199.17	-3.00	3.13	62.62
1230	3332.48	199.30	-3.10	3.00	62.64
1231	3332.48	199.23	-2.13	2.60	62.65
1232	3332.48	199.17	-2.17	2.60	62.63
1233	3332.48	198.93	-1.90	2.87	62.62
1234	3332.48	198.37	-1.77	3.23	62.61
1235	3332.48	198.37	-2.03	3.17	62.62
1236	3332.48	198.57	-2.47	2.93	62.63
1237	3332.48	198.97	-2.40	2.93	62.63
1238	3332.48	199.30	-2.20	2.87	62.62
1239	3332.48	199.37	-2.00	2.93	62.61
1240	3332.48	199.70	-2.63	2.90	62.61
1241	3332.48	199.37	-3.80	3.00	62.62
1242	3332.48	199.23	-3.57	2.90	62.63
1243	3332.48	199.33	-3.47	2.93	62.61
1244	3332.48	199.50	-2.30	3.00	62.61
1245	3332.48	199.80	-2.50	3.03	62.61
1246	3332.48	199.47	-2.67	2.93	62.62
1247	3332.48	198.87	-3.13	2.87	62.65
1248	3332.48	198.20	-2.77	2.80	62.65
1249	3332.48	198.37	-2.20	2.90	62.64
1250	3332.48	198.77	-1.70	2.90	62.62
1251	3332.48	199.30	-2.27	2.90	62.61
1252	3332.48	199.13	-2.47	2.77	62.62
1253	3332.48	199.40	-1.90	2.73	62.63
1254	3332.48	199.60	-1.60	2.83	62.62
1255	3332.48	200.47	-1.27	3.00	62.61
1256	3332.48	200.77	-2.07	3.07	62.60
1257	3332.48	200.43	-2.17	2.93	62.61
1258	3332.48	199.37	-3.00	2.73	62.61
1259	3332.48	198.30	-2.73	2.63	62.63
1260	3332.48	198.63	-3.17	2.73	62.63
1261	3332.48	198.90	-2.67	2.77	62.63
1262	3332.48	199.33	-2.50	2.83	62.61
1263	3332.48	198.47	-2.37	2.80	62.61
1264	3332.48	198.83	-2.60	2.87	62.62
1265	3332.48	199.13	-3.03	2.80	62.62
1266	3332.48	199.97	-2.80	2.83	62.62
1267	3332.48	200.30	0.00	2.90	62.61
1268	3332.48	201.30	-0.10	2.93	62.61
1269	3332.48	201.53	-0.27	2.87	62.61
1270	3332.48	200.60	-3.07	2.80	62.62
1271	3332.48	199.40	-2.80	2.77	62.64
1272	3332.48	198.80	-2.50	2.80	62.64
1273	3332.48	198.83	-2.23	2.83	62.62
1274	3332.48	199.53	-2.67	3.17	62.61
1275	3332.48	199.40	-2.93	3.07	62.62
1276	3332.48	200.30	-3.03	3.03	62.62
1277	3332.48	199.93	-2.67	2.83	62.62
1278	3332.48	200.17	-1.50	3.03	62.61
1279	3332.48	199.20	-1.47	3.10	62.61
1280	3332.48	198.87	-1.60	2.93	62.63
1281	3332.48	198.67	-2.67	2.80	62.64
1282	3332.48	199.60	-2.90	3.03	62.65
1283	3332.48	199.97	-2.50	3.17	62.62
1284	3332.48	200.30	-2.20	3.23	62.61
1285	3332.48	199.80	-1.67	2.93	62.61
1286	3332.48	199.40	-2.00	2.73	62.61
1287	3332.48	199.17	-3.13	2.63	62.62
1288	3332.48	199.00	-3.23	2.57	62.63
1289	3332.48	199.20	-3.03	2.83	62.62
1290	3332.48	198.83	-1.90	3.03	62.61
1291	3332.48	199.00	-2.03	3.17	62.60
1292	3332.48	199.00	-2.63	3.13	62.61
1293	3332.48	199.27	-2.97	2.90	62.63
1294	3332.48	199.30	-3.13	2.93	62.63
1295	3332.48	198.93	-2.70	2.87	62.62
1296	3332.48	198.00	-2.23	2.90	62.62
1297	3332.48	198.03	-2.50	2.80	62.62
1298	3332.48	197.53	-2.47	2.73	62.63
1299	3332.48	198.83	-2.43	2.97	62.62
1300	3332.48	199.10	-1.47	3.07	62.62
1301	3332.48	199.40	-1.53	2.97	62.62
1302	3332.48	198.77	-2.17	2.63	62.63
1303	3332.48	198.43	-2.47	2.47	62.63
1304	3332.48	198.50	-2.20	2.57	62.62
1305	3332.48	199.43	-2.13	2.73	62.62
1306	3332.48	199.63	-2.37	2.73	62.62
1307	3332.48	199.90	-2.63	2.73	62.63
1308	3332.48	198.77	-2.00	2.60	62.62
1309	3332.48	198.27	-1.87	2.70	62.62
1310	3332.48	198.13	-2.10	2.63	62.61
1311	3332.48	198.30	-2.40	2.57	62.62
1312	3332.48	198.97	-2.67	2.53	62.62
1313	3332.48	198.70	-3.17	2.63	62.63
1314	3332.48	199.47	-3.03	2.83	62.61
1315	3332.48	199.63	-2.77	2.77	62.61
1316	3332.48	201.00	-1.87	2.63	62.61
1317	3332.48	200.73	-2.37	2.67	62.65
1318	3332.48	200.13	-1.97	2.70	62.65
1319	3332.48	198.80	-1.97	2.77	62.64
1320	3332.48	198.43	-1.87	2.63	62.60
1321	3332.48	198.30	-2.37	2.67	62.61
1322	3332.48	198.93	-2.43	2.60	62.63
1323	3332.48	199.10	-2.23	2.57	62.64
1324	3332.48	198.80	-2.23	2.50	62.63
1325	3332.48	198.87	-2.10	2.60	62.62
1326	3332.48	198.90	-2.07	2.73	62.59
1327	3332.48	198.80	-2.47	2.67	62.60
1328	3332.48	198.53	-3.90	2.53	62.60
1329	3332.48	198.77	-4.10	2.47	62.62
1330	3332.48	198.57	-3.50	2.40	62.62
1331	3332.48	198.00	-0.53	2.37	62.61
1332	3332.48	197.73	-0.20	2.30	62.61
1333	3332.48	198.67	-0.70	2.67	62.62
1334	3332.48	199.67	-2.53	2.77	62.63
1335	3332.48	199.63	-2.77	2.67	62.63
1336	3332.48	199.40	-2.20	2.43	62.62
1337	3332.48	199.00	-2.13	2.57	62.61
1338	3332.48	199.30	-2.47	2.70	62.61
1339	3332.48	199.30	-3.07	2.87	62.60
1340	3332.48	198.50	-3.27	2.73	62.61
1341	3332.48	198.57	-2.77	3.07	62.60
1342	3332.48	198.90	-2.23	2.93	62.62
1343	3332.48	199.90	-2.07	3.00	62.61
1344	3332.48	199.30	-2.23	2.67	62.61
1345	3332.48	198.90	-2.67	2.57	62.62
1346	3332.48	199.70	-3.03	2.47	62.63
1347	3332.48	199.83	-2.53	2.40	62.63
1348	3332.48	199.63	-2.57	2.50	62.62
1349	3332.48	198.70	-1.77	2.73	62.61
1350	3332.48	198.87	-0.07	2.77	62.60
1351	3332.48	199.30	-0.23	2.57	62.63
1352	3332.48	199.50	-0.53	2.23	62.64
1353	3332.48	200.27	-2.93	2.20	62.65
1354	3332.48	199.97	-2.47	2.30	62.63
1355	3332.48	199.70	-2.23	2.47	62.62
1356	3332.48	199.37	-1.87	2.57	62.61
1357	3332.48	200.07	-2.13	2.43	62.60
1358	3332.48	199.93	-2.43	2.30	62.61
1359	3332.48	199.93	-1.67	2.13	62.63
1360	3332.48	199.60	-1.30	2.23	62.64
1361	3332.48	199.93	-1.40	2.40	62.63
1362	3332.48	199.60	-3.43	2.50	62.62
1363	3332.48	199.93	-3.47	2.60	62.61
1364	3332.48	200.80	-3.50	2.60	62.61
1365	3332.48	201.00	-2.27	2.57	62.62
1366	3332.48	200.37	-2.93	2.43	62.63
1367	3332.48	199.07	-2.83	2.30	62.63
1368	3332.48	198.53	-3.10	2.30	62.64
1369	3332.48	198.17	-2.50	2.40	62.63
1370	3332.48	198.23	-2.17	2.47	62.62
1371	3332.48	198.60	-1.87	2.63	62.59
1372	3332.48	199.27	-2.13	2.57	62.59
1373	3332.48	199.27	-3.27	2.53	62.60
1374	3332.48	199.37	-3.50	2.33	62.62
1375	3332.48	198.53	-3.47	2.33	62.63
1376	3332.48	198.50	-2.60	2.37	62.65
1377	3332.48	198.53	-2.57	2.43	62.64
1378	3332.48	199.10	-2.07	2.50	62.63
1379	3332.48	198.87	-2.00	2.23	62.58
1380	3332.48	198.63	-1.73	2.17	62.59
1381	3332.48	199.67	-2.43	2.13	62.60
1382	3332.48	199.97	-2.80	2.20	62.62
1383	3332.48	200.00	-2.87	2.27	62.61
1384	3332.48	199.00	-2.23	2.23	62.59
1385	3332.48	198.90	-0.37	2.47	62.58
1386	3332.48	198.53	-0.50	2.50	62.59
1387	3332.48	198.27	-0.77	2.57	62.61
1388	3332.48	198.77	-2.67	2.57	62.62
1389	3332.48	199.37	-2.77	2.57	62.61
1390	3332.48	199.93	-2.77	2.63	62.61
1391	3332.48	199.40	-2.17	2.70	62.61
1392	3332.48	198.60	-1.97	2.70	62.62
1393	3332.48	198.57	-1.97	2.63	62.61
1394	3332.48	199.00	-3.00	2.47	62.61
1395	3332.48	199.70	-4.10	2.40	62.61
1396	3332.48	199.70	-4.40	2.43	62.63
1397	3332.48	199.63	-3.63	2.50	62.62
1398	3332.48	200.10	-2.47	2.30	62.60
1399	3332.48	199.73	-2.03	2.23	62.60
1400	3332.48	199.37	-2.87	2.20	62.60
1401	3332.48	198.50	-3.23	2.30	62.62
1402	3332.48	199.03	-3.67	2.37	62.62
1403	3332.48	199.40	-3.13	2.33	62.61
1404	3332.48	199.50	-2.57	2.40	62.61
1405	3332.48	199.23	-2.30	2.30	62.61
1406	3332.48	198.30	-1.67	2.23	62.61
1407	3332.48	198.67	-1.73	2.17	62.62
1408	3332.48	198.20	-1.83	2.10	62.63
1409	3332.48	198.83	-2.30	2.13	62.62
1410	3332.48	198.67	-2.77	2.13	62.61
1411	3332.48	198.60	-2.70	2.13	62.60
1412	3332.48	197.50	-2.40	2.07	62.60
1413	3332.48	197.80	-2.53	2.10	62.61
1414	3332.48	198.83	-2.67	2.13	62.62
1415	3332.48	200.17	-2.97	2.23	62.60
1416	3332.48	199.90	-2.47	2.10	62.62
1417	3332.48	198.97	-2.37	2.10	62.62
1418	3332.48	199.33	-2.50	2.00	62.66
1419	3332.48	199.83	-2.67	2.13	62.65
1420	3332.48	200.23	-2.63	1.93	62.66
1421	3332.48	200.03	-2.60	2.07	62.61
1422	3332.48	199.00	-2.50	2.13	62.61
1423	3332.48	198.93	-2.60	2.30	62.60
1424	3332.48	198.20	-2.83	2.20	62.62
1425	3332.48	198.80	-3.13	2.13	62.63
1426	3332.48	198.93	-3.00	2.13	62.62
1427	3332.48	199.17	-2.27	2.20	62.61
1428	3332.48	198.77	-1.83	2.23	62.60
1429	3332.48	199.10	-2.00	2.37	62.61
1430	3332.48	200.17	-2.70	2.37	62.61
1431	3332.48	200.57	-3.27	2.33	62.62
1432	3332.48	200.37	-3.03	2.23	62.63
1433	3332.48	199.67	-2.53	2.27	62.62
1434	3332.48	199.40	-2.03	2.57	62.62
1435	3332.48	198.97	-1.83	2.57	62.62
1436	3332.48	198.57	-1.47	2.47	62.62
1437	3332.48	198.80	-2.10	2.13	62.61
1438	3332.48	198.87	-3.20	2.10	62.62
1439	3332.48	199.83	-3.97	2.10	62.62
1440	3332.48	200.77	-3.63	2.20	62.62
1441	3332.48	200.50	-2.77	2.27	62.61
1442	3332.48	199.80	-1.47	2.37	62.60
1443	3332.48	199.40	-1.27	2.57	62.59
1444	3332.48	200.07	-1.50	2.57	62.59
1445	3332.48	200.40	-2.50	2.43	62.60
1446	3332.48	199.90	-2.70	2.13	62.62
1447	3332.48	198.07	-2.43	2.00	62.62
1448	3332.48	198.10	-2.83	2.03	62.62
1449	3332.48	198.47	-2.70	2.03	62.61
1450	3332.48	200.57	-2.53	2.27	62.60
1451	3332.48	200.17	-2.93	2.33	62.59
1452	3332.48	199.83	-2.63	2.40	62.62
1453	3332.48	198.50	-2.50	2.10	62.63
1454	3332.48	198.53	-1.90	2.07	62.64
1455	3332.48	198.70	-2.43	2.00	62.61
1456	3332.48	199.03	-3.03	1.80	62.61
1457	3332.48	199.57	-3.17	1.73	62.61
1458	3332.48	201.07	-3.27	1.63	62.63
1459	3332.48	201.50	-2.93	1.97	62.64
1460	3332.48	200.77	-2.60	2.07	62.63
1461	3332.48	198.97	-2.20	2.23	62.62
1462	3332.48	198.83	-1.20	2.23	62.60
1463	3332.48	198.43	-1.07	2.07	62.58
1464	3332.48	198.57	-2.10	2.00	62.59
1465	3332.48	198.73	-3.27	1.93	62.59
1466	3332.48	199.57	-3.23	2.03	62.62
1467	3332.48	199.67	-1.80	2.00	62.63
1468	3332.48	198.80	-1.87	2.07	62.63
1469	3332.48	198.47	-2.13	2.03	62.62
1470	3332.48	198.13	-2.50	2.00	62.60
1471	3332.48	198.00	-2.00	2.03	62.59
1472	3332.48	198.47	-2.07	2.13	62.59
1473	3332.48	198.90	-2.90	2.23	62.60
1474	3332.48	199.70	-3.20	2.17	62.60
1475	3332.48	199.40	-2.03	2.07	62.61
1476	3332.48	198.97	-1.63	2.00	62.67
1477	3332.48	199.17	-2.10	1.93	62.67
1478	3332.48	199.43	-2.67	1.97	62.66
1479	3332.48	200.00	-2.27	2.07	62.61
1480	3332.48	199.93	-1.77	2.17	62.59
1481	3332.48	199.23	-2.10	2.20	62.59
1482	3332.48	198.47	-2.10	2.10	62.60
1483	3332.48	198.73	-3.90	2.10	62.61
1484	3332.48	200.40	-4.00	2.00	62.61
1485	3332.48	200.43	-4.17	1.97	62.65
1486	3332.48	200.53	-2.67	1.93	62.66
1487	3332.48	200.10	-2.77	2.10	62.66
1488	3332.48	200.17	-2.70	2.20	62.62
1489	3332.48	199.83	-2.27	2.30	62.60
1490	3332.48	198.93	-2.07	2.23	62.60
1491	3332.48	199.17	-1.93	2.10	62.59
1492	3332.48	199.43	-2.27	2.00	62.60
1493	3332.48	199.57	-2.63	1.90	62.62
1494	3332.48	199.57	-1.93	1.93	62.63
1495	3332.48	199.03	-1.93	1.83	62.63
1496	3332.48	200.27	-2.00	2.00	62.62
1497	3332.48	200.57	-2.47	2.03	62.62
1498	3332.48	200.60	-2.00	2.10	62.61
1499	3332.48	199.60	-1.57	2.00	62.59
1500	3332.48	198.87	-2.00	2.00	62.59
1501	3332.48	199.33	-2.60	2.07	62.59
1502	3332.48	199.97	-2.97	2.00	62.62
1503	3332.48	200.40	-3.53	1.93	62.63
1504	3332.48	199.73	-5.03	1.90	62.62
1505	3332.48	198.40	-5.00	1.97	62.61
1506	3332.48	198.30	-4.13	2.13	62.60
1507	3332.48	198.63	-2.03	2.17	62.60
1508	3332.48	199.10	-1.80	2.10	62.60
1509	3332.48	199.20	-2.33	2.00	62.61
1510	3332.48	199.47	-2.77	2.00	62.62
1511	3332.48	199.67	-2.70	2.10	62.62
1512	3332.48	199.80	-2.23	2.20	62.62
1513	3332.48	199.47	-3.23	2.27	62.60
1514	3332.48	199.27	-3.17	2.30	62.59
1515	3332.48	199.33	-3.27	2.23	62.60
1516	3332.48	199.07	-0.97	2.13	62.61
1517	3332.48	199.17	-1.17	2.00	62.62
1518	3332.48	199.03	-1.17	2.00	62.63
1519	3332.48	199.20	-3.73	2.03	62.62
1520	3332.48	199.40	-3.33	1.97	62.63
1521	3332.48	198.87	-3.03	2.00	62.62
1522	3332.48	199.40	-1.60	2.03	62.61
1523	3332.48	199.17	-1.47	2.10	62.59
1524	3332.48	199.97	-1.83	1.97	62.59
1525	3332.48	199.70	-1.90	1.83	62.61
1526	3332.48	199.83	-2.60	1.83	62.62
1527	3332.48	198.87	-2.70	1.83	62.63
1528	3332.48	198.70	-2.97	1.93	62.62
1529	3332.48	198.80	-2.50	1.93	62.62
1530	3332.48	199.27	-2.77	2.00	62.61
1531	3332.48	198.67	-2.33	2.03	62.61
1532	3332.48	198.43	-3.63	2.07	62.61
1533	3332.48	198.47	-3.17	2.00	62.61
1534	3332.48	199.17	-3.50	1.87	62.62
1535	3332.48	199.47	-1.60	1.70	62.63
1536	3332.48	199.80	-1.83	1.63	62.64
1537	3332.48	200.17	-1.80	1.63	62.63
1538	3332.48	199.40	-2.37	1.67	62.62
1539	3332.48	198.87	-2.37	1.73	62.61
1540	3332.48	198.40	-1.97	1.70	62.60
1541	3332.48	198.20	-2.23	1.53	62.60
1542	3332.48	198.63	-2.27	1.47	62.61
1543	3332.48	198.43	-2.90	1.43	62.61
1544	3332.48	198.57	-3.13	1.63	62.62
1545	3332.48	198.73	-1.93	1.70	62.62
1546	3332.48	199.13	-1.10	1.77	62.59
1547	3332.48	199.17	-0.60	1.83	62.58
1548	3332.48	199.13	-2.57	1.90	62.58
1549	3332.48	198.97	-3.00	1.87	62.61
1550	3332.48	199.27	-3.67	1.80	62.62
1551	3332.48	199.13	-2.53	1.70	62.63
1552	3332.48	200.07	-2.90	1.77	62.62
1553	3332.48	200.10	-2.23	1.77	62.62
1554	3332.48	199.77	-2.23	1.90	62.60
1555	3332.48	199.03	-1.70	1.73	62.59
1556	3332.48	198.90	-1.90	1.73	62.59
1557	3332.48	199.03	-2.27	1.60	62.60
1558	3332.48	198.50	-1.43	1.63	62.62
1559	3332.48	198.50	-1.57	1.67	62.62
1560	3332.48	199.07	-1.30	1.67	62.62
1561	3332.48	198.80	-2.23	1.77	62.61
1562	3332.48	198.90	-2.07	1.77	62.60
1563	3332.48	198.53	-3.13	1.77	62.60
1564	3332.48	198.43	-3.43	1.73	62.61
1565	3332.48	198.67	-3.97	1.70	62.62
1566	3332.48	198.43	-2.80	1.80	62.63
1567	3332.48	199.67	-2.60	1.90	62.62
1568	3332.48	199.60	-2.27	2.27	62.63
1569	3332.48	199.33	-2.17	2.20	62.62
1570	3332.48	198.07	-2.40	2.07	62.63
1571	3332.48	197.90	-2.33	1.67	62.62
1572	3332.48	198.87	-2.50	1.67	62.62
1573	3332.48	199.77	-2.43	1.83	62.61
1574	3332.48	200.00	-2.03	1.93	62.60
1575	3332.48	199.60	-3.03	1.83	62.61
1576	3332.48	199.50	-3.47	1.67	62.62
1577	3332.48	199.40	-3.67	1.63	62.62
1578	3332.48	199.93	-2.57	1.73	62.61
1579	3332.48	200.53	-1.67	1.83	62.59
1580	3332.48	200.63	-2.13	1.83	62.59
1581	3332.48	200.37	-2.40	1.83	62.60
1582	3332.48	199.73	-3.13	1.73	62.63
1583	3332.48	199.90	-3.73	1.77	62.63
1584	3332.48	199.27	-3.53	1.60	62.61
1585	3332.48	199.73	-2.87	1.63	62.60
1586	3332.48	200.17	-2.00	1.50	62.61
1587	3332.48	201.00	-2.13	1.60	62.62
1588	3332.48	200.77	-2.63	1.63	62.62
1589	3332.48	200.43	-2.37	1.80	62.61
1590	3332.48	199.50	-2.07	1.97	62.60
1591	3332.48	199.73	-1.93	1.93	62.61
1592	3332.48	199.93	-2.37	1.77	62.62
1593	3332.48	200.60	-2.87	1.83	62.63
1594	3332.48	200.43	-2.50	1.97	62.62
1595	3332.48	199.13	-2.00	1.97	62.61
1596	3332.48	199.63	-3.33	1.77	62.60
1597	3332.48	199.77	-3.60	1.60	62.61
1598	3332.48	200.87	-4.07	1.70	62.62
1599	3332.48	200.03	-2.43	1.77	62.63
1600	3332.48	199.43	-2.07	1.83	62.62
1601	3332.48	198.60	-0.93	1.77	62.62
1602	3332.48	198.30	-1.43	1.67	62.61
1603	3332.48	198.47	-1.97	1.67	62.63
1604	3332.48	199.03	-2.90	1.77	62.62
1605	3332.48	199.37	-2.03	2.03	62.61
1606	3332.48	199.83	-1.80	2.03	62.60
1607	3332.48	199.87	-1.93	1.93	62.60
1608	3332.48	199.47	-2.70	1.67	62.61
1609	3332.48	198.47	-2.70	1.63	62.62
1610	3332.48	198.67	-2.37	1.90	62.62
1611	3332.48	198.67	-2.03	2.10	62.62
1612	3332.48	199.17	-1.93	2.07	62.62
1613	3332.48	199.17	-2.37	1.87	62.62
1614	3332.48	199.73	-2.57	1.60	62.62
1615	3332.48	198.90	-2.13	1.50	62.61
1616	3332.48	199.10	-1.80	1.60	62.60
1617	3332.48	199.43	-1.63	1.83	62.60
1618	3332.48	201.13	-2.30	1.93	62.61
1619	3332.48	201.03	-2.40	1.77	62.62
1620	3332.48	201.40	-2.20	1.53	62.61
1621	3332.48	200.67	-2.23	1.63	62.60
1622	3332.48	200.57	-2.40	1.67	62.60
1623	3332.48	199.47	-2.67	1.87	62.61
1624	3332.48	199.70	-2.87	1.73	62.62
1625	3332.48	198.50	-2.77	1.77	62.62
1626	3332.48	197.03	-2.40	1.50	62.61
1627	3332.48	196.37	-1.80	1.50	62.60
1628	3332.48	197.03	-1.70	1.40	62.60
1629	3332.48	198.97	-2.47	1.50	62.62
1630	3332.48	200.03	-2.57	1.53	62.63
1631	3332.48	200.50	-2.63	1.60	62.60
1632	3332.48	200.13	-2.10	1.63	62.59
1633	3332.48	199.77	-2.20	1.63	62.58
1634	3332.48	199.83	-2.50	1.60	62.60
1635	3332.48	200.33	-2.37	1.63	62.61
1636	3332.48	200.20	-1.97	1.60	62.61
1637	3332.48	199.47	-1.60	1.53	62.61
1638	3332.48	198.97	-1.60	1.53	62.60
1639	3332.48	198.93	-2.43	1.57	62.61
1640	3332.48	199.13	-2.47	1.57	62.62
1641	3332.48	199.57	-2.67	1.50	62.63
1642	3332.48	199.73	-2.10	1.53	62.62
1643	3332.48	200.03	-2.13	1.70	62.60
1644	3332.48	199.50	-2.47	1.77	62.63
1645	3332.48	199.73	-2.87	1.70	62.64
1646	3332.48	199.43	-2.73	1.60	62.65
1647	3332.48	199.67	-2.67	1.60	62.61
1648	3332.48	199.37	-2.73	2.03	62.62
1649	3332.48	199.93	-3.30	1.97	62.63
1650	3332.48	200.10	-3.43	1.87	62.63
1651	3332.48	199.07	-2.90	1.47	62.64
1652	3332.48	199.20	-2.10	1.53	62.63
1653	3332.48	198.43	-1.70	1.50	62.62
1654	3332.48	199.27	-2.17	1.20	62.62
1655	3332.48	198.87	-3.73	1.17	62.64
1656	3332.48	199.77	-3.70	1.17	62.64
1657	3332.48	199.67	-3.33	1.43	62.61
1658	3332.48	199.70	-1.93	1.37	62.60
1659	3332.48	199.03	-2.10	1.40	62.61
1660	3332.48	198.77	-2.57	1.33	62.62
1661	3332.48	199.03	-2.77	1.43	62.62
1662	3332.48	199.47	-2.73	1.53	62.60
1663	3332.48	199.43	-2.50	1.60	62.60
1664	3332.48	199.33	-2.53	1.57	62.61
1665	3332.48	199.30	-2.67	1.53	62.62
1666	3332.48	199.77	-2.17	1.40	62.62
1667	3332.48	199.10	-1.87	1.43	62.61
1668	3332.48	200.03	-1.43	1.10	62.62
1669	3332.48	200.10	-1.93	1.20	62.63
1670	3332.48	200.40	-0.30	1.27	62.63
1671	3332.48	198.93	-0.37	1.57	62.61
1672	3332.48	199.30	-0.23	1.60	62.60
1673	3332.48	198.33	-2.33	1.37	62.61
1674	3332.48	198.77	-2.67	1.33	62.61
1675	3332.48	197.03	-2.57	1.20	62.64
1676	3332.48	197.67	-2.20	1.27	62.64
1677	3332.48	197.60	-1.70	1.07	62.64
1678	3332.48	198.53	-2.27	1.20	62.66
1679	3332.48	198.60	-2.33	1.20	62.66
1680	3332.48	199.07	-5.50	1.43	62.65
1681	3332.48	199.93	-5.07	1.53	62.61
1682	3332.48	200.67	-4.93	1.47	62.61
1683	3332.48	200.60	-3.27	1.43	62.61
1684	3332.48	199.77	-3.33	1.27	62.62
1685	3332.48	199.60	-3.80	1.53	62.61
1686	3332.48	199.17	-1.60	1.60	62.60
1687	3332.48	198.77	-1.30	1.63	62.60
1688	3332.48	198.77	-0.93	1.40	62.61
1689	3332.48	198.97	-1.97	1.33	62.62
1690	3332.48	199.17	-2.07	1.27	62.62
1691	3332.48	198.97	-2.10	1.40	62.59
1692	3332.48	198.60	-2.47	1.40	62.58
1693	3332.48	199.10	-2.47	1.33	62.58
1694	3332.48	199.00	-2.83	1.20	62.61
1695	3332.48	198.90	-2.40	1.10	62.62
1696	3332.48	198.53	-2.23	1.20	62.62
1697	3332.48	199.73	-1.70	1.30	62.61
1698	3332.48	200.03	-1.63	1.33	62.63
1699	3332.48	200.57	-1.97	1.30	62.63
1700	3332.48	199.47	-2.17	1.23	62.61
1701	3332.48	199.80	-3.03	1.37	62.60
1702	3332.48	199.70	-3.10	1.47	62.57
1703	3332.48	199.77	-3.10	1.47	62.59
1704	3332.48	199.53	-1.47	1.37	62.59
1705	3332.48	199.90	-1.67	1.27	62.62
1706	3332.48	199.90	-1.60	1.30	62.63
1707	3332.48	200.20	-2.47	1.37	62.62
1708	3332.48	199.13	-2.07	1.47	62.60
