time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
3325	1093.18	399.00	12.77	2.10	61.28
3326	1093.18	398.77	13.67	2.10	61.31
3327	1093.18	399.20	13.43	2.07	61.32
3328	1093.18	399.90	13.80	2.10	61.32
3329	1093.18	399.97	14.00	2.17	61.31
3330	1093.18	399.60	15.17	2.20	61.30
3331	1093.18	398.90	15.27	2.23	61.30
3332	1093.18	397.63	13.50	2.17	61.30
3333	1093.18	397.43	12.37	2.20	61.28
3334	1093.18	397.20	11.97	2.13	61.29
3335	1093.18	398.97	12.73	2.23	61.29
3336	1093.18	400.67	14.07	2.07	61.31
3337	1093.18	400.57	14.17	2.07	61.31
3338	1093.18	398.57	14.00	1.93	61.31
3339	1093.18	397.30	12.67	2.03	61.29
3340	1093.18	397.27	13.17	2.07	61.28
3341	1093.18	398.47	13.27	2.10	61.28
3342	1093.18	398.17	13.73	2.10	61.29
3343	1093.18	397.90	13.60	2.27	61.29
3344	1093.18	398.00	12.40	2.17	61.30
3345	1093.18	399.03	10.13	2.07	61.30
3346	1093.18	399.30	9.83	1.73	61.30
3347	1093.18	398.77	10.97	1.83	61.31
3348	1093.18	399.47	13.93	1.93	61.31
3349	1093.18	399.47	12.17	2.13	61.30
3350	1093.18	400.67	12.33	2.20	61.31
3351	1093.18	399.03	11.30	2.27	61.31
3352	1093.18	399.67	13.30	2.27	61.31
3353	1093.18	399.47	9.90	2.23	61.29
3354	1093.18	400.40	9.80	2.20	61.31
3355	1093.18	399.77	9.43	2.13	61.32
3356	1093.18	399.97	12.30	2.10	61.32
3357	1093.18	399.23	11.50	2.07	61.32
3358	1093.18	399.80	11.70	2.10	61.31
3359	1093.18	399.43	12.40	2.13	61.30
3360	1093.18	399.50	13.20	2.17	61.29
3361	1093.18	399.17	13.67	2.20	61.29
3362	1093.18	399.07	13.20	2.17	61.29
3363	1093.18	399.87	13.33	2.13	61.29
3364	1093.18	399.97	12.53	2.03	61.27
3365	1093.18	400.33	12.47	1.97	61.28
3366	1093.18	399.10	12.37	1.97	61.29
3367	1093.18	399.00	12.57	2.03	61.31
3368	1093.18	398.47	12.87	2.13	61.30
3369	1093.18	398.77	13.87	2.23	61.29
3370	1093.18	398.50	14.37	2.27	61.30
3371	1093.18	399.10	13.70	2.23	61.30
3372	1093.18	399.67	13.07	2.07	61.31
3373	1093.18	400.53	13.47	1.97	61.31
3374	1093.18	399.63	13.67	1.93	61.30
3375	1093.18	399.00	13.47	2.03	61.30
3376	1093.18	398.70	12.73	2.30	61.30
3377	1093.18	399.43	13.33	2.33	61.31
3378	1093.18	399.37	13.07	2.27	61.31
3379	1093.18	399.37	12.93	2.00	61.30
3380	1093.18	399.30	12.47	1.90	61.31
3381	1093.18	400.03	12.67	1.60	61.32
3382	1093.18	399.77	13.77	1.63	61.32
3383	1093.18	399.10	13.33	1.70	61.31
3384	1093.18	398.70	13.37	2.03	61.31
3385	1093.18	398.27	13.73	1.97	61.31
3386	1093.18	398.50	14.10	1.90	61.32
3387	1093.18	398.73	13.60	1.73	61.32
3388	1093.18	399.20	12.07	1.73	61.33
3389	1093.18	399.27	12.30	1.87	61.31
3390	1093.18	399.20	12.93	2.03	61.29
3391	1093.18	398.97	13.03	2.27	61.29
3392	1093.18	398.67	13.00	2.20	61.30
3393	1093.18	398.73	12.53	2.17	61.32
3394	1093.18	397.43	12.37	2.17	61.29
3395	1093.18	398.13	12.50	2.13	61.30
3396	1093.18	398.43	13.03	2.20	61.28
3397	1093.18	399.37	13.40	1.63	61.30
3398	1093.18	398.60	13.33	1.73	61.29
3399	1093.18	398.17	12.57	1.63	61.30
3400	1093.18	398.67	12.33	1.93	61.30
3401	1093.18	398.47	12.27	1.90	61.31
3402	1093.18	397.90	12.60	2.00	61.31
3403	1093.18	397.43	13.33	2.17	61.31
3404	1093.18	397.77	13.67	2.20	61.29
3405	1093.18	398.27	13.63	2.13	61.29
3406	1093.18	398.60	12.93	2.07	61.30
3407	1093.18	398.77	12.57	1.97	61.31
3408	1093.18	398.87	13.23	1.90	61.32
3409	1093.18	399.33	13.40	1.73	61.31
3410	1093.18	400.40	13.50	1.77	61.30
3411	1093.18	400.93	13.30	2.10	61.30
3412	1093.18	401.40	13.47	2.27	61.30
3413	1093.18	400.63	13.53	2.23	61.31
3414	1093.18	399.67	13.23	2.30	61.27
3415	1093.18	399.43	13.10	2.27	61.28
3416	1093.18	399.00	12.83	2.30	61.28
3417	1093.18	398.90	12.97	2.00	61.31
3418	1093.18	398.27	12.90	2.07	61.30
3419	1093.18	398.57	12.83	2.07	61.30
3420	1093.18	398.23	12.97	2.03	61.28
3421	1093.18	397.47	12.93	1.97	61.28
3422	1093.18	397.93	12.07	1.90	61.29
3423	1093.18	398.90	11.93	1.80	61.30
3424	1093.18	400.53	11.77	1.53	61.30
3425	1093.18	400.70	14.57	1.47	61.30
3426	1093.18	400.97	14.53	1.40	61.32
3427	1093.18	400.10	14.83	1.67	61.34
3428	1093.18	398.30	13.50	1.60	61.31
3429	1093.18	397.83	13.40	1.77	61.30
3430	1093.18	398.27	13.37	1.70	61.27
3431	1093.18	399.57	13.03	1.80	61.31
3432	1093.18	400.07	12.83	1.73	61.31
3433	1093.18	399.43	12.43	1.77	61.32
3434	1093.18	398.77	12.33	1.83	61.29
3435	1093.18	400.17	12.80	1.83	61.28
3436	1093.18	400.73	13.27	1.83	61.28
3437	1093.18	401.17	13.37	1.77	61.30
3438	1093.18	399.47	12.60	1.70	61.31
3439	1093.18	399.10	11.93	1.57	61.32
3440	1093.18	399.47	11.87	1.57	61.31
3441	1093.18	399.57	12.40	1.60	61.31
3442	1093.18	399.63	14.63	1.77	61.30
3443	1093.18	398.63	14.73	1.87	61.30
3444	1093.18	397.97	14.70	1.80	61.30
3445	1093.18	397.50	12.87	1.70	61.31
3446	1093.18	398.57	12.70	1.83	61.31
3447	1093.18	398.70	12.90	1.80	61.32
3448	1093.18	399.70	13.17	1.80	61.31
3449	1093.18	399.87	13.77	1.53	61.31
3450	1093.18	400.23	13.50	1.63	61.31
3451	1093.18	400.10	13.17	1.63	61.33
3452	1093.18	399.60	12.30	1.60	61.34
3453	1093.18	399.47	12.23	1.57	61.33
3454	1093.18	399.77	12.80	1.60	61.31
3455	1093.18	399.33	12.43	1.70	61.30
3456	1093.18	399.73	12.63	1.80	61.30
3457	1093.18	399.53	12.37	1.80	61.30
3458	1093.18	398.87	13.10	1.60	61.31
3459	1093.18	398.27	12.77	1.43	61.31
3460	1093.18	397.63	12.33	1.37	61.31
3461	1093.18	399.50	12.33	1.50	61.31
3462	1093.18	399.97	12.57	1.63	61.30
3463	1093.18	400.33	13.77	1.77	61.30
3464	1093.18	399.63	14.17	1.83	61.29
3465	1093.18	399.20	14.17	1.80	61.29
3466	1093.18	399.10	13.30	1.70	61.30
3467	1093.18	399.33	12.87	1.43	61.30
3468	1093.18	399.50	12.47	1.40	61.31
3469	1093.18	399.83	12.37	1.40	61.31
3470	1093.18	399.73	12.63	1.63	61.32
3471	1093.18	399.43	13.40	1.60	61.29
3472	1093.18	398.93	15.07	1.63	61.28
3473	1093.18	398.73	14.87	1.57	61.28
3474	1093.18	399.47	14.23	1.57	61.31
3475	1093.18	399.37	12.43	1.53	61.32
3476	1093.18	399.20	12.43	1.60	61.33
3477	1093.18	398.40	13.27	1.53	61.33
3478	1093.18	399.03	13.97	1.60	61.32
3479	1093.18	399.23	13.93	1.63	61.31
3480	1093.18	399.97	12.83	1.77	61.29
3481	1093.18	399.33	12.33	1.60	61.30
3482	1093.18	399.00	12.10	1.63	61.31
3483	1093.18	399.07	12.90	1.60	61.31
3484	1093.18	399.67	13.20	1.77	61.29
3485	1093.18	399.93	13.63	1.67	61.28
3486	1093.18	399.83	13.40	1.67	61.28
3487	1093.18	399.90	12.87	1.60	61.31
3488	1093.18	399.03	12.40	1.57	61.31
3489	1093.18	398.00	12.33	1.57	61.31
3490	1093.18	397.37	12.73	1.70	61.30
3491	1093.18	398.23	13.20	1.80	61.28
3492	1093.18	398.17	13.13	1.83	61.28
3493	1093.18	398.43	12.80	1.70	61.29
3494	1093.18	398.47	12.20	1.63	61.31
3495	1093.18	399.70	12.07	1.57	61.32
3496	1093.18	399.27	12.07	1.57	61.31
3497	1093.18	398.50	12.20	1.57	61.31
3498	1093.18	398.47	12.67	1.63	61.30
3499	1093.18	398.63	12.87	1.67	61.30
3500	1093.18	399.57	12.97	1.63	61.30
3501	1093.18	399.70	12.57	1.57	61.30
3502	1093.18	399.67	12.33	1.47	61.32
3503	1093.18	399.70	12.20	1.53	61.32
3504	1093.18	399.47	12.00	1.70	61.31
3505	1093.18	400.40	12.10	1.83	61.30
3506	1093.18	400.53	12.53	1.83	61.30
3507	1093.18	399.73	13.13	1.77	61.30
3508	1093.18	398.13	13.37	1.70	61.33
3509	1093.18	397.67	12.93	1.67	61.33
3510	1093.18	398.23	12.63	1.67	61.34
3511	1093.18	399.57	11.00	1.70	61.31
3512	1093.18	399.70	12.17	1.83	61.30
3513	1093.18	399.33	12.33	1.83	61.29
3514	1093.18	398.37	14.53	1.87	61.29
3515	1093.18	398.97	14.80	1.73	61.30
3516	1093.18	399.33	14.67	1.67	61.31
3517	1093.18	399.00	13.67	1.57	61.32
3518	1093.18	398.70	12.50	1.67	61.31
3519	1093.18	398.00	13.00	1.73	61.31
3520	1093.18	398.40	12.93	1.83	61.30
3521	1093.18	398.77	12.57	1.73	61.29
3522	1093.18	398.70	12.17	1.93	61.31
3523	1093.18	398.67	12.23	1.87	61.32
3524	1093.18	397.97	12.67	1.87	61.33
3525	1093.18	398.97	12.40	1.67	61.29
3526	1093.18	398.80	12.53	1.73	61.28
3527	1093.18	398.93	12.67	1.80	61.27
3528	1093.18	398.43	13.03	1.77	61.28
3529	1093.18	399.13	13.03	1.70	61.29
3530	1093.18	398.80	12.67	1.60	61.30
3531	1093.18	399.30	13.30	1.50	61.31
3532	1093.18	399.73	13.20	1.50	61.31
3533	1093.18	400.07	13.27	1.50	61.31
3534	1093.18	400.00	12.63	1.60	61.30
3535	1093.18	399.53	13.17	1.57	61.31
3536	1093.18	399.33	13.47	1.63	61.31
3537	1093.18	398.83	13.43	1.63	61.31
3538	1093.18	398.10	11.43	1.60	61.30
3539	1093.18	398.37	10.80	1.53	61.31
3540	1093.18	398.87	10.57	1.47	61.31
3541	1093.18	399.47	12.23	1.53	61.31
3542	1093.18	399.17	12.80	1.57	61.30
3543	1093.18	398.87	13.03	1.63	61.30
3544	1093.18	399.53	13.13	1.60	61.30
3545	1093.18	400.63	12.27	1.70	61.30
3546	1093.18	400.27	13.23	1.70	61.29
3547	1093.18	400.30	13.27	1.83	61.30
3548	1093.18	399.63	13.93	1.93	61.28
3549	1093.18	400.77	12.80	2.00	61.29
3550	1093.18	400.00	13.20	2.03	61.29
3551	1093.18	399.43	13.63	2.03	61.30
3552	1093.18	398.60	13.10	2.13	61.29
3553	1093.18	398.43	12.60	2.17	61.29
3554	1093.18	399.27	12.50	1.90	61.30
3555	1093.18	399.40	12.77	1.80	61.31
3556	1093.18	400.70	12.37	1.77	61.32
3557	1093.18	400.17	12.23	2.00	61.31
3558	1093.18	399.97	12.90	2.07	61.31
3559	1093.18	398.40	13.33	2.03	61.28
3560	1093.18	398.57	13.50	2.10	61.28
3561	1093.18	398.80	13.33	2.07	61.28
3562	1093.18	399.33	13.03	2.13	61.30
3563	1093.18	399.87	12.40	1.93	61.31
3564	1093.18	400.10	11.97	1.97	61.30
3565	1093.18	400.10	12.40	1.87	61.30
3566	1093.18	399.77	12.80	1.93	61.30
3567	1093.18	400.17	13.20	1.90	61.31
3568	1093.18	399.90	14.13	2.00	61.30
3569	1093.18	399.70	14.20	2.07	61.30
3570	1093.18	399.37	10.70	2.03	61.29
3571	1093.18	399.07	9.80	1.97	61.30
3572	1093.18	399.30	9.27	1.80	61.31
3573	1093.18	398.67	12.83	1.70	61.32
3574	1093.18	399.17	12.67	1.80	61.32
3575	1093.18	398.43	13.13	1.90	61.31
3576	1093.18	398.83	11.30	2.00	61.29
3577	1093.18	398.90	11.20	1.87	61.29
3578	1093.18	399.63	11.20	2.07	61.29
3579	1093.18	399.40	12.77	1.97	61.30
3580	1093.18	399.17	12.57	1.93	61.31
3581	1093.18	398.73	12.20	1.67	61.32
3582	1093.18	399.67	12.43	1.73	61.31
3583	1093.18	400.13	13.13	1.73	61.30
3584	1093.18	400.10	13.77	1.77	61.29
3585	1093.18	398.60	13.97	1.77	61.29
3586	1093.18	398.23	13.30	1.77	61.29
3587	1093.18	398.77	12.67	1.77	61.30
3588	1093.18	399.07	12.00	1.67	61.31
3589	1093.18	399.60	12.23	1.63	61.31
3590	1093.18	399.20	12.73	1.57	61.31
3591	1093.18	399.73	12.87	1.70	61.30
3592	1093.18	399.27	12.13	1.73	61.29
3593	1093.18	398.80	11.93	1.80	61.29
3594	1093.18	398.37	11.97	1.87	61.29
3595	1093.18	398.83	12.70	1.77	61.31
3596	1093.18	398.73	13.73	1.67	61.32
3597	1093.18	399.77	13.73	1.53	61.31
3598	1093.18	399.63	13.47	2.00	61.30
3599	1093.18	399.93	12.60	2.13	61.30
3600	1093.18	399.57	13.10	2.17	61.29
3601	1093.18	398.90	13.40	1.83	61.29
3602	1093.18	399.47	14.93	1.73	61.29
3603	1093.18	398.53	14.53	1.43	61.30
3604	1093.18	398.43	14.40	1.33	61.31
3605	1093.18	398.07	12.67	1.33	61.32
3606	1093.18	398.63	13.07	1.57	61.31
3607	1093.18	399.13	13.33	1.60	61.29
3608	1093.18	399.43	13.33	1.60	61.28
3609	1093.18	400.13	12.70	1.47	61.27
3610	1093.18	399.90	11.83	1.37	61.29
3611	1093.18	399.53	11.93	1.43	61.27
3612	1093.18	398.83	12.27	1.57	61.28
3613	1093.18	399.07	15.07	1.63	61.28
3614	1093.18	399.27	15.63	1.43	61.32
3615	1093.18	399.23	15.50	1.50	61.31
3616	1093.18	399.77	13.53	1.50	61.32
3617	1093.18	399.43	12.83	1.73	61.33
3618	1093.18	399.93	13.77	1.63	61.34
3619	1093.18	399.67	13.57	1.70	61.34
3620	1093.18	399.57	13.70	1.63	61.31
3621	1093.18	399.57	12.80	1.70	61.30
3622	1093.18	399.57	13.07	1.73	61.29
3623	1093.18	400.07	13.27	1.77	61.28
3624	1093.18	399.93	13.87	1.73	61.30
3625	1093.18	400.23	13.33	1.53	61.30
3626	1093.18	399.87	13.17	1.50	61.31
3627	1093.18	399.93	12.57	1.50	61.30
3628	1093.18	399.27	12.90	1.67	61.30
3629	1093.18	398.93	13.13	1.67	61.29
3630	1093.18	399.83	13.23	1.67	61.30
3631	1093.18	400.63	15.20	1.63	61.29
3632	1093.18	401.70	14.80	1.57	61.30
3633	1093.18	401.10	14.67	1.60	61.32
3634	1093.18	399.27	12.73	1.67	61.31
3635	1093.18	398.53	13.40	1.57	61.29
3636	1093.18	397.60	13.87	1.60	61.28
3637	1093.18	398.40	13.87	1.57	61.28
3638	1093.18	398.20	13.83	1.70	61.30
3639	1093.18	398.37	13.07	1.60	61.31
3640	1093.18	399.23	12.63	1.63	61.31
3641	1093.18	399.47	12.27	1.67	61.30
3642	1093.18	399.90	12.70	1.80	61.29
3643	1093.18	400.30	13.10	1.67	61.29
3644	1093.18	400.47	12.57	1.60	61.31
3645	1093.18	401.03	12.17	1.47	61.31
3646	1093.18	400.57	11.97	1.53	61.31
3647	1093.18	401.33	12.50	1.63	61.31
3648	1093.18	400.70	13.10	1.70	61.30
3649	1093.18	399.93	12.03	1.70	61.29
3650	1093.18	398.53	11.57	1.37	61.24
3651	1093.18	398.03	11.37	1.23	61.24
3652	1093.18	398.70	12.37	1.10	61.26
3653	1093.18	399.53	12.57	1.33	61.32
3654	1093.18	399.07	12.77	1.43	61.31
3655	1093.18	398.60	13.40	1.53	61.30
3656	1093.18	398.97	13.73	1.57	61.29
3657	1093.18	399.20	13.47	1.47	61.29
3658	1093.18	399.80	13.17	1.40	61.31
3659	1093.18	398.83	13.03	1.30	61.34
3660	1093.18	399.23	13.23	1.33	61.34
3661	1093.18	398.33	13.23	1.40	61.33
3662	1093.18	399.97	13.03	1.50	61.29
3663	1093.18	400.83	13.00	1.50	61.28
3664	1093.18	401.27	13.07	1.43	61.29
3665	1093.18	400.00	13.00	1.43	61.29
3666	1093.18	399.33	12.87	1.43	61.29
3667	1093.18	399.33	12.97	1.53	61.29
3668	1093.18	399.63	13.73	1.53	61.29
3669	1093.18	399.63	13.57	1.57	61.28
3670	1093.18	399.60	12.20	1.43	61.28
3671	1093.18	399.07	11.57	1.33	61.29
3672	1093.18	398.93	11.63	1.30	61.32
3673	1093.18	399.20	12.80	1.40	61.32
3674	1093.18	399.03	12.90	1.47	61.30
3675	1093.18	399.17	13.00	1.50	61.29
3676	1093.18	399.10	13.07	1.60	61.29
3677	1093.18	399.23	13.17	1.57	61.29
3678	1093.18	399.17	13.67	1.53	61.30
3679	1093.18	399.00	13.90	1.37	61.31
3680	1093.18	399.43	13.63	1.30	61.32
3681	1093.18	399.50	12.63	1.13	61.32
3682	1093.18	399.63	12.43	1.37	61.32
3683	1093.18	399.07	12.90	1.73	61.33
3684	1093.18	398.80	13.80	1.93	61.33
3685	1093.18	398.47	14.30	1.77	61.31
3686	1093.18	399.07	13.67	1.40	61.32
3687	1093.18	399.97	13.17	1.30	61.32
3688	1093.18	400.37	12.33	1.37	61.32
3689	1093.18	400.83	12.83	1.40	61.30
3690	1093.18	400.50	13.10	1.50	61.29
3691	1093.18	400.27	13.50	1.43	61.29
3692	1093.18	399.27	13.63	1.43	61.29
3693	1093.18	398.63	14.03	1.40	61.29
3694	1093.18	397.77	13.43	1.33	61.29
3695	1093.18	397.70	12.97	1.40	61.31
3696	1093.18	397.53	12.17	1.37	61.31
3697	1093.18	398.37	12.40	1.37	61.32
3698	1093.18	399.10	12.20	1.37	61.31
3699	1093.18	398.97	12.07	1.47	61.30
3700	1093.18	399.30	12.07	1.57	61.30
3701	1093.18	398.70	12.53	1.57	61.29
3702	1093.18	399.13	11.27	1.57	61.29
3703	1093.18	398.90	11.23	1.53	61.28
3704	1093.18	399.30	12.47	1.47	61.28
3705	1093.18	399.47	14.33	1.43	61.29
3706	1093.18	400.00	14.73	1.43	61.32
3707	1093.18	399.53	13.50	1.63	61.31
3708	1093.18	399.27	13.60	1.67	61.30
3709	1093.18	398.83	13.37	1.50	61.29
3710	1093.18	399.47	13.13	1.33	61.30
3711	1093.18	399.23	14.37	1.23	61.30
3712	1093.18	399.13	14.53	1.37	61.31
3713	1093.18	399.07	14.63	1.40	61.31
3714	1093.18	399.03	12.90	1.50	61.30
3715	1093.18	398.93	12.60	1.60	61.29
3716	1093.18	399.40	12.67	1.67	61.29
3717	1093.18	399.53	12.83	1.60	61.29
3718	1093.18	400.00	13.57	1.50	61.30
3719	1093.18	399.83	13.23	1.43	61.30
3720	1093.18	400.13	13.37	1.50	61.31
3721	1093.18	399.90	12.80	1.63	61.30
3722	1093.18	399.27	12.70	1.53	61.29
3723	1093.18	398.97	12.60	1.30	61.29
3724	1093.18	399.33	12.33	1.20	61.29
3725	1093.18	399.50	12.57	1.30	61.30
3726	1093.18	399.33	12.50	1.57	61.30
3727	1093.18	398.13	12.77	1.67	61.30
3728	1093.18	397.57	13.30	1.83	61.29
3729	1093.18	398.13	14.93	1.83	61.29
3730	1093.18	399.40	15.03	1.73	61.30
3731	1093.18	400.13	14.47	1.60	61.31
3732	1093.18	400.67	12.50	1.60	61.32
3733	1093.18	400.60	11.87	1.70	61.32
3734	1093.18	401.13	12.03	1.80	61.30
3735	1093.18	400.27	12.00	1.83	61.29
3736	1093.18	400.80	12.57	1.80	61.28
3737	1093.18	399.77	12.57	1.73	61.29
3738	1093.18	400.27	11.97	1.70	61.30
3739	1093.18	399.00	10.90	1.67	61.31
3740	1093.18	398.93	11.10	1.63	61.31
3741	1093.18	399.07	12.30	1.67	61.30
3742	1093.18	399.60	13.83	1.70	61.30
3743	1093.18	400.23	13.67	1.77	61.29
3744	1093.18	399.10	13.40	1.67	61.29
3745	1093.18	399.00	12.23	1.53	61.31
3746	1093.18	398.03	12.37	1.43	61.31
3747	1093.18	398.33	12.40	1.47	61.31
3748	1093.18	397.50	14.53	1.63	61.30
3749	1093.18	398.53	14.97	1.63	61.29
3750	1093.18	399.23	16.90	1.60	61.29
3751	1093.18	399.83	15.47	1.43	61.30
3752	1093.18	398.27	14.60	1.43	61.31
3753	1093.18	398.27	12.60	1.43	61.31
3754	1093.18	398.43	12.27	1.50	61.31
3755	1093.18	399.43	12.40	1.40	61.30
3756	1093.18	399.23	12.53	1.40	61.29
3757	1093.18	399.20	13.00	1.33	61.29
3758	1093.18	399.33	13.53	1.43	61.29
3759	1093.18	400.00	13.47	1.40	61.29
3760	1093.18	400.13	13.37	1.40	61.31
3761	1093.18	399.93	14.13	1.30	61.31
3762	1093.18	399.47	13.90	1.33	61.32
3763	1093.18	399.43	13.77	1.40	61.31
3764	1093.18	399.90	12.47	1.53	61.30
3765	1093.18	399.20	12.80	1.57	61.29
3766	1093.18	399.03	11.27	1.60	61.28
3767	1093.18	398.27	11.27	1.53	61.29
3768	1093.18	398.30	10.70	1.43	61.30
3769	1093.18	397.60	12.30	1.23	61.33
3770	1093.18	397.57	12.43	1.23	61.33
3771	1093.18	398.50	12.87	1.33	61.32
3772	1093.18	399.53	13.07	1.53	61.29
3773	1093.18	400.63	12.93	1.60	61.29
3774	1093.18	399.37	13.17	1.57	61.29
3775	1093.18	399.03	13.03	1.50	61.30
3776	1093.18	398.80	12.83	1.40	61.30
3777	1093.18	399.37	13.00	1.33	61.30
3778	1093.18	399.70	12.80	1.30	61.30
3779	1093.18	399.60	13.13	1.37	61.30
3780	1093.18	400.47	13.07	1.80	61.26
3781	1093.18	400.37	13.30	1.87	61.27
3782	1093.18	399.87	13.63	1.90	61.27
3783	1093.18	399.37	12.10	1.50	61.31
3784	1093.18	398.60	12.00	1.47	61.31
3785	1093.18	399.20	11.57	1.33	61.32
3786	1093.18	399.40	12.63	1.33	61.32
3787	1093.18	400.00	12.60	1.30	61.32
3788	1093.18	399.63	12.83	1.37	61.31
3789	1093.18	398.73	13.17	1.47	61.30
3790	1093.18	398.33	13.07	1.70	61.31
3791	1093.18	398.00	13.07	1.77	61.31
3792	1093.18	398.53	12.83	1.43	61.31
3793	1093.18	398.67	12.87	1.20	61.31
3794	1093.18	398.77	12.97	1.10	61.31
3795	1093.18	398.73	13.23	1.33	61.31
3796	1093.18	398.83	13.27	1.43	61.30
3797	1093.18	399.03	13.03	1.50	61.29
3798	1093.18	399.47	12.90	1.57	61.28
3799	1093.18	399.47	13.10	1.57	61.28
3800	1093.18	399.70	13.13	1.53	61.29
3801	1093.18	399.33	13.20	1.47	61.30
3802	1093.18	399.50	12.60	1.37	61.31
3803	1093.18	400.00	12.67	1.37	61.32
3804	1093.18	399.53	12.30	1.40	61.32
3805	1093.18	399.20	12.47	1.57	61.30
3806	1093.18	398.40	12.27	1.67	61.29
3807	1093.18	398.67	13.83	1.73	61.28
3808	1093.18	399.43	13.87	1.70	61.29
3809	1093.18	400.27	13.73	1.60	61.31
3810	1093.18	400.43	12.33	1.47	61.31
3811	1093.18	399.17	12.83	1.43	61.31
3812	1093.18	398.20	15.23	1.53	61.29
3813	1093.18	398.50	15.17	1.57	61.29
3814	1093.18	399.97	15.43	1.53	61.29
3815	1093.18	399.57	13.00	1.53	61.28
3816	1093.18	398.77	14.13	1.57	61.29
3817	1093.18	397.90	13.63	1.60	61.28
3818	1093.18	398.83	14.23	1.57	61.29
3819	1093.18	398.80	13.33	1.60	61.27
3820	1093.18	398.50	13.13	1.63	61.28
3821	1093.18	398.23	12.77	1.60	61.28
3822	1093.18	398.33	12.53	1.47	61.31
3823	1093.18	399.53	12.90	1.43	61.33
3824	1093.18	399.43	13.27	1.50	61.32
3825	1093.18	400.30	13.43	1.60	61.31
3826	1093.18	399.83	13.07	1.53	61.29
3827	1093.18	399.67	12.53	1.57	61.29
3828	1093.18	399.43	11.47	1.53	61.30
3829	1093.18	399.00	11.93	1.53	61.30
3830	1093.18	399.43	12.30	1.23	61.30
3831	1093.18	399.07	14.77	1.23	61.29
3832	1093.18	399.63	14.30	1.40	61.29
3833	1093.18	399.47	12.57	1.53	61.30
3834	1093.18	399.73	11.20	1.50	61.31
3835	1093.18	399.30	11.57	1.33	61.31
3836	1093.18	399.10	13.50	1.43	61.29
3837	1093.18	399.27	13.40	1.50	61.28
3838	1093.18	399.50	13.17	1.60	61.27
3839	1093.18	399.73	12.67	1.53	61.29
3840	1093.18	399.50	12.23	1.50	61.30
3841	1093.18	399.47	12.30	1.83	61.28
3842	1093.18	399.33	12.93	1.90	61.28
3843	1093.18	399.63	13.90	1.97	61.27
3844	1093.18	399.33	13.87	1.63	61.29
3845	1093.18	399.70	13.37	1.57	61.29
3846	1093.18	398.63	12.87	1.40	61.30
3847	1093.18	398.53	12.43	1.27	61.31
3848	1093.18	397.80	12.37	1.27	61.32
3849	1093.18	399.43	12.33	1.40	61.32
3850	1093.18	400.03	12.93	1.50	61.32
3851	1093.18	400.47	13.33	1.57	61.30
3852	1093.18	399.93	13.63	1.60	61.29
3853	1093.18	399.27	13.63	1.50	61.26
3854	1093.18	399.53	13.23	1.43	61.29
3855	1093.18	399.40	12.90	1.33	61.30
3856	1093.18	399.63	12.90	1.43	61.33
3857	1093.18	399.00	12.90	1.50	61.30
3858	1093.18	400.20	13.33	1.70	61.29
3859	1093.18	400.20	13.57	1.67	61.29
3860	1093.18	400.53	13.43	1.70	61.30
3861	1093.18	399.47	12.93	1.63	61.30
3862	1093.18	399.47	11.77	1.67	61.30
3863	1093.18	400.20	11.67	1.63	61.30
3864	1093.18	399.63	10.03	1.60	61.31
3865	1093.18	400.07	10.87	1.70	61.30
3866	1093.18	399.73	11.67	1.73	61.29
3867	1093.18	400.00	13.53	2.10	61.29
3868	1093.18	399.23	12.73	2.03	61.29
3869	1093.18	399.17	12.30	2.00	61.31
3870	1093.18	399.23	11.73	1.67	61.32
3871	1093.18	399.93	13.67	1.57	61.32
3872	1093.18	399.20	14.27	1.60	61.31
3873	1093.18	398.93	14.97	1.63	61.30
3874	1093.18	398.00	14.03	1.77	61.29
3875	1093.18	399.67	13.67	1.67	61.28
3876	1093.18	400.23	13.47	1.57	61.29
3877	1093.18	401.03	12.00	1.47	61.31
3878	1093.18	399.67	11.83	1.53	61.31
3879	1093.18	399.63	11.57	1.63	61.32
3880	1093.18	399.30	12.63	1.80	61.30
3881	1093.18	399.87	12.77	1.90	61.29
3882	1093.18	399.07	13.10	1.90	61.29
3883	1093.18	400.20	13.13	1.80	61.30
3884	1093.18	400.57	12.67	1.70	61.31
3885	1093.18	400.80	12.37	1.70	61.31
3886	1093.18	399.47	12.70	1.77	61.31
3887	1093.18	397.60	13.23	1.83	61.31
3888	1093.18	397.60	13.63	1.93	61.30
3889	1093.18	397.90	11.40	1.93	61.29
3890	1093.18	400.07	10.97	1.97	61.29
3891	1093.18	400.63	9.97	1.90	61.30
3892	1093.18	400.93	11.80	1.80	61.31
3893	1093.18	399.80	11.87	1.77	61.31
3894	1093.18	398.37	13.17	1.77	61.30
3895	1093.18	397.67	14.50	1.83	61.29
3896	1093.18	397.97	15.00	1.80	61.28
3897	1093.18	399.40	14.63	1.70	61.29
3898	1093.18	400.07	14.43	1.63	61.30
3899	1093.18	400.13	13.77	1.57	61.31
3900	1093.18	400.17	13.77	1.53	61.32
3901	1093.18	400.87	12.63	1.57	61.31
3902	1093.18	400.33	12.20	1.67	61.30
3903	1093.18	399.73	12.40	1.73	61.29
3904	1093.18	398.83	12.80	1.47	61.31
