time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
2724	1180.13	399.80	24.87	1.80	60.90
2725	1180.13	399.83	25.10	1.77	60.90
2726	1180.13	399.50	26.17	1.80	60.90
2727	1180.13	398.17	26.53	1.70	60.90
2728	1180.13	398.50	26.20	1.63	60.91
2729	1180.13	398.70	25.00	1.63	60.93
2730	1180.13	399.37	24.40	1.63	60.93
2731	1180.13	398.70	23.47	1.67	60.93
2732	1180.13	398.23	23.47	1.77	60.92
2733	1180.13	398.33	23.70	1.90	60.91
2734	1180.13	399.03	25.03	1.93	60.90
2735	1180.13	399.87	25.10	1.87	60.90
2736	1180.13	399.73	23.53	1.73	60.91
2737	1180.13	399.93	23.27	1.80	60.92
2738	1180.13	399.47	22.90	1.73	60.91
2739	1180.13	399.33	23.43	1.73	60.92
2740	1180.13	398.63	22.93	1.70	60.91
2741	1180.13	399.60	22.97	1.93	60.93
2742	1180.13	400.00	23.90	2.07	60.93
2743	1180.13	399.90	23.30	2.10	60.92
2744	1180.13	399.37	23.23	2.03	60.91
2745	1180.13	399.30	23.63	2.07	60.90
2746	1180.13	400.10	24.47	2.07	60.90
2747	1180.13	400.00	25.00	2.00	60.90
2748	1180.13	400.13	22.23	1.97	60.91
2749	1180.13	399.83	22.23	1.90	60.92
2750	1180.13	399.73	22.07	1.87	60.92
2751	1180.13	399.20	24.60	1.83	60.92
2752	1180.13	398.53	25.17	1.77	60.92
2753	1180.13	398.97	25.33	1.87	60.91
2754	1180.13	399.53	25.50	1.90	60.90
2755	1180.13	399.43	24.93	2.10	60.89
2756	1180.13	399.33	24.73	2.07	60.90
2757	1180.13	399.17	24.37	1.87	60.93
2758	1180.13	399.03	24.37	1.77	60.93
2759	1180.13	398.67	24.63	1.70	60.94
2760	1180.13	399.03	24.73	1.87	60.92
2761	1180.13	399.67	24.63	1.90	60.91
2762	1180.13	400.53	24.53	2.00	60.91
2763	1180.13	399.40	24.73	2.10	60.91
2764	1180.13	399.03	25.13	1.90	60.91
2765	1180.13	398.60	25.03	1.90	60.91
2766	1180.13	399.87	24.83	1.80	60.90
2767	1180.13	400.10	24.57	1.93	60.90
2768	1180.13	399.53	24.53	1.80	60.91
2769	1180.13	398.50	24.00	1.73	60.91
2770	1180.13	398.23	24.07	1.70	60.91
2771	1180.13	398.67	24.20	1.73	60.91
2772	1180.13	399.57	24.47	1.73	60.92
2773	1180.13	399.67	24.60	1.77	60.91
2774	1180.13	400.33	24.50	1.70	60.90
2775	1180.13	400.50	25.10	1.70	60.90
2776	1180.13	400.23	24.97	1.63	60.90
2777	1180.13	398.60	26.80	1.60	60.90
2778	1180.13	396.97	27.07	1.47	60.92
2779	1180.13	397.50	27.63	1.40	60.92
2780	1180.13	397.90	25.47	1.60	60.91
2781	1180.13	397.37	24.80	1.67	60.90
2782	1180.13	396.40	24.40	1.67	60.90
2783	1180.13	397.43	25.07	1.50	60.91
2784	1180.13	397.50	25.60	1.53	60.91
2785	1180.13	398.23	24.80	1.63	60.90
2786	1180.13	397.33	23.73	1.63	60.90
2787	1180.13	398.93	22.97	1.67	60.90
2788	1180.13	399.37	23.63	1.67	60.90
2789	1180.13	399.03	24.13	1.67	60.93
2790	1180.13	397.87	24.13	1.50	60.94
2791	1180.13	397.87	23.93	1.50	60.95
2792	1180.13	398.33	24.03	1.50	60.93
2793	1180.13	399.43	24.07	1.70	60.92
2794	1180.13	398.97	24.33	1.73	60.92
2795	1180.13	398.77	24.33	1.90	60.91
2796	1180.13	398.23	24.53	1.93	60.90
2797	1180.13	398.33	24.97	1.97	60.90
2798	1180.13	398.63	25.20	1.87	60.90
2799	1180.13	398.80	25.43	1.80	60.90
2800	1180.13	398.60	27.17	1.77	60.91
2801	1180.13	398.43	26.67	1.77	60.91
2802	1180.13	397.67	26.10	1.73	60.91
2803	1180.13	398.07	24.40	1.63	60.92
2804	1180.13	397.43	24.37	1.60	60.93
2805	1180.13	398.77	24.77	1.57	60.93
2806	1180.13	399.13	24.23	1.63	60.92
2807	1180.13	399.77	26.17	1.60	60.92
2808	1180.13	399.73	26.23	1.70	60.91
2809	1180.13	399.50	26.40	1.87	60.90
2810	1180.13	399.43	25.37	1.93	60.89
2811	1180.13	399.77	25.63	1.90	60.90
2812	1180.13	399.77	25.70	1.73	60.90
2813	1180.13	399.90	26.83	1.70	60.90
2814	1180.13	399.17	26.63	1.73	60.91
2815	1180.13	399.13	26.53	1.67	60.92
2816	1180.13	398.67	24.43	1.67	60.92
2817	1180.13	399.47	23.90	1.63	60.92
2818	1180.13	399.73	23.80	1.73	60.92
2819	1180.13	400.43	24.47	1.90	60.93
2820	1180.13	398.50	25.07	2.00	60.92
2821	1180.13	397.43	25.63	2.07	60.91
2822	1180.13	396.80	25.53	2.03	60.90
2823	1180.13	397.87	25.60	2.03	60.90
2824	1180.13	398.60	25.13	2.03	60.91
2825	1180.13	399.17	24.63	1.97	60.92
2826	1180.13	400.23	24.37	1.90	60.92
2827	1180.13	400.17	23.63	1.90	60.92
2828	1180.13	399.97	23.63	2.03	60.89
2829	1180.13	398.43	23.63	2.20	60.86
2830	1180.13	398.73	25.17	2.23	60.85
2831	1180.13	399.23	24.90	2.10	60.87
2832	1180.13	400.70	24.77	1.87	60.89
2833	1180.13	400.63	23.17	1.73	60.90
2834	1180.13	400.77	24.87	1.70	60.92
2835	1180.13	400.13	24.80	1.57	60.90
2836	1180.13	399.67	25.73	1.57	60.90
2837	1180.13	399.20	25.00	1.53	60.89
2838	1180.13	399.23	25.43	1.70	60.91
2839	1180.13	399.77	27.07	1.67	60.90
2840	1180.13	399.73	26.97	1.67	60.88
2841	1180.13	399.30	26.73	1.57	60.88
2842	1180.13	398.60	24.80	1.50	60.88
2843	1180.13	398.80	24.43	1.50	60.90
2844	1180.13	398.00	24.77	1.57	60.91
2845	1180.13	398.13	25.00	1.67	60.91
2846	1180.13	397.83	25.37	1.57	60.91
2847	1180.13	398.30	25.00	1.43	60.92
2848	1180.13	398.73	25.57	1.30	60.92
2849	1180.13	398.70	25.50	1.30	60.93
2850	1180.13	399.63	25.80	1.43	60.91
2851	1180.13	399.87	25.33	1.53	60.90
2852	1180.13	399.77	25.60	1.57	60.89
2853	1180.13	398.73	25.13	1.57	60.90
2854	1180.13	397.67	24.77	1.50	60.92
2855	1180.13	398.27	24.27	1.43	60.92
2856	1180.13	399.30	23.17	1.40	60.92
2857	1180.13	399.43	25.13	1.47	60.91
2858	1180.13	398.50	25.53	1.57	60.90
2859	1180.13	398.17	27.13	1.60	60.90
2860	1180.13	397.63	25.30	1.53	60.91
2861	1180.13	398.40	26.53	1.43	60.92
2862	1180.13	398.60	28.30	1.40	60.92
2863	1180.13	400.13	28.23	1.43	60.91
2864	1180.13	400.87	27.30	1.57	60.90
2865	1180.13	400.30	25.50	1.57	60.90
2866	1180.13	400.07	25.50	1.57	60.90
2867	1180.13	398.57	24.70	1.43	60.93
2868	1180.13	398.97	24.37	1.43	60.92
2869	1180.13	398.80	24.53	1.43	60.92
2870	1180.13	399.33	25.70	1.53	60.91
2871	1180.13	398.63	27.00	1.57	60.90
2872	1180.13	398.30	26.97	1.60	60.90
2873	1180.13	398.43	25.97	1.50	60.91
2874	1180.13	399.60	24.67	1.43	60.91
2875	1180.13	400.17	24.27	1.50	60.91
2876	1180.13	400.43	23.27	1.60	60.90
2877	1180.13	399.40	23.63	1.67	60.90
2878	1180.13	399.03	24.33	1.73	60.88
2879	1180.13	398.40	25.27	1.67	60.89
2880	1180.13	398.30	24.77	1.60	60.91
2881	1180.13	398.40	24.57	1.47	60.93
2882	1180.13	397.97	26.20	1.60	60.92
2883	1180.13	398.87	26.73	1.70	60.90
2884	1180.13	398.63	26.57	1.77	60.90
2885	1180.13	399.70	24.93	1.73	60.90
2886	1180.13	399.47	24.47	1.70	60.91
2887	1180.13	399.67	23.70	1.63	60.92
2888	1180.13	400.10	23.67	1.67	60.92
2889	1180.13	400.43	23.80	1.73	60.91
2890	1180.13	400.40	24.67	1.87	60.90
2891	1180.13	399.57	24.90	1.80	60.89
2892	1180.13	398.73	24.90	1.73	60.86
2893	1180.13	398.97	24.40	1.63	60.88
2894	1180.13	398.80	24.03	1.67	60.89
2895	1180.13	398.97	24.13	1.70	60.94
2896	1180.13	398.83	24.33	1.73	60.93
2897	1180.13	398.67	25.17	1.77	60.92
2898	1180.13	399.60	25.53	1.80	60.91
2899	1180.13	400.10	25.77	1.80	60.91
2900	1180.13	400.10	25.37	1.77	60.93
2901	1180.13	398.80	24.50	1.63	60.92
2902	1180.13	398.60	24.47	1.57	60.93
2903	1180.13	398.93	24.07	1.57	60.92
2904	1180.13	399.13	24.60	1.63	60.92
2905	1180.13	398.03	25.03	1.67	60.92
2906	1180.13	398.20	25.40	1.60	60.90
2907	1180.13	398.50	25.47	1.60	60.89
2908	1180.13	398.73	25.07	1.60	60.89
2909	1180.13	397.47	25.53	1.63	60.90
2910	1180.13	398.57	25.27	1.63	60.91
2911	1180.13	399.73	25.20	1.57	60.92
2912	1180.13	400.77	24.70	1.50	60.93
2913	1180.13	400.07	24.60	1.33	60.92
2914	1180.13	400.47	24.43	1.33	60.91
2915	1180.13	400.17	24.17	1.40	60.91
2916	1180.13	398.63	24.43	1.53	60.92
2917	1180.13	397.13	25.30	1.57	60.91
2918	1180.13	397.10	25.73	1.57	60.90
2919	1180.13	398.43	26.00	1.47	60.92
2920	1180.13	398.60	25.47	1.43	60.92
2921	1180.13	397.87	25.23	1.33	60.93
2922	1180.13	397.73	25.13	1.43	60.91
2923	1180.13	397.57	25.03	1.27	60.93
2924	1180.13	398.53	25.00	1.23	60.93
2925	1180.13	398.97	24.77	1.17	60.94
2926	1180.13	399.23	24.47	1.27	60.93
2927	1180.13	399.17	24.00	1.30	60.92
2928	1180.13	398.60	23.87	1.33	60.92
2929	1180.13	397.37	24.03	1.57	60.91
2930	1180.13	397.93	24.47	1.63	60.91
2931	1180.13	398.40	24.47	1.73	60.90
2932	1180.13	400.57	24.40	1.60	60.91
2933	1180.13	400.67	24.70	1.63	60.91
2934	1180.13	399.53	24.80	1.60	60.90
2935	1180.13	399.80	25.30	1.60	60.90
2936	1180.13	399.43	25.07	1.70	60.89
2937	1180.13	400.57	25.37	1.70	60.89
2938	1180.13	400.17	25.73	1.70	60.88
2939	1180.13	400.10	25.97	1.60	60.89
2940	1180.13	399.43	26.80	1.57	60.89
2941	1180.13	398.20	26.37	1.53	60.90
2942	1180.13	398.07	26.10	1.47	60.90
2943	1180.13	397.17	25.03	1.50	60.91
2944	1180.13	397.33	24.60	1.47	60.93
2945	1180.13	397.73	24.30	1.60	60.93
2946	1180.13	398.87	24.17	1.57	60.93
2947	1180.13	399.67	24.13	1.53	60.92
2948	1180.13	399.83	24.53	1.40	60.93
2949	1180.13	399.77	24.33	1.37	60.93
2950	1180.13	399.00	24.27	1.40	60.93
2951	1180.13	398.53	23.83	1.37	60.93
2952	1180.13	398.60	23.40	1.43	60.92
2953	1180.13	398.93	23.53	1.50	60.92
2954	1180.13	398.90	24.10	1.60	60.91
2955	1180.13	399.03	24.87	1.63	60.91
2956	1180.13	398.60	25.40	1.63	60.90
2957	1180.13	398.73	24.77	1.63	60.90
2958	1180.13	399.03	24.77	1.60	60.89
2959	1180.13	399.67	24.73	1.73	60.88
2960	1180.13	399.87	26.73	1.77	60.88
2961	1180.13	398.97	26.97	1.80	60.88
2962	1180.13	399.23	26.97	1.73	60.89
2963	1180.13	398.83	24.87	1.73	60.89
2964	1180.13	400.20	24.37	1.83	60.90
2965	1180.13	399.93	24.10	1.77	60.90
2966	1180.13	400.20	25.80	1.73	60.91
2967	1180.13	399.03	25.90	1.20	60.91
2968	1180.13	399.07	25.80	1.20	60.92
2969	1180.13	399.33	24.23	1.17	60.92
2970	1180.13	400.37	24.27	1.40	60.93
2971	1180.13	400.00	24.37	1.40	60.93
2972	1180.13	399.83	24.83	1.40	60.94
2973	1180.13	399.47	23.97	1.57	60.93
2974	1180.13	399.80	23.87	1.53	60.93
2975	1180.13	400.27	23.13	1.60	60.93
2976	1180.13	399.40	23.80	1.63	60.92
2977	1180.13	399.57	23.87	1.63	60.92
2978	1180.13	398.37	24.60	1.63	60.91
2979	1180.13	399.10	24.90	1.63	60.90
2980	1180.13	397.50	25.23	1.57	60.87
2981	1180.13	398.23	25.10	1.53	60.87
2982	1180.13	398.17	25.70	1.50	60.87
2983	1180.13	399.93	25.47	1.63	60.89
2984	1180.13	399.30	25.60	1.63	60.90
2985	1180.13	398.87	25.20	1.63	60.90
2986	1180.13	398.47	23.60	1.60	60.91
2987	1180.13	398.50	22.97	1.57	60.91
2988	1180.13	398.63	22.43	1.57	60.92
2989	1180.13	397.83	23.97	1.57	60.92
2990	1180.13	397.93	23.93	1.57	60.92
2991	1180.13	398.17	23.97	1.50	60.93
2992	1180.13	399.40	23.90	1.43	60.94
2993	1180.13	399.87	24.33	1.40	60.94
2994	1180.13	399.97	25.30	1.40	60.94
2995	1180.13	399.60	25.07	1.43	60.93
2996	1180.13	399.33	25.03	1.43	60.93
2997	1180.13	398.90	25.70	1.43	60.93
2998	1180.13	398.23	25.60	1.40	60.93
2999	1180.13	398.47	25.53	1.40	60.91
3000	1180.13	399.13	24.23	1.30	60.91
3001	1180.13	399.50	24.53	1.33	60.90
3002	1180.13	399.53	24.77	1.37	60.92
3003	1180.13	399.80	24.70	1.53	60.92
3004	1180.13	400.33	23.63	1.60	60.91
3005	1180.13	400.40	23.83	1.67	60.91
3006	1180.13	398.97	23.97	1.70	60.90
3007	1180.13	400.17	25.17	1.73	60.90
3008	1180.13	400.10	25.10	1.77	60.89
3009	1180.13	400.43	25.17	1.80	60.87
3010	1180.13	398.73	25.40	1.83	60.86
3011	1180.13	398.00	26.27	1.87	60.86
3012	1180.13	398.40	26.37	1.90	60.88
3013	1180.13	399.00	26.10	1.83	60.89
3014	1180.13	400.30	25.40	1.77	60.89
3015	1180.13	400.43	25.17	1.70	60.93
3016	1180.13	400.40	25.13	1.70	60.93
3017	1180.13	400.37	26.27	1.70	60.94
3018	1180.13	400.90	26.17	1.33	60.92
3019	1180.13	400.73	26.47	1.23	60.92
3020	1180.13	399.60	24.90	1.20	60.93
3021	1180.13	398.47	24.57	1.53	60.93
3022	1180.13	398.43	24.23	1.57	60.92
3023	1180.13	398.53	24.33	1.60	60.92
3024	1180.13	398.93	26.20	1.63	60.92
3025	1180.13	398.33	26.50	1.63	60.94
3026	1180.13	398.60	26.70	1.57	60.91
3027	1180.13	398.40	25.63	1.57	60.90
3028	1180.13	398.27	25.10	1.63	60.88
3029	1180.13	398.37	25.03	1.73	60.90
3030	1180.13	399.07	24.83	1.73	60.90
3031	1180.13	399.53	25.50	1.67	60.90
3032	1180.13	399.77	26.23	1.63	60.90
3033	1180.13	399.43	26.07	1.63	60.89
3034	1180.13	400.27	25.40	1.83	60.87
3035	1180.13	401.47	24.77	1.80	60.88
3036	1180.13	401.77	25.87	1.73	60.89
3037	1180.13	401.30	26.03	1.63	60.90
3038	1180.13	399.50	25.70	1.53	60.90
3039	1180.13	399.37	24.30	1.53	60.90
3040	1180.13	399.00	24.00	1.27	60.92
3041	1180.13	399.30	22.57	1.30	60.92
3042	1180.13	399.07	22.93	1.33	60.91
3043	1180.13	398.63	23.50	1.53	60.91
3044	1180.13	399.03	25.40	1.60	60.91
3045	1180.13	398.57	25.40	1.80	60.93
3046	1180.13	399.50	25.40	1.80	60.93
3047	1180.13	398.73	25.30	1.77	60.92
3048	1180.13	399.30	25.33	1.53	60.90
3049	1180.13	399.23	25.17	1.40	60.89
3050	1180.13	399.50	24.77	1.43	60.90
3051	1180.13	398.90	24.23	1.67	60.91
3052	1180.13	398.93	24.27	1.73	60.92
3053	1180.13	399.30	24.57	1.70	60.93
3054	1180.13	399.87	25.00	1.50	60.92
3055	1180.13	399.87	25.17	1.67	60.91
3056	1180.13	399.77	24.27	1.70	60.90
3057	1180.13	399.57	24.70	1.67	60.90
3058	1180.13	399.20	25.37	1.57	60.89
3059	1180.13	398.50	26.37	1.40	60.87
3060	1180.13	398.23	25.87	1.43	60.88
3061	1180.13	398.20	25.93	1.40	60.89
3062	1180.13	399.07	25.60	1.57	60.93
3063	1180.13	399.47	25.73	1.63	60.92
3064	1180.13	399.83	24.80	1.70	60.91
3065	1180.13	400.80	24.87	1.77	60.90
3066	1180.13	400.77	25.07	1.73	60.88
3067	1180.13	400.37	25.13	1.73	60.89
3068	1180.13	399.37	25.00	1.63	60.89
3069	1180.13	399.10	24.40	1.57	60.91
3070	1180.13	399.40	24.27	1.50	60.92
3071	1180.13	398.03	24.33	1.53	60.92
3072	1180.13	397.80	24.57	1.63	60.91
3073	1180.13	396.93	24.17	1.70	60.90
3074	1180.13	398.63	24.63	1.73	60.90
3075	1180.13	399.30	24.97	1.67	60.90
3076	1180.13	400.50	26.00	1.63	60.91
3077	1180.13	400.90	26.87	1.57	60.91
3078	1180.13	401.00	26.63	1.47	60.92
3079	1180.13	400.67	25.87	1.43	60.92
3080	1180.13	400.27	24.53	1.47	60.92
3081	1180.13	400.43	24.63	1.60	60.91
3082	1180.13	400.00	24.97	1.67	60.90
3083	1180.13	399.00	25.03	1.70	60.90
3084	1180.13	398.23	24.47	1.80	60.90
3085	1180.13	398.53	24.30	1.73	60.92
3086	1180.13	398.57	24.37	1.60	60.94
3087	1180.13	398.73	24.90	1.37	60.94
3088	1180.13	397.97	24.63	1.40	60.93
3089	1180.13	398.47	25.17	1.53	60.90
3090	1180.13	398.40	25.20	1.67	60.89
3091	1180.13	398.97	27.67	1.67	60.89
3092	1180.13	398.90	27.27	1.67	60.90
3093	1180.13	400.23	27.10	1.57	60.91
3094	1180.13	400.10	24.17	1.57	60.92
3095	1180.13	399.80	23.90	1.70	60.93
3096	1180.13	399.53	23.97	1.63	60.93
3097	1180.13	399.97	24.83	1.73	60.92
3098	1180.13	401.40	25.17	1.63	60.90
3099	1180.13	400.73	25.17	1.67	60.91
3100	1180.13	399.97	25.13	1.57	60.92
3101	1180.13	399.07	24.87	1.47	60.93
3102	1180.13	398.87	24.67	1.47	60.93
3103	1180.13	398.93	25.90	1.53	60.93
3104	1180.13	397.43	26.27	1.67	60.91
3105	1180.13	397.50	28.37	1.87	60.90
3106	1180.13	397.63	27.23	1.93	60.89
3107	1180.13	399.10	26.93	1.90	60.90
3108	1180.13	400.43	23.33	1.80	60.90
3109	1180.13	400.90	22.57	1.83	60.91
3110	1180.13	400.57	22.47	1.80	60.91
3111	1180.13	399.13	23.87	1.80	60.91
3112	1180.13	398.20	24.47	1.67	60.92
3113	1180.13	398.53	24.77	1.63	60.91
3114	1180.13	398.83	24.77	1.63	60.91
3115	1180.13	399.50	25.13	1.63	60.90
3116	1180.13	399.53	25.07	1.63	60.90
3117	1180.13	399.33	25.13	1.57	60.90
3118	1180.13	399.63	25.03	1.43	60.91
3119	1180.13	399.63	24.77	1.30	60.91
3120	1180.13	399.43	24.80	1.47	60.92
3121	1180.13	399.23	24.40	1.47	60.92
3122	1180.13	399.20	24.27	1.50	60.92
3123	1180.13	398.67	24.47	1.37	60.92
3124	1180.13	398.37	24.90	1.47	60.91
3125	1180.13	397.80	25.63	1.50	60.90
3126	1180.13	397.70	25.83	1.40	60.89
3127	1180.13	397.83	26.57	1.30	60.89
3128	1180.13	398.20	26.03	1.27	60.89
3129	1180.13	399.03	25.97	1.27	60.89
3130	1180.13	399.17	24.70	1.23	60.94
3131	1180.13	398.73	24.87	1.17	60.96
3132	1180.13	398.73	24.27	1.17	60.97
3133	1180.13	398.53	24.43	1.13	60.92
3134	1180.13	398.57	24.20	1.20	60.90
3135	1180.13	398.53	22.83	1.23	60.89
3136	1180.13	399.37	23.23	1.63	60.87
3137	1180.13	399.37	24.83	1.67	60.89
3138	1180.13	399.50	27.07	1.73	60.88
3139	1180.13	398.93	25.97	1.43	60.89
3140	1180.13	397.57	24.63	1.43	60.89
3141	1180.13	396.57	23.93	1.40	60.90
3142	1180.13	397.13	24.70	1.33	60.91
3143	1180.13	399.17	24.40	1.10	60.92
3144	1180.13	400.53	24.83	1.07	60.92
3145	1180.13	399.90	24.77	1.00	60.91
3146	1180.13	399.10	24.67	1.23	60.91
3147	1180.13	398.10	24.73	1.33	60.91
3148	1180.13	398.40	24.93	1.53	60.92
3149	1180.13	398.67	25.27	1.83	60.91
3150	1180.13	398.67	25.43	1.83	60.91
3151	1180.13	398.67	24.90	1.90	60.90
3152	1180.13	399.30	25.30	1.70	60.91
3153	1180.13	399.10	25.10	1.77	60.90
3154	1180.13	397.90	25.60	1.77	60.90
3155	1180.13	397.20	24.87	1.87	60.89
3156	1180.13	398.43	24.47	1.83	60.90
3157	1180.13	399.50	24.60	1.67	60.90
3158	1180.13	399.53	24.17	1.47	60.91
3159	1180.13	399.50	24.40	1.63	60.91
3160	1180.13	399.67	24.07	1.67	60.92
3161	1180.13	400.27	24.60	1.50	60.92
3162	1180.13	399.97	24.27	1.23	60.92
3163	1180.13	400.37	24.53	1.20	60.93
3164	1180.13	399.27	25.90	1.37	60.93
3165	1180.13	398.17	26.07	1.40	60.92
3166	1180.13	398.23	25.50	1.43	60.92
3167	1180.13	399.83	24.13	1.50	60.92
3168	1180.13	400.27	24.17	1.50	60.91
3169	1180.13	399.13	24.47	1.60	60.90
3170	1180.13	398.37	25.90	1.57	60.90
3171	1180.13	398.10	25.93	1.60	60.90
3172	1180.13	398.43	26.57	1.53	60.90
3173	1180.13	398.63	25.60	1.53	60.90
3174	1180.13	399.23	25.80	1.50	60.89
3175	1180.13	399.23	25.63	1.47	60.89
3176	1180.13	398.43	25.73	1.30	60.90
3177	1180.13	398.57	25.93	1.27	60.90
3178	1180.13	398.50	25.60	1.20	60.90
3179	1180.13	399.13	25.20	1.40	60.91
3180	1180.13	399.00	24.50	1.37	60.91
3181	1180.13	399.57	24.87	1.33	60.92
3182	1180.13	399.83	25.07	1.20	60.90
3183	1180.13	400.13	26.70	1.13	60.90
3184	1180.13	399.57	26.23	1.00	60.91
3185	1180.13	399.17	25.87	1.07	60.90
3186	1180.13	399.33	23.57	1.10	60.91
3187	1180.13	399.50	23.57	1.23	60.91
3188	1180.13	399.23	23.57	1.13	60.89
3189	1180.13	399.73	23.23	1.07	60.89
3190	1180.13	399.87	23.43	1.27	60.87
3191	1180.13	400.17	23.53	1.23	60.90
3192	1180.13	399.07	24.63	1.30	60.90
3193	1180.13	398.67	24.23	1.03	60.93
3194	1180.13	398.37	24.13	1.00	60.93
3195	1180.13	399.40	24.57	0.97	60.93
3196	1180.13	399.83	24.83	0.97	60.93
3197	1180.13	400.60	24.17	1.07	60.93
3198	1180.13	399.73	24.03	1.13	60.92
3199	1180.13	399.20	23.87	1.13	60.92
3200	1180.13	398.40	25.00	1.10	60.92
3201	1180.13	398.97	25.50	1.07	60.91
3202	1180.13	399.57	26.00	1.20	60.91
3203	1180.13	400.00	25.70	1.30	60.91
3204	1180.13	400.43	25.20	1.23	60.93
3205	1180.13	399.63	24.73	1.27	60.92
3206	1180.13	399.37	24.97	1.23	60.89
3207	1180.13	398.67	25.40	1.37	60.87
3208	1180.13	399.20	26.00	1.37	60.87
3209	1180.13	399.30	27.03	1.47	60.90
3210	1180.13	399.37	27.03	1.50	60.90
3211	1180.13	398.60	26.67	1.57	60.90
3212	1180.13	399.30	25.87	1.60	60.90
3213	1180.13	397.93	25.57	1.67	60.90
3214	1180.13	398.43	25.50	1.73	60.89
3215	1180.13	397.00	25.67	1.77	60.89
3216	1180.13	398.00	25.67	1.80	60.89
3217	1180.13	397.83	25.57	2.00	60.89
3218	1180.13	399.23	25.00	1.97	60.89
3219	1180.13	399.20	24.97	1.90	60.90
3220	1180.13	399.80	25.17	1.67	60.91
3221	1180.13	398.67	25.13	1.60	60.93
3222	1180.13	397.97	24.90	1.70	60.95
3223	1180.13	397.57	24.43	1.67	60.95
3224	1180.13	398.23	24.40	1.70	60.94
3225	1180.13	398.67	24.63	1.57	60.91
3226	1180.13	399.13	24.17	1.50	60.91
3227	1180.13	399.53	24.23	1.37	60.92
3228	1180.13	399.80	23.63	1.33	60.92
3229	1180.13	400.17	24.20	1.33	60.93
3230	1180.13	400.10	23.97	1.27	60.92
3231	1180.13	399.23	24.20	1.23	60.92
3232	1180.13	398.67	24.87	1.20	60.91
3233	1180.13	397.17	24.80	1.30	60.92
3234	1180.13	399.17	25.30	1.30	60.93
3235	1180.13	398.17	23.97	1.30	60.93
3236	1180.13	399.07	24.13	1.43	60.93
3237	1180.13	397.83	23.60	1.37	60.93
3238	1180.13	398.67	24.43	1.33	60.93
3239	1180.13	398.73	24.63	1.10	60.93
3240	1180.13	399.90	24.80	1.10	60.93
3241	1180.13	399.77	24.60	1.13	60.93
3242	1180.13	399.90	24.47	0.97	60.92
3243	1180.13	399.30	24.60	0.97	60.92
3244	1180.13	399.77	24.50	0.93	60.92
3245	1180.13	399.43	25.00	1.20	60.92
3246	1180.13	398.97	25.13	1.03	60.92
3247	1180.13	398.80	25.47	1.17	60.92
3248	1180.13	399.37	25.03	1.17	60.92
3249	1180.13	399.37	24.30	1.43	60.91
3250	1180.13	399.90	24.33	1.33	60.92
3251	1180.13	399.47	24.20	1.33	60.92
3252	1180.13	399.40	24.87	1.37	60.91
3253	1180.13	397.87	24.90	1.53	60.92
3254	1180.13	397.13	25.00	1.60	60.92
3255	1180.13	396.73	25.33	1.60	60.92
3256	1180.13	397.23	25.57	1.50	60.90
3257	1180.13	397.77	25.73	1.50	60.90
3258	1180.13	399.07	25.97	1.47	60.89
3259	1180.13	399.33	26.03	1.30	60.88
3260	1180.13	399.20	26.17	1.30	60.88
3261	1180.13	398.80	25.70	1.27	60.88
3262	1180.13	398.97	25.47	1.40	60.89
3263	1180.13	398.83	26.40	1.37	60.89
3264	1180.13	398.17	26.20	1.40	60.90
3265	1180.13	398.40	26.33	1.40	60.90
3266	1180.13	398.20	25.10	1.43	60.90
3267	1180.13	398.53	25.23	1.40	60.90
3268	1180.13	398.63	25.07	1.53	60.93
3269	1180.13	399.97	25.03	1.47	60.92
3270	1180.13	400.60	25.20	1.43	60.96
3271	1180.13	399.97	24.87	1.27	60.95
3272	1180.13	399.20	24.63	1.27	60.95
3273	1180.13	398.77	24.30	1.30	60.93
3274	1180.13	398.23	24.50	1.33	60.92
3275	1180.13	399.17	24.90	1.40	60.91
3276	1180.13	399.07	25.40	1.47	60.91
3277	1180.13	399.67	26.40	1.60	60.90
3278	1180.13	398.43	26.33	1.63	60.88
3279	1180.13	398.60	25.97	1.73	60.88
3280	1180.13	399.33	23.70	1.67	60.89
3281	1180.13	399.07	23.53	1.63	60.91
3282	1180.13	399.73	23.70	1.50	60.92
3283	1180.13	399.50	24.83	1.50	60.92
3284	1180.13	400.27	24.83	1.73	60.92
3285	1180.13	399.53	24.50	1.83	60.91
3286	1180.13	399.73	24.87	1.73	60.90
3287	1180.13	399.23	25.23	1.60	60.91
3288	1180.13	398.50	25.43	1.80	60.91
3289	1180.13	398.07	24.77	1.90	60.92
3290	1180.13	399.63	24.47	1.83	60.91
3291	1180.13	400.07	24.13	1.57	60.92
3292	1180.13	399.07	24.57	1.57	60.92
3293	1180.13	397.90	27.97	1.57	60.91
3294	1180.13	398.63	28.37	1.60	60.89
3295	1180.13	399.37	28.77	1.53	60.89
3296	1180.13	398.53	25.43	1.50	60.90
3297	1180.13	399.03	26.20	1.37	60.91
3298	1180.13	399.70	25.87	1.30	60.92
3299	1180.13	401.20	25.87	1.30	60.92
3300	1180.13	400.83	25.33	1.37	60.92
3301	1180.13	400.77	23.70	1.57	60.90
3302	1180.13	400.63	23.93	1.50	60.90
3303	1180.13	400.93	23.73	1.40	60.90
