time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
395.6	0.00	403.62	32.87	85.81	71.37
395.8	0.00	405.13	32.67	85.79	71.36
396	0.00	405.43	32.71	85.79	71.36
396.2	0.00	405.47	32.67	85.75	71.35
396.4	0.00	404.91	32.79	85.71	71.36
396.6	0.00	404.77	33.07	85.71	71.35
396.8	0.00	403.72	33.15	85.67	71.36
397	0.00	401.88	33.31	85.61	71.36
397.2	0.00	401.63	33.23	85.59	71.36
397.4	0.00	401.43	33.23	85.61	71.36
397.6	0.00	401.53	32.79	85.56	71.36
397.8	0.00	401.35	32.63	85.55	71.36
398	0.00	402.56	32.43	85.52	71.37
398.2	0.00	403.24	32.71	85.52	71.39
398.4	0.00	403.70	33.79	85.52	71.39
398.6	0.00	404.13	34.11	85.56	71.39
398.8	0.00	404.27	33.99	85.49	71.39
399	0.00	404.79	34.15	85.47	71.37
399.2	0.00	404.35	34.03	85.42	71.35
399.4	0.00	404.21	33.07	85.40	71.34
399.6	0.00	404.15	33.55	85.37	71.34
399.8	0.00	404.13	34.03	85.40	71.33
400	0.00	403.66	33.99	85.38	71.34
400.2	0.00	403.72	34.19	85.37	71.33
400.4	0.00	404.47	34.15	85.38	71.34
400.6	0.00	404.05	33.71	85.33	71.34
400.8	0.00	404.71	33.63	85.27	71.34
401	0.00	405.01	33.75	85.23	71.34
401.2	0.00	404.67	33.63	85.18	71.34
401.4	0.00	403.56	33.51	85.09	71.35
401.6	0.00	403.56	33.31	85.05	71.36
401.8	0.00	403.00	33.07	85.01	71.36
402	0.00	402.44	32.75	84.95	71.37
402.2	0.00	402.90	32.63	84.92	71.37
402.4	0.00	402.72	32.47	84.86	71.37
402.6	0.00	403.04	32.51	84.81	71.35
402.8	0.00	403.06	32.15	84.79	71.35
403	0.00	403.70	32.07	84.60	71.35
403.2	0.00	404.07	31.76	84.59	71.35
403.4	0.00	404.63	31.52	84.59	71.36
403.6	0.00	404.11	31.40	84.58	71.37
403.8	0.00	404.07	31.60	84.53	71.37
404	0.00	403.83	31.72	84.65	71.37
404.2	0.00	403.38	31.84	84.58	71.37
404.4	0.00	403.22	31.99	84.49	71.37
404.6	0.00	403.20	31.80	84.41	71.37
404.8	0.00	403.12	31.76	84.37	71.37
405	0.00	403.20	31.68	84.28	71.37
405.2	0.00	403.97	31.56	84.22	71.37
405.4	0.00	403.87	31.68	84.22	71.37
405.6	0.00	404.57	31.76	84.19	71.37
405.8	0.00	404.21	31.68	84.15	71.38
406	0.00	404.01	30.40	84.21	71.38
406.2	0.00	402.96	30.32	84.22	71.39
406.4	0.00	402.58	30.00	84.23	71.39
406.6	0.00	402.34	30.04	84.23	71.40
406.8	0.00	402.60	29.96	84.25	71.40
407	0.00	402.50	31.04	84.23	71.41
407.2	0.00	403.16	31.04	84.21	71.41
407.4	0.00	404.15	31.00	84.15	71.41
407.6	0.00	403.99	30.72	84.09	71.41
407.8	0.00	404.77	30.76	84.01	71.40
408	0.00	405.45	30.44	83.96	71.39
408.2	0.00	404.93	30.44	83.97	71.40
408.4	0.00	403.97	30.76	83.96	71.39
408.6	0.00	404.03	30.80	83.92	71.39
408.8	0.00	403.66	30.52	83.91	71.39
409	0.00	403.28	30.64	83.89	71.39
409.2	0.00	403.02	30.40	83.81	71.40
409.4	0.00	403.42	30.16	83.74	71.40
409.6	0.00	403.66	30.36	83.73	71.40
409.8	0.00	403.82	30.72	83.70	71.40
410	0.00	404.05	30.80	83.68	71.41
410.2	0.00	404.17	31.44	83.64	71.41
410.4	0.00	403.85	31.40	83.62	71.40
410.6	0.00	403.50	31.20	83.57	71.40
410.8	0.00	402.78	30.92	83.55	71.40
411	0.00	402.12	30.96	83.49	71.38
411.2	0.00	402.26	30.88	83.46	71.38
411.4	0.00	402.22	31.20	83.57	71.38
411.6	0.00	402.54	31.12	83.59	71.38
411.8	0.00	402.90	31.32	83.57	71.38
412	0.00	403.58	31.20	83.59	71.39
412.2	0.00	403.64	30.88	83.56	71.39
412.4	0.00	404.11	29.76	83.42	71.39
412.6	0.00	404.01	30.00	83.34	71.38
412.8	0.00	403.42	30.12	83.29	71.38
413	0.00	402.84	30.32	83.25	71.38
413.2	0.00	402.26	30.44	83.18	71.35
413.4	0.00	401.85	31.80	83.14	71.35
413.6	0.00	401.59	31.76	83.22	71.35
413.8	0.00	402.14	31.64	83.21	71.34
414	0.00	402.30	31.68	83.17	71.35
414.2	0.00	402.64	31.76	83.17	71.37
414.4	0.00	403.40	31.76	83.17	71.37
414.6	0.00	403.14	31.68	83.08	71.37
414.8	0.00	403.18	31.72	83.05	71.37
415	0.00	402.90	31.80	83.05	71.36
415.2	0.00	402.38	31.72	83.06	71.36
415.4	0.00	401.77	31.32	83.04	71.36
415.6	0.00	402.02	31.52	83.05	71.36
415.8	0.00	402.04	31.60	83.02	71.36
416	0.00	402.10	31.68	82.98	71.36
416.2	0.00	402.82	31.72	82.91	71.36
416.4	0.00	403.66	31.60	82.91	71.36
416.6	0.00	404.25	32.27	82.85	71.35
416.8	0.00	404.29	32.39	82.81	71.35
417	0.00	404.23	32.27	82.74	71.35
417.2	0.00	404.25	32.35	82.73	71.36
417.4	0.00	403.04	32.71	82.68	71.36
417.6	0.00	402.10	31.84	82.65	71.37
417.8	0.00	401.83	31.52	82.64	71.37
418	0.00	401.98	31.60	82.67	71.36
418.2	0.00	402.66	31.80	82.69	71.36
418.4	0.00	403.12	31.80	82.67	71.35
418.6	0.00	403.76	32.07	82.67	71.35
418.8	0.00	404.11	32.35	82.60	71.35
419	0.00	404.41	32.47	82.60	71.35
419.2	0.00	403.44	32.11	82.54	71.35
419.4	0.00	403.38	31.80	82.52	71.35
419.6	0.00	402.58	31.72	82.50	71.35
419.8	0.00	402.36	31.72	82.53	71.35
420	0.00	402.16	31.68	82.52	71.35
420.2	0.00	402.42	31.91	82.52	71.35
420.4	0.00	402.28	32.27	82.48	71.35
420.6	0.00	402.94	32.27	82.44	71.35
420.8	0.00	402.94	32.31	82.42	71.35
421	0.00	403.12	32.39	82.41	71.35
421.2	0.00	403.02	32.35	82.38	71.35
421.4	0.00	403.26	32.23	82.37	71.34
421.6	0.00	403.48	32.31	82.35	71.34
421.8	0.00	403.58	32.39	82.33	71.34
422	0.00	403.28	32.35	82.26	71.34
422.2	0.00	403.28	32.31	82.21	71.34
422.4	0.00	403.06	32.47	82.18	71.34
422.6	0.00	402.66	32.47	82.12	71.34
422.8	0.00	403.08	32.47	82.05	71.35
423	0.00	403.42	32.19	82.02	71.35
423.2	0.00	403.97	32.47	81.92	71.35
423.4	0.00	404.01	32.35	81.91	71.35
423.6	0.00	404.37	32.15	81.92	71.35
423.8	0.00	403.54	31.95	81.93	71.35
424	0.00	403.42	31.99	81.92	71.35
424.2	0.00	402.62	31.84	81.98	71.35
424.4	0.00	402.34	31.95	81.96	71.35
424.6	0.00	402.16	32.15	81.95	71.35
424.8	0.00	402.82	31.95	81.92	71.27
425	0.00	403.12	32.23	81.89	71.26
425.2	0.00	404.03	32.79	81.85	71.25
425.4	0.00	404.13	32.47	81.95	71.65
425.6	0.00	404.29	32.63	81.89	71.65
425.8	0.00	404.13	33.03	81.85	71.73
426	0.00	404.29	32.91	81.83	71.80
426.2	0.00	403.40	32.07	81.81	71.81
426.4	0.00	403.14	32.11	81.63	71.42
426.6	0.00	402.52	31.80	81.63	71.41
426.8	0.00	402.58	31.68	81.64	71.42
427	0.00	402.00	31.80	81.66	71.35
427.2	0.00	402.62	32.19	81.67	71.35
427.4	0.00	403.22	32.47	81.70	71.35
427.6	0.00	404.47	32.51	81.69	71.34
427.8	0.00	404.31	32.59	81.68	71.34
428	0.00	404.27	32.55	81.64	71.34
428.2	0.00	403.99	32.51	81.56	71.34
428.4	0.00	403.34	32.47	81.34	71.34
428.6	0.00	402.38	32.79	81.30	71.34
428.8	0.00	402.56	32.75	81.26	71.34
429	0.00	402.74	32.87	81.22	71.34
429.2	0.00	403.10	32.95	81.18	71.34
429.4	0.00	403.95	32.59	81.13	71.34
429.6	0.00	404.41	32.55	81.07	71.34
429.8	0.00	403.84	32.75	81.00	71.34
430	0.00	403.38	32.43	80.99	71.35
430.2	0.00	402.88	32.03	81.01	71.34
430.4	0.00	402.56	32.11	81.17	71.34
430.6	0.00	402.32	31.99	81.18	71.34
430.8	0.00	403.38	31.95	81.19	71.32
431	0.00	404.71	32.39	81.16	71.33
431.2	0.00	405.45	32.47	81.10	71.33
431.4	0.00	405.69	32.51	81.05	71.33
431.6	0.00	405.17	32.35	81.03	71.33
431.8	0.00	404.63	32.99	81.02	71.35
432	0.00	404.15	32.83	81.10	71.34
432.2	0.00	403.54	32.83	81.08	71.35
432.4	0.00	403.66	32.91	81.05	71.35
432.6	0.00	404.41	33.03	81.01	71.33
432.8	0.00	405.27	32.15	80.97	71.33
433	0.00	405.05	31.91	80.84	71.33
433.2	0.00	404.65	32.19	80.78	71.32
433.4	0.00	404.01	32.15	80.76	71.31
433.6	0.00	403.66	33.51	80.68	71.32
433.8	0.00	403.10	33.55	80.62	71.32
434	0.00	402.98	33.67	80.62	71.32
434.2	0.00	404.13	33.59	80.61	71.32
434.4	0.00	404.75	33.83	80.60	71.32
434.6	0.00	404.51	32.99	80.63	71.31
434.8	0.00	403.82	33.11	80.64	71.31
435	0.00	404.25	33.07	80.60	71.32
435.2	0.00	403.82	33.03	80.59	71.32
435.4	0.00	404.05	32.91	80.56	71.33
435.6	0.00	404.51	32.47	80.53	71.33
435.8	0.00	404.95	32.23	80.51	71.33
436	0.00	405.35	32.07	80.47	71.34
436.2	0.00	405.69	31.96	80.44	71.34
436.4	0.00	405.07	31.80	80.44	71.34
436.6	0.00	404.79	31.68	80.43	71.34
436.8	0.00	404.65	31.99	80.41	71.34
437	0.00	403.48	32.39	80.39	71.33
437.2	0.00	402.50	32.35	80.31	71.34
437.4	0.00	403.50	32.23	80.27	71.34
437.6	0.00	404.09	32.07	80.22	71.34
437.8	0.00	404.73	31.84	80.18	71.34
438	0.00	405.63	31.48	80.12	71.34
438.2	0.00	405.86	31.68	80.12	71.32
438.4	0.00	405.23	31.91	80.10	71.32
438.6	0.00	404.95	32.31	80.09	71.32
438.8	0.00	404.27	32.59	80.06	71.32
439	0.00	402.20	32.87	80.06	71.32
439.2	0.00	401.94	32.63	80.03	71.33
439.4	0.00	402.12	32.83	80.10	71.33
439.6	0.00	402.24	32.63	80.07	71.33
439.8	0.00	402.60	32.63	80.08	71.32
440	0.00	404.55	32.47	80.08	71.32
440.2	0.00	404.97	32.71	80.10	71.32
440.4	0.00	405.07	32.59	79.93	71.32
440.6	0.00	404.63	32.75	79.91	71.32
440.8	0.00	404.89	32.71	79.86	71.32
441	0.00	404.97	32.59	79.79	71.34
441.2	0.00	405.92	32.39	79.73	71.34
441.4	0.00	405.86	32.43	79.73	71.34
441.6	0.00	405.90	32.23	79.69	71.34
441.8	0.00	405.41	32.31	79.67	71.34
442	0.00	404.71	32.55	79.67	71.33
442.2	0.00	403.64	32.67	79.65	71.32
442.4	0.00	403.04	32.63	79.68	71.32
442.6	0.00	402.90	32.75	79.66	71.32
442.8	0.00	403.58	32.51	79.61	71.32
443	0.00	404.25	32.71	79.60	71.32
443.2	0.00	404.73	32.95	79.60	71.32
443.4	0.00	405.13	32.95	79.55	71.33
443.6	0.00	405.84	32.87	79.56	71.32
443.8	0.00	404.63	32.91	79.58	71.32
444	0.00	404.33	32.75	79.59	71.32
444.2	0.00	403.46	32.63	79.56	71.32
444.4	0.00	403.44	32.43	79.56	71.32
444.6	0.00	403.64	32.35	79.48	71.32
444.8	0.00	404.43	32.75	79.42	71.33
445	0.00	404.37	32.63	79.34	71.33
445.2	0.00	404.49	32.67	79.31	71.33
445.4	0.00	404.13	32.99	79.29	71.32
445.6	0.00	403.02	33.03	79.29	71.32
445.8	0.00	402.90	32.59	79.30	71.33
446	0.00	403.08	32.27	79.23	71.33
446.2	0.00	402.90	31.99	79.20	71.34
446.4	0.00	402.92	31.92	79.17	71.35
446.6	0.00	403.16	32.15	79.10	71.35
446.8	0.00	402.44	31.95	79.07	71.35
447	0.00	401.61	31.84	79.11	71.35
447.2	0.00	402.10	31.91	79.09	71.34
447.4	0.00	402.72	31.84	79.06	71.34
447.6	0.00	403.04	31.80	79.08	71.34
447.8	0.00	403.72	31.99	79.02	71.33
448	0.00	403.60	32.47	79.00	71.34
448.2	0.00	403.40	31.91	78.98	71.34
448.4	0.00	403.00	31.88	79.08	71.34
448.6	0.00	402.74	31.88	79.07	71.34
448.8	0.00	402.58	31.88	79.10	71.35
449	0.00	403.38	31.76	79.06	71.35
449.2	0.00	404.03	32.39	79.04	71.35
449.4	0.00	404.17	32.39	78.88	71.35
449.6	0.00	404.47	32.23	78.82	71.34
449.8	0.00	404.57	32.27	78.72	71.34
450	0.00	404.27	32.67	78.69	71.34
450.2	0.00	403.72	32.35	78.63	71.34
450.4	0.00	403.50	32.11	78.58	71.34
450.6	0.00	403.14	32.07	78.56	71.34
450.8	0.00	404.29	32.03	78.59	71.35
451	0.00	404.29	32.15	78.59	71.35
451.2	0.00	404.41	32.43	78.56	71.34
451.4	0.00	403.93	32.55	78.58	71.34
451.6	0.00	403.16	32.63	78.55	71.34
451.8	0.00	401.59	32.51	78.52	71.34
452	0.00	401.69	31.99	78.50	71.34
452.2	0.00	402.26	31.95	78.52	71.33
452.4	0.00	402.98	32.23	78.52	71.33
452.6	0.00	403.62	32.19	78.53	71.33
452.8	0.00	404.21	31.99	78.50	71.33
453	0.00	404.29	31.99	78.44	71.34
453.2	0.00	403.99	31.88	78.40	71.34
453.4	0.00	403.72	31.76	78.34	71.35
453.6	0.00	403.70	31.80	78.29	71.34
453.8	0.00	403.36	32.07	78.28	71.34
454	0.00	403.68	32.11	78.28	71.34
454.2	0.00	403.42	32.27	78.22	71.34
454.4	0.00	403.54	32.31	78.22	71.34
454.6	0.00	403.52	32.11	78.16	71.34
454.8	0.00	403.38	32.19	78.14	71.34
455	0.00	403.10	32.11	78.14	71.35
455.2	0.00	403.32	31.95	78.14	71.36
455.4	0.00	403.38	31.91	78.13	71.36
455.6	0.00	404.07	32.23	78.14	71.36
455.8	0.00	404.45	32.19	78.12	71.36
456	0.00	403.02	32.03	78.11	71.36
456.2	0.00	402.32	32.19	78.07	71.34
456.4	0.00	402.02	32.19	78.19	71.34
456.6	0.00	401.45	32.27	78.18	71.34
456.8	0.00	401.23	32.39	78.16	71.34
457	0.00	402.94	32.83	78.14	71.34
457.2	0.00	403.02	33.03	78.23	71.34
457.4	0.00	403.82	32.99	78.08	71.34
457.6	0.00	404.17	32.91	78.02	71.34
457.8	0.00	405.53	32.87	77.95	71.33
458	0.00	405.47	32.79	77.90	71.33
458.2	0.00	405.88	32.67	77.76	71.33
458.4	0.00	405.51	32.83	77.71	71.33
458.6	0.00	405.81	32.91	77.71	71.32
458.8	0.00	404.23	32.91	77.70	71.32
459	0.00	403.66	32.95	77.67	71.32
459.2	0.00	403.32	32.75	77.66	71.32
459.4	0.00	402.34	32.71	77.68	71.32
459.6	0.00	402.02	32.71	77.70	71.33
459.8	0.00	402.76	32.91	77.73	71.33
460	0.00	402.78	32.95	77.73	71.33
460.2	0.00	403.08	33.07	77.72	71.36
460.4	0.00	403.76	33.15	77.67	71.36
460.6	0.00	403.50	33.07	77.60	71.36
460.8	0.00	403.12	33.03	77.54	71.36
461	0.00	402.58	33.03	77.55	71.35
461.2	0.00	403.34	33.03	77.52	71.31
461.4	0.00	403.50	32.95	77.50	71.31
461.6	0.00	403.66	32.87	77.50	71.31
461.8	0.00	403.62	32.91	77.48	71.30
462	0.00	404.43	33.43	77.39	71.31
462.2	0.00	403.74	33.47	77.38	71.32
462.4	0.00	403.62	33.59	77.35	71.32
462.6	0.00	403.52	33.71	77.29	71.32
462.8	0.00	403.83	33.67	77.26	71.33
463	0.00	403.52	33.07	77.29	71.33
463.2	0.00	403.24	33.11	77.28	71.34
463.4	0.00	403.10	32.99	77.24	71.34
463.6	0.00	403.91	33.03	77.27	71.34
463.8	0.00	403.99	33.11	77.23	71.34
464	0.00	404.85	33.31	77.19	71.33
464.2	0.00	405.29	33.43	77.16	71.33
464.4	0.00	405.43	33.27	77.13	71.33
464.6	0.00	404.33	32.99	77.12	71.33
464.8	0.00	403.28	32.67	77.12	71.33
465	0.00	402.52	32.55	77.08	71.33
465.2	0.00	402.22	32.59	77.06	71.32
465.4	0.00	402.90	32.51	77.02	71.33
465.6	0.00	403.44	32.71	77.05	71.33
465.8	0.00	404.11	32.87	77.02	71.33
466	0.00	403.91	32.91	77.02	71.33
466.2	0.00	403.89	32.75	76.97	71.33
466.4	0.00	402.76	33.35	77.00	71.33
466.6	0.00	402.24	33.27	76.89	71.33
466.8	0.00	402.18	33.35	76.85	71.33
467	0.00	403.10	33.35	76.85	71.33
467.2	0.00	403.24	33.51	76.86	71.31
467.4	0.00	403.66	33.43	76.83	71.31
467.6	0.00	404.11	33.55	76.80	71.31
467.8	0.00	404.19	33.39	76.83	71.31
468	0.00	403.64	33.31	76.80	71.31
468.2	0.00	403.30	33.67	76.77	71.35
468.4	0.00	402.98	33.55	76.76	71.35
468.6	0.00	402.78	33.79	76.77	71.35
468.8	0.00	403.26	33.95	76.71	71.35
469	0.00	403.74	33.99	76.69	71.35
469.2	0.00	404.29	34.11	76.67	71.32
469.4	0.00	404.65	34.19	76.64	71.32
469.6	0.00	404.47	34.23	76.63	71.32
469.8	0.00	403.40	34.19	76.61	71.33
470	0.00	403.26	34.03	76.59	71.32
470.2	0.00	402.98	33.43	76.54	71.32
470.4	0.00	402.94	33.43	76.52	71.32
470.6	0.00	403.06	33.11	76.44	71.33
470.8	0.00	403.83	34.59	76.42	71.31
471	0.00	402.98	34.86	76.37	71.32
471.2	0.00	403.12	34.90	76.40	71.33
471.4	0.00	403.06	34.90	76.37	71.33
471.6	0.00	403.18	34.86	76.37	71.33
471.8	0.00	403.02	33.51	76.48	71.33
472	0.00	403.68	33.39	76.48	71.33
472.2	0.00	403.32	33.59	76.45	71.33
472.4	0.00	403.24	33.31	76.44	71.33
472.6	0.00	403.32	33.67	76.44	71.33
472.8	0.00	403.50	33.63	76.30	71.33
473	0.00	402.94	33.63	76.25	71.33
473.2	0.00	403.28	33.39	76.23	71.32
473.4	0.00	403.34	33.55	76.22	71.32
473.6	0.00	403.20	33.31	76.17	71.32
473.8	0.00	402.76	33.23	76.12	71.32
474	0.00	402.66	33.31	76.10	71.32
474.2	0.00	402.84	33.15	76.06	71.33
474.4	0.00	403.18	32.99	75.96	71.33
474.6	0.00	403.52	32.91	75.91	71.32
474.8	0.00	403.34	32.75	75.87	71.33
475	0.00	403.70	32.59	75.81	71.33
475.2	0.00	403.28	32.43	75.79	71.33
475.4	0.00	402.62	32.55	75.78	71.33
475.6	0.00	402.66	32.59	75.76	71.33
475.8	0.00	403.10	32.67	75.75	71.33
476	0.00	403.54	32.63	75.77	71.33
476.2	0.00	403.12	32.83	75.73	71.33
476.4	0.00	402.90	32.51	75.75	71.34
476.6	0.00	402.82	32.55	75.62	71.34
476.8	0.00	403.42	32.59	75.56	71.34
477	0.00	403.48	32.47	75.49	71.34
477.2	0.00	404.15	32.03	75.45	71.34
477.4	0.00	404.69	32.07	75.38	71.34
477.6	0.00	404.31	31.84	75.46	71.34
477.8	0.00	403.76	31.72	75.42	71.33
478	0.00	403.58	32.79	75.43	71.33
478.2	0.00	403.82	33.19	75.40	71.33
478.4	0.00	403.91	33.39	75.35	71.33
478.6	0.00	403.72	33.31	75.34	71.33
478.8	0.00	403.12	32.99	75.23	71.36
479	0.00	403.40	31.84	75.22	71.35
479.2	0.00	403.20	31.68	75.18	71.35
479.4	0.00	403.80	31.60	75.15	71.33
479.6	0.00	403.97	31.68	75.14	71.33
479.8	0.00	404.49	31.84	75.19	71.31
480	0.00	403.74	32.03	75.11	71.32
480.2	0.00	403.72	32.51	75.15	71.32
480.4	0.00	403.36	32.71	75.08	71.34
480.6	0.00	403.76	32.95	75.06	71.34
480.8	0.00	404.13	33.15	75.10	71.34
481	0.00	404.81	33.23	75.13	71.34
481.2	0.00	404.55	31.92	75.11	71.33
481.4	0.00	404.17	32.07	75.17	71.33
481.6	0.00	403.60	32.07	75.14	71.33
481.8	0.00	403.02	32.03	75.09	71.33
482	0.00	402.58	32.15	75.06	71.32
482.2	0.00	402.94	33.43	75.03	71.32
482.4	0.00	403.46	33.39	75.04	71.32
482.6	0.00	403.66	33.47	75.04	71.32
482.8	0.00	403.95	33.75	75.06	71.31
483	0.00	403.78	33.87	75.06	71.31
483.2	0.00	403.52	33.87	75.08	71.31
483.4	0.00	402.76	33.71	75.02	71.31
483.6	0.00	402.76	33.95	75.03	71.30
483.8	0.00	403.00	34.19	75.03	71.30
484	0.00	403.44	34.39	75.03	71.30
484.2	0.00	403.32	34.47	75.00	71.30
484.4	0.00	403.24	34.79	75.01	71.31
484.6	0.00	403.22	34.67	74.98	71.31
484.8	0.00	403.00	34.55	74.98	71.31
485	0.00	403.40	34.39	74.97	71.32
485.2	0.00	403.44	34.55	74.97	71.31
485.4	0.00	403.52	34.59	74.98	71.31
485.6	0.00	403.40	34.78	74.95	71.31
485.8	0.00	403.26	34.75	74.89	71.30
486	0.00	402.86	34.82	74.87	71.30
486.2	0.00	403.30	34.67	74.85	71.31
486.4	0.00	403.83	34.47	74.79	71.31
486.6	0.00	404.37	34.43	74.77	71.31
486.8	0.00	404.25	34.43	74.75	71.31
487	0.00	404.21	34.27	74.73	71.32
487.2	0.00	404.33	34.15	74.66	71.32
487.4	0.00	404.17	34.23	74.64	71.32
487.6	0.00	403.70	33.99	74.59	71.33
487.8	0.00	403.34	33.99	74.47	71.35
488	0.00	403.74	34.07	74.44	71.34
488.2	0.00	403.06	34.19	74.44	71.34
488.4	0.00	402.70	33.99	74.43	71.33
488.6	0.00	402.96	34.43	74.42	71.32
488.8	0.00	403.18	34.59	74.48	71.30
489	0.00	402.88	34.35	74.44	71.31
489.2	0.00	403.82	34.23	74.41	71.31
489.4	0.00	404.65	34.11	74.36	71.32
489.6	0.00	404.23	33.51	74.25	71.33
489.8	0.00	404.65	33.23	74.23	71.33
490	0.00	404.93	33.39	74.20	71.33
490.2	0.00	404.37	33.47	74.15	71.33
490.4	0.00	404.25	33.67	74.13	71.33
490.6	0.00	404.89	33.63	74.14	71.33
490.8	0.00	405.13	33.51	74.09	71.33
491	0.00	405.07	33.43	74.06	71.33
491.2	0.00	404.93	33.51	74.04	71.32
491.4	0.00	404.75	33.63	74.00	71.32
491.6	0.00	404.27	33.63	73.97	71.32
491.8	0.00	404.03	33.79	73.99	71.33
492	0.00	403.60	34.03	73.93	71.33
492.2	0.00	404.03	34.11	73.97	71.33
492.4	0.00	404.47	33.83	73.94	71.33
492.6	0.00	404.55	33.87	73.96	71.33
492.8	0.00	403.83	33.71	73.93	71.32
493	0.00	404.05	33.15	73.91	71.32
493.2	0.00	403.66	32.91	73.91	71.33
493.4	0.00	403.42	32.99	73.93	71.33
493.6	0.00	403.93	33.03	73.89	71.33
493.8	0.00	404.81	33.15	73.82	71.33
494	0.00	404.89	33.43	73.82	71.33
494.2	0.00	404.95	33.47	73.76	71.33
494.4	0.00	404.87	33.55	73.71	71.32
494.6	0.00	404.51	33.43	73.67	71.32
494.8	0.00	404.59	33.43	73.67	71.33
495	0.00	404.17	33.47	73.59	71.33
495.2	0.00	403.99	33.39	73.50	71.33
495.4	0.00	403.54	32.99	73.44	71.33
495.6	0.00	404.09	33.15	73.42	71.33
495.8	0.00	404.19	33.07	73.41	71.33
496	0.00	404.47	33.23	73.49	71.33
496.2	0.00	404.21	33.31	73.52	71.33
496.4	0.00	404.33	33.63	73.50	71.33
496.6	0.00	403.66	33.71	73.50	71.32
496.8	0.00	401.83	33.55	73.39	71.35
497	0.00	401.88	33.51	73.27	71.34
497.2	0.00	402.48	33.63	73.24	71.34
497.4	0.00	403.68	33.59	73.25	71.34
497.6	0.00	404.41	33.31	73.20	71.34
497.8	0.00	405.94	33.39	73.23	71.32
498	0.00	405.77	33.19	73.23	71.32
498.2	0.00	405.33	33.11	73.20	71.32
498.4	0.00	404.15	32.99	73.13	71.32
498.6	0.00	403.99	33.15	73.11	71.32
498.8	0.00	403.87	33.23	73.11	71.32
499	0.00	404.51	33.19	73.08	71.33
499.2	0.00	404.89	33.11	73.02	71.33
499.4	0.00	404.97	33.19	73.03	71.33
499.6	0.00	404.53	33.11	72.99	71.33
499.8	0.00	404.45	32.95	72.96	71.33
500	0.00	404.15	33.07	72.93	71.33
500.2	0.00	404.05	32.39	72.95	71.33
500.4	0.00	404.65	32.55	72.93	71.32
500.6	0.00	404.83	32.55	72.95	71.33
500.8	0.00	404.65	32.51	72.91	71.34
501	0.00	404.53	32.51	72.92	71.33
501.2	0.00	404.57	33.19	72.89	71.33
501.4	0.00	403.91	33.11	72.85	71.34
501.6	0.00	403.85	33.11	72.81	71.35
501.8	0.00	403.95	33.27	72.80	71.34
502	0.00	403.54	33.35	72.74	71.34
502.2	0.00	403.20	33.35	72.72	71.34
502.4	0.00	403.60	33.43	72.70	71.33
502.6	0.00	403.32	33.39	72.66	71.32
502.8	0.00	404.15	33.51	72.65	71.32
503	0.00	404.85	33.43	72.62	71.32
503.2	0.00	404.95	33.47	72.64	71.31
503.4	0.00	404.31	33.23	72.63	71.31
503.6	0.00	404.21	33.43	72.61	71.31
503.8	0.00	403.66	33.35	72.57	71.31
504	0.00	403.40	33.39	72.58	71.30
504.2	0.00	403.87	33.59	72.56	71.31
504.4	0.00	404.07	33.83	72.55	71.31
504.6	0.00	404.15	33.83	72.50	71.30
504.8	0.00	403.18	33.83	72.53	71.30
505	0.00	402.66	34.03	72.52	71.31
505.2	0.00	401.98	33.87	72.47	71.32
505.4	0.00	402.60	33.99	72.45	71.32
505.6	0.00	403.28	33.75	72.46	71.32
505.8	0.00	403.84	33.63	72.41	71.33
506	0.00	404.55	33.31	72.42	71.32
506.2	0.00	404.75	33.43	72.41	71.32
506.4	0.00	404.41	33.35	72.39	71.32
506.6	0.00	403.52	33.71	72.37	71.32
506.8	0.00	403.50	33.87	72.33	71.31
507	0.00	402.68	33.99	72.29	71.31
507.2	0.00	402.94	33.67	72.30	71.31
507.4	0.00	402.92	33.51	72.26	71.31
507.6	0.00	403.22	33.23	72.23	71.32
507.8	0.00	403.72	33.71	72.25	71.32
508	0.00	404.23	33.87	72.08	71.32
508.2	0.00	403.56	33.91	72.00	71.32
508.4	0.00	403.34	33.83	71.98	71.32
508.6	0.00	403.32	33.83	71.97	71.32
508.8	0.00	402.92	33.87	71.94	71.32
509	0.00	403.22	33.63	72.05	71.32
509.2	0.00	404.23	33.59	72.05	71.32
509.4	0.00	404.55	33.67	72.06	71.32
509.6	0.00	404.89	33.75	72.04	71.32
509.8	0.00	405.11	33.15	72.07	71.31
510	0.00	403.87	33.31	72.05	71.32
510.2	0.00	403.24	33.39	71.99	71.31
510.4	0.00	403.72	33.47	71.96	71.31
510.6	0.00	403.70	33.39	71.94	71.31
510.8	0.00	403.48	33.51	71.91	71.32
511	0.00	404.41	33.43	71.90	71.31
511.2	0.00	404.67	33.39	71.90	71.31
511.4	0.00	403.83	33.35	71.88	71.31
511.6	0.00	403.44	33.35	71.84	71.31
511.8	0.00	403.38	33.19	71.75	71.31
512	0.00	403.24	32.83	71.72	71.31
512.2	0.00	403.00	32.95	71.73	71.31
512.4	0.00	402.94	33.03	71.69	71.31
512.6	0.00	402.90	33.19	71.67	71.31
512.8	0.00	403.24	33.35	71.68	71.31
513	0.00	403.28	33.59	71.66	71.31
513.2	0.00	403.14	33.43	71.63	71.32
513.4	0.00	403.08	33.31	71.63	71.32
