time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
3935	246.09	202.70	5.70	4.07	64.28
3936	246.09	202.03	6.03	4.13	64.27
3937	246.09	202.33	6.77	4.23	64.25
3938	246.09	202.03	6.67	4.27	64.24
3939	246.09	201.90	6.67	4.20	64.24
3940	246.09	201.17	5.97	4.07	64.25
3941	246.09	201.37	5.90	4.03	64.25
3942	246.09	200.80	5.90	4.07	64.25
3943	246.09	200.93	6.57	4.23	64.26
3944	246.09	201.27	6.80	4.30	64.25
3945	246.09	202.00	6.73	4.27	64.26
3946	246.09	203.57	6.27	4.13	64.26
3947	246.09	202.57	3.90	4.07	64.27
3948	246.09	202.57	3.80	4.10	64.27
3949	246.09	200.10	5.13	4.17	64.26
3950	246.09	200.47	7.77	4.20	64.25
3951	246.09	200.27	7.70	4.30	64.21
3952	246.09	201.50	6.37	4.20	64.22
3953	246.09	201.73	5.80	4.13	64.23
3954	246.09	202.37	5.93	4.03	64.26
3955	246.09	202.47	6.07	4.10	64.26
3956	246.09	202.20	4.70	4.20	64.25
3957	246.09	201.67	4.43	4.30	64.26
3958	246.09	201.00	2.27	4.30	64.26
3959	246.09	200.87	3.63	4.37	64.28
3960	246.09	200.63	3.80	4.23	64.28
3961	246.09	200.87	6.27	4.27	64.28
3962	246.09	201.37	6.60	4.37	64.25
3963	246.09	201.33	6.93	4.37	64.25
3964	246.09	201.50	6.50	4.30	64.25
3965	246.09	201.20	6.37	3.83	64.25
3966	246.09	202.20	6.20	3.77	64.26
3967	246.09	202.40	5.33	3.83	64.25
3968	246.09	202.67	5.97	4.10	64.25
3969	246.09	201.87	6.07	4.20	64.23
3970	246.09	202.13	7.07	4.13	64.24
3971	246.09	202.47	6.10	4.07	64.26
3972	246.09	202.60	5.87	3.97	64.28
3973	246.09	201.77	5.63	4.03	64.27
3974	246.09	201.07	6.40	4.23	64.26
3975	246.09	201.20	6.57	4.40	64.25
3976	246.09	200.90	7.57	4.33	64.26
3977	246.09	201.03	7.03	4.13	64.27
3978	246.09	200.73	6.63	4.07	64.30
3979	246.09	201.57	6.03	4.23	64.29
3980	246.09	201.57	6.10	4.30	64.28
3981	246.09	201.30	5.37	4.33	64.25
3982	246.09	201.63	4.83	4.17	64.25
3983	246.09	201.90	4.93	3.87	64.26
3984	246.09	201.37	5.63	3.77	64.26
3985	246.09	200.47	6.07	3.83	64.25
3986	246.09	200.23	6.10	4.03	64.25
3987	246.09	201.47	9.30	4.07	64.26
3988	246.09	202.23	10.00	3.97	64.27
3989	246.09	202.80	9.93	3.93	64.26
3990	246.09	201.93	7.23	3.87	64.27
3991	246.09	201.50	8.53	3.90	64.26
3992	246.09	200.53	8.77	4.07	64.25
3993	246.09	201.20	8.43	4.17	64.24
3994	246.09	201.37	6.53	4.13	64.25
3995	246.09	201.90	6.20	3.83	64.27
3996	246.09	201.67	6.27	3.77	64.30
3997	246.09	201.43	6.00	3.80	64.29
3998	246.09	200.83	6.17	4.10	64.28
3999	246.09	201.17	6.40	4.00	64.27
4000	246.09	201.80	6.60	3.90	64.28
4001	246.09	202.77	6.37	3.70	64.28
4002	246.09	202.53	6.00	3.73	64.26
4003	246.09	202.27	5.90	3.70	64.25
4004	246.09	201.63	6.40	3.83	64.24
4005	246.09	201.40	6.77	3.93	64.26
4006	246.09	200.83	6.60	3.97	64.26
4007	246.09	201.43	6.17	3.87	64.27
4008	246.09	201.77	6.97	3.77	64.27
4009	246.09	201.73	7.63	3.83	64.28
4010	246.09	200.53	8.17	3.93	64.26
4011	246.09	200.23	7.30	3.77	64.24
4012	246.09	200.03	6.77	3.80	64.23
4013	246.09	202.17	4.03	3.70	64.24
4014	246.09	202.33	4.03	3.77	64.24
4015	246.09	203.67	4.00	3.47	64.25
4016	246.09	203.37	6.37	3.47	64.25
4017	246.09	204.03	5.87	3.63	64.26
4018	246.09	204.43	6.30	3.90	64.25
4019	246.09	203.63	6.63	3.90	64.25
4020	246.09	202.60	7.67	3.77	64.25
4021	246.09	202.27	7.23	3.80	64.26
4022	246.09	202.33	6.97	3.80	64.27
4023	246.09	203.23	7.07	3.87	64.26
4024	246.09	202.87	7.33	3.77	64.26
4025	246.09	202.23	7.23	3.80	64.25
4026	246.09	201.13	6.90	3.80	64.25
4027	246.09	200.87	6.40	4.10	64.25
4028	246.09	201.40	6.10	4.03	64.26
4029	246.09	201.80	5.70	4.00	64.27
4030	246.09	201.17	6.07	3.67	64.28
4031	246.09	200.83	6.60	3.73	64.27
4032	246.09	201.20	6.67	3.83	64.25
4033	246.09	202.03	6.00	3.93	64.24
4034	246.09	201.80	5.73	3.97	64.24
4035	246.09	201.87	5.67	3.93	64.25
4036	246.09	201.27	7.10	3.90	64.26
4037	246.09	200.73	6.80	3.83	64.27
4038	246.09	200.63	8.03	3.87	64.27
4039	246.09	201.43	7.23	4.00	64.26
4040	246.09	202.90	7.60	4.13	64.25
4041	246.09	203.17	6.20	4.17	64.24
4042	246.09	202.53	4.77	4.10	64.25
4043	246.09	202.10	4.37	3.77	64.25
4044	246.09	201.53	4.40	3.73	64.26
4045	246.09	200.63	5.77	3.73	64.26
4046	246.09	200.60	6.23	4.00	64.26
4047	246.09	201.33	6.50	3.97	64.26
4048	246.09	201.50	6.43	4.00	64.24
4049	246.09	201.70	5.83	3.97	64.25
4050	246.09	201.77	5.63	3.90	64.25
4051	246.09	202.00	5.40	3.80	64.27
4052	246.09	201.37	5.67	3.77	64.27
4053	246.09	200.33	5.57	3.93	64.27
4054	246.09	200.57	5.43	4.03	64.26
4055	246.09	201.40	6.00	4.00	64.26
4056	246.09	202.33	6.60	3.97	64.26
4057	246.09	203.67	7.23	3.90	64.25
4058	246.09	203.43	6.97	3.97	64.25
4059	246.09	203.43	6.53	4.07	64.25
4060	246.09	201.73	3.77	4.07	64.27
4061	246.09	202.30	3.60	4.03	64.26
4062	246.09	201.67	3.53	3.90	64.26
4063	246.09	201.63	6.43	3.90	64.25
4064	246.09	200.57	6.67	3.97	64.25
4065	246.09	201.27	6.83	3.93	64.24
4066	246.09	201.63	6.43	3.90	64.24
4067	246.09	202.03	6.80	3.83	64.25
4068	246.09	201.93	6.43	3.80	64.27
4069	246.09	202.00	6.40	3.80	64.24
4070	246.09	202.63	6.13	3.83	64.23
4071	246.09	202.23	6.53	3.90	64.22
4072	246.09	202.40	6.97	3.97	64.24
4073	246.09	201.63	6.13	3.97	64.24
4074	246.09	202.07	5.87	3.67	64.24
4075	246.09	202.77	4.80	3.53	64.25
4076	246.09	202.63	5.13	3.50	64.28
4077	246.09	201.57	5.27	3.73	64.29
4078	246.09	200.40	5.93	3.77	64.27
4079	246.09	200.73	6.30	3.83	64.23
4080	246.09	201.93	6.63	3.87	64.22
4081	246.09	202.70	6.80	3.93	64.22
4082	246.09	202.57	6.50	3.83	64.23
4083	246.09	201.57	5.67	3.80	64.24
4084	246.09	200.90	6.17	3.73	64.27
4085	246.09	200.23	6.37	3.63	64.27
4086	246.09	200.20	7.40	3.70	64.26
4087	246.09	200.17	7.13	3.37	64.25
4088	246.09	200.30	7.20	3.57	64.24
4089	246.09	200.53	6.70	3.50	64.26
4090	246.09	201.27	6.20	3.87	64.27
4091	246.09	201.73	6.53	3.80	64.28
4092	246.09	201.73	6.30	3.70	64.26
4093	246.09	201.40	6.27	3.77	64.26
4094	246.09	201.17	6.17	3.80	64.26
4095	246.09	201.90	6.57	3.97	64.25
4096	246.09	202.30	7.10	3.97	64.27
4097	246.09	203.27	6.90	4.00	64.28
4098	246.09	202.53	6.63	3.93	64.29
4099	246.09	202.63	6.03	3.77	64.26
4100	246.09	202.33	4.90	3.70	64.26
4101	246.09	202.27	5.27	3.70	64.27
4102	246.09	202.47	5.97	3.80	64.26
4103	246.09	201.90	7.07	3.97	64.27
4104	246.09	202.00	6.73	4.00	64.26
4105	246.09	201.10	6.20	3.97	64.27
4106	246.09	201.17	6.23	3.77	64.26
4107	246.09	201.03	6.17	3.73	64.23
4108	246.09	201.60	6.20	3.80	64.23
4109	246.09	201.50	6.23	3.90	64.22
4110	246.09	201.07	5.93	3.93	64.24
4111	246.09	201.37	5.97	3.87	64.24
4112	246.09	201.83	6.53	3.80	64.26
4113	246.09	203.03	6.50	3.77	64.26
4114	246.09	203.43	6.67	3.80	64.28
4115	246.09	203.03	6.20	3.83	64.27
4116	246.09	202.03	7.00	3.87	64.26
4117	246.09	201.23	7.17	3.90	64.24
4118	246.09	200.90	7.07	3.83	64.23
4119	246.09	201.47	5.50	3.73	64.25
4120	246.09	201.30	4.93	3.67	64.25
4121	246.09	202.07	4.67	3.60	64.27
4122	246.09	201.60	7.50	3.73	64.25
4123	246.09	201.83	8.00	3.93	64.23
4124	246.09	200.63	8.20	4.07	64.22
4125	246.09	201.90	6.40	4.00	64.22
4126	246.09	201.87	5.87	3.83	64.25
4127	246.09	202.47	5.70	3.80	64.26
4128	246.09	201.60	6.17	3.77	64.26
4129	246.09	201.87	6.87	3.87	64.25
4130	246.09	201.47	7.27	3.90	64.24
4131	246.09	200.77	6.97	4.03	64.23
4132	246.09	200.17	6.63	3.87	64.23
4133	246.09	201.00	6.23	3.83	64.26
4134	246.09	201.77	5.37	3.70	64.28
4135	246.09	201.33	5.37	3.47	64.28
4136	246.09	201.27	5.50	3.70	64.25
4137	246.09	201.53	6.00	3.73	64.24
4138	246.09	201.37	6.20	4.03	64.24
4139	246.09	201.40	6.33	3.73	64.25
4140	246.09	201.43	6.23	3.63	64.26
4141	246.09	202.37	5.70	3.57	64.26
4142	246.09	202.37	6.90	3.53	64.26
4143	246.09	202.60	7.43	3.60	64.26
4144	246.09	201.73	7.63	3.67	64.25
4145	246.09	200.97	6.30	3.83	64.25
4146	246.09	201.23	5.77	3.87	64.24
4147	246.09	202.30	5.80	3.90	64.25
4148	246.09	203.37	5.90	3.80	64.26
4149	246.09	203.03	6.27	3.80	64.27
4150	246.09	202.07	6.20	3.67	64.26
4151	246.09	201.37	6.17	3.67	64.24
4152	246.09	201.47	6.20	3.67	64.24
4153	246.09	202.07	7.60	3.77	64.23
4154	246.09	203.70	7.73	3.77	64.24
4155	246.09	202.70	8.93	3.73	64.24
4156	246.09	201.87	7.73	3.67	64.24
4157	246.09	200.53	6.23	3.60	64.25
4158	246.09	201.53	5.20	3.47	64.28
4159	246.09	202.67	4.93	3.53	64.28
4160	246.09	202.00	6.40	3.67	64.28
4161	246.09	200.83	6.43	3.90	64.25
4162	246.09	201.17	6.80	3.77	64.26
4163	246.09	202.00	6.30	3.67	64.26
4164	246.09	202.00	5.93	3.57	64.27
4165	246.09	201.63	5.93	3.67	64.26
4166	246.09	202.40	6.33	3.73	64.26
4167	246.09	202.50	7.10	3.80	64.25
4168	246.09	201.93	6.97	3.83	64.24
4169	246.09	201.73	6.67	3.77	64.24
4170	246.09	203.23	6.07	3.70	64.25
4171	246.09	203.23	6.03	3.60	64.26
4172	246.09	202.17	5.77	3.60	64.27
4173	246.09	201.33	5.73	3.63	64.26
4174	246.09	201.13	6.03	3.80	64.25
4175	246.09	202.10	6.93	3.87	64.24
4176	246.09	202.67	7.00	3.83	64.24
4177	246.09	202.87	6.73	3.70	64.24
4178	246.09	202.00	6.27	3.60	64.25
4179	246.09	201.13	6.13	3.47	64.26
4180	246.09	201.53	5.83	3.50	64.26
4181	246.09	202.00	5.93	3.63	64.25
4182	246.09	202.53	6.67	3.77	64.23
4183	246.09	203.03	7.23	3.73	64.24
4184	246.09	203.00	7.40	3.67	64.25
4185	246.09	202.63	6.73	3.70	64.26
4186	246.09	201.60	6.30	3.67	64.26
4187	246.09	201.23	5.93	3.60	64.27
4188	246.09	201.43	5.87	3.53	64.27
4189	246.09	201.97	7.83	3.60	64.27
4190	246.09	202.20	8.17	3.70	64.24
4191	246.09	203.13	8.53	3.87	64.23
4192	246.09	203.00	7.13	3.90	64.23
4193	246.09	203.87	7.00	3.87	64.24
4194	246.09	202.20	6.67	3.73	64.24
4195	246.09	203.13	6.07	3.60	64.24
4196	246.09	201.83	5.87	3.57	64.25
4197	246.09	201.77	5.97	3.53	64.26
4198	246.09	200.60	6.03	3.43	64.27
4199	246.09	200.70	6.50	3.47	64.26
4200	246.09	201.00	6.80	3.50	64.24
4201	246.09	201.23	6.13	3.67	64.23
4202	246.09	201.57	5.93	3.67	64.23
4203	246.09	201.60	6.57	3.60	64.25
4204	246.09	201.90	7.30	3.57	64.27
4205	246.09	201.73	7.03	3.50	64.28
4206	246.09	202.03	6.40	3.47	64.27
4207	246.09	202.00	6.33	3.50	64.25
4208	246.09	202.03	6.67	3.60	64.24
4209	246.09	201.93	6.43	3.70	64.24
4210	246.09	201.90	6.57	3.73	64.23
4211	246.09	201.13	6.50	3.63	64.24
4212	246.09	201.23	6.40	3.53	64.25
4213	246.09	200.80	5.77	3.43	64.26
4214	246.09	201.07	5.30	3.43	64.27
4215	246.09	201.27	5.30	3.47	64.27
4216	246.09	202.13	6.37	3.50	64.26
4217	246.09	202.37	7.07	3.57	64.24
4218	246.09	202.17	7.17	3.57	64.23
4219	246.09	201.60	7.03	3.60	64.24
4220	246.09	202.17	6.67	3.37	64.26
4221	246.09	202.23	6.77	3.30	64.26
4222	246.09	203.30	6.17	3.23	64.28
4223	246.09	203.60	5.93	3.50	64.28
4224	246.09	203.17	7.50	3.53	64.28
4225	246.09	202.37	7.30	3.60	64.27
4226	246.09	201.60	7.73	3.57	64.24
4227	246.09	201.77	6.30	3.63	64.23
4228	246.09	201.43	6.77	3.67	64.23
4229	246.09	201.83	6.70	3.63	64.24
4230	246.09	202.30	6.40	3.63	64.25
4231	246.09	202.57	6.23	3.27	64.26
4232	246.09	202.30	5.20	3.23	64.27
4233	246.09	201.90	5.00	3.20	64.27
4234	246.09	201.40	4.97	3.57	64.25
4235	246.09	202.30	6.07	3.60	64.25
4236	246.09	201.47	6.37	3.67	64.23
4237	246.09	201.17	6.73	3.70	64.23
4238	246.09	200.30	6.50	3.73	64.23
4239	246.09	200.87	6.57	3.77	64.27
4240	246.09	201.83	6.27	3.67	64.28
4241	246.09	202.07	6.47	3.60	64.29
4242	246.09	202.53	6.07	3.47	64.25
4243	246.09	201.53	6.77	3.50	64.25
4244	246.09	202.17	7.00	3.50	64.23
4245	246.09	201.80	7.57	3.57	64.24
4246	246.09	202.40	7.07	3.60	64.24
4247	246.09	202.00	6.67	3.60	64.26
4248	246.09	202.27	5.67	3.53	64.27
4249	246.09	202.17	5.40	3.53	64.27
4250	246.09	201.47	5.20	3.53	64.27
4251	246.09	200.93	5.97	3.60	64.26
4252	246.09	200.07	5.53	3.63	64.25
4253	246.09	200.50	5.87	3.63	64.23
4254	246.09	201.47	5.80	3.60	64.23
4255	246.09	203.03	6.13	3.50	64.24
4256	246.09	202.33	6.87	3.43	64.26
4257	246.09	201.27	7.03	3.47	64.27
4258	246.09	200.83	7.37	3.53	64.26
4259	246.09	201.37	7.93	3.63	64.25
4260	246.09	201.70	7.90	3.60	64.24
4261	246.09	201.23	7.77	3.53	64.24
4262	246.09	201.07	7.30	3.47	64.25
4263	246.09	201.43	6.97	3.17	64.23
4264	246.09	201.87	7.77	3.13	64.23
4265	246.09	202.33	6.87	3.17	64.23
4266	246.09	201.53	7.20	3.60	64.23
4267	246.09	200.90	6.90	3.63	64.23
4268	246.09	200.73	5.40	3.63	64.23
4269	246.09	201.60	5.07	3.47	64.25
4270	246.09	202.57	4.60	3.43	64.25
4271	246.09	203.00	5.87	3.40	64.25
4272	246.09	202.93	6.00	3.43	64.25
4273	246.09	202.57	6.63	3.50	64.24
4274	246.09	201.60	7.07	3.60	64.25
4275	246.09	201.83	7.07	3.67	64.24
4276	246.09	201.70	7.33	3.63	64.25
4277	246.09	202.63	7.13	3.50	64.24
4278	246.09	202.70	8.00	3.40	64.25
4279	246.09	203.10	7.17	3.47	64.26
4280	246.09	202.57	7.53	3.57	64.25
4281	246.09	202.43	6.67	3.60	64.24
4282	246.09	202.27	6.87	3.67	64.24
4283	246.09	202.50	6.70	3.60	64.25
4284	246.09	202.60	6.57	3.50	64.28
4285	246.09	202.37	6.33	3.33	64.27
4286	246.09	202.37	5.77	3.33	64.28
4287	246.09	202.47	5.97	3.10	64.25
4288	246.09	202.47	5.37	3.13	64.24
4289	246.09	202.93	5.97	3.20	64.23
4290	246.09	202.80	6.67	3.53	64.23
4291	246.09	202.57	7.20	3.50	64.24
4292	246.09	202.20	6.83	3.40	64.25
4293	246.09	201.70	5.87	3.33	64.26
4294	246.09	202.20	6.23	3.37	64.26
4295	246.09	201.43	6.53	3.53	64.26
4296	246.09	200.93	7.37	3.63	64.25
4297	246.09	200.90	7.27	3.63	64.24
4298	246.09	201.67	7.07	3.53	64.24
4299	246.09	202.00	6.53	3.43	64.24
4300	246.09	201.47	6.17	3.43	64.25
4301	246.09	201.07	6.00	3.27	64.25
4302	246.09	201.70	6.47	3.27	64.25
4303	246.09	203.00	7.13	3.47	64.23
4304	246.09	203.43	6.33	3.63	64.23
4305	246.09	202.57	5.97	3.73	64.23
4306	246.09	202.10	5.70	3.73	64.26
4307	246.09	202.37	6.70	3.70	64.26
4308	246.09	203.27	6.60	3.67	64.27
4309	246.09	203.07	6.23	3.80	64.25
4310	246.09	202.10	5.47	3.87	64.24
4311	246.09	202.07	5.63	3.90	64.23
4312	246.09	202.23	6.10	3.57	64.24
4313	246.09	202.77	7.00	3.70	64.22
4314	246.09	202.30	6.73	3.70	64.22
4315	246.09	201.80	6.57	3.70	64.22
4316	246.09	202.30	6.47	3.53	64.25
4317	246.09	202.43	6.30	3.43	64.25
4318	246.09	202.53	5.93	3.50	64.25
4319	246.09	201.57	5.77	3.43	64.25
4320	246.09	201.27	5.97	3.63	64.24
4321	246.09	201.80	6.70	3.50	64.23
4322	246.09	202.20	7.10	3.63	64.23
4323	246.09	202.10	7.20	3.53	64.24
4324	246.09	200.93	6.70	3.63	64.26
4325	246.09	200.80	6.17	3.57	64.26
4326	246.09	200.87	5.97	3.53	64.26
4327	246.09	201.57	5.73	3.07	64.26
4328	246.09	201.23	5.70	3.07	64.25
4329	246.09	201.70	6.23	3.07	64.23
4330	246.09	201.47	6.63	3.50	64.22
4331	246.09	201.87	7.10	3.53	64.23
4332	246.09	201.70	6.60	3.53	64.24
4333	246.09	201.87	6.43	3.40	64.25
4334	246.09	201.50	6.40	3.27	64.24
4335	246.09	201.93	6.60	3.20	64.25
4336	246.09	201.67	6.40	3.30	64.25
4337	246.09	201.73	6.13	3.43	64.25
4338	246.09	200.57	6.27	3.73	64.22
4339	246.09	200.53	4.97	3.80	64.21
4340	246.09	200.87	5.17	3.80	64.21
4341	246.09	201.67	4.47	3.57	64.23
4342	246.09	202.63	6.13	3.47	64.24
4343	246.09	204.03	6.00	3.43	64.23
4344	246.09	203.73	6.17	3.37	64.24
4345	246.09	203.03	5.90	3.40	64.26
4346	246.09	202.13	5.87	3.33	64.27
4347	246.09	202.30	6.70	3.40	64.27
4348	246.09	201.87	6.57	3.43	64.26
4349	246.09	201.70	7.10	3.53	64.25
4350	246.09	201.00	6.90	3.57	64.23
4351	246.09	201.30	7.23	3.63	64.23
4352	246.09	201.10	5.53	3.60	64.23
4353	246.09	202.57	5.30	3.53	64.24
4354	246.09	202.23	4.47	3.43	64.24
4355	246.09	201.60	5.57	3.60	64.24
4356	246.09	201.17	5.23	3.60	64.25
4357	246.09	200.73	5.80	3.37	64.25
4358	246.09	201.30	5.93	3.23	64.27
4359	246.09	202.23	6.10	3.27	64.26
4360	246.09	201.77	6.67	3.57	64.26
4361	246.09	202.07	7.00	3.57	64.23
4362	246.09	201.87	6.97	3.30	64.23
4363	246.09	203.43	6.47	3.33	64.25
4364	246.09	203.37	6.87	3.33	64.25
4365	246.09	202.03	7.03	3.40	64.28
4366	246.09	202.07	6.30	3.30	64.28
4367	246.09	201.53	5.40	3.10	64.29
4368	246.09	201.83	5.20	3.27	64.27
4369	246.09	202.00	5.93	3.30	64.26
4370	246.09	202.33	7.77	3.47	64.25
4371	246.09	200.73	7.87	3.30	64.23
4372	246.09	200.67	8.10	3.30	64.23
4373	246.09	200.33	6.67	3.33	64.23
4374	246.09	201.53	6.50	3.50	64.24
4375	246.09	200.67	6.43	3.50	64.25
4376	246.09	199.60	5.80	3.47	64.25
4377	246.09	200.33	5.87	3.50	64.25
4378	246.09	201.20	6.03	3.50	64.25
4379	246.09	201.80	6.53	3.40	64.26
4380	246.09	201.60	6.20	3.40	64.26
4381	246.09	201.70	6.03	3.47	64.25
4382	246.09	201.93	6.20	3.57	64.24
4383	246.09	202.20	6.37	3.53	64.24
4384	246.09	201.50	6.20	3.47	64.25
4385	246.09	202.07	5.73	3.40	64.25
4386	246.09	202.13	6.03	3.37	64.25
4387	246.09	202.30	6.23	3.30	64.24
4388	246.09	202.40	6.60	3.30	64.23
4389	246.09	202.13	6.87	3.30	64.23
4390	246.09	202.40	6.70	3.33	64.24
4391	246.09	202.43	7.10	3.27	64.25
4392	246.09	202.60	6.57	3.40	64.26
4393	246.09	202.60	6.87	3.40	64.26
4394	246.09	203.10	6.63	3.50	64.25
4395	246.09	202.80	7.00	3.47	64.24
4396	246.09	202.03	6.83	3.50	64.23
4397	246.09	201.73	6.60	3.40	64.24
4398	246.09	202.50	6.27	3.27	64.25
4399	246.09	203.20	5.97	3.20	64.26
4400	246.09	202.83	5.90	3.27	64.26
4401	246.09	200.70	6.67	3.37	64.25
4402	246.09	200.93	6.97	3.43	64.22
4403	246.09	201.17	7.07	3.43	64.21
4404	246.09	202.70	6.10	3.37	64.22
4405	246.09	202.60	6.03	3.27	64.26
4406	246.09	202.27	5.80	3.23	64.27
4407	246.09	202.03	6.10	3.23	64.26
4408	246.09	201.10	6.33	3.27	64.25
4409	246.09	201.30	6.63	3.30	64.26
4410	246.09	201.43	6.77	3.27	64.25
4411	246.09	202.47	5.90	3.20	64.25
4412	246.09	201.80	5.53	3.17	64.25
4413	246.09	201.40	5.33	3.17	64.26
4414	246.09	201.57	5.00	3.20	64.26
4415	246.09	203.23	5.53	3.30	64.25
4416	246.09	204.23	6.97	3.33	64.25
4417	246.09	203.57	8.03	3.37	64.23
4418	246.09	202.33	7.67	3.27	64.23
4419	246.09	201.63	6.10	3.23	64.24
4420	246.09	201.77	5.77	3.27	64.25
4421	246.09	201.93	5.73	3.27	64.25
4422	246.09	201.90	5.40	3.30	64.25
4423	246.09	201.60	5.40	3.30	64.25
4424	246.09	201.67	4.37	3.37	64.24
4425	246.09	200.53	5.37	3.60	64.20
4426	246.09	200.07	5.53	3.60	64.20
4427	246.09	199.93	6.57	3.60	64.21
4428	246.09	201.83	4.90	3.33	64.25
4429	246.09	203.17	4.97	3.10	64.26
4430	246.09	202.77	5.60	3.10	64.26
4431	246.09	202.07	6.73	3.13	64.25
4432	246.09	201.50	6.60	3.33	64.24
4433	246.09	202.03	6.17	3.33	64.24
4434	246.09	202.03	5.73	3.33	64.23
4435	246.09	201.97	5.90	3.37	64.24
4436	246.09	201.83	5.50	3.37	64.24
4437	246.09	202.17	6.43	3.37	64.25
4438	246.09	202.13	6.10	3.33	64.26
4439	246.09	202.20	6.23	3.33	64.25
4440	246.09	201.27	6.50	3.40	64.24
4441	246.09	200.30	6.53	3.53	64.23
4442	246.09	200.37	6.87	3.63	64.24
4443	246.09	201.50	6.37	3.63	64.23
4444	246.09	202.70	6.93	3.27	64.23
4445	246.09	202.13	7.67	3.20	64.23
4446	246.09	201.93	7.50	3.30	64.23
4447	246.09	201.40	8.47	3.60	64.24
4448	246.09	202.77	7.33	3.73	64.25
4449	246.09	202.43	6.20	3.63	64.26
4450	246.09	202.70	3.40	3.63	64.25
4451	246.09	202.30	3.83	3.53	64.23
4452	246.09	201.73	5.33	3.53	64.22
4453	246.09	201.67	6.87	3.53	64.22
4454	246.09	201.13	6.60	3.43	64.23
4455	246.09	200.60	5.93	3.37	64.24
4456	246.09	201.13	5.70	3.33	64.26
4457	246.09	201.53	5.73	3.37	64.27
4458	246.09	202.17	6.20	3.43	64.26
4459	246.09	202.33	6.70	3.43	64.24
4460	246.09	203.40	7.17	3.47	64.23
4461	246.09	203.93	6.80	3.50	64.23
4462	246.09	203.27	6.43	3.50	64.22
4463	246.09	201.93	5.93	3.40	64.23
4464	246.09	201.77	6.17	3.50	64.27
4465	246.09	201.80	5.90	3.43	64.27
4466	246.09	201.60	5.87	3.63	64.27
4467	246.09	201.20	5.90	3.47	64.24
4468	246.09	201.63	6.43	3.50	64.24
4469	246.09	201.97	6.70	3.37	64.24
4470	246.09	202.17	6.73	3.33	64.24
4471	246.09	201.80	6.07	3.33	64.25
4472	246.09	202.17	5.60	3.23	64.24
4473	246.09	201.27	5.47	3.20	64.24
4474	246.09	202.00	6.13	3.23	64.23
4475	246.09	201.47	6.70	3.37	64.24
4476	246.09	202.33	7.17	3.17	64.24
4477	246.09	201.57	7.10	3.17	64.24
4478	246.09	201.93	6.73	3.07	64.25
4479	246.09	203.17	6.17	3.23	64.25
4480	246.09	203.03	5.83	3.20	64.26
4481	246.09	202.17	6.30	3.27	64.25
4482	246.09	201.20	6.53	3.40	64.24
4483	246.09	201.63	6.90	3.40	64.23
4484	246.09	201.67	9.13	3.37	64.23
4485	246.09	200.80	8.83	3.47	64.23
4486	246.09	200.60	8.33	3.47	64.26
4487	246.09	200.23	5.63	3.43	64.26
4488	246.09	200.67	6.27	3.23	64.26
4489	246.09	200.87	6.53	3.37	64.23
4490	246.09	201.63	7.03	3.43	64.23
4491	246.09	201.70	6.63	3.60	64.23
4492	246.09	201.33	6.00	3.40	64.25
4493	246.09	200.93	5.43	3.33	64.25
4494	246.09	202.47	5.30	3.17	64.25
4495	246.09	202.17	5.87	3.27	64.24
4496	246.09	203.47	6.30	3.23	64.23
4497	246.09	202.10	6.50	3.33	64.22
4498	246.09	202.90	7.03	3.30	64.22
4499	246.09	201.40	6.60	3.33	64.24
4500	246.09	202.67	6.60	3.43	64.25
4501	246.09	202.23	6.27	3.37	64.26
4502	246.09	202.60	6.20	3.40	64.25
4503	246.09	201.70	6.33	3.30	64.25
4504	246.09	201.63	6.57	3.37	64.24
4505	246.09	201.03	6.67	3.43	64.23
4506	246.09	200.33	6.77	3.47	64.23
4507	246.09	200.23	6.43	3.50	64.23
4508	246.09	201.37	6.53	3.43	64.23
4509	246.09	202.23	5.90	3.30	64.25
4510	246.09	202.50	5.93	3.17	64.27
4511	246.09	202.07	5.73	3.13	64.28
4512	246.09	201.57	6.17	3.20	64.27
4513	246.09	201.07	6.20	3.33	64.24
4514	246.09	202.10	6.57	3.37	64.23
4515	246.09	202.10	4.73	3.33	64.23
4516	246.09	202.67	4.77	3.40	64.25
4517	246.09	201.97	4.27	3.33	64.25
4518	246.09	202.03	6.53	3.30	64.26
4519	246.09	202.57	6.37	3.23	64.27
4520	246.09	202.83	6.77	3.23	64.27
4521	246.09	203.30	6.37	3.23	64.26
4522	246.09	202.83	6.90	3.03	64.23
4523	246.09	202.40	7.20	3.07	64.23
4524	246.09	202.17	7.27	3.27	64.23
4525	246.09	203.00	5.73	3.30	64.24
4526	246.09	202.63	5.07	3.27	64.25
4527	246.09	201.93	4.87	3.03	64.25
4528	246.09	201.07	6.00	3.17	64.25
4529	246.09	201.60	6.37	3.27	64.23
4530	246.09	202.13	5.17	3.37	64.23
4531	246.09	201.77	5.17	3.43	64.21
4532	246.09	201.37	4.83	3.33	64.21
4533	246.09	201.30	5.67	3.27	64.22
4534	246.09	201.07	5.43	3.03	64.26
4535	246.09	200.73	5.80	3.13	64.27
4536	246.09	201.33	6.50	3.20	64.26
4537	246.09	201.47	7.20	3.40	64.23
4538	246.09	202.00	7.20	3.40	64.23
4539	246.09	201.53	6.67	3.37	64.23
