time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
4763	642.36	201.77	5.57	0.63	63.26
4764	642.36	201.87	5.80	0.63	63.26
4765	642.36	201.27	6.20	0.60	63.28
4766	642.36	201.53	6.07	0.50	63.29
4767	642.36	202.53	5.87	0.57	63.30
4768	642.36	202.97	5.73	0.53	63.28
4769	642.36	202.87	6.43	0.60	63.27
4770	642.36	202.10	6.70	0.63	63.26
4771	642.36	201.40	6.90	0.83	63.25
4772	642.36	201.57	6.63	0.80	63.25
4773	642.36	202.53	6.73	0.67	63.26
4774	642.36	202.47	6.73	0.50	63.28
4775	642.36	202.03	4.67	0.50	63.27
4776	642.36	200.73	4.47	0.57	63.27
4777	642.36	201.67	4.37	0.23	63.25
4778	642.36	200.70	6.20	0.17	63.26
4779	642.36	201.30	6.10	0.17	63.27
4780	642.36	201.40	5.77	0.47	63.28
4781	642.36	202.27	5.43	0.43	63.27
4782	642.36	201.60	5.77	0.50	63.26
4783	642.36	201.00	6.07	0.53	63.26
4784	642.36	200.47	6.70	0.60	63.26
4785	642.36	200.57	6.40	0.63	63.30
4786	642.36	200.70	6.20	0.57	63.30
4787	642.36	200.87	7.57	0.63	63.30
4788	642.36	201.30	9.53	0.57	63.26
4789	642.36	201.57	9.90	0.60	63.26
4790	642.36	202.30	9.07	0.60	63.26
4791	642.36	201.90	5.30	0.50	63.27
4792	642.36	201.83	4.80	0.43	63.28
4793	642.36	201.43	4.17	0.37	63.28
4794	642.36	201.00	6.37	0.43	63.27
4795	642.36	201.20	6.77	0.50	63.26
4796	642.36	201.53	4.53	0.47	63.26
4797	642.36	202.73	4.50	0.37	63.27
4798	642.36	202.93	4.87	0.33	63.27
4799	642.36	203.07	6.87	0.40	63.27
4800	642.36	202.17	7.87	0.47	63.26
4801	642.36	201.87	7.37	0.50	63.25
4802	642.36	201.53	7.90	0.43	63.26
4803	642.36	202.23	6.23	0.37	63.27
4804	642.36	201.90	5.87	0.33	63.28
4805	642.36	202.53	5.93	0.40	63.27
4806	642.36	202.90	6.53	0.17	63.26
4807	642.36	203.33	6.80	0.13	63.25
4808	642.36	202.50	5.87	0.00	63.27
4809	642.36	201.87	4.97	0.23	63.28
4810	642.36	201.00	5.13	0.27	63.29
4811	642.36	201.13	5.77	0.27	63.26
4812	642.36	200.40	6.43	0.30	63.26
4813	642.36	201.07	6.17	0.27	63.26
4814	642.36	201.93	5.63	0.30	63.27
4815	642.36	202.60	5.73	0.23	63.28
4816	642.36	201.97	6.10	0.27	63.27
4817	642.36	201.30	6.20	0.33	63.26
4818	642.36	201.53	6.40	0.40	63.25
4819	642.36	202.17	6.20	0.37	63.26
4820	642.36	202.07	4.53	0.33	63.27
4821	642.36	201.73	4.17	0.27	63.28
4822	642.36	202.20	4.50	0.30	63.27
4823	642.36	202.03	6.47	0.37	63.26
4824	642.36	202.67	6.70	0.43	63.26
4825	642.36	202.40	5.60	0.40	63.26
4826	642.36	203.07	5.50	0.23	63.29
4827	642.36	201.70	5.23	0.23	63.29
4828	642.36	201.83	6.20	0.27	63.27
4829	642.36	200.97	6.37	0.47	63.25
4830	642.36	201.73	7.63	0.47	63.25
4831	642.36	201.40	7.47	0.80	63.27
4832	642.36	202.47	7.50	0.67	63.28
4833	642.36	202.80	6.37	0.67	63.28
4834	642.36	202.33	6.53	0.40	63.27
4835	642.36	201.10	6.37	0.53	63.26
4836	642.36	200.20	7.73	0.53	63.26
4837	642.36	200.37	7.37	0.33	63.27
4838	642.36	201.37	7.67	0.43	63.27
4839	642.36	202.30	7.03	0.50	63.27
4840	642.36	202.63	7.70	0.80	63.26
4841	642.36	203.07	7.50	0.67	63.25
4842	642.36	202.20	6.37	0.67	63.26
4843	642.36	201.93	5.33	0.53	63.28
4844	642.36	199.73	5.17	0.30	63.24
4845	642.36	200.77	5.93	0.33	63.23
4846	642.36	201.43	5.13	0.40	63.22
4847	642.36	202.73	5.00	0.60	63.26
4848	642.36	202.30	4.23	0.50	63.27
4849	642.36	202.33	4.67	0.40	63.28
4850	642.36	202.37	4.97	0.53	63.28
4851	642.36	202.50	5.37	0.60	63.27
4852	642.36	202.23	7.20	0.67	63.26
4853	642.36	202.97	7.03	0.53	63.27
4854	642.36	203.53	6.80	0.47	63.28
4855	642.36	202.73	6.03	0.47	63.28
4856	642.36	201.63	7.10	0.53	63.26
4857	642.36	201.23	7.27	0.43	63.26
4858	642.36	202.70	7.27	0.40	63.26
4859	642.36	203.33	5.77	0.17	63.26
4860	642.36	203.63	6.00	0.23	63.27
4861	642.36	202.17	7.10	0.27	63.26
4862	642.36	201.53	7.87	0.50	63.26
4863	642.36	199.40	7.80	0.60	63.25
4864	642.36	200.13	6.67	0.53	63.26
4865	642.36	200.30	6.07	0.43	63.28
4866	642.36	201.63	6.00	0.37	63.29
4867	642.36	201.23	6.07	0.40	63.28
4868	642.36	200.83	6.53	0.57	63.27
4869	642.36	201.43	6.33	0.53	63.27
4870	642.36	201.97	6.13	0.47	63.27
4871	642.36	202.63	5.67	0.27	63.28
4872	642.36	202.43	5.63	0.33	63.28
4873	642.36	202.53	5.90	0.40	63.27
4874	642.36	202.03	6.30	0.50	63.27
4875	642.36	201.27	6.50	0.50	63.27
4876	642.36	201.10	6.27	0.43	63.29
4877	642.36	201.80	6.03	0.37	63.29
4878	642.36	201.90	6.03	0.33	63.29
4879	642.36	201.40	6.40	0.70	63.27
4880	642.36	200.63	6.37	0.80	63.26
4881	642.36	200.70	6.10	0.87	63.26
4882	642.36	201.03	5.43	0.40	63.27
4883	642.36	201.93	3.87	0.33	63.25
4884	642.36	202.63	4.07	0.30	63.26
4885	642.36	202.20	4.53	0.50	63.24
4886	642.36	201.67	6.40	0.53	63.25
4887	642.36	200.73	6.43	0.53	63.25
4888	642.36	201.13	6.03	0.50	63.26
4889	642.36	201.13	5.73	0.57	63.27
4890	642.36	201.90	6.37	0.60	63.27
4891	642.36	202.00	6.63	0.67	63.23
4892	642.36	200.90	6.90	0.60	63.23
4893	642.36	201.10	5.83	0.57	63.23
4894	642.36	200.97	5.60	0.50	63.26
4895	642.36	201.60	5.53	0.50	63.26
4896	642.36	200.60	6.20	0.57	63.25
4897	642.36	200.53	7.47	0.63	63.26
4898	642.36	200.97	7.47	0.73	63.26
4899	642.36	202.43	7.13	0.57	63.25
4900	642.36	202.63	5.50	0.43	63.26
4901	642.36	202.73	5.27	0.27	63.22
4902	642.36	201.87	5.23	0.37	63.24
4903	642.36	202.50	6.03	0.47	63.24
4904	642.36	202.03	6.20	0.80	63.29
4905	642.36	201.73	6.37	0.80	63.28
4906	642.36	201.23	6.17	0.77	63.30
4907	642.36	201.53	5.83	0.43	63.29
4908	642.36	202.40	5.70	0.33	63.28
4909	642.36	202.27	5.53	0.37	63.26
4910	642.36	201.83	5.83	0.70	63.25
4911	642.36	201.40	6.33	0.83	63.26
4912	642.36	200.70	6.53	0.80	63.27
4913	642.36	200.80	6.77	0.53	63.27
4914	642.36	200.37	5.90	0.47	63.28
4915	642.36	201.00	5.70	0.43	63.28
4916	642.36	201.00	5.50	0.37	63.28
4917	642.36	200.87	5.90	0.30	63.28
4918	642.36	200.73	6.40	0.33	63.27
4919	642.36	201.97	6.43	0.40	63.26
4920	642.36	202.83	6.77	0.50	63.26
4921	642.36	202.40	6.43	0.43	63.26
4922	642.36	201.67	5.37	0.33	63.27
4923	642.36	201.77	5.00	0.23	63.28
4924	642.36	202.30	4.97	0.27	63.28
4925	642.36	202.13	5.93	0.33	63.28
4926	642.36	201.40	5.93	0.47	63.27
4927	642.36	201.13	6.17	0.50	63.26
4928	642.36	200.90	6.37	0.50	63.25
4929	642.36	200.97	6.13	0.37	63.26
4930	642.36	201.40	5.70	0.30	63.27
4931	642.36	203.23	5.70	0.03	63.27
4932	642.36	203.50	6.20	0.10	63.27
4933	642.36	202.07	6.73	0.17	63.26
4934	642.36	200.53	6.47	0.43	63.26
4935	642.36	200.60	6.27	0.43	63.26
4936	642.36	201.37	5.77	0.30	63.27
4937	642.36	201.53	5.83	0.23	63.28
4938	642.36	201.97	5.80	0.20	63.27
4939	642.36	203.93	6.23	0.33	63.26
4940	642.36	203.47	6.30	0.43	63.21
4941	642.36	201.97	6.27	0.47	63.21
4942	642.36	200.07	5.60	0.40	63.22
4943	642.36	200.10	5.13	0.30	63.27
4944	642.36	201.03	5.23	0.20	63.28
4945	642.36	201.37	5.47	0.20	63.28
4946	642.36	201.20	5.90	0.27	63.27
4947	642.36	201.27	3.90	0.37	63.26
4948	642.36	202.43	4.20	0.33	63.25
4949	642.36	202.87	4.30	0.30	63.26
4950	642.36	202.70	6.27	0.23	63.30
4951	642.36	202.33	4.43	0.27	63.31
4952	642.36	202.07	4.23	0.17	63.30
4953	642.36	201.90	4.70	0.23	63.26
4954	642.36	201.47	6.03	0.23	63.26
4955	642.36	202.00	5.80	0.30	63.27
4956	642.36	202.33	3.97	0.23	63.27
4957	642.36	201.93	4.23	0.27	63.28
4958	642.36	202.17	4.87	0.33	63.28
4959	642.36	201.77	6.70	0.37	63.27
4960	642.36	201.50	6.37	0.40	63.25
4961	642.36	200.70	6.23	0.37	63.25
4962	642.36	200.93	5.70	0.53	63.27
4963	642.36	201.50	6.00	0.40	63.28
4964	642.36	202.87	6.03	0.40	63.29
4965	642.36	203.23	6.10	0.27	63.29
4966	642.36	203.13	6.63	0.40	63.28
4967	642.36	202.07	6.70	0.37	63.27
4968	642.36	200.97	6.77	0.37	63.26
4969	642.36	201.30	6.77	0.33	63.27
4970	642.36	201.77	6.40	0.37	63.28
4971	642.36	201.83	6.03	0.40	63.29
4972	642.36	201.80	5.60	0.30	63.29
4973	642.36	201.73	6.00	0.40	63.27
4974	642.36	202.53	6.20	0.50	63.25
4975	642.36	202.00	7.00	0.63	63.27
4976	642.36	201.57	6.43	0.30	63.28
4977	642.36	201.27	6.23	0.13	63.29
4978	642.36	201.83	5.33	0.13	63.28
4979	642.36	202.03	5.63	0.47	63.28
4980	642.36	201.87	6.40	0.57	63.26
4981	642.36	201.33	6.67	0.63	63.26
4982	642.36	201.20	5.93	0.60	63.26
4983	642.36	201.83	5.57	0.50	63.27
4984	642.36	202.13	5.20	0.43	63.27
4985	642.36	202.17	6.03	0.53	63.26
4986	642.36	201.83	6.00	0.50	63.25
4987	642.36	201.50	6.47	0.57	63.25
4988	642.36	201.07	6.63	0.50	63.26
4989	642.36	201.07	6.80	0.63	63.26
4990	642.36	201.17	6.53	0.53	63.26
4991	642.36	201.47	6.00	0.40	63.27
4992	642.36	202.00	5.70	0.60	63.30
4993	642.36	202.07	5.53	0.63	63.30
4994	642.36	201.87	7.10	0.80	63.28
4995	642.36	201.57	7.30	0.87	63.24
4996	642.36	202.03	8.20	0.83	63.24
4997	642.36	202.90	6.80	0.77	63.25
4998	642.36	201.37	6.47	0.40	63.26
4999	642.36	200.30	5.47	0.37	63.27
5000	642.36	200.30	5.60	0.30	63.28
5001	642.36	201.80	6.20	0.37	63.27
5002	642.36	202.53	6.83	0.53	63.27
5003	642.36	202.13	7.03	0.60	63.26
5004	642.36	201.97	6.60	0.57	63.26
5005	642.36	201.87	6.20	0.40	63.26
5006	642.36	201.37	5.67	0.37	63.27
5007	642.36	201.50	5.70	0.30	63.28
5008	642.36	201.77	3.93	0.27	63.27
5009	642.36	201.70	4.23	0.33	63.27
5010	642.36	201.10	4.37	0.40	63.24
5011	642.36	201.60	6.33	0.30	63.25
5012	642.36	201.57	6.50	0.23	63.25
5013	642.36	202.13	6.23	0.17	63.28
5014	642.36	201.27	6.57	0.23	63.28
5015	642.36	200.70	6.10	0.13	63.28
5016	642.36	199.87	6.37	0.17	63.28
5017	642.36	200.70	6.40	0.23	63.27
5018	642.36	201.30	7.13	0.23	63.26
5019	642.36	202.87	7.10	0.17	63.26
5020	642.36	202.57	6.60	0.03	63.26
5021	642.36	203.03	6.50	0.07	63.26
5022	642.36	203.87	6.57	0.10	63.28
5023	642.36	203.80	7.13	0.20	63.29
5024	642.36	203.57	6.83	0.27	63.28
5025	642.36	202.43	6.87	0.40	63.27
5026	642.36	201.03	6.30	0.47	63.25
5027	642.36	200.77	6.03	0.43	63.25
5028	642.36	200.33	5.80	0.23	63.26
5029	642.36	201.27	5.83	0.13	63.27
5030	642.36	202.00	5.73	0.10	63.28
5031	642.36	202.33	5.57	0.03	63.29
5032	642.36	202.60	5.63	0.17	63.29
5033	642.36	202.20	5.93	0.17	63.28
5034	642.36	201.73	6.47	0.30	63.27
5035	642.36	201.67	6.27	0.13	63.26
5036	642.36	202.10	6.00	-0.13	63.27
5037	642.36	202.53	5.37	-0.20	63.27
5038	642.36	202.87	5.23	-0.17	63.27
5039	642.36	202.33	5.40	0.10	63.26
5040	642.36	201.77	5.70	0.17	63.26
5041	642.36	201.37	6.13	0.23	63.25
5042	642.36	201.43	6.20	0.23	63.25
5043	642.36	201.80	7.57	0.17	63.25
5044	642.36	202.23	7.60	-0.07	63.26
5045	642.36	202.73	7.60	-0.10	63.28
5046	642.36	203.10	6.30	-0.07	63.28
5047	642.36	203.07	5.70	0.13	63.27
5048	642.36	202.83	5.87	0.17	63.26
5049	642.36	201.93	6.10	0.27	63.25
5050	642.36	202.33	6.80	0.20	63.25
5051	642.36	202.10	6.70	0.17	63.26
5052	642.36	202.57	6.13	0.07	63.27
5053	642.36	200.90	6.03	0.10	63.28
5054	642.36	201.60	5.80	0.10	63.28
5055	642.36	202.10	5.40	0.13	63.28
5056	642.36	202.50	5.23	0.20	63.27
5057	642.36	201.90	5.50	0.33	63.26
5058	642.36	200.47	6.13	0.43	63.27
5059	642.36	200.00	6.07	0.43	63.27
5060	642.36	200.57	5.90	0.37	63.28
5061	642.36	201.77	5.97	0.23	63.27
5062	642.36	202.43	5.90	0.33	63.28
5063	642.36	201.37	5.87	0.30	63.27
5064	642.36	201.63	6.73	0.33	63.27
5065	642.36	202.03	6.93	0.20	63.27
5066	642.36	202.23	7.47	0.23	63.26
5067	642.36	201.17	6.07	0.33	63.26
5068	642.36	200.63	6.40	0.23	63.25
5069	642.36	201.10	6.13	0.27	63.25
5070	642.36	201.53	6.73	0.20	63.25
5071	642.36	201.53	5.73	0.33	63.26
5072	642.36	201.70	5.50	0.27	63.28
5073	642.36	200.83	5.13	0.23	63.29
5074	642.36	201.97	5.97	0.17	63.29
5075	642.36	201.77	5.90	0.23	63.28
5076	642.36	202.57	6.30	0.33	63.26
5077	642.36	201.77	6.20	0.47	63.25
5078	642.36	201.23	6.60	0.47	63.24
5079	642.36	201.03	8.23	0.40	63.25
5080	642.36	201.90	8.27	0.27	63.26
5081	642.36	202.17	8.17	0.20	63.27
5082	642.36	202.90	6.27	0.17	63.28
5083	642.36	202.37	6.17	0.23	63.28
5084	642.36	202.73	5.90	0.30	63.28
5085	642.36	202.23	5.90	0.40	63.25
5086	642.36	202.30	6.00	0.50	63.24
5087	642.36	202.03	7.63	0.57	63.24
5088	642.36	201.80	7.67	0.57	63.26
5089	642.36	201.00	7.37	0.40	63.27
5090	642.36	200.77	5.77	0.30	63.27
5091	642.36	201.03	6.23	0.27	63.28
5092	642.36	201.13	6.57	0.53	63.29
5093	642.36	201.47	6.93	0.60	63.28
5094	642.36	201.83	8.70	0.67	63.27
5095	642.36	202.33	8.87	0.77	63.27
5096	642.36	203.07	9.00	0.77	63.26
5097	642.36	202.70	6.87	0.73	63.26
5098	642.36	202.93	6.40	0.43	63.25
5099	642.36	202.00	5.57	0.40	63.27
5100	642.36	201.87	5.53	0.40	63.27
5101	642.36	201.97	5.43	0.40	63.28
5102	642.36	201.90	5.60	0.40	63.27
5103	642.36	201.73	5.63	0.40	63.27
5104	642.36	201.53	5.70	0.47	63.26
5105	642.36	202.43	6.23	0.50	63.26
5106	642.36	202.87	6.57	0.53	63.25
5107	642.36	202.57	5.37	0.50	63.25
5108	642.36	201.93	5.07	0.37	63.26
5109	642.36	201.50	4.60	0.27	63.27
5110	642.36	202.10	4.80	0.20	63.28
5111	642.36	201.50	4.67	0.27	63.28
5112	642.36	202.77	5.10	0.33	63.27
5113	642.36	202.03	5.47	0.47	63.26
5114	642.36	202.73	5.80	0.50	63.26
5115	642.36	201.90	5.10	0.83	63.27
5116	642.36	201.87	5.80	0.73	63.27
5117	642.36	202.27	5.73	0.67	63.28
5118	642.36	202.03	7.10	0.23	63.28
5119	642.36	202.40	7.23	0.20	63.28
5120	642.36	201.63	7.13	0.30	63.28
5121	642.36	201.87	6.23	0.40	63.27
5122	642.36	201.47	7.23	0.53	63.26
5123	642.36	201.07	7.07	0.50	63.26
5124	642.36	200.17	6.83	0.47	63.26
5125	642.36	200.20	5.30	0.40	63.27
5126	642.36	200.67	5.37	0.47	63.27
5127	642.36	201.87	5.80	0.53	63.28
5128	642.36	202.13	6.40	0.57	63.27
5129	642.36	201.83	5.40	0.60	63.26
5130	642.36	202.27	5.27	0.53	63.25
5131	642.36	201.73	4.97	0.53	63.25
5132	642.36	203.03	5.83	0.50	63.26
5133	642.36	202.30	7.07	0.47	63.27
5134	642.36	203.03	7.30	0.43	63.27
5135	642.36	202.23	7.47	0.40	63.29
5136	642.36	201.90	7.30	0.43	63.28
5137	642.36	201.97	7.07	0.37	63.28
5138	642.36	201.67	7.00	0.27	63.27
5139	642.36	201.63	5.77	0.20	63.28
5140	642.36	201.00	5.67	0.17	63.28
5141	642.36	200.97	6.03	0.23	63.26
5142	642.36	201.43	6.40	0.20	63.25
5143	642.36	200.63	6.50	0.23	63.25
5144	642.36	200.43	6.00	0.03	63.27
5145	642.36	200.27	5.67	0.03	63.28
5146	642.36	201.80	5.47	0.03	63.27
5147	642.36	201.50	5.80	0.20	63.26
5148	642.36	201.77	5.93	0.27	63.25
5149	642.36	201.00	6.57	0.30	63.25
5150	642.36	201.60	6.07	0.23	63.26
5151	642.36	201.07	4.93	0.13	63.27
5152	642.36	201.63	4.63	0.13	63.28
5153	642.36	201.27	4.93	0.13	63.29
5154	642.36	201.83	6.33	0.20	63.29
5155	642.36	201.00	6.40	0.17	63.28
5156	642.36	201.60	6.73	0.20	63.26
5157	642.36	201.20	6.37	0.17	63.27
5158	642.36	201.37	4.93	0.17	63.28
5159	642.36	201.53	5.03	0.23	63.27
5160	642.36	202.00	5.87	0.33	63.25
5161	642.36	202.80	7.20	0.30	63.24
5162	642.36	202.57	7.00	0.07	63.26
5163	642.36	202.83	6.37	-0.43	63.27
5164	642.36	201.73	5.77	-0.53	63.28
5165	642.36	201.47	5.57	-0.33	63.27
5166	642.36	201.03	5.30	0.13	63.27
5167	642.36	201.30	7.10	0.30	63.26
5168	642.36	202.07	7.17	0.30	63.26
5169	642.36	201.27	7.10	0.17	63.27
5170	642.36	201.03	5.67	0.17	63.27
5171	642.36	201.30	5.87	0.17	63.28
5172	642.36	202.40	6.23	0.33	63.27
5173	642.36	204.40	6.87	0.30	63.26
5174	642.36	202.47	6.67	0.33	63.25
5175	642.36	201.87	4.67	0.27	63.25
5176	642.36	199.97	4.13	0.10	63.29
5177	642.36	200.93	4.03	0.00	63.30
5178	642.36	200.93	6.03	0.00	63.30
5179	642.36	200.97	6.13	0.20	63.27
5180	642.36	201.30	6.20	0.27	63.26
5181	642.36	200.27	6.00	0.07	63.25
5182	642.36	200.67	6.20	0.13	63.26
5183	642.36	200.90	6.10	0.00	63.27
5184	642.36	202.43	6.13	0.17	63.28
5185	642.36	202.03	5.97	0.00	63.27
5186	642.36	202.00	6.17	0.10	63.27
5187	642.36	201.97	6.27	0.17	63.26
5188	642.36	202.43	6.43	0.27	63.25
5189	642.36	202.40	6.53	0.20	63.24
5190	642.36	202.67	6.07	0.07	63.25
5191	642.36	203.40	5.83	0.00	63.26
5192	642.36	202.97	5.67	-0.03	63.28
5193	642.36	202.37	6.07	0.10	63.26
5194	642.36	202.30	6.30	0.13	63.26
5195	642.36	201.67	6.07	0.23	63.25
5196	642.36	201.70	5.57	0.13	63.27
5197	642.36	200.73	5.17	0.03	63.28
5198	642.36	201.43	5.20	0.00	63.28
5199	642.36	201.83	5.77	0.03	63.27
5200	642.36	202.33	6.47	0.17	63.26
5201	642.36	202.17	6.87	0.20	63.26
5202	642.36	202.37	5.80	0.17	63.26
5203	642.36	201.63	5.10	0.03	63.26
5204	642.36	202.43	4.83	-0.03	63.26
5205	642.36	201.13	5.63	-0.03	63.27
5206	642.36	202.23	3.30	0.00	63.27
5207	642.36	201.60	3.40	0.10	63.27
5208	642.36	202.27	3.47	0.30	63.26
5209	642.36	201.87	7.17	0.37	63.26
5210	642.36	202.43	7.33	0.27	63.26
5211	642.36	202.63	7.13	0.07	63.26
5212	642.36	203.27	5.67	0.03	63.27
5213	642.36	203.30	5.40	0.03	63.28
5214	642.36	203.07	5.87	0.07	63.27
5215	642.36	202.37	6.77	0.13	63.27
5216	642.36	201.13	6.57	0.20	63.25
5217	642.36	201.70	6.17	0.17	63.25
5218	642.36	202.07	5.63	0.00	63.25
5219	642.36	202.40	6.03	-0.10	63.27
5220	642.36	201.53	5.37	-0.10	63.27
5221	642.36	200.60	5.67	0.00	63.27
5222	642.36	201.37	5.63	0.07	63.26
5223	642.36	202.97	6.67	0.10	63.26
5224	642.36	203.63	6.27	0.07	63.25
5225	642.36	203.73	6.27	0.03	63.25
5226	642.36	202.23	6.13	-0.03	63.26
5227	642.36	202.33	4.63	-0.10	63.27
5228	642.36	201.17	2.17	-0.13	63.28
5229	642.36	202.13	1.93	-0.10	63.28
5230	642.36	201.20	3.60	0.07	63.25
5231	642.36	202.30	6.17	0.20	63.24
5232	642.36	201.33	6.73	0.23	63.23
5233	642.36	202.47	6.70	0.13	63.25
5234	642.36	203.10	6.63	0.07	63.28
5235	642.36	203.37	5.97	0.03	63.28
5236	642.36	203.03	5.90	0.03	63.29
5237	642.36	202.77	6.00	0.17	63.27
5238	642.36	202.80	6.70	0.13	63.27
5239	642.36	203.23	6.87	0.20	63.27
5240	642.36	202.87	6.97	0.03	63.26
5241	642.36	203.03	6.90	0.07	63.26
5242	642.36	202.40	6.47	-0.07	63.27
5243	642.36	202.37	6.10	-0.10	63.27
5244	642.36	202.27	5.50	-0.10	63.27
5245	642.36	201.80	6.50	0.03	63.26
5246	642.36	201.17	6.63	-0.07	63.27
5247	642.36	200.57	6.73	-0.23	63.26
5248	642.36	200.97	6.03	-0.27	63.27
5249	642.36	200.57	5.73	-0.20	63.27
5250	642.36	201.93	5.73	-0.07	63.28
5251	642.36	201.97	5.87	-0.07	63.28
5252	642.36	202.97	6.37	-0.07	63.24
5253	642.36	202.10	6.63	-0.03	63.23
5254	642.36	202.07	6.67	-0.07	63.23
5255	642.36	201.90	6.50	-0.07	63.26
5256	642.36	202.47	6.13	-0.17	63.28
5257	642.36	202.60	6.00	-0.03	63.28
5258	642.36	202.40	6.17	0.00	63.27
5259	642.36	201.70	7.00	0.13	63.25
5260	642.36	202.23	7.03	0.03	63.25
5261	642.36	202.37	6.67	0.10	63.24
5262	642.36	202.70	5.73	0.17	63.26
5263	642.36	201.63	5.57	0.13	63.27
5264	642.36	201.20	4.37	0.10	63.28
5265	642.36	200.17	4.67	0.07	63.27
5266	642.36	200.43	4.80	0.20	63.26
5267	642.36	200.20	6.13	0.10	63.26
5268	642.36	201.50	6.20	0.07	63.26
5269	642.36	201.47	6.23	-0.10	63.27
5270	642.36	202.40	6.23	-0.03	63.27
5271	642.36	201.27	6.10	0.27	63.26
5272	642.36	201.30	6.17	0.37	63.24
5273	642.36	201.50	6.43	0.53	63.24
5274	642.36	202.47	6.47	0.30	63.24
5275	642.36	202.77	6.43	0.33	63.26
5276	642.36	202.63	6.10	0.23	63.26
5277	642.36	201.97	5.63	0.20	63.27
5278	642.36	202.20	5.73	0.17	63.27
5279	642.36	201.20	5.50	0.27	63.26
5280	642.36	202.13	6.33	0.30	63.25
5281	642.36	202.73	6.30	0.37	63.25
5282	642.36	203.30	6.67	0.33	63.25
5283	642.36	202.47	5.47	0.30	63.27
5284	642.36	201.97	5.17	0.33	63.27
5285	642.36	202.20	4.37	0.27	63.28
5286	642.36	203.00	5.50	0.30	63.28
5287	642.36	202.23	5.73	0.53	63.27
5288	642.36	201.90	6.57	0.63	63.25
5289	642.36	201.50	7.43	0.63	63.24
5290	642.36	202.07	7.33	0.23	63.24
5291	642.36	202.07	6.93	0.10	63.26
5292	642.36	201.63	5.90	0.10	63.28
5293	642.36	201.63	5.53	0.13	63.28
5294	642.36	201.40	5.73	0.20	63.28
5295	642.36	201.83	5.67	0.17	63.25
5296	642.36	202.00	6.33	0.17	63.25
5297	642.36	202.50	6.50	0.17	63.25
5298	642.36	202.40	6.37	0.13	63.26
5299	642.36	201.20	6.07	0.07	63.27
5300	642.36	201.17	5.77	0.03	63.27
5301	642.36	200.80	5.90	-0.07	63.27
5302	642.36	201.67	6.00	0.00	63.26
5303	642.36	201.87	7.43	0.03	63.25
5304	642.36	200.63	7.47	0.20	63.25
5305	642.36	200.47	7.37	0.17	63.23
5306	642.36	200.73	7.00	0.10	63.24
5307	642.36	202.10	6.90	0.00	63.25
5308	642.36	201.53	6.73	0.00	63.27
5309	642.36	200.97	5.83	0.03	63.27
5310	642.36	201.20	5.77	0.17	63.27
5311	642.36	201.50	6.23	0.27	63.26
5312	642.36	201.77	6.53	0.30	63.27
5313	642.36	201.30	6.83	0.17	63.27
5314	642.36	202.20	6.57	0.07	63.26
5315	642.36	201.53	4.80	0.03	63.25
5316	642.36	201.47	4.60	-0.10	63.24
5317	642.36	200.57	4.80	-0.03	63.25
5318	642.36	200.77	6.40	0.07	63.24
5319	642.36	201.17	5.17	0.33	63.25
5320	642.36	200.57	4.87	0.57	63.22
5321	642.36	201.17	4.73	0.47	63.23
5322	642.36	201.20	4.60	0.40	63.22
5323	642.36	202.60	4.83	0.37	63.27
5324	642.36	202.27	5.17	0.43	63.26
5325	642.36	202.57	6.87	0.43	63.27
5326	642.36	202.17	6.80	0.27	63.26
5327	642.36	201.83	6.60	0.27	63.25
5328	642.36	201.23	6.53	0.27	63.26
5329	642.36	201.20	6.30	0.27	63.27
5330	642.36	201.70	6.50	0.27	63.28
5331	642.36	202.17	6.47	0.50	63.27
5332	642.36	202.03	6.67	0.60	63.26
5333	642.36	201.80	6.53	0.60	63.26
5334	642.36	201.97	6.40	0.40	63.26
5335	642.36	202.30	6.17	0.30	63.27
5336	642.36	202.63	6.17	0.30	63.28
5337	642.36	202.83	6.33	0.37	63.27
5338	642.36	203.50	6.80	0.13	63.25
5339	642.36	203.23	7.70	0.17	63.23
5340	642.36	203.50	7.50	0.17	63.24
5341	642.36	202.93	6.80	0.37	63.26
5342	642.36	202.43	5.57	0.33	63.28
5343	642.36	202.37	5.63	0.27	63.27
5344	642.36	202.23	6.20	0.23	63.24
5345	642.36	202.73	6.77	0.30	63.23
5346	642.36	202.17	6.70	0.33	63.23
5347	642.36	201.90	6.13	0.40	63.26
5348	642.36	201.90	7.10	0.33	63.27
5349	642.36	202.57	7.37	0.20	63.26
5350	642.36	202.47	7.93	0.27	63.26
5351	642.36	202.10	6.60	0.30	63.26
5352	642.36	201.40	6.43	0.43	63.26
5353	642.36	201.70	6.03	0.33	63.27
5354	642.36	202.07	6.00	0.27	63.27
5355	642.36	202.10	5.97	0.23	63.29
5356	642.36	201.93	6.23	0.30	63.28
5357	642.36	201.90	6.30	0.43	63.24
5358	642.36	201.87	6.37	0.47	63.22
5359	642.36	201.47	6.37	0.43	63.22
5360	642.36	201.50	6.27	0.30	63.26
5361	642.36	201.23	6.00	0.13	63.29
5362	642.36	202.10	6.07	0.13	63.29
5363	642.36	201.80	6.03	0.23	63.30
5364	642.36	200.93	6.23	0.40	63.27
5365	642.36	200.83	5.93	0.43	63.26
5366	642.36	200.30	6.03	0.37	63.26
