time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
3331	726.25	404.77	35.07	22.57	60.68
3332	726.25	404.57	34.83	22.73	60.67
3333	726.25	403.20	34.67	22.77	60.68
3334	726.25	402.83	34.43	22.70	60.70
3335	726.25	402.70	34.33	22.40	60.71
3336	726.25	403.93	33.93	22.33	60.70
3337	726.25	403.63	33.33	22.30	60.69
3338	726.25	404.17	32.73	22.33	60.70
3339	726.25	404.40	33.07	22.27	60.72
3340	726.25	404.47	33.17	22.23	60.71
3341	726.25	403.83	35.60	22.23	60.71
3342	726.25	404.17	36.00	22.27	60.70
3343	726.25	403.80	36.50	22.30	60.70
3344	726.25	403.30	33.63	22.30	60.68
3345	726.25	402.73	33.53	22.37	60.68
3346	726.25	403.90	33.63	22.40	60.67
3347	726.25	405.10	34.77	22.37	60.70
3348	726.25	405.27	34.60	22.23	60.70
3349	726.25	405.13	34.17	22.20	60.71
3350	726.25	404.73	33.50	22.17	60.70
3351	726.25	405.47	33.50	22.07	60.71
3352	726.25	405.20	33.87	21.97	60.71
3353	726.25	404.90	33.97	22.00	60.70
3354	726.25	404.50	32.53	22.13	60.69
3355	726.25	404.03	32.77	22.03	60.68
3356	726.25	404.43	33.63	22.03	60.67
3357	726.25	403.97	35.37	22.00	60.67
3358	726.25	404.57	35.43	22.17	60.68
3359	726.25	404.00	34.47	22.10	60.68
3360	726.25	403.50	35.27	22.10	60.68
3361	726.25	403.63	34.97	22.00	60.69
3362	726.25	404.70	35.17	22.00	60.70
3363	726.25	405.33	33.97	21.93	60.71
3364	726.25	404.77	33.87	21.93	60.71
3365	726.25	403.77	33.90	21.97	60.70
3366	726.25	404.10	34.23	22.00	60.70
3367	726.25	404.33	34.47	22.20	60.70
3368	726.25	404.77	35.00	22.20	60.69
3369	726.25	403.77	34.60	22.13	60.68
3370	726.25	403.93	34.67	22.17	60.67
3371	726.25	403.90	34.47	22.07	60.67
3372	726.25	405.00	34.93	22.10	60.68
3373	726.25	405.03	34.87	21.87	60.67
3374	726.25	404.27	34.70	21.87	60.68
3375	726.25	403.83	34.50	21.80	60.69
3376	726.25	404.23	34.37	21.73	60.70
3377	726.25	405.43	33.97	21.40	60.71
3378	726.25	405.10	33.77	21.43	60.71
3379	726.25	404.47	33.27	21.47	60.70
3380	726.25	404.13	33.40	21.80	60.70
3381	726.25	404.37	33.97	21.83	60.69
3382	726.25	404.60	33.23	21.87	60.68
3383	726.25	404.83	33.90	21.87	60.67
3384	726.25	404.67	34.07	21.83	60.66
3385	726.25	404.33	35.23	21.77	60.67
3386	726.25	403.87	34.70	21.77	60.68
3387	726.25	403.33	34.00	21.70	60.69
3388	726.25	403.23	33.67	21.67	60.69
3389	726.25	403.63	33.37	21.57	60.69
3390	726.25	404.57	33.23	21.60	60.70
3391	726.25	403.93	33.53	21.37	60.69
3392	726.25	403.90	34.27	21.33	60.69
3393	726.25	403.93	34.87	21.33	60.68
3394	726.25	404.47	35.30	21.63	60.68
3395	726.25	404.67	36.47	21.70	60.67
3396	726.25	404.37	37.87	21.67	60.68
3397	726.25	404.57	37.87	21.57	60.69
3398	726.25	404.63	36.43	21.53	60.70
3399	726.25	404.77	34.63	21.43	60.70
3400	726.25	404.73	34.07	21.40	60.71
3401	726.25	404.53	33.97	21.53	60.71
3402	726.25	404.73	34.13	21.63	60.70
3403	726.25	405.20	34.63	21.70	60.69
3404	726.25	404.97	34.57	21.57	60.69
3405	726.25	404.93	34.57	21.60	60.68
3406	726.25	404.67	34.37	22.13	60.67
3407	726.25	405.07	34.87	22.23	60.67
3408	726.25	404.97	35.23	22.20	60.67
3409	726.25	404.73	34.47	21.60	60.69
3410	726.25	404.90	33.37	21.43	60.69
3411	726.25	404.97	33.00	21.33	60.67
3412	726.25	404.57	33.97	21.30	60.63
3413	726.25	404.57	34.53	21.33	60.63
3414	726.25	405.23	34.57	21.37	60.66
3415	726.25	405.97	34.40	21.43	60.69
3416	726.25	405.20	35.20	21.47	60.67
3417	726.25	404.40	35.43	21.47	60.65
3418	726.25	403.90	35.50	21.47	60.65
3419	726.25	404.27	35.13	21.43	60.67
3420	726.25	404.77	35.10	21.33	60.68
3421	726.25	405.50	35.07	21.23	60.69
3422	726.25	405.23	34.90	21.17	60.69
3423	726.25	405.27	34.60	21.13	60.71
3424	726.25	405.93	34.37	21.13	60.71
3425	726.25	405.87	34.13	21.10	60.71
3426	726.25	404.93	33.70	21.10	60.69
3427	726.25	404.07	32.83	21.10	60.69
3428	726.25	404.67	33.07	21.10	60.68
3429	726.25	405.07	33.67	21.20	60.69
3430	726.25	404.83	34.33	21.30	60.68
3431	726.25	404.47	34.60	21.37	60.68
3432	726.25	404.13	34.97	21.37	60.67
3433	726.25	403.70	35.20	21.30	60.67
3434	726.25	402.73	34.90	21.37	60.67
3435	726.25	403.73	34.93	21.20	60.67
3436	726.25	403.90	35.07	21.47	60.67
3437	726.25	404.97	35.07	21.33	60.68
3438	726.25	404.07	34.53	21.70	60.67
3439	726.25	404.90	32.30	21.40	60.68
3440	726.25	404.83	31.77	21.30	60.69
3441	726.25	405.67	31.50	20.93	60.71
3442	726.25	405.10	33.57	20.80	60.71
3443	726.25	405.10	34.03	20.90	60.69
3444	726.25	405.13	34.30	20.93	60.67
3445	726.25	404.30	33.87	21.07	60.66
3446	726.25	404.57	33.83	21.07	60.67
3447	726.25	403.93	34.07	21.13	60.67
3448	726.25	403.90	34.93	21.07	60.68
3449	726.25	401.80	35.43	21.07	60.67
3450	726.25	403.10	35.20	21.07	60.67
3451	726.25	403.40	34.80	21.07	60.66
3452	726.25	404.73	34.67	20.90	60.67
3453	726.25	403.60	34.37	20.83	60.68
3454	726.25	404.77	34.17	20.80	60.67
3455	726.25	405.27	33.77	20.87	60.68
3456	726.25	404.53	34.13	20.87	60.70
3457	726.25	404.13	33.27	20.87	60.71
3458	726.25	403.77	33.47	20.93	60.70
3459	726.25	404.40	33.53	21.00	60.68
3460	726.25	404.73	34.77	21.00	60.67
3461	726.25	404.43	34.80	21.00	60.67
3462	726.25	404.17	33.63	20.93	60.67
3463	726.25	404.07	32.63	20.90	60.67
3464	726.25	405.27	32.30	20.63	60.69
3465	726.25	405.53	33.03	20.80	60.74
3466	726.25	405.23	33.93	20.80	60.74
3467	726.25	404.60	34.03	20.97	60.74
3468	726.25	404.70	34.33	20.77	60.69
3469	726.25	404.90	32.97	20.80	60.69
3470	726.25	405.17	34.47	20.87	60.68
3471	726.25	405.13	34.60	21.17	60.68
3472	726.25	405.73	36.33	21.17	60.67
3473	726.25	405.33	35.00	21.17	60.68
3474	726.25	404.43	34.63	20.90	60.68
3475	726.25	403.47	34.13	20.83	60.68
3476	726.25	403.57	35.67	20.73	60.68
3477	726.25	404.27	36.43	20.60	60.69
3478	726.25	404.67	36.23	20.57	60.70
3479	726.25	404.60	32.17	20.57	60.70
3480	726.25	404.63	31.43	20.60	60.70
3481	726.25	404.53	31.40	20.63	60.69
3482	726.25	404.47	33.70	20.70	60.69
3483	726.25	405.20	34.20	20.87	60.68
3484	726.25	404.90	34.93	20.87	60.67
3485	726.25	405.47	35.57	20.87	60.67
3486	726.25	403.73	35.30	20.77	60.67
3487	726.25	403.93	34.97	20.77	60.66
3488	726.25	403.57	34.63	20.67	60.67
3489	726.25	404.47	34.67	20.57	60.68
3490	726.25	404.50	34.70	20.50	60.70
3491	726.25	404.87	34.70	20.67	60.69
3492	726.25	405.60	34.63	20.60	60.69
3493	726.25	404.80	34.70	20.60	60.68
3494	726.25	404.17	34.40	20.30	60.68
3495	726.25	403.70	34.50	20.40	60.67
3496	726.25	404.57	35.47	20.40	60.66
3497	726.25	405.83	36.00	20.57	60.67
3498	726.25	405.57	36.20	20.57	60.67
3499	726.25	406.00	35.23	20.53	60.67
3500	726.25	405.40	34.93	20.50	60.68
3501	726.25	406.03	34.67	20.40	60.67
3502	726.25	406.80	34.43	20.37	60.68
3503	726.25	407.03	34.20	20.27	60.69
3504	726.25	406.93	34.07	20.27	60.71
3505	726.25	405.67	34.43	20.23	60.71
3506	726.25	404.77	34.43	20.30	60.71
3507	726.25	403.53	34.23	20.37	60.70
3508	726.25	404.57	34.17	20.63	60.69
3509	726.25	405.37	34.53	20.63	60.69
3510	726.25	406.37	34.87	20.60	60.68
3511	726.25	405.30	35.00	20.40	60.68
3512	726.25	404.87	34.90	20.40	60.67
3513	726.25	404.27	35.13	20.40	60.66
3514	726.25	404.00	34.63	20.40	60.67
3515	726.25	403.87	34.63	20.37	60.68
3516	726.25	405.00	34.37	20.30	60.68
3517	726.25	404.67	34.37	20.23	60.68
3518	726.25	403.90	33.53	20.20	60.69
3519	726.25	403.30	33.27	20.17	60.70
3520	726.25	403.97	33.50	20.10	60.70
3521	726.25	404.73	34.03	20.07	60.70
3522	726.25	404.53	34.40	20.10	60.69
3523	726.25	403.90	34.47	20.20	60.69
3524	726.25	404.40	34.93	20.23	60.68
3525	726.25	404.60	35.27	20.27	60.68
3526	726.25	405.23	35.27	20.30	60.67
3527	726.25	404.40	35.30	20.37	60.67
3528	726.25	404.67	35.03	20.33	60.67
3529	726.25	404.37	34.87	20.30	60.67
3530	726.25	404.77	34.27	20.27	60.64
3531	726.25	403.87	34.27	20.27	60.64
3532	726.25	404.20	34.37	20.20	60.64
3533	726.25	404.40	34.57	20.27	60.67
3534	726.25	404.83	34.00	20.17	60.69
3535	726.25	404.47	34.80	20.10	60.70
3536	726.25	404.53	34.77	19.93	60.70
3537	726.25	404.73	34.90	19.93	60.70
3538	726.25	405.03	33.83	19.97	60.69
3539	726.25	404.87	33.93	19.93	60.69
3540	726.25	404.83	35.70	19.93	60.68
3541	726.25	404.40	36.10	19.93	60.68
3542	726.25	404.27	36.10	20.07	60.66
3543	726.25	404.37	35.10	20.17	60.65
3544	726.25	403.93	35.83	20.17	60.65
3545	726.25	403.77	36.37	20.03	60.67
3546	726.25	403.50	35.70	19.97	60.67
3547	726.25	404.33	34.77	19.93	60.68
3548	726.25	404.57	34.37	19.90	60.68
3549	726.25	404.73	34.70	19.87	60.69
3550	726.25	404.60	34.50	19.97	60.69
3551	726.25	404.13	34.43	20.00	60.69
3552	726.25	403.20	34.20	19.80	60.69
3553	726.25	403.50	34.27	19.67	60.69
3554	726.25	404.20	34.50	19.67	60.69
3555	726.25	404.93	34.97	19.90	60.68
3556	726.25	404.50	35.30	20.00	60.68
3557	726.25	404.20	35.10	20.03	60.67
3558	726.25	403.50	35.10	20.03	60.67
3559	726.25	404.00	35.17	19.93	60.66
3560	726.25	403.57	35.33	19.83	60.67
3561	726.25	404.10	35.03	19.70	60.68
3562	726.25	403.47	34.67	19.67	60.69
3563	726.25	403.67	34.50	19.67	60.70
3564	726.25	403.87	34.67	19.73	60.70
3565	726.25	404.80	35.37	19.73	60.69
3566	726.25	405.27	35.63	19.80	60.68
3567	726.25	404.50	35.43	19.83	60.67
3568	726.25	404.17	34.80	19.90	60.67
3569	726.25	403.90	34.30	20.20	60.67
3570	726.25	404.27	34.00	20.17	60.68
3571	726.25	405.37	34.00	20.07	60.69
3572	726.25	405.10	33.73	19.67	60.69
3573	726.25	406.07	33.83	19.73	60.69
3574	726.25	404.20	33.53	19.70	60.69
3575	726.25	404.50	33.80	19.70	60.69
3576	726.25	404.37	33.87	19.60	60.69
3577	726.25	404.83	33.77	19.67	60.67
3578	726.25	404.63	34.13	19.77	60.67
3579	726.25	403.60	34.30	19.83	60.68
3580	726.25	404.17	34.87	19.87	60.68
3581	726.25	404.57	34.63	19.73	60.68
3582	726.25	405.07	34.43	19.47	60.65
3583	726.25	404.90	34.37	19.37	60.65
3584	726.25	403.43	34.80	19.37	60.66
3585	726.25	403.23	34.50	20.03	60.69
3586	726.25	402.67	33.87	20.03	60.69
3587	726.25	403.80	33.80	20.00	60.69
3588	726.25	403.80	34.30	19.43	60.69
3589	726.25	404.43	34.90	19.43	60.69
3590	726.25	404.33	34.13	19.43	60.69
3591	726.25	404.77	33.87	19.33	60.69
3592	726.25	404.73	34.23	19.33	60.68
3593	726.25	404.70	35.00	19.40	60.68
3594	726.25	404.53	35.23	19.57	60.67
3595	726.25	404.10	35.17	19.57	60.67
3596	726.25	404.57	34.90	19.57	60.67
3597	726.25	404.20	34.80	19.57	60.66
3598	726.25	404.00	34.67	19.57	60.66
3599	726.25	403.67	34.60	19.53	60.66
3600	726.25	404.00	36.13	19.47	60.66
3601	726.25	403.97	35.90	19.40	60.67
3602	726.25	403.60	35.70	19.27	60.68
3603	726.25	403.73	33.93	19.43	60.67
3604	726.25	404.03	34.33	19.37	60.67
3605	726.25	405.30	34.37	19.43	60.67
3606	726.25	405.37	34.60	19.17	60.70
3607	726.25	404.47	34.00	19.23	60.69
3608	726.25	403.77	34.43	19.23	60.69
3609	726.25	404.17	34.17	19.37	60.68
3610	726.25	404.90	34.57	19.40	60.67
3611	726.25	405.17	34.27	19.50	60.65
3612	726.25	404.10	34.90	19.40	60.65
3613	726.25	405.43	35.23	19.40	60.65
3614	726.25	404.23	35.30	19.37	60.66
3615	726.25	404.80	35.17	19.47	60.66
3616	726.25	404.00	35.00	19.40	60.67
3617	726.25	404.07	35.20	19.40	60.66
3618	726.25	404.33	34.77	19.43	60.65
3619	726.25	403.60	34.40	19.57	60.66
3620	726.25	403.93	34.20	19.47	60.68
3621	726.25	403.50	34.30	19.30	60.69
3622	726.25	405.03	34.37	19.13	60.68
3623	726.25	405.13	34.50	19.13	60.68
3624	726.25	406.00	34.90	19.13	60.69
3625	726.25	404.93	35.10	19.17	60.69
3626	726.25	405.10	35.40	19.20	60.68
3627	726.25	404.00	36.63	19.27	60.66
3628	726.25	403.17	37.80	19.30	60.66
3629	726.25	403.80	37.37	19.23	60.66
3630	726.25	403.77	35.97	19.13	60.64
3631	726.25	404.03	34.57	19.03	60.65
3632	726.25	403.83	34.37	18.97	60.66
3633	726.25	404.30	33.83	18.97	60.68
3634	726.25	404.40	33.47	18.93	60.69
3635	726.25	404.60	34.47	18.93	60.69
3636	726.25	404.30	34.80	18.90	60.69
3637	726.25	404.77	36.40	18.97	60.69
3638	726.25	403.97	34.90	19.03	60.67
3639	726.25	403.77	34.57	19.10	60.67
3640	726.25	403.90	35.83	19.07	60.66
3641	726.25	403.53	35.80	19.03	60.66
3642	726.25	404.50	36.27	19.03	60.66
3643	726.25	404.43	34.13	19.03	60.66
3644	726.25	405.00	35.03	19.03	60.66
3645	726.25	404.67	35.00	18.97	60.66
3646	726.25	403.93	34.53	19.00	60.66
3647	726.25	403.23	34.20	18.93	60.67
3648	726.25	402.20	34.33	18.83	60.69
3649	726.25	403.07	34.07	18.73	60.70
3650	726.25	403.47	34.33	18.70	60.70
3651	726.25	404.33	34.00	18.73	60.69
3652	726.25	404.43	34.13	18.70	60.69
3653	726.25	404.57	33.90	18.77	60.69
3654	726.25	404.43	34.20	18.87	60.68
3655	726.25	403.50	34.17	18.90	60.68
3656	726.25	403.87	34.60	18.87	60.68
3657	726.25	404.33	34.63	18.83	60.67
3658	726.25	404.10	35.17	18.97	60.67
3659	726.25	403.63	36.83	19.00	60.66
3660	726.25	403.43	36.93	19.00	60.65
3661	726.25	404.43	37.67	18.93	60.65
3662	726.25	404.83	35.47	18.93	60.65
3663	726.25	404.10	35.60	18.93	60.66
3664	726.25	403.77	34.60	18.83	60.65
3665	726.25	404.23	34.93	18.80	60.66
3666	726.25	404.40	34.13	18.83	60.66
3667	726.25	405.00	34.53	18.83	60.66
3668	726.25	404.73	34.20	18.77	60.67
3669	726.25	404.93	36.27	18.67	60.67
3670	726.25	405.47	36.07	18.63	60.68
3671	726.25	405.87	35.30	18.63	60.68
3672	726.25	406.67	33.87	18.60	60.68
3673	726.25	405.63	33.37	18.60	60.67
3674	726.25	404.43	34.83	18.63	60.67
3675	726.25	404.17	34.33	18.67	60.67
3676	726.25	403.87	34.70	18.63	60.68
3677	726.25	405.03	34.13	18.57	60.68
3678	726.25	405.23	34.60	18.50	60.68
3679	726.25	406.37	34.50	18.63	60.65
3680	726.25	406.00	34.57	18.70	60.65
3681	726.25	405.53	34.17	18.70	60.65
3682	726.25	404.53	34.30	18.57	60.68
3683	726.25	404.37	34.20	18.50	60.68
3684	726.25	403.63	34.47	18.47	60.69
3685	726.25	403.60	34.43	18.43	60.69
3686	726.25	404.00	34.37	18.47	60.68
3687	726.25	405.33	34.43	18.57	60.68
3688	726.25	405.87	34.57	18.53	60.67
3689	726.25	405.93	34.67	18.47	60.68
3690	726.25	404.70	34.20	18.40	60.68
3691	726.25	404.43	34.03	18.43	60.68
3692	726.25	403.10	34.57	18.00	60.71
3693	726.25	404.27	35.03	17.90	60.71
3694	726.25	405.27	34.80	17.87	60.71
3695	726.25	405.93	34.03	18.27	60.68
3696	726.25	404.77	34.10	18.30	60.68
3697	726.25	403.10	34.43	18.30	60.69
3698	726.25	403.17	34.73	18.30	60.69
3699	726.25	403.77	34.43	18.30	60.69
3700	726.25	404.70	34.20	18.07	60.68
3701	726.25	405.17	34.10	18.03	60.68
3702	726.25	405.77	34.27	18.00	60.69
3703	726.25	405.77	34.47	18.20	60.69
3704	726.25	405.70	34.77	18.17	60.69
3705	726.25	405.00	34.63	18.13	60.69
3706	726.25	404.13	33.70	18.20	60.68
3707	726.25	404.03	33.43	18.23	60.67
3708	726.25	404.10	33.57	18.27	60.68
3709	726.25	404.53	34.37	18.27	60.68
3710	726.25	404.90	34.10	18.30	60.68
3711	726.25	405.07	33.90	18.30	60.68
3712	726.25	404.67	33.50	18.20	60.68
3713	726.25	404.17	33.87	18.17	60.69
3714	726.25	403.73	33.80	18.17	60.69
3715	726.25	404.70	34.20	18.13	60.68
3716	726.25	405.20	34.10	17.97	60.70
3717	726.25	405.67	33.20	17.97	60.70
3718	726.25	405.27	31.67	18.00	60.70
3719	726.25	404.03	31.50	18.17	60.68
3720	726.25	405.03	32.57	18.10	60.68
3721	726.25	404.27	33.90	18.07	60.69
3722	726.25	404.57	33.63	18.03	60.69
3723	726.25	403.30	32.80	18.07	60.69
3724	726.25	404.83	33.03	18.07	60.68
3725	726.25	406.07	33.23	18.00	60.68
3726	726.25	406.43	33.73	18.00	60.67
3727	726.25	405.17	33.50	18.07	60.67
3728	726.25	404.20	33.73	18.13	60.67
3729	726.25	403.87	34.30	18.10	60.68
3730	726.25	404.73	34.60	17.90	60.68
3731	726.25	405.33	34.30	17.90	60.68
3732	726.25	406.03	34.07	17.87	60.68
3733	726.25	405.43	33.93	17.90	60.68
3734	726.25	405.47	34.10	17.70	60.68
3735	726.25	404.70	34.07	17.73	60.68
3736	726.25	404.37	34.30	17.93	60.65
3737	726.25	403.80	34.37	18.03	60.65
3738	726.25	404.40	34.33	17.90	60.65
3739	726.25	404.30	34.17	17.83	60.68
3740	726.25	403.67	34.37	17.90	60.66
3741	726.25	402.73	34.57	18.00	60.67
3742	726.25	403.60	34.33	17.97	60.66
3743	726.25	404.80	36.20	17.97	60.68
3744	726.25	405.13	36.97	17.97	60.66
3745	726.25	404.73	37.00	17.80	60.62
3746	726.25	404.13	34.97	17.77	60.62
3747	726.25	404.43	34.23	17.80	60.63
3748	726.25	403.90	35.23	17.97	60.67
3749	726.25	404.13	35.87	18.00	60.67
3750	726.25	403.83	36.10	18.23	60.64
3751	726.25	403.60	35.60	18.17	60.66
3752	726.25	403.00	35.27	18.27	60.65
3753	726.25	403.67	34.83	18.03	60.67
3754	726.25	404.77	34.07	18.13	60.65
3755	726.25	406.13	34.23	17.93	60.65
3756	726.25	405.47	34.97	17.90	60.65
3757	726.25	405.10	35.83	17.83	60.65
3758	726.25	404.03	36.13	17.93	60.65
3759	726.25	404.53	35.33	17.97	60.65
3760	726.25	404.10	35.47	18.00	60.66
3761	726.25	404.20	35.50	18.17	60.66
3762	726.25	402.90	36.27	18.13	60.65
3763	726.25	402.20	35.57	18.13	60.65
3764	726.25	402.60	33.93	17.93	60.65
3765	726.25	401.73	31.27	17.90	60.65
3766	726.25	403.57	31.77	18.03	60.65
3767	726.25	403.07	32.73	18.03	60.66
3768	726.25	405.23	33.80	18.03	60.66
3769	726.25	405.20	33.57	17.43	60.63
3770	726.25	405.40	33.30	17.37	60.63
3771	726.25	404.60	34.07	17.37	60.63
3772	726.25	404.17	34.23	17.70	60.67
3773	726.25	404.53	32.80	17.63	60.68
3774	726.25	405.27	32.90	17.40	60.70
3775	726.25	405.23	32.67	17.47	60.70
3776	726.25	405.30	34.60	17.37	60.70
3777	726.25	405.47	34.70	17.50	60.68
3778	726.25	404.87	34.37	17.43	60.68
3779	726.25	404.43	34.00	17.57	60.68
3780	726.25	404.47	34.37	17.60	60.68
3781	726.25	405.00	34.70	17.63	60.68
3782	726.25	404.67	35.03	17.67	60.67
3783	726.25	404.17	34.67	17.73	60.66
3784	726.25	403.57	35.27	17.73	60.66
3785	726.25	404.13	35.63	17.70	60.66
3786	726.25	404.07	36.77	17.70	60.65
3787	726.25	404.77	36.47	17.70	60.66
3788	726.25	404.57	36.17	17.67	60.65
3789	726.25	404.67	35.20	17.57	60.67
3790	726.25	404.50	35.13	17.53	60.67
3791	726.25	403.70	34.87	17.43	60.67
3792	726.25	403.03	34.77	17.40	60.67
3793	726.25	403.07	34.50	17.20	60.67
3794	726.25	402.60	35.10	17.27	60.68
3795	726.25	402.97	34.87	17.30	60.68
3796	726.25	402.40	34.87	17.47	60.68
3797	726.25	403.57	34.33	17.50	60.68
3798	726.25	403.80	34.53	17.50	60.67
3799	726.25	404.37	34.57	17.53	60.66
3800	726.25	404.47	35.03	17.57	60.66
3801	726.25	404.13	35.07	17.60	60.65
3802	726.25	404.50	35.37	17.77	60.65
3803	726.25	403.70	36.07	17.73	60.65
3804	726.25	404.33	36.27	17.73	60.65
3805	726.25	403.77	35.10	17.47	60.65
3806	726.25	404.63	33.97	17.53	60.64
3807	726.25	404.67	33.83	17.50	60.64
3808	726.25	404.73	34.37	17.53	60.64
3809	726.25	404.60	34.47	17.53	60.65
3810	726.25	403.97	34.17	17.50	60.66
3811	726.25	403.63	34.50	17.43	60.67
3812	726.25	403.50	34.33	17.30	60.67
3813	726.25	403.73	34.67	17.27	60.67
3814	726.25	403.80	34.80	17.27	60.67
3815	726.25	404.30	34.70	17.23	60.67
3816	726.25	405.07	34.67	17.23	60.68
3817	726.25	405.87	34.27	17.23	60.68
3818	726.25	405.33	34.20	17.27	60.68
3819	726.25	404.73	33.90	17.30	60.67
3820	726.25	404.17	35.20	17.37	60.66
3821	726.25	404.30	35.63	17.40	60.64
3822	726.25	403.97	35.87	17.40	60.64
3823	726.25	403.20	35.27	17.40	60.63
3824	726.25	403.07	35.37	17.40	60.65
3825	726.25	403.13	35.70	17.33	60.64
3826	726.25	404.47	35.57	17.30	60.65
3827	726.25	404.43	35.17	17.27	60.66
3828	726.25	404.83	33.67	17.23	60.67
3829	726.25	403.90	33.57	17.13	60.67
3830	726.25	403.67	33.70	17.17	60.67
3831	726.25	403.53	34.63	17.13	60.67
3832	726.25	404.13	34.43	17.17	60.67
3833	726.25	405.40	34.53	17.03	60.67
3834	726.25	404.73	34.07	17.10	60.67
3835	726.25	404.80	34.30	17.57	60.67
3836	726.25	403.23	34.53	17.67	60.66
3837	726.25	404.13	35.57	17.63	60.66
3838	726.25	403.90	34.80	17.17	60.65
3839	726.25	404.73	34.90	17.27	60.63
3840	726.25	404.47	35.57	17.30	60.63
3841	726.25	404.67	36.07	17.27	60.64
3842	726.25	404.60	35.37	17.20	60.67
3843	726.25	405.63	34.87	17.17	60.68
3844	726.25	406.27	34.67	17.17	60.68
3845	726.25	405.93	34.77	17.03	60.67
3846	726.25	404.80	34.40	16.97	60.67
3847	726.25	404.13	33.57	16.93	60.67
3848	726.25	403.80	33.27	16.93	60.67
3849	726.25	403.53	33.27	16.93	60.67
3850	726.25	403.73	34.47	16.97	60.64
3851	726.25	404.20	33.97	16.97	60.64
3852	726.25	404.03	33.03	17.10	60.63
3853	726.25	403.93	33.30	17.13	60.65
3854	726.25	404.10	34.10	17.17	60.65
3855	726.25	403.87	35.23	17.13	60.64
3856	726.25	404.10	34.77	17.10	60.64
3857	726.25	403.37	35.20	17.03	60.64
3858	726.25	404.97	33.63	16.90	60.67
3859	726.25	405.30	33.77	16.83	60.68
3860	726.25	406.47	33.07	16.83	60.68
3861	726.25	405.13	34.50	16.73	60.68
3862	726.25	404.43	34.43	16.73	60.66
3863	726.25	403.40	32.50	16.80	60.65
3864	726.25	403.43	32.57	16.97	60.65
3865	726.25	402.70	32.57	17.23	60.67
3866	726.25	403.13	34.73	17.20	60.66
3867	726.25	403.17	34.27	16.83	60.64
3868	726.25	404.23	34.27	16.57	60.63
3869	726.25	405.13	33.60	16.50	60.63
3870	726.25	405.53	33.77	16.70	60.66
3871	726.25	405.60	33.53	16.70	60.67
3872	726.25	405.43	33.33	16.73	60.67
3873	726.25	405.43	33.07	16.90	60.67
3874	726.25	404.60	33.47	16.87	60.66
3875	726.25	403.53	34.30	16.87	60.65
3876	726.25	403.67	34.83	17.10	60.65
3877	726.25	404.30	35.20	17.17	60.65
3878	726.25	404.73	35.53	17.13	60.64
3879	726.25	404.47	35.03	16.90	60.64
3880	726.25	403.87	34.37	16.83	60.65
3881	726.25	404.60	34.33	16.80	60.67
3882	726.25	405.37	34.23	16.70	60.67
3883	726.25	406.37	34.23	16.70	60.67
3884	726.25	405.53	33.23	16.73	60.67
3885	726.25	404.77	34.13	16.63	60.66
3886	726.25	402.87	34.53	16.67	60.65
3887	726.25	402.90	33.90	16.67	60.65
3888	726.25	403.07	33.37	16.80	60.65
3889	726.25	403.77	33.20	16.63	60.66
3890	726.25	403.77	34.30	16.57	60.67
3891	726.25	403.87	34.17	16.47	60.68
3892	726.25	404.20	32.40	16.57	60.68
3893	726.25	404.57	33.10	16.60	60.67
3894	726.25	404.20	33.67	16.57	60.66
3895	726.25	404.10	35.63	16.63	60.65
3896	726.25	403.87	36.13	16.63	60.64
3897	726.25	404.80	35.83	16.70	60.65
3898	726.25	404.73	35.77	16.80	60.63
3899	726.25	405.17	34.07	16.73	60.64
3900	726.25	404.03	33.90	16.67	60.64
3901	726.25	404.23	33.60	16.37	60.66
3902	726.25	402.90	2.57	16.50	60.65
3903	726.20	403.67	-27.53	16.70	60.65
3904	726.19	402.93	-50.27	17.07	60.65
3905	726.20	403.90	-37.43	17.23	60.64
3906	726.20	403.33	-24.27	17.27	60.65
3907	726.20	403.97	-17.50	17.33	60.66
3908	726.20	404.13	-15.60	17.43	60.67
3909	726.20	404.23	-14.30	17.90	60.67
3910	726.21	404.23	-12.43	18.03	60.67
3911	726.22	403.43	-8.90	18.20	60.66
3912	726.22	402.33	-7.20	18.47	60.65
3913	726.23	403.37	-7.67	18.63	60.64
3914	726.23	403.53	-7.97	18.70	60.65
3915	726.23	405.57	-8.77	18.47	60.67
3916	726.23	404.87	-8.83	18.53	60.67
3917	726.23	405.87	-9.13	18.73	60.65
3918	726.23	404.73	-8.43	18.90	60.62
3919	726.23	404.63	-7.93	19.10	60.61
3920	726.23	403.53	-8.00	19.20	60.63
3921	726.23	403.67	-9.23	19.23	60.65
3922	726.23	404.43	-9.40	19.23	60.66
3923	726.23	404.67	-9.60	19.53	60.64
3924	726.23	404.67	-8.53	19.67	60.64
3925	726.23	403.70	-8.50	19.90	60.62
3926	726.23	403.70	-8.07	19.80	60.64
3927	726.23	404.13	-8.53	19.83	60.63
3928	726.23	403.63	-8.87	19.87	60.64
3929	726.23	403.90	-8.27	19.93	60.65
3930	726.23	403.73	-8.00	19.97	60.63
3931	726.23	405.23	-8.13	20.10	60.62
3932	726.23	404.87	-8.70	20.23	60.62
3933	726.23	404.33	-8.03	20.47	60.63
3934	726.23	403.70	-7.63	20.50	60.64
