time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
577	1690.64	100.90	-5.10	7.10	65.61
578	1690.64	100.87	-4.30	7.07	65.60
579	1690.64	99.73	-3.87	7.10	65.59
580	1690.64	99.47	-5.13	7.13	65.58
581	1690.64	99.77	-5.53	7.13	65.58
582	1690.64	100.00	-5.63	7.10	65.58
583	1690.64	99.50	-2.07	7.03	65.59
584	1690.64	99.30	-2.63	6.93	65.61
585	1690.64	99.60	-3.37	6.90	65.61
586	1690.64	100.07	-5.57	7.00	65.60
587	1690.64	100.43	-4.80	7.17	65.59
588	1690.64	98.87	-3.97	7.23	65.58
589	1690.64	99.37	-3.60	7.13	65.58
590	1690.64	98.90	-4.30	7.10	65.61
591	1690.64	100.90	-3.50	7.03	65.61
592	1690.64	100.73	-3.73	7.07	65.63
593	1690.64	100.80	-3.93	7.03	65.61
594	1690.64	99.87	-4.87	7.20	65.61
595	1690.64	99.37	-4.43	7.20	65.61
596	1690.64	99.17	-6.00	7.20	65.60
597	1690.64	99.23	-8.90	7.10	65.59
598	1690.64	100.10	-10.93	7.17	65.58
599	1690.64	100.43	-9.27	7.13	65.58
600	1690.64	101.07	-6.93	7.03	65.59
601	1690.64	101.33	-5.73	6.97	65.60
602	1690.64	100.97	-5.47	7.03	65.60
603	1690.64	100.53	-4.93	7.23	65.59
604	1690.64	99.60	-6.27	7.23	65.57
605	1690.64	99.33	-4.70	7.17	65.57
606	1690.64	99.57	-4.63	7.00	65.57
607	1690.64	99.57	-3.17	6.83	65.59
608	1690.64	100.30	-4.83	6.83	65.60
609	1690.64	99.97	-4.70	6.67	65.61
610	1690.64	100.33	-4.50	6.87	65.61
611	1690.64	99.87	-5.67	6.90	65.60
612	1690.64	100.53	-5.37	7.07	65.58
613	1690.64	100.47	-5.37	6.97	65.58
614	1690.64	101.27	-4.50	6.97	65.59
615	1690.64	100.63	-5.13	7.10	65.61
616	1690.64	100.43	-5.23	7.17	65.61
617	1690.64	100.20	-5.23	7.20	65.60
618	1690.64	100.53	-5.03	7.10	65.58
619	1690.64	100.70	-5.37	7.07	65.58
620	1690.64	100.57	-4.33	6.93	65.57
621	1690.64	100.47	-3.97	7.17	65.58
622	1690.64	100.40	-3.60	7.03	65.60
623	1690.64	100.03	-4.70	7.00	65.60
624	1690.64	100.57	-5.10	6.67	65.61
625	1690.64	100.83	-3.93	6.83	65.59
626	1690.64	100.33	-3.20	6.97	65.59
627	1690.64	99.73	-3.00	7.00	65.57
628	1690.64	99.33	-3.93	6.93	65.57
629	1690.64	99.80	-4.40	6.80	65.57
630	1690.64	99.83	-4.63	6.70	65.59
631	1690.64	100.13	-4.77	6.70	65.60
632	1690.64	99.63	-4.37	6.77	65.60
633	1690.64	99.60	-3.73	6.77	65.59
634	1690.64	99.03	-3.40	6.73	65.58
635	1690.64	99.93	-3.57	6.77	65.62
636	1690.64	100.00	-4.27	6.90	65.62
637	1690.64	100.83	-4.57	7.00	65.60
638	1690.64	101.43	-4.97	6.93	65.56
639	1690.64	101.53	-4.90	6.83	65.57
640	1690.64	100.77	-4.80	6.73	65.56
641	1690.64	100.37	-4.43	6.70	65.56
642	1690.64	100.87	-3.87	6.83	65.55
643	1690.64	101.27	-3.83	7.07	65.57
644	1690.64	101.23	-3.73	7.23	65.55
645	1690.64	100.60	-4.13	7.13	65.56
646	1690.64	100.93	-4.60	6.90	65.57
647	1690.64	100.60	-5.40	6.77	65.60
648	1690.64	100.50	-5.57	6.70	65.59
649	1690.64	100.93	-5.30	6.73	65.60
650	1690.64	101.80	-4.67	7.03	65.59
651	1690.64	102.73	-5.00	7.13	65.58
652	1690.64	101.30	-4.57	7.07	65.57
653	1690.64	100.10	-6.07	6.83	65.57
654	1690.64	100.00	-5.77	6.77	65.57
655	1690.64	101.13	-6.37	6.80	65.59
656	1690.64	101.13	-4.87	7.00	65.59
657	1690.64	100.33	-4.90	6.93	65.59
658	1690.64	98.80	-4.80	7.00	65.59
659	1690.64	99.27	-4.57	7.00	65.58
660	1690.64	99.33	-4.33	7.23	65.60
661	1690.64	100.50	-4.07	7.17	65.58
662	1690.64	101.17	-4.10	6.80	65.59
663	1690.64	101.77	-4.13	6.60	65.57
664	1690.64	101.43	-4.60	6.53	65.59
665	1690.64	100.77	-4.67	6.60	65.59
666	1690.64	100.47	-4.80	6.73	65.58
667	1690.64	100.63	-4.43	6.83	65.57
668	1690.64	100.53	-2.33	6.77	65.57
669	1690.64	99.30	-1.97	6.63	65.58
670	1690.64	99.30	-1.47	6.53	65.59
671	1690.64	99.37	-4.00	6.60	65.60
672	1690.64	99.60	-4.87	6.57	65.59
673	1690.64	100.83	-5.03	6.63	65.58
674	1690.64	100.27	-4.60	6.57	65.57
675	1690.64	101.23	-4.07	6.60	65.57
676	1690.64	99.80	-4.47	6.53	65.58
677	1690.64	100.67	-5.00	6.47	65.58
678	1690.64	100.60	-5.07	6.40	65.60
679	1690.64	100.83	-4.90	6.33	65.60
680	1690.64	101.23	-4.67	6.43	65.59
681	1690.64	100.33	-4.07	6.47	65.57
682	1690.64	100.03	-3.90	6.40	65.55
683	1690.64	99.27	-3.33	6.40	65.55
684	1690.64	100.53	-3.93	6.43	65.56
685	1690.64	101.60	-4.40	6.53	65.59
686	1690.64	102.33	-4.90	6.47	65.59
687	1690.64	101.83	-3.37	6.37	65.59
688	1690.64	100.73	-3.40	6.37	65.59
689	1690.64	99.90	-3.13	6.40	65.59
690	1690.64	100.10	-3.43	6.47	65.59
691	1690.64	100.40	-3.23	6.50	65.57
692	1690.64	100.77	-3.03	6.57	65.57
693	1690.64	100.63	-4.13	6.50	65.57
694	1690.64	100.20	-4.20	6.47	65.58
695	1690.64	99.67	-4.63	6.37	65.59
696	1690.64	100.27	-4.80	6.43	65.58
697	1690.64	100.73	-4.03	6.47	65.59
698	1690.64	101.37	-4.23	6.43	65.59
699	1690.64	101.10	-4.33	6.43	65.59
700	1690.64	100.97	-4.87	6.37	65.59
701	1690.64	100.70	-4.47	6.37	65.58
702	1690.64	100.53	-4.23	6.47	65.57
703	1690.64	101.43	-3.43	6.57	65.56
704	1690.64	101.40	-3.67	6.57	65.57
705	1690.64	100.73	-3.77	6.37	65.57
706	1690.64	99.97	-5.13	6.23	65.58
707	1690.64	99.97	-5.30	6.23	65.58
708	1690.64	101.27	-6.40	6.27	65.59
709	1690.64	101.17	-6.00	6.23	65.60
710	1690.64	101.17	-5.87	6.17	65.60
711	1690.64	100.50	-4.60	6.20	65.60
712	1690.64	100.07	-4.63	6.23	65.59
713	1690.64	99.90	-4.63	6.20	65.59
714	1690.64	98.87	-4.67	6.07	65.57
715	1690.64	99.27	-4.70	5.97	65.57
716	1690.64	99.77	-4.43	6.03	65.56
717	1690.64	100.50	-4.43	6.07	65.57
718	1690.64	100.13	-4.27	6.07	65.58
719	1690.64	99.83	-5.13	6.03	65.59
720	1690.64	99.57	-5.23	6.00	65.60
721	1690.64	99.37	-5.27	6.10	65.60
722	1690.64	98.77	-4.23	6.10	65.59
723	1690.64	99.80	-4.07	6.33	65.58
724	1690.64	102.10	-3.97	6.43	65.57
725	1690.64	102.70	-4.23	6.83	65.57
726	1690.64	101.20	-4.03	7.03	65.57
727	1690.64	99.87	-4.47	6.97	65.58
728	1690.64	100.73	-4.80	6.57	65.58
729	1690.64	101.47	-5.03	6.03	65.58
730	1690.64	102.07	-4.90	5.93	65.58
731	1690.64	100.93	-4.63	5.93	65.60
732	1690.64	101.30	-5.10	6.10	65.58
733	1690.64	100.17	-4.70	6.07	65.58
734	1690.64	100.50	-3.83	6.03	65.57
735	1690.64	99.77	-3.43	5.97	65.58
736	1690.64	100.50	-3.87	5.93	65.59
737	1690.64	100.33	-4.63	5.87	65.60
738	1690.64	101.03	-5.23	5.90	65.60
739	1690.64	100.70	-5.03	5.97	65.58
740	1690.64	100.57	-4.40	5.93	65.60
741	1690.64	100.47	-4.07	5.97	65.59
742	1690.64	100.20	-4.10	6.00	65.59
743	1690.64	100.20	-4.67	6.10	65.57
744	1690.64	99.23	-4.47	5.87	65.58
745	1690.64	99.40	-4.67	5.77	65.59
746	1690.64	100.57	-5.10	5.67	65.59
747	1690.64	101.83	-5.00	5.83	65.59
748	1690.64	101.10	-4.60	5.80	65.58
749	1690.64	100.60	-4.03	5.93	65.56
750	1690.64	100.00	-4.43	5.97	65.56
751	1690.64	100.07	-4.83	6.00	65.56
752	1690.64	100.73	-5.03	5.87	65.58
753	1690.64	101.33	-4.83	5.80	65.59
754	1690.64	102.43	-4.80	5.83	65.59
755	1690.64	100.93	-5.03	5.93	65.59
756	1690.64	100.63	-4.87	6.03	65.58
757	1690.64	100.03	-4.13	6.07	65.58
758	1690.64	100.00	-3.97	6.07	65.57
759	1690.64	99.90	-3.73	6.07	65.58
760	1690.64	100.03	-4.77	5.80	65.59
761	1690.64	100.87	-5.00	5.67	65.58
762	1690.64	100.43	-5.37	5.50	65.59
763	1690.64	100.27	-5.23	5.80	65.58
764	1690.64	98.93	-3.93	5.93	65.58
765	1690.64	98.47	-2.83	6.00	65.57
766	1690.64	98.93	-2.30	5.90	65.56
767	1690.64	99.67	-3.57	5.83	65.56
768	1690.64	100.57	-3.80	5.70	65.57
769	1690.64	99.83	-4.80	5.67	65.58
770	1690.64	100.30	-4.67	5.63	65.59
771	1690.64	100.60	-5.13	5.77	65.59
772	1690.64	101.50	-4.27	5.83	65.58
773	1690.64	100.57	-1.40	5.87	65.57
774	1690.64	100.03	-1.67	5.83	65.56
775	1690.64	98.80	-2.67	5.77	65.56
776	1690.64	100.33	-5.63	5.77	65.57
777	1690.64	100.63	-6.03	5.77	65.59
778	1690.64	101.67	-5.23	5.80	65.60
779	1690.64	100.60	-4.90	5.53	65.57
780	1690.64	98.43	-3.93	5.53	65.56
781	1690.64	97.40	-3.37	5.53	65.55
782	1690.64	97.80	-3.60	5.93	65.55
783	1690.64	99.90	-3.93	5.93	65.55
784	1690.64	100.40	-4.37	5.80	65.58
785	1690.64	99.90	-4.73	5.47	65.60
786	1690.64	99.73	-5.13	5.40	65.60
787	1690.64	99.80	-5.27	5.53	65.57
788	1690.64	99.57	-4.53	5.80	65.56
789	1690.64	99.37	-3.87	5.97	65.56
790	1690.64	99.73	-3.80	5.77	65.57
791	1690.64	99.93	-3.93	5.60	65.57
792	1690.64	99.73	-4.27	5.37	65.58
793	1690.64	99.90	-4.40	5.40	65.59
794	1690.64	100.83	-4.50	5.40	65.59
795	1690.64	101.23	-4.37	5.47	65.58
796	1690.64	101.17	-3.93	5.50	65.57
797	1690.64	100.40	-3.70	5.50	65.56
798	1690.64	100.60	-3.80	5.37	65.57
799	1690.64	101.03	-3.70	5.37	65.58
800	1690.64	101.03	-4.03	5.33	65.59
801	1690.64	100.53	-5.23	5.40	65.59
802	1690.64	99.87	-5.23	5.53	65.58
803	1690.64	98.83	-6.20	5.57	65.57
804	1690.64	99.10	-4.87	5.53	65.57
805	1690.64	98.90	-5.40	5.40	65.57
806	1690.64	101.43	-4.77	5.43	65.58
807	1690.64	102.00	-5.20	5.43	65.59
808	1690.64	101.83	-5.20	5.43	65.59
809	1690.64	100.90	-4.73	5.43	65.57
810	1690.64	100.37	-4.53	5.33	65.56
811	1690.64	101.00	-4.43	5.37	65.57
812	1690.64	100.70	-4.90	5.30	65.58
813	1690.64	100.73	-5.00	5.17	65.56
814	1690.64	99.77	-4.80	4.90	65.58
815	1690.64	99.40	-4.10	5.07	65.57
816	1690.64	99.50	-4.00	5.33	65.60
817	1690.64	100.07	-4.43	5.57	65.57
818	1690.64	99.83	-4.40	5.23	65.58
819	1690.64	100.27	-4.43	5.27	65.59
820	1690.64	100.10	-3.63	5.23	65.59
821	1690.64	100.20	-3.73	5.50	65.58
822	1690.64	101.10	-3.70	5.50	65.56
823	1690.64	101.33	-4.50	5.50	65.55
824	1690.64	101.73	-5.03	5.37	65.56
825	1690.64	101.00	-4.90	5.23	65.58
826	1690.64	101.63	-4.37	5.30	65.58
827	1690.64	101.27	-3.80	5.27	65.57
828	1690.64	100.43	-4.07	5.27	65.58
829	1690.64	99.53	-6.00	5.20	65.59
830	1690.64	100.20	-6.27	5.23	65.59
831	1690.64	100.70	-6.27	5.33	65.59
832	1690.64	100.97	-4.60	5.47	65.55
833	1690.64	100.87	-3.30	5.47	65.55
834	1690.64	100.93	-3.50	5.37	65.55
835	1690.64	101.10	-3.77	5.20	65.58
836	1690.64	101.60	-5.03	5.50	65.61
837	1690.64	100.80	-4.63	5.53	65.61
838	1690.64	100.73	-4.10	5.50	65.61
839	1690.64	100.50	-4.47	5.17	65.58
840	1690.64	100.97	-4.60	5.17	65.58
841	1690.64	100.93	-4.70	5.23	65.57
842	1690.64	99.53	-4.10	5.23	65.57
843	1690.64	98.93	-4.50	5.23	65.57
844	1690.64	98.57	-4.57	4.87	65.58
845	1690.64	99.73	-4.73	4.83	65.58
846	1690.64	100.10	-4.47	4.90	65.58
847	1690.64	100.30	-4.27	5.10	65.57
848	1690.64	100.03	-4.17	5.03	65.56
849	1690.64	99.60	-4.30	4.87	65.58
850	1690.64	100.17	-3.93	5.00	65.58
851	1690.64	99.73	-4.50	5.10	65.58
852	1690.64	100.37	-4.17	5.23	65.57
853	1690.64	99.77	-4.80	5.13	65.59
854	1690.64	99.20	-4.30	4.97	65.60
855	1690.64	98.70	-4.47	4.93	65.61
856	1690.64	98.67	-4.13	4.97	65.58
857	1690.64	99.83	-4.27	5.10	65.57
858	1690.64	100.23	-4.30	5.10	65.55
859	1690.64	100.77	-5.50	5.07	65.56
860	1690.64	100.93	-5.73	5.07	65.56
861	1690.64	100.33	-5.10	5.00	65.58
862	1690.64	100.00	-4.03	5.07	65.57
863	1690.64	99.90	-4.03	5.00	65.57
864	1690.64	100.60	-4.63	4.97	65.54
865	1690.64	100.37	-5.00	4.87	65.57
866	1690.64	100.37	-4.77	4.80	65.56
867	1690.64	100.37	-4.37	4.83	65.59
868	1690.64	100.90	-4.20	4.90	65.56
869	1690.64	100.63	-4.13	5.03	65.58
870	1690.64	100.63	-4.40	5.00	65.58
871	1690.64	100.77	-3.90	4.90	65.58
872	1690.64	101.53	-3.97	5.07	65.56
873	1690.64	100.93	-3.80	4.93	65.57
874	1690.64	99.97	-4.73	4.90	65.57
875	1690.64	99.40	-5.43	4.70	65.58
876	1690.64	99.43	-5.37	4.83	65.57
877	1690.64	99.57	-4.03	4.93	65.57
878	1690.64	98.17	-3.17	4.83	65.57
879	1690.64	97.80	-3.53	4.90	65.57
880	1690.64	97.53	-4.40	4.87	65.58
881	1690.64	98.57	-4.60	4.90	65.58
882	1690.64	99.03	-4.07	4.87	65.58
883	1690.64	98.77	-3.83	5.07	65.57
884	1690.64	98.67	-3.53	5.13	65.56
885	1690.64	99.27	-4.67	5.10	65.57
886	1690.64	99.93	-5.37	4.93	65.58
887	1690.64	100.30	-5.37	4.90	65.58
888	1690.64	100.40	-4.33	4.97	65.57
889	1690.64	100.37	-3.83	5.07	65.59
890	1690.64	100.93	-4.17	5.07	65.57
891	1690.64	101.50	-4.90	4.97	65.58
892	1690.64	101.83	-4.87	4.97	65.55
893	1690.64	100.80	-5.07	5.03	65.57
894	1690.64	99.07	-4.27	5.17	65.56
895	1690.64	98.93	-4.93	5.13	65.57
896	1690.64	98.10	-4.93	5.07	65.57
897	1690.64	98.90	-4.20	4.87	65.58
898	1690.64	98.83	-4.33	4.83	65.59
899	1690.64	99.93	-3.93	4.83	65.59
900	1690.64	100.10	-4.80	4.97	65.57
901	1690.64	100.50	-3.73	4.97	65.57
902	1690.64	100.40	-3.93	5.00	65.56
903	1690.64	99.40	-3.93	4.90	65.57
904	1690.64	99.33	-4.10	4.83	65.59
905	1690.64	99.73	-3.37	4.80	65.59
906	1690.64	100.43	-4.27	4.80	65.58
907	1690.64	101.30	-4.27	4.87	65.57
908	1690.64	100.83	-4.63	4.93	65.57
909	1690.64	101.63	-3.83	5.07	65.57
910	1690.64	100.37	-4.03	5.00	65.55
911	1690.64	100.53	-4.77	4.90	65.55
912	1690.64	100.67	-5.13	4.77	65.56
913	1690.64	100.50	-5.07	4.73	65.59
914	1690.64	100.47	-4.60	4.73	65.59
915	1690.64	99.90	-4.63	4.83	65.57
916	1690.64	100.17	-4.33	4.90	65.56
917	1690.64	100.50	-3.63	4.97	65.56
918	1690.64	100.60	-3.43	4.83	65.57
919	1690.64	100.50	-3.97	4.77	65.58
920	1690.64	100.07	-4.67	4.63	65.58
921	1690.64	99.10	-4.60	4.67	65.58
922	1690.64	99.87	-2.70	4.80	65.56
923	1690.64	99.97	-2.43	4.83	65.55
924	1690.64	100.27	-2.50	4.73	65.55
925	1690.64	99.40	-4.43	4.60	65.57
926	1690.64	99.80	-4.70	4.57	65.58
927	1690.64	99.93	-4.60	4.70	65.59
928	1690.64	100.07	-4.10	4.73	65.58
929	1690.64	99.53	-4.07	4.80	65.58
930	1690.64	99.73	-3.93	4.83	65.58
931	1690.64	99.20	-4.13	4.73	65.59
932	1690.64	99.70	-4.23	4.70	65.58
933	1690.64	100.87	-4.53	4.60	65.59
934	1690.64	100.73	-2.37	4.60	65.59
935	1690.64	99.40	-2.00	4.63	65.58
936	1690.64	98.40	-1.83	4.70	65.57
937	1690.64	99.00	-2.97	4.83	65.56
938	1690.64	99.97	-3.30	4.77	65.56
939	1690.64	99.00	-3.33	4.50	65.59
940	1690.64	99.27	-4.87	4.43	65.60
941	1690.64	100.43	-4.97	4.43	65.61
942	1690.64	101.33	-4.63	4.70	65.59
943	1690.64	101.73	-4.17	4.80	65.58
944	1690.64	100.47	-3.70	4.93	65.58
945	1690.64	100.33	-3.97	4.87	65.57
946	1690.64	99.83	-3.97	4.67	65.58
947	1690.64	100.37	-4.60	4.43	65.56
948	1690.64	100.43	-4.93	4.37	65.57
949	1690.64	100.57	-4.97	4.37	65.56
950	1690.64	100.33	-4.40	4.40	65.58
951	1690.64	100.90	-4.00	4.50	65.57
952	1690.64	101.10	-3.30	4.60	65.56
953	1690.64	101.20	-3.53	4.70	65.57
954	1690.64	100.80	-3.90	4.63	65.58
955	1690.64	100.80	-4.57	4.53	65.59
956	1690.64	100.17	-4.87	4.33	65.59
957	1690.64	99.63	-4.63	4.33	65.59
958	1690.64	99.13	-4.27	4.47	65.58
959	1690.64	98.70	-3.77	4.83	65.57
960	1690.64	99.00	-3.63	4.90	65.56
961	1690.64	99.63	-3.73	4.87	65.56
962	1690.64	100.83	-4.17	4.57	65.57
963	1690.64	101.97	-4.63	4.37	65.58
964	1690.64	101.73	-4.10	4.27	65.58
965	1690.64	101.57	-1.63	4.40	65.58
966	1690.64	99.87	-1.43	4.57	65.57
967	1690.64	98.77	-2.10	4.67	65.58
968	1690.64	99.00	-3.63	4.67	65.57
969	1690.64	99.60	-3.30	4.60	65.57
970	1690.64	100.20	-3.67	4.57	65.57
971	1690.64	99.50	-4.60	4.37	65.59
972	1690.64	99.63	-4.73	4.33	65.56
973	1690.64	100.00	-6.33	4.33	65.56
974	1690.64	100.50	-6.20	4.60	65.55
975	1690.64	101.13	-6.03	4.63	65.56
976	1690.64	101.37	-4.37	4.63	65.56
977	1690.64	101.60	-4.40	4.57	65.57
978	1690.64	100.33	-4.93	4.90	65.58
979	1690.64	99.63	-4.87	4.83	65.61
980	1690.64	100.23	-4.83	4.67	65.61
981	1690.64	100.73	-4.53	4.40	65.61
982	1690.64	100.83	-4.13	4.43	65.57
983	1690.64	99.03	-3.87	4.57	65.57
984	1690.64	99.50	-4.37	4.60	65.56
985	1690.64	100.40	-4.50	4.67	65.56
986	1690.64	101.93	-4.93	4.60	65.57
987	1690.64	101.20	-4.57	4.53	65.58
988	1690.64	100.73	-4.90	4.43	65.58
989	1690.64	99.37	-4.33	4.30	65.56
990	1690.64	98.80	-4.43	4.37	65.54
991	1690.64	98.57	-4.27	4.40	65.54
992	1690.64	98.83	-4.70	4.50	65.53
993	1690.64	99.33	-4.50	4.30	65.56
994	1690.64	99.23	-4.87	4.30	65.56
995	1690.64	99.43	-4.77	4.37	65.59
996	1690.64	99.77	-4.70	4.53	65.59
997	1690.64	100.07	-4.07	4.57	65.57
998	1690.64	100.60	-4.17	4.53	65.56
999	1690.64	100.70	-4.00	4.37	65.57
1000	1690.64	100.23	-3.97	4.30	65.59
1001	1690.64	99.63	-4.60	4.30	65.60
1002	1690.64	98.83	-5.30	4.40	65.59
1003	1690.64	99.77	-5.40	4.40	65.58
1004	1690.64	99.70	-4.30	4.50	65.56
1005	1690.64	100.63	-3.77	4.50	65.55
1006	1690.64	99.87	-4.23	4.50	65.56
1007	1690.64	99.57	-4.57	4.33	65.58
1008	1690.64	99.37	-3.63	4.27	65.59
1009	1690.64	99.57	-3.70	4.23	65.58
1010	1690.64	100.00	-2.50	4.33	65.57
1011	1690.64	101.00	-3.10	4.47	65.52
1012	1690.64	100.50	-2.77	4.50	65.52
1013	1690.64	101.10	-4.00	4.53	65.53
1014	1690.64	100.70	-4.63	4.40	65.57
1015	1690.64	99.97	-4.73	4.37	65.58
1016	1690.64	99.47	-4.87	4.37	65.57
1017	1690.64	98.67	-4.70	4.47	65.57
1018	1690.64	98.67	-4.33	4.53	65.57
1019	1690.64	98.40	-4.03	4.30	65.55
1020	1690.64	98.27	-4.17	4.23	65.55
1021	1690.64	99.33	-4.80	4.10	65.55
1022	1690.64	100.40	-5.30	4.20	65.59
1023	1690.64	100.70	-2.27	4.23	65.59
1024	1690.64	101.53	-1.70	4.30	65.58
1025	1690.64	101.10	-1.90	4.37	65.56
1026	1690.64	101.33	-6.43	4.40	65.56
1027	1690.64	100.83	-6.87	4.47	65.57
1028	1690.64	100.03	-5.87	4.30	65.58
1029	1690.64	100.27	-4.47	4.27	65.58
1030	1690.64	100.20	-4.10	4.20	65.57
1031	1690.64	99.97	-4.03	4.60	65.56
1032	1690.64	100.00	-3.77	4.50	65.55
1033	1690.64	99.80	-3.80	4.43	65.56
1034	1690.64	100.73	-5.00	4.10	65.56
1035	1690.64	100.47	-4.57	4.17	65.57
1036	1690.64	99.97	-5.70	4.17	65.58
1037	1690.64	99.23	-3.07	4.23	65.57
1038	1690.64	99.10	-3.13	4.17	65.57
1039	1690.64	99.47	-2.17	4.10	65.56
1040	1690.64	100.43	-4.60	4.13	65.56
1041	1690.64	100.37	-4.90	4.07	65.57
1042	1690.64	100.43	-3.57	4.07	65.57
1043	1690.64	99.00	-3.00	3.97	65.58
1044	1690.64	99.03	-3.00	4.17	65.57
1045	1690.64	99.70	-4.07	4.30	65.56
1046	1690.64	100.30	-4.57	4.33	65.57
1047	1690.64	99.57	-4.87	4.23	65.58
1048	1690.64	99.60	-5.17	4.23	65.58
1049	1690.64	99.57	-4.83	4.20	65.56
1050	1690.64	100.00	-5.10	4.30	65.55
1051	1690.64	98.80	-5.17	4.37	65.54
1052	1690.64	99.43	-4.93	4.40	65.56
1053	1690.64	99.57	-4.83	4.30	65.57
1054	1690.64	99.17	-5.53	4.20	65.59
1055	1690.64	99.17	-6.10	3.97	65.59
1056	1690.64	99.53	-5.83	4.03	65.58
1057	1690.64	100.80	-5.07	4.10	65.57
1058	1690.64	100.17	-4.20	4.37	65.56
1059	1690.64	99.97	-3.73	4.37	65.56
1060	1690.64	99.43	-3.80	4.27	65.56
1061	1690.64	100.17	-4.50	4.17	65.58
1062	1690.64	101.23	-4.77	4.07	65.58
1063	1690.64	101.93	-4.60	4.07	65.58
1064	1690.64	100.90	-4.33	4.17	65.56
1065	1690.64	100.03	-3.73	4.17	65.56
1066	1690.64	100.03	-4.30	4.23	65.56
1067	1690.64	101.10	-4.47	4.17	65.58
1068	1690.64	100.20	-5.40	4.17	65.58
1069	1690.64	100.03	-4.70	4.13	65.58
1070	1690.64	99.63	-3.67	4.20	65.56
1071	1690.64	99.40	-3.33	4.20	65.56
1072	1690.64	99.63	-3.50	3.93	65.56
1073	1690.64	100.00	-3.20	3.77	65.58
1074	1690.64	101.20	-3.30	3.77	65.58
1075	1690.64	100.57	-3.13	4.10	65.58
1076	1690.64	100.10	-4.20	4.13	65.57
1077	1690.64	99.47	-4.70	4.13	65.57
1078	1690.64	100.10	-5.17	4.00	65.57
1079	1690.64	100.40	-5.47	4.10	65.58
1080	1690.64	100.73	-4.97	4.13	65.57
1081	1690.64	99.80	-4.23	4.17	65.56
1082	1690.64	99.30	-4.27	4.07	65.56
1083	1690.64	98.63	-4.00	3.90	65.58
1084	1690.64	99.33	-4.37	3.87	65.59
1085	1690.64	99.83	-3.13	4.00	65.58
1086	1690.64	99.87	-4.50	4.13	65.57
1087	1690.64	99.83	-4.70	4.07	65.56
1088	1690.64	100.03	-5.83	3.93	65.57
1089	1690.64	101.17	-4.77	3.83	65.58
1090	1690.64	100.97	-4.70	3.97	65.58
1091	1690.64	101.37	-4.50	4.07	65.56
1092	1690.64	101.07	-4.57	4.17	65.56
1093	1690.64	101.30	-4.47	4.03	65.58
1094	1690.64	100.87	-4.53	3.93	65.57
1095	1690.64	100.50	-4.17	4.10	65.57
1096	1690.64	100.43	-4.03	4.07	65.57
1097	1690.64	100.20	-4.13	4.07	65.59
1098	1690.64	99.73	-4.40	3.90	65.60
1099	1690.64	99.50	-4.80	4.17	65.57
1100	1690.64	98.87	-4.57	4.27	65.57
1101	1690.64	99.33	-4.17	4.30	65.58
1102	1690.64	98.77	-3.77	4.23	65.58
1103	1690.64	99.50	-4.20	4.13	65.59
1104	1690.64	99.37	-4.47	4.27	65.57
1105	1690.64	100.17	-4.67	4.20	65.58
1106	1690.64	100.73	-4.07	4.30	65.57
1107	1690.64	101.43	-4.07	4.13	65.56
1108	1690.64	100.80	-3.90	4.07	65.56
1109	1690.64	100.40	-4.30	3.93	65.56
1110	1690.64	99.37	-4.30	3.80	65.57
1111	1690.64	100.27	-4.33	3.80	65.59
1112	1690.64	100.57	-4.30	3.93	65.61
1113	1690.64	100.77	-4.57	4.00	65.61
1114	1690.64	100.77	-3.80	4.03	65.58
1115	1690.64	100.30	-5.93	3.90	65.57
1116	1690.64	99.67	-5.53	3.97	65.56
1117	1690.64	100.20	-6.60	4.17	65.55
1118	1690.64	100.13	-4.27	4.30	65.55
1119	1690.64	100.13	-4.50	4.17	65.56
1120	1690.64	99.33	-4.33	3.90	65.57
1121	1690.64	99.13	-4.13	3.80	65.58
1122	1690.64	101.33	-3.77	3.97	65.56
1123	1690.64	102.47	-3.53	4.03	65.55
1124	1690.64	102.37	-4.17	3.97	65.56
1125	1690.64	100.53	-4.67	3.87	65.57
1126	1690.64	98.93	-4.73	3.90	65.57
1127	1690.64	98.37	-4.37	4.00	65.56
1128	1690.64	99.20	-3.97	4.03	65.54
1129	1690.64	99.87	-4.37	4.00	65.56
1130	1690.64	101.27	-4.60	3.93	65.57
1131	1690.64	100.57	-3.17	3.93	65.59
1132	1690.64	100.20	-3.13	3.93	65.56
1133	1690.64	99.90	-3.00	3.97	65.56
1134	1690.64	100.97	-4.90	3.90	65.56
1135	1690.64	101.00	-4.93	3.87	65.58
1136	1690.64	100.63	-5.10	3.60	65.56
1137	1690.64	100.43	-4.97	3.80	65.53
1138	1690.64	100.57	-2.33	3.80	65.52
1139	1690.64	101.27	-2.10	3.67	65.55
1140	1690.64	101.13	-2.40	3.50	65.57
1141	1690.64	100.67	-4.67	3.50	65.58
1142	1690.64	100.27	-4.37	3.90	65.57
1143	1690.64	99.60	-4.23	3.80	65.57
1144	1690.64	100.37	-4.53	3.77	65.56
1145	1690.64	100.03	-5.10	3.67	65.56
1146	1690.64	99.57	-4.70	3.67	65.57
1147	1690.64	99.83	-4.67	3.77	65.56
1148	1690.64	100.30	-4.73	4.03	65.54
1149	1690.64	101.70	-4.77	4.00	65.54
1150	1690.64	101.60	-4.57	3.77	65.56
