time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1080.2	49.67	400.97	-0.23	20.23	60.12
1080.3	49.67	401.37	-1.42	20.34	60.12
1080.4	49.67	396.49	-1.23	20.16	60.13
1080.5	49.67	399.68	-0.83	20.36	60.12
1080.6	49.67	401.77	-2.22	20.13	60.14
1080.7	49.67	400.77	-0.43	20.31	60.12
1080.8	49.67	401.47	-1.03	20.08	60.13
1080.9	49.67	402.46	-0.83	20.26	60.12
1081	49.67	400.47	-0.63	20.26	60.13
1081.1	49.67	401.17	-1.42	20.26	60.11
1081.2	49.67	398.08	0.97	20.18	60.12
1081.3	49.67	401.27	-1.42	20.18	60.13
