time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1780	-0.04	399.90	20.37	2.97	59.61
1781	-0.04	399.40	20.17	2.90	59.62
1782	-0.04	399.47	19.40	2.87	59.62
1783	-0.04	399.23	18.67	2.90	59.62
1784	-0.04	399.47	18.70	2.93	59.62
1785	-0.04	399.50	19.40	3.00	59.62
1786	-0.04	399.53	20.20	3.00	59.62
1787	-0.04	399.83	20.57	3.00	59.62
1788	-0.04	399.50	20.40	2.87	59.62
1789	-0.04	399.23	19.93	2.97	59.63
1790	-0.04	398.63	19.33	2.93	59.63
1791	-0.04	398.40	19.03	2.97	59.62
1792	-0.04	398.47	19.07	2.90	59.61
1793	-0.04	398.53	19.33	2.93	59.60
1794	-0.04	399.17	19.53	2.90	59.60
1795	-0.04	399.73	19.60	2.80	59.61
1796	-0.04	399.73	19.40	2.70	59.61
1797	-0.04	399.40	18.67	2.70	59.62
1798	-0.04	399.87	18.90	2.73	59.62
1799	-0.04	400.27	17.97	2.80	59.62
1800	-0.04	400.07	19.17	2.83	59.61
1801	-0.04	399.67	19.27	2.83	59.60
1802	-0.04	400.17	21.40	2.70	59.61
1803	-0.04	400.87	20.70	2.60	59.62
1804	-0.04	401.40	20.07	2.47	59.62
1805	-0.04	401.90	18.60	2.47	59.62
1806	-0.04	401.77	19.10	2.47	59.62
1807	-0.04	400.90	19.63	2.57	59.61
1808	-0.04	400.50	20.40	2.60	59.61
1809	-0.04	400.00	20.03	2.67	59.60
1810	-0.04	399.33	19.80	2.80	59.61
1811	-0.04	399.37	19.47	2.77	59.60
1812	-0.04	399.23	19.47	2.57	59.61
1813	-0.04	400.20	19.40	2.40	59.61
1814	-0.04	400.10	22.63	2.47	59.63
1815	-0.04	399.60	22.87	2.73	59.62
1816	-0.04	399.37	23.23	2.80	59.61
1817	-0.04	399.17	20.00	2.80	59.60
1818	-0.04	399.67	19.53	2.70	59.61
1819	-0.04	399.43	19.00	2.60	59.62
1820	-0.04	399.80	18.43	2.53	59.63
1821	-0.04	400.10	18.57	2.50	59.63
1822	-0.04	400.20	19.63	2.53	59.62
1823	-0.04	399.77	20.23	2.57	59.61
1824	-0.04	399.43	20.67	2.60	59.60
1825	-0.04	399.17	20.17	2.50	59.64
1826	-0.04	399.80	19.83	2.13	59.65
1827	-0.04	400.47	19.43	2.07	59.66
1828	-0.04	400.77	19.10	2.10	59.62
1829	-0.04	399.30	18.70	2.43	59.62
1830	-0.04	398.93	19.13	2.63	59.60
1831	-0.04	399.03	19.37	2.60	59.59
1832	-0.04	399.80	19.97	2.57	59.59
1833	-0.04	399.77	20.23	2.30	59.62
1834	-0.04	399.83	20.17	2.23	59.62
1835	-0.04	399.93	20.33	2.20	59.62
1836	-0.04	399.50	20.37	2.20	59.61
1837	-0.04	398.87	20.60	2.30	59.60
1838	-0.04	398.50	20.80	2.37	59.59
1839	-0.04	399.13	20.33	2.33	59.60
1840	-0.04	399.37	19.67	2.30	59.63
1841	-0.04	400.57	19.40	2.00	59.64
1842	-0.04	400.13	18.20	2.00	59.63
1843	-0.04	400.57	18.70	2.07	59.62
1844	-0.04	399.43	18.40	2.43	59.61
1845	-0.04	399.23	19.77	2.53	59.58
1846	-0.04	398.93	19.73	2.47	59.58
1847	-0.04	399.57	20.00	2.30	59.58
1848	-0.04	400.13	19.57	2.23	59.62
1849	-0.04	400.27	19.40	2.23	59.62
1850	-0.04	399.67	18.17	2.27	59.63
1851	-0.04	398.43	18.70	2.37	59.62
1852	-0.04	398.67	19.57	2.40	59.61
1853	-0.04	398.33	21.77	2.43	59.60
1854	-0.04	399.33	21.50	2.33	59.61
1855	-0.04	399.57	20.40	2.13	59.62
1856	-0.04	399.80	19.20	2.10	59.63
1857	-0.04	399.60	19.07	2.03	59.64
1858	-0.04	398.50	19.33	2.30	59.63
1859	-0.04	398.10	19.70	2.37	59.62
1860	-0.04	397.87	19.83	2.47	59.60
1861	-0.04	399.93	20.00	2.37	59.61
1862	-0.04	400.13	20.63	2.27	59.62
1863	-0.04	400.07	21.20	2.23	59.63
1864	-0.04	399.10	20.87	2.13	59.63
1865	-0.04	399.90	19.00	2.17	59.63
1866	-0.04	401.00	18.13	2.23	59.62
1867	-0.04	400.00	18.50	2.37	59.61
1868	-0.04	399.33	19.93	2.43	59.60
1869	-0.04	398.23	20.30	2.53	59.60
1870	-0.04	398.83	20.10	2.60	59.62
1871	-0.04	399.30	19.83	2.50	59.63
1872	-0.04	400.13	19.63	2.33	59.64
1873	-0.04	400.37	19.67	2.20	59.63
1874	-0.04	400.47	19.77	2.20	59.63
1875	-0.04	401.00	20.10	2.27	59.63
1876	-0.04	400.03	20.13	2.33	59.62
1877	-0.04	400.20	20.07	2.40	59.61
1878	-0.04	399.30	20.57	2.43	59.60
1879	-0.04	399.83	20.73	2.30	59.61
1880	-0.04	400.17	20.43	2.23	59.61
1881	-0.04	400.33	19.73	2.13	59.62
1882	-0.04	400.47	19.50	2.20	59.62
1883	-0.04	400.73	19.67	2.23	59.63
1884	-0.04	400.37	19.63	2.27	59.63
1885	-0.04	400.53	20.00	2.37	59.62
1886	-0.04	399.20	20.37	2.43	59.61
1887	-0.04	399.27	20.77	2.50	59.61
1888	-0.04	398.67	20.47	2.43	59.61
1889	-0.04	399.03	19.53	2.33	59.62
1890	-0.04	399.20	21.50	2.17	59.62
1891	-0.04	399.50	21.47	2.07	59.62
1892	-0.04	398.90	22.07	2.03	59.62
1893	-0.04	398.57	19.90	2.13	59.62
1894	-0.04	398.47	19.93	2.27	59.62
1895	-0.04	399.30	20.37	2.37	59.61
1896	-0.04	399.10	20.43	2.33	59.60
1897	-0.04	399.33	20.70	2.23	59.60
1898	-0.04	398.73	20.23	2.07	59.61
1899	-0.04	399.20	19.80	1.97	59.62
1900	-0.04	399.20	19.93	1.73	59.60
1901	-0.04	398.77	21.20	1.83	59.59
1902	-0.04	398.40	21.73	1.93	59.58
1903	-0.04	398.17	21.57	2.17	59.60
1904	-0.04	398.03	20.43	2.13	59.60
1905	-0.04	398.20	20.13	2.03	59.57
1906	-0.04	398.30	20.03	1.97	59.58
1907	-0.04	399.43	20.67	1.90	59.59
1908	-0.04	399.07	20.87	2.07	59.61
1909	-0.04	399.47	21.27	2.13	59.60
1910	-0.04	399.27	20.47	2.23	59.59
1911	-0.04	399.63	20.67	2.17	59.60
1912	-0.04	399.67	19.93	2.03	59.60
1913	-0.04	400.20	20.10	1.93	59.60
1914	-0.04	400.77	19.67	1.90	59.61
1915	-0.04	400.60	19.93	2.03	59.62
1916	-0.04	400.60	19.97	2.17	59.62
1917	-0.04	400.10	20.33	2.50	59.59
1918	-0.04	399.87	20.70	2.57	59.58
1919	-0.04	399.07	20.93	2.57	59.57
1920	-0.04	399.10	20.30	2.30	59.61
1921	-0.04	399.63	19.57	2.10	59.64
1922	-0.04	399.37	19.27	2.10	59.65
1923	-0.04	398.50	19.07	2.13	59.65
1924	-0.04	397.20	19.80	2.37	59.62
1925	-0.04	397.67	20.20	2.30	59.61
1926	-0.04	399.07	20.33	2.23	59.60
1927	-0.04	400.10	20.00	2.13	59.61
1928	-0.04	400.07	19.47	2.23	59.61
1929	-0.04	399.93	20.03	2.27	59.62
1930	-0.04	399.83	20.37	2.33	59.61
1931	-0.04	399.80	20.90	2.33	59.59
1932	-0.04	399.63	21.00	2.30	59.56
1933	-0.04	399.50	20.57	2.27	59.57
1934	-0.04	399.43	22.50	2.17	59.60
1935	-0.04	399.90	22.33	2.20	59.62
1936	-0.04	399.37	22.63	2.07	59.60
1937	-0.04	399.57	20.83	2.17	59.59
1938	-0.04	398.93	20.83	2.20	59.57
1939	-0.04	399.10	20.27	2.33	59.59
1940	-0.04	398.27	19.00	2.33	59.60
1941	-0.04	398.33	19.53	2.30	59.62
1942	-0.04	398.90	19.90	2.40	59.62
1943	-0.04	399.43	21.07	2.43	59.62
1944	-0.04	399.67	20.80	2.53	59.60
1945	-0.04	399.53	20.90	2.40	59.61
1946	-0.04	400.10	20.37	2.40	59.61
1947	-0.04	399.87	20.23	2.30	59.62
1948	-0.04	399.77	19.73	2.40	59.62
1949	-0.04	399.37	19.83	2.47	59.62
1950	-0.04	399.10	19.63	2.53	59.61
1951	-0.04	399.23	20.37	2.57	59.60
1952	-0.04	398.67	20.70	2.47	59.60
1953	-0.04	398.87	20.67	2.60	59.66
1954	-0.04	398.73	20.30	2.47	59.67
1955	-0.04	399.30	20.07	2.43	59.67
1956	-0.04	399.50	20.30	2.23	59.62
1957	-0.04	399.30	20.67	2.37	59.60
1958	-0.04	398.93	20.73	2.43	59.59
1959	-0.04	399.73	20.70	2.40	59.58
1960	-0.04	399.83	20.77	2.30	59.60
1961	-0.04	400.43	20.57	2.13	59.63
1962	-0.04	399.97	20.23	2.07	59.65
1963	-0.04	400.77	20.07	2.00	59.64
1964	-0.04	400.40	19.30	2.03	59.61
1965	-0.04	399.50	19.23	2.10	59.60
1966	-0.04	399.00	19.03	2.10	59.61
1967	-0.04	399.47	21.90	2.03	59.61
1968	-0.04	400.20	21.87	1.90	59.65
1969	-0.04	400.23	22.27	1.83	59.65
1970	-0.04	399.43	20.33	1.87	59.65
1971	-0.04	398.23	20.90	1.77	59.62
1972	-0.04	399.10	20.87	1.83	59.61
1973	-0.04	400.50	21.07	1.90	59.59
1974	-0.04	402.30	20.70	2.00	59.61
1975	-0.04	402.10	20.30	1.97	59.62
1976	-0.04	400.63	19.83	1.87	59.63
1977	-0.04	399.63	20.23	2.07	59.61
1978	-0.04	399.10	20.43	2.27	59.62
1979	-0.04	399.93	21.07	2.27	59.62
1980	-0.04	400.00	20.60	2.23	59.64
1981	-0.04	399.90	20.47	1.93	59.62
1982	-0.04	399.33	20.27	1.90	59.63
1983	-0.04	398.70	20.27	1.83	59.59
1984	-0.04	398.87	20.77	2.30	59.55
1985	-0.04	399.00	20.53	2.13	59.53
1986	-0.04	400.57	21.00	2.07	59.55
1987	-0.04	400.90	20.67	1.67	59.60
1988	-0.04	401.03	20.67	1.80	59.62
1989	-0.04	399.77	20.23	1.77	59.65
1990	-0.04	398.00	19.93	1.77	59.65
1991	-0.04	397.43	21.50	1.83	59.65
1992	-0.04	397.03	21.80	1.90	59.61
1993	-0.04	397.20	20.63	1.93	59.60
1994	-0.04	397.37	19.17	1.83	59.57
1995	-0.04	398.87	17.73	1.67	59.58
1996	-0.04	399.37	19.63	1.67	59.59
1997	-0.04	399.77	19.40	1.77	59.63
1998	-0.04	398.70	20.77	1.93	59.62
1999	-0.04	399.07	20.67	1.93	59.64
2000	-0.04	399.83	21.07	1.93	59.63
2001	-0.04	399.67	21.10	1.77	59.64
2002	-0.04	399.97	20.17	1.60	59.62
2003	-0.04	398.80	20.03	1.53	59.63
2004	-0.04	399.47	19.83	1.60	59.62
2005	-0.04	399.37	20.53	1.77	59.61
2006	-0.04	399.60	20.53	1.80	59.60
2007	-0.04	398.60	20.67	1.43	59.61
2008	-0.04	397.80	20.37	1.43	59.63
2009	-0.04	398.20	20.67	1.47	59.65
2010	-0.04	399.47	20.53	1.97	59.63
2011	-0.04	399.73	22.10	2.03	59.62
2012	-0.04	399.27	22.10	2.00	59.59
2013	-0.04	399.03	22.00	1.90	59.59
2014	-0.04	400.10	20.37	1.87	59.61
2015	-0.04	400.57	19.97	1.97	59.63
2016	-0.04	400.93	20.33	2.07	59.63
2017	-0.04	398.90	22.30	1.97	59.61
2018	-0.04	399.17	22.77	1.93	59.60
2019	-0.04	397.57	22.50	1.93	59.61
2020	-0.04	399.13	20.73	1.97	59.61
2021	-0.04	398.50	20.20	1.90	59.62
2022	-0.04	399.80	20.33	1.77	59.62
2023	-0.04	399.07	20.20	1.90	59.61
2024	-0.04	399.03	20.37	1.97	59.60
2025	-0.04	398.33	22.33	2.03	59.60
2026	-0.04	399.47	22.90	1.90	59.61
2027	-0.04	399.93	22.67	1.83	59.62
2028	-0.04	401.20	21.50	1.80	59.63
2029	-0.04	400.17	20.60	1.87	59.62
2030	-0.04	399.67	21.07	1.93	59.63
2031	-0.04	399.17	18.83	1.93	59.62
2032	-0.04	400.27	18.97	1.87	59.63
2033	-0.04	400.83	18.53	1.73	59.62
2034	-0.04	400.47	19.80	1.73	59.62
2035	-0.04	399.80	20.17	1.70	59.62
2036	-0.04	400.23	20.60	1.73	59.61
2037	-0.04	400.27	21.13	1.73	59.61
2038	-0.04	400.20	21.23	1.67	59.61
2039	-0.04	399.10	21.17	1.63	59.61
2040	-0.04	399.40	20.60	1.57	59.63
2041	-0.04	399.47	20.27	1.67	59.64
2042	-0.04	399.50	20.30	1.73	59.64
2043	-0.04	399.53	20.63	1.90	59.62
2044	-0.04	399.60	21.07	2.00	59.60
2045	-0.04	399.60	20.97	2.27	59.61
2046	-0.04	400.20	20.93	2.40	59.59
2047	-0.04	400.20	20.63	2.27	59.58
2048	-0.04	400.03	20.30	2.03	59.54
2049	-0.04	398.27	20.23	1.87	59.56
2050	-0.04	398.17	20.60	2.03	59.57
2051	-0.04	398.47	21.20	2.13	59.60
2052	-0.04	399.80	21.20	2.17	59.60
2053	-0.04	400.53	20.63	2.10	59.61
2054	-0.04	401.10	20.37	1.83	59.63
2055	-0.04	400.63	20.37	1.70	59.65
2056	-0.04	399.80	21.13	1.70	59.64
2057	-0.04	398.63	20.83	1.90	59.62
2058	-0.04	397.73	20.87	1.97	59.61
2059	-0.04	398.43	19.87	1.87	59.61
2060	-0.04	399.37	19.47	1.80	59.63
2061	-0.04	400.40	19.43	1.77	59.64
2062	-0.04	399.67	21.67	1.83	59.64
2063	-0.04	399.00	22.53	1.87	59.63
2064	-0.04	399.37	22.67	1.83	59.61
2065	-0.04	398.73	20.63	1.77	59.61
2066	-0.04	399.17	20.47	1.83	59.61
2067	-0.04	398.80	20.47	1.87	59.61
2068	-0.04	399.60	22.23	1.90	59.61
2069	-0.04	398.70	21.97	1.80	59.61
2070	-0.04	398.53	23.47	1.73	59.61
2071	-0.04	398.83	22.43	1.67	59.62
2072	-0.04	399.33	22.53	1.63	59.62
2073	-0.04	399.50	21.23	1.67	59.60
2074	-0.04	399.17	21.10	1.63	59.59
2075	-0.04	400.30	21.23	1.53	59.60
2076	-0.04	400.83	20.77	1.47	59.62
2077	-0.04	400.43	20.50	1.70	59.63
2078	-0.04	400.10	20.87	1.80	59.64
2079	-0.04	398.60	21.00	1.87	59.63
2080	-0.04	399.27	21.80	1.67	59.62
2081	-0.04	398.77	21.00	1.60	59.61
2082	-0.04	399.47	20.77	1.50	59.62
2083	-0.04	399.23	20.27	1.53	59.62
2084	-0.04	398.93	20.60	1.70	59.61
2085	-0.04	400.00	20.93	1.83	59.60
2086	-0.04	399.60	20.17	1.73	59.61
2087	-0.04	400.17	20.23	1.50	59.61
2088	-0.04	400.30	20.27	1.33	59.61
2089	-0.04	399.93	22.80	1.43	59.60
2090	-0.04	399.40	22.50	1.53	59.59
2091	-0.04	398.50	22.40	1.60	59.60
2092	-0.04	400.00	20.57	1.40	59.61
2093	-0.04	400.70	20.80	1.30	59.62
2094	-0.04	400.07	20.93	1.30	59.64
2095	-0.04	399.17	20.83	1.43	59.63
2096	-0.04	398.47	21.07	1.50	59.62
2097	-0.04	398.77	20.70	1.43	59.60
2098	-0.04	398.90	20.43	1.33	59.61
2099	-0.04	400.10	20.37	1.27	59.62
2100	-0.04	400.23	20.77	1.33	59.61
2101	-0.04	399.93	22.37	1.43	59.60
2102	-0.04	398.90	21.17	1.43	59.61
2103	-0.04	399.10	20.80	1.33	59.62
2104	-0.04	399.57	19.30	1.27	59.63
2105	-0.04	400.00	20.07	1.37	59.62
2106	-0.04	399.87	20.43	1.53	59.61
2107	-0.04	399.37	20.67	1.70	59.60
2108	-0.04	398.80	20.80	1.63	59.60
2109	-0.04	398.47	20.30	1.50	59.61
2110	-0.04	399.00	20.17	1.20	59.63
2111	-0.04	399.70	20.77	1.23	59.63
2112	-0.04	399.87	21.60	1.47	59.62
2113	-0.04	399.47	21.83	1.80	59.59
2114	-0.04	399.27	21.63	1.80	59.60
2115	-0.04	399.90	20.27	1.63	59.61
2116	-0.04	400.13	19.70	1.50	59.62
2117	-0.04	400.10	19.50	1.47	59.62
2118	-0.04	399.20	20.53	1.33	59.60
2119	-0.04	398.80	20.93	1.30	59.59
2120	-0.04	397.83	20.13	1.13	59.58
2121	-0.04	398.93	20.87	1.20	59.59
2122	-0.04	399.47	20.63	1.20	59.62
2123	-0.04	400.53	21.23	1.20	59.65
2124	-0.04	399.53	20.27	1.27	59.65
2125	-0.04	399.93	20.77	1.27	59.64
2126	-0.04	399.80	21.30	1.43	59.61
2127	-0.04	400.30	20.13	1.43	59.60
2128	-0.04	399.53	19.80	1.43	59.60
2129	-0.04	399.43	21.10	1.40	59.60
2130	-0.04	399.00	22.77	1.27	59.61
2131	-0.04	399.60	22.77	1.17	59.62
2132	-0.04	400.10	21.23	1.10	59.61
2133	-0.04	401.00	21.03	1.13	59.61
2134	-0.04	400.63	21.30	1.20	59.60
2135	-0.04	400.27	21.53	1.27	59.60
2136	-0.04	399.33	21.60	1.23	59.60
2137	-0.04	399.40	21.50	1.20	59.60
2138	-0.04	398.80	21.03	1.17	59.61
2139	-0.04	399.63	20.97	1.13	59.61
2140	-0.04	399.53	20.70	1.10	59.62
2141	-0.04	400.10	21.10	1.07	59.62
2142	-0.04	399.27	21.03	1.10	59.61
2143	-0.04	399.40	21.40	1.17	59.61
2144	-0.04	399.83	21.57	1.23	59.60
2145	-0.04	399.90	21.70	1.30	59.60
2146	-0.04	399.67	21.37	1.27	59.61
2147	-0.04	399.27	20.93	1.23	59.62
2148	-0.04	399.93	20.67	1.20	59.62
2149	-0.04	400.37	20.63	1.40	59.65
2150	-0.04	399.73	19.77	1.53	59.64
2151	-0.04	399.77	20.20	1.67	59.63
2152	-0.04	399.10	20.37	1.57	59.60
2153	-0.04	399.47	21.83	1.60	59.59
2154	-0.04	399.60	21.50	1.63	59.59
2155	-0.04	399.40	21.57	1.70	59.59
2156	-0.04	399.10	20.80	1.70	59.60
2157	-0.04	398.77	20.77	1.67	59.61
2158	-0.04	399.60	19.33	1.63	59.62
2159	-0.04	399.70	18.70	1.53	59.63
2160	-0.04	399.87	17.70	1.50	59.63
2161	-0.04	399.83	20.40	1.50	59.63
2162	-0.04	401.40	21.60	1.57	59.62
2163	-0.04	401.40	23.00	1.47	59.58
2164	-0.04	400.80	21.80	1.57	59.57
2165	-0.04	399.57	21.83	1.87	59.59
2166	-0.04	398.77	21.80	2.07	59.62
2167	-0.04	399.20	21.50	1.97	59.63
2168	-0.04	400.17	21.20	1.53	59.62
2169	-0.04	400.37	20.67	1.47	59.63
2170	-0.04	400.43	20.67	1.53	59.62
2171	-0.04	399.93	20.70	1.63	59.62
2172	-0.04	401.03	20.87	1.70	59.61
2173	-0.04	400.30	21.27	1.67	59.61
2174	-0.04	400.33	21.30	1.77	59.60
2175	-0.04	399.47	21.30	1.90	59.59
2176	-0.04	400.57	20.43	1.83	59.60
2177	-0.04	400.23	20.23	1.77	59.61
2178	-0.04	399.83	19.97	1.57	59.63
2179	-0.04	399.17	20.67	1.67	59.62
2180	-0.04	399.03	20.77	1.63	59.63
2181	-0.04	399.53	21.30	1.73	59.62
2182	-0.04	399.63	22.77	1.77	59.62
2183	-0.04	399.50	22.90	1.63	59.57
2184	-0.04	399.77	22.90	1.37	59.55
2185	-0.04	400.03	21.33	1.33	59.56
2186	-0.04	400.10	21.03	1.53	59.60
2187	-0.04	399.67	20.67	1.77	59.63
2188	-0.04	399.83	20.80	1.77	59.62
2189	-0.04	400.67	21.43	1.83	59.61
2190	-0.04	401.03	21.73	1.90	59.60
2191	-0.04	400.73	22.17	1.93	59.59
2192	-0.04	399.77	21.63	1.90	59.59
2193	-0.04	398.90	21.23	1.67	59.60
2194	-0.04	398.63	20.83	1.57	59.61
2195	-0.04	399.30	23.77	1.47	59.62
2196	-0.04	400.00	23.93	1.67	59.62
2197	-0.04	400.23	24.10	1.70	59.61
2198	-0.04	399.80	21.20	1.80	59.60
2199	-0.04	399.73	21.00	1.77	59.59
2200	-0.04	399.87	20.80	1.80	59.59
2201	-0.04	399.80	20.90	1.80	59.59
2202	-0.04	399.83	21.00	1.67	59.60
2203	-0.04	399.67	20.57	1.60	59.62
2204	-0.04	399.57	20.27	1.53	59.63
2205	-0.04	399.13	20.43	1.80	59.61
2206	-0.04	399.27	21.10	1.80	59.62
2207	-0.04	399.80	21.17	1.83	59.61
2208	-0.04	400.13	21.30	1.70	59.62
2209	-0.04	400.33	22.17	1.70	59.60
2210	-0.04	399.40	22.20	1.70	59.61
2211	-0.04	399.57	21.90	1.53	59.61
2212	-0.04	399.20	20.73	1.40	59.62
2213	-0.04	399.70	21.13	1.33	59.60
2214	-0.04	399.13	21.63	1.33	59.59
2215	-0.04	398.67	21.73	1.43	59.58
2216	-0.04	398.53	21.87	1.40	59.59
2217	-0.04	399.20	21.77	1.37	59.59
2218	-0.04	399.33	21.70	1.27	59.61
2219	-0.04	399.77	21.20	1.20	59.62
2220	-0.04	399.57	20.73	1.13	59.62
2221	-0.04	399.83	20.80	1.13	59.66
2222	-0.04	398.87	20.80	1.20	59.65
2223	-0.04	397.80	21.20	1.33	59.64
2224	-0.04	398.10	21.27	1.53	59.60
2225	-0.04	398.13	20.90	1.50	59.60
2226	-0.04	399.10	20.63	1.40	59.62
2227	-0.04	398.30	20.23	1.23	59.65
2228	-0.04	399.23	20.17	1.20	59.65
2229	-0.04	399.93	20.53	1.27	59.64
2230	-0.04	400.50	21.07	1.30	59.60
2231	-0.04	400.37	21.97	1.33	59.60
2232	-0.04	400.33	21.97	1.33	59.59
2233	-0.04	400.43	21.50	1.23	59.58
2234	-0.04	400.37	21.17	1.13	59.59
2235	-0.04	399.07	20.90	1.20	59.60
2236	-0.04	398.83	20.97	1.07	59.64
2237	-0.04	398.93	21.13	1.10	59.61
2238	-0.04	399.60	21.10	1.00	59.60
2239	-0.04	399.07	20.27	1.17	59.58
2240	-0.04	399.40	20.30	1.10	59.60
2241	-0.04	398.97	21.17	1.07	59.61
2242	-0.04	399.67	22.40	1.03	59.62
2243	-0.04	398.60	21.90	1.13	59.62
2244	-0.04	398.67	21.47	1.03	59.61
2245	-0.04	399.30	21.60	1.07	59.60
2246	-0.04	400.20	22.07	1.20	59.59
2247	-0.04	400.47	21.70	1.27	59.59
2248	-0.04	400.07	20.97	1.20	59.60
2249	-0.04	399.57	20.53	1.00	59.61
2250	-0.04	399.80	21.17	1.03	59.62
2251	-0.04	399.83	21.77	1.10	59.62
2252	-0.04	400.77	22.30	1.00	59.63
2253	-0.04	400.60	21.63	1.07	59.62
2254	-0.04	400.17	21.23	1.07	59.62
2255	-0.04	399.10	21.03	1.27	59.62
2256	-0.04	398.87	20.87	1.07	59.60
2257	-0.04	398.63	20.70	1.10	59.61
2258	-0.04	399.47	20.77	1.13	59.59
2259	-0.04	399.70	21.20	1.40	59.62
2260	-0.04	400.77	22.10	1.43	59.62
2261	-0.04	400.13	24.57	1.50	59.61
2262	-0.04	400.23	24.33	1.50	59.59
2263	-0.04	399.77	23.90	1.87	59.62
2264	-0.04	399.93	21.07	1.77	59.64
2265	-0.04	399.57	20.73	1.73	59.65
2266	-0.04	399.40	20.53	1.33	59.64
2267	-0.04	399.10	20.63	1.33	59.62
2268	-0.04	399.07	20.77	1.37	59.62
2269	-0.04	399.30	20.80	1.30	59.62
2270	-0.04	399.67	21.27	1.53	59.62
2271	-0.04	400.07	21.83	1.87	59.62
2272	-0.04	399.83	22.33	2.07	59.61
2273	-0.04	399.93	22.33	1.97	59.61
2274	-0.04	399.80	22.00	1.73	59.60
2275	-0.04	400.10	21.57	1.63	59.61
2276	-0.04	398.97	21.13	1.57	59.62
2277	-0.04	399.40	21.17	1.43	59.63
2278	-0.04	398.33	21.10	1.47	59.63
2279	-0.04	399.27	21.33	1.47	59.62
2280	-0.04	399.17	21.40	1.60	59.61
2281	-0.04	400.17	21.70	1.67	59.61
2282	-0.04	399.97	21.83	1.77	59.60
2283	-0.04	399.53	21.67	1.80	59.60
2284	-0.04	399.53	21.50	2.03	59.60
2285	-0.04	399.93	21.50	2.00	59.61
2286	-0.04	400.60	21.33	1.87	59.61
2287	-0.04	400.77	19.37	1.57	59.62
2288	-0.04	400.27	19.13	1.53	59.62
2289	-0.04	399.97	19.60	1.47	59.61
2290	-0.04	399.53	21.70	1.57	59.58
2291	-0.04	399.47	21.97	1.67	59.58
2292	-0.04	398.77	21.97	1.80	59.59
2293	-0.04	399.13	21.63	1.77	59.60
2294	-0.04	400.37	21.57	1.73	59.60
2295	-0.04	400.67	21.13	1.67	59.61
2296	-0.04	400.23	22.00	1.60	59.62
2297	-0.04	399.30	21.73	1.43	59.63
2298	-0.04	399.20	22.17	1.40	59.62
2299	-0.04	398.97	21.40	1.40	59.63
2300	-0.04	399.27	21.70	1.43	59.62
2301	-0.04	398.57	21.63	1.47	59.62
2302	-0.04	398.60	21.97	1.50	59.61
2303	-0.04	398.47	21.97	1.53	59.60
2304	-0.04	399.87	21.97	1.47	59.61
2305	-0.04	399.60	20.83	1.37	59.60
2306	-0.04	398.90	20.63	1.20	59.61
2307	-0.04	397.87	20.20	1.13	59.60
2308	-0.04	398.67	20.17	1.07	59.61
2309	-0.04	399.20	20.03	1.03	59.62
2310	-0.04	400.20	20.40	0.97	59.62
2311	-0.04	399.77	20.77	0.97	59.62
2312	-0.04	399.77	20.70	1.03	59.61
2313	-0.04	398.93	20.53	1.17	59.60
2314	-0.04	398.80	20.10	1.13	59.60
2315	-0.04	398.33	20.43	0.97	59.59
2316	-0.04	398.60	20.23	0.80	59.59
2317	-0.04	398.77	21.10	0.77	59.60
2318	-0.04	399.03	20.43	0.80	59.62
2319	-0.04	399.40	20.43	0.73	59.63
2320	-0.04	399.80	19.50	0.63	59.63
2321	-0.04	400.50	20.27	0.60	59.62
2322	-0.04	399.73	20.77	0.63	59.61
2323	-0.04	399.23	21.77	0.73	59.60
2324	-0.04	399.00	21.80	0.80	59.60
2325	-0.04	399.50	21.53	0.80	59.61
2326	-0.04	400.13	21.60	0.73	59.61
2327	-0.04	400.07	20.43	0.67	59.62
2328	-0.04	400.13	20.13	0.70	59.63
2329	-0.04	400.17	20.30	0.73	59.63
2330	-0.04	399.93	21.50	0.80	59.62
2331	-0.04	400.07	21.97	0.90	59.59
2332	-0.04	399.97	22.00	0.97	59.58
2333	-0.04	400.07	23.23	1.03	59.58
2334	-0.04	400.07	23.17	1.00	59.60
2335	-0.04	400.10	23.67	0.93	59.62
2336	-0.04	400.07	20.87	0.90	59.63
2337	-0.04	400.03	20.80	0.87	59.64
2338	-0.04	400.67	20.50	1.00	59.63
2339	-0.04	400.43	21.73	1.13	59.62
2340	-0.04	399.57	21.63	1.20	59.59
2341	-0.04	397.63	21.23	1.20	59.59
2342	-0.04	397.10	21.53	1.10	59.60
2343	-0.04	397.77	21.10	1.10	59.62
2344	-0.04	399.30	21.17	1.07	59.63
2345	-0.04	400.67	21.03	1.10	59.62
2346	-0.04	400.47	22.03	1.27	59.62
2347	-0.04	399.57	22.10	1.37	59.61
2348	-0.04	398.40	22.23	1.47	59.61
2349	-0.04	399.27	22.13	1.33	59.60
2350	-0.04	399.23	21.73	1.37	59.60
2351	-0.04	399.50	21.10	1.40	59.61
2352	-0.04	398.60	20.60	1.37	59.61
2353	-0.04	398.93	20.77	1.27	59.62
2354	-0.04	398.83	21.07	1.17	59.62
2355	-0.04	399.33	21.47	1.13	59.61
2356	-0.04	399.27	21.77	1.20	59.60
2357	-0.04	399.43	22.07	1.27	59.60
2358	-0.04	398.63	22.10	1.33	59.61
2359	-0.04	398.43	21.40	1.07	59.61
