time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1919.8	0.00	202.61	1.05	6.37	61.07
1920	0.00	200.50	0.85	6.49	61.08
1920.2	0.00	200.49	-0.03	6.52	61.07
1920.4	0.00	200.62	-0.19	6.49	61.06
1920.6	0.00	199.63	-0.39	6.44	61.11
1920.8	0.00	200.74	-0.59	6.47	61.10
1921	0.00	200.86	-0.55	6.37	61.11
1921.2	0.00	201.76	0.17	6.32	61.11
1921.4	0.00	201.78	0.57	6.33	61.11
1921.6	0.00	201.72	0.89	6.27	61.07
1921.8	0.00	200.56	0.97	6.27	61.07
1922	0.00	200.96	0.81	6.29	61.07
1922.2	0.00	200.58	0.97	6.30	61.07
1922.4	0.00	201.22	0.81	6.36	61.07
1922.6	0.00	201.94	0.73	6.44	61.07
1922.8	0.00	201.94	0.89	6.43	61.06
1923	0.00	201.72	1.05	6.45	61.06
1923.2	0.00	202.14	0.93	6.45	61.07
1923.4	0.00	201.60	1.05	6.43	61.06
1923.6	0.00	201.02	0.09	6.43	61.03
1923.8	0.00	200.62	0.17	6.45	61.03
1924	0.00	200.41	0.53	6.40	61.01
1924.2	0.00	199.45	0.93	6.43	61.02
1924.4	0.00	199.85	1.29	6.45	61.02
1924.6	0.00	199.45	2.24	6.46	61.05
1924.8	0.00	200.13	2.44	6.41	61.05
1925	0.00	201.34	2.56	6.39	61.07
1925.2	0.00	202.53	2.28	6.36	61.07
1925.4	0.00	201.76	1.97	6.36	61.07
1925.6	0.00	202.00	1.81	6.37	61.07
1925.8	0.00	201.52	1.85	6.47	61.04
1926	0.00	201.94	1.61	6.58	61.05
1926.2	0.00	201.50	1.93	6.59	61.04
1926.4	0.00	201.08	1.85	6.59	61.04
1926.6	0.00	200.90	2.20	6.66	61.04
1926.8	0.00	201.04	2.12	6.62	61.07
1927	0.00	200.05	2.28	6.58	61.06
1927.2	0.00	199.15	1.73	6.56	61.06
1927.4	0.00	199.75	1.69	6.52	61.06
1927.6	0.00	200.86	1.57	6.47	61.06
1927.8	0.00	201.10	1.45	6.42	61.06
1928	0.00	200.66	1.17	6.45	61.06
1928.2	0.00	200.92	1.41	6.42	61.06
1928.4	0.00	201.64	1.33	6.44	61.06
1928.6	0.00	201.10	1.13	6.36	61.06
1928.8	0.00	201.76	1.29	6.33	61.07
1929	0.00	201.62	1.29	6.31	61.07
1929.2	0.00	202.00	1.25	6.53	61.09
1929.4	0.00	200.17	1.33	6.55	61.12
1929.6	0.00	200.54	1.81	6.58	61.11
1929.8	0.00	200.21	2.24	6.62	61.11
1930	0.00	199.61	2.60	6.61	61.10
1930.2	0.00	200.07	2.52	6.63	61.08
1930.4	0.00	201.44	2.36	6.63	61.05
1930.6	0.00	201.58	1.77	6.61	61.06
1930.8	0.00	201.28	0.89	6.57	61.07
1931	0.00	200.21	0.37	6.53	61.07
1931.2	0.00	200.35	0.33	6.28	61.07
1931.4	0.00	200.56	0.53	6.20	61.07
1931.6	0.00	199.43	0.89	6.20	61.07
1931.8	0.00	199.35	1.13	6.22	61.06
1932	0.00	200.92	1.45	5.88	61.06
1932.2	0.00	200.45	2.92	5.91	61.06
1932.4	0.00	200.21	3.08	5.99	61.06
1932.6	0.00	202.02	3.08	6.02	61.07
1932.8	0.00	200.54	3.16	6.02	61.07
1933	0.00	200.44	2.84	6.39	61.07
1933.2	0.00	201.20	1.25	6.39	61.07
1933.4	0.00	200.66	0.93	6.34	61.07
1933.6	0.00	200.27	0.61	6.33	61.06
1933.8	0.00	202.14	0.29	6.61	61.06
1934	0.00	202.77	0.85	6.51	61.07
1934.2	0.00	202.30	0.77	6.53	61.06
1934.4	0.00	201.98	0.73	6.53	61.07
1934.6	0.00	199.61	0.85	6.46	61.06
1934.8	0.00	199.27	1.05	6.15	61.06
1935	0.00	199.77	0.97	6.24	61.06
1935.2	0.00	199.93	0.69	6.23	61.06
1935.4	0.00	200.52	1.05	6.19	61.05
1935.6	0.00	202.00	1.21	5.94	61.06
1935.8	0.00	201.74	1.09	5.94	61.07
1936	0.00	200.66	1.25	5.95	61.07
1936.2	0.00	200.56	1.81	5.91	61.04
1936.4	0.00	202.04	1.41	5.95	60.99
1936.6	0.00	201.62	1.37	6.26	60.98
1936.8	0.00	200.94	1.97	6.25	60.98
1937	0.00	201.86	1.29	6.23	60.98
1937.2	0.00	202.02	0.89	6.22	61.02
1937.4	0.00	200.41	1.05	6.21	61.07
1937.6	0.00	200.50	0.69	6.22	61.08
1937.8	0.00	201.16	-2.34	6.23	61.08
1938	0.00	201.34	-2.54	6.21	61.06
1938.2	0.00	200.92	-2.34	6.19	61.05
1938.4	0.00	200.68	-2.30	6.17	61.04
1938.6	0.00	201.08	-2.06	6.14	61.04
1938.8	0.00	200.94	0.37	6.15	61.04
1939	0.00	200.33	0.49	6.13	61.05
1939.2	0.00	200.37	0.49	6.14	61.07
1939.4	0.00	200.92	0.37	6.03	61.08
1939.6	0.00	201.08	0.13	6.04	61.07
1939.8	0.00	202.22	0.13	6.03	61.07
1940	0.00	202.77	0.01	6.06	61.07
1940.2	0.00	202.08	0.05	6.06	61.07
1940.4	0.00	201.48	-0.07	6.20	61.07
1940.6	0.00	200.41	-0.03	6.18	61.08
1940.8	0.00	200.62	0.05	6.21	61.08
1941	0.00	199.77	0.49	6.22	61.07
1941.2	0.00	199.85	0.69	6.28	61.07
1941.4	0.00	199.83	1.01	6.27	61.07
1941.6	0.00	200.31	1.37	6.22	61.07
1941.8	0.00	200.23	1.49	6.20	61.07
1942	0.00	199.75	1.65	6.23	61.07
1942.2	0.00	199.35	1.69	6.23	61.06
1942.4	0.00	199.47	1.89	6.26	61.06
1942.6	0.00	200.39	2.08	6.38	61.06
1942.8	0.00	199.45	2.44	6.42	61.05
1943	0.00	199.03	2.44	6.40	61.06
1943.2	0.00	199.53	2.64	6.38	61.05
1943.4	0.00	199.45	2.64	6.44	61.05
1943.6	0.00	199.71	2.24	6.59	61.05
1943.8	0.00	198.57	2.09	6.58	61.05
1944	0.00	199.53	2.12	6.59	61.05
1944.2	0.00	200.33	2.44	6.65	61.05
1944.4	0.00	201.92	2.60	6.60	61.06
1944.6	0.00	201.26	3.08	6.43	61.06
1944.8	0.00	202.49	2.20	6.67	61.06
1945	0.00	202.30	2.36	6.59	61.06
1945.2	0.00	201.42	2.16	6.56	61.06
1945.4	0.00	200.76	1.49	6.50	61.05
1945.6	0.00	199.93	1.45	6.46	61.05
1945.8	0.00	199.91	2.01	6.24	61.05
1946	0.00	199.77	1.77	6.29	61.05
1946.2	0.00	200.13	1.49	6.25	61.05
1946.4	0.00	200.13	1.57	6.25	61.06
1946.6	0.00	201.20	1.45	6.20	61.06
1946.8	0.00	200.44	1.85	6.21	61.06
1947	0.00	200.41	1.97	6.23	61.06
1947.2	0.00	201.32	2.44	6.26	61.09
1947.4	0.00	202.04	2.88	6.30	61.09
1947.6	0.00	202.00	3.00	6.38	61.09
1947.8	0.00	202.97	3.00	6.36	61.09
1948	0.00	203.77	3.16	6.37	61.09
1948.2	0.00	203.87	2.76	6.34	61.07
1948.4	0.00	203.47	2.76	6.24	61.07
1948.6	0.00	202.81	2.44	6.23	61.06
1948.8	0.00	202.73	2.24	6.21	61.06
1949	0.00	203.11	2.01	6.24	61.02
1949.2	0.00	203.49	1.89	6.23	61.02
1949.4	0.00	203.05	1.53	6.26	61.02
1949.6	0.00	203.47	1.45	6.21	61.02
1949.8	0.00	203.99	1.41	6.17	61.03
1950	0.00	203.59	1.61	6.14	61.08
1950.2	0.00	203.01	1.93	6.14	61.05
1950.4	0.00	202.53	2.01	6.17	61.06
1950.6	0.00	202.95	1.85	6.21	61.06
1950.8	0.00	202.57	1.77	6.19	61.05
1951	0.00	202.04	1.69	6.16	61.05
1951.2	0.00	201.02	1.45	6.13	61.08
1951.4	0.00	200.62	1.33	6.15	61.08
1951.6	0.00	199.95	1.69	6.13	61.07
1951.8	0.00	199.25	1.61	6.11	61.08
1952	0.00	199.37	1.37	6.04	61.08
1952.2	0.00	199.69	1.21	6.03	61.08
1952.4	0.00	200.25	2.04	5.98	61.08
1952.6	0.00	199.89	1.81	5.97	61.15
1952.8	0.00	201.12	1.65	6.01	61.16
1953	0.00	201.20	1.57	6.06	61.16
1953.2	0.00	201.08	1.45	6.05	61.16
1953.4	0.00	201.06	0.81	5.91	61.16
1953.6	0.00	200.58	1.05	5.90	61.08
1953.8	0.00	200.11	1.17	6.08	61.08
1954	0.00	200.54	1.41	6.11	61.08
1954.2	0.00	200.78	2.72	6.18	61.06
1954.4	0.00	200.70	2.28	6.37	61.06
1954.6	0.00	202.53	2.16	6.42	61.06
1954.8	0.00	203.27	2.32	6.20	61.06
1955	0.00	202.51	2.44	6.15	61.06
1955.2	0.00	203.03	1.37	6.09	61.08
1955.4	0.00	202.75	1.69	6.05	61.07
1955.6	0.00	201.58	1.73	6.03	61.07
1955.8	0.00	200.29	1.97	6.09	61.06
1956	0.00	201.18	1.49	6.20	61.06
1956.2	0.00	200.58	-0.03	6.21	61.06
1956.4	0.00	200.96	-0.39	6.19	61.06
1956.6	0.00	201.24	-0.59	6.14	61.07
1956.8	0.00	200.72	-0.83	6.10	61.07
1957	0.00	199.45	-0.67	6.05	61.07
1957.2	0.00	199.29	0.65	6.03	61.08
1957.4	0.00	199.41	0.93	6.16	61.07
1957.6	0.00	199.97	1.17	6.18	61.07
1957.8	0.00	200.68	1.01	6.40	61.07
1958	0.00	201.10	1.01	6.31	61.07
1958.2	0.00	201.52	0.77	6.30	61.08
1958.4	0.00	201.78	1.45	6.22	61.08
1958.6	0.00	201.66	2.24	6.27	61.07
1958.8	0.00	200.39	2.44	6.04	61.08
1959	0.00	200.70	2.68	6.11	61.08
1959.2	0.00	200.78	3.16	6.13	61.08
1959.4	0.00	201.20	2.64	6.07	61.08
1959.6	0.00	201.50	2.01	6.02	61.09
1959.8	0.00	202.93	1.21	6.84	61.08
1960	0.00	202.34	1.09	6.86	61.08
1960.2	0.00	201.80	5.23	6.89	61.08
1960.4	0.00	201.36	5.11	6.93	61.08
1960.6	0.00	200.86	4.88	6.93	61.14
1960.8	0.00	201.28	5.27	6.11	61.15
1961	0.00	201.54	5.15	6.12	61.15
1961.2	0.00	201.06	0.65	6.12	61.14
1961.4	0.00	200.39	0.57	6.12	61.14
1961.6	0.00	200.74	1.01	6.11	61.07
1961.8	0.00	201.36	1.05	6.10	61.07
1962	0.00	201.52	0.81	6.30	61.07
1962.2	0.00	201.64	1.25	6.30	61.07
1962.4	0.00	202.28	1.13	6.28	61.08
1962.6	0.00	202.59	0.45	6.29	61.08
1962.8	0.00	202.00	-0.07	6.23	61.10
1963	0.00	202.44	0.29	5.99	61.10
1963.2	0.00	203.07	-0.11	5.75	61.09
1963.4	0.00	202.40	0.37	5.76	61.09
1963.6	0.00	201.72	0.69	5.76	61.09
1963.8	0.00	201.60	1.33	6.00	61.07
1964	0.00	201.70	1.45	6.00	61.07
1964.2	0.00	201.64	1.73	6.33	61.07
1964.4	0.00	201.90	1.61	6.29	61.07
1964.6	0.00	202.42	1.29	6.33	61.06
1964.8	0.00	202.79	1.37	6.14	61.10
1965	0.00	204.07	1.17	6.15	61.10
1965.2	0.00	204.09	1.37	6.04	61.11
1965.4	0.00	203.51	1.21	6.05	61.12
1965.6	0.00	203.17	1.61	6.07	61.12
1965.8	0.00	202.65	1.61	6.11	61.09
1966	0.00	201.18	1.73	6.09	61.09
1966.2	0.00	201.82	1.17	6.00	61.08
1966.4	0.00	203.43	1.37	5.92	61.08
1966.6	0.00	203.61	1.01	5.86	61.08
1966.8	0.00	203.95	1.21	5.85	61.08
1967	0.00	204.09	1.05	5.83	61.08
1967.2	0.00	202.10	1.29	5.88	61.08
1967.4	0.00	200.27	1.09	6.00	61.09
1967.6	0.00	199.51	1.25	6.02	61.09
1967.8	0.00	199.05	1.05	6.18	61.08
1968	0.00	198.40	0.85	6.20	61.08
1968.2	0.00	199.65	1.05	5.75	61.08
1968.4	0.00	200.56	1.21	5.77	61.07
1968.6	0.00	200.94	2.16	5.78	61.07
1968.8	0.00	201.26	2.16	5.62	61.12
1969	0.00	203.39	2.20	5.60	61.12
1969.2	0.00	204.29	2.20	6.07	61.12
1969.4	0.00	204.23	2.28	6.00	61.12
1969.6	0.00	204.09	1.41	5.98	61.12
1969.8	0.00	203.97	1.25	5.97	61.08
1970	0.00	202.18	1.49	5.97	61.08
1970.2	0.00	202.12	1.29	5.97	61.08
1970.4	0.00	201.04	3.60	6.03	61.07
1970.6	0.00	201.40	3.92	6.04	61.07
1970.8	0.00	201.76	4.00	6.04	61.10
1971	0.00	202.20	4.08	6.07	61.10
1971.2	0.00	200.68	4.12	6.05	61.08
1971.4	0.00	201.68	1.93	5.99	61.08
1971.6	0.00	201.24	1.69	6.00	61.08
1971.8	0.00	200.74	2.01	6.04	61.06
1972	0.00	200.25	2.20	6.08	61.05
1972.2	0.00	200.31	2.28	6.06	61.07
1972.4	0.00	199.87	3.32	6.08	61.07
1972.6	0.00	200.50	3.16	6.34	61.07
1972.8	0.00	201.22	2.92	6.35	61.07
1973	0.00	200.19	2.60	6.33	61.07
1973.2	0.00	200.33	2.56	6.54	61.07
1973.4	0.00	200.86	1.69	6.59	61.06
1973.6	0.00	200.19	1.69	6.34	61.05
1973.8	0.00	199.95	1.73	6.24	61.05
1974	0.00	200.86	2.01	6.22	61.05
1974.2	0.00	201.08	2.01	6.12	61.04
1974.4	0.00	201.22	1.77	6.08	61.05
1974.6	0.00	200.50	2.16	6.07	61.09
1974.8	0.00	200.82	2.44	6.19	61.13
1975	0.00	201.56	2.28	6.25	61.13
1975.2	0.00	201.90	2.40	6.21	61.14
1975.4	0.00	201.60	2.24	6.22	61.14
1975.6	0.00	202.53	2.09	6.26	61.11
1975.8	0.00	201.64	2.09	6.22	61.07
1976	0.00	201.50	2.32	5.79	61.07
1976.2	0.00	201.44	1.93	5.74	61.06
1976.4	0.00	201.36	4.08	5.76	61.06
1976.6	0.00	201.24	4.40	5.71	61.06
1976.8	0.00	201.32	4.60	5.70	61.05
1977	0.00	200.62	4.72	6.07	61.06
1977.2	0.00	201.38	5.27	6.12	61.06
1977.4	0.00	201.74	3.40	6.15	61.06
1977.6	0.00	201.40	3.00	6.19	61.06
1977.8	0.00	201.58	2.80	6.20	61.06
1978	0.00	202.20	2.64	6.22	61.06
1978.2	0.00	201.50	2.60	6.18	61.06
1978.4	0.00	201.18	-0.15	6.10	61.06
1978.6	0.00	200.46	-0.55	6.06	61.05
1978.8	0.00	198.89	-0.75	6.05	61.05
1979	0.00	198.14	-0.79	5.89	61.05
1979.2	0.00	198.36	-1.02	5.88	61.05
1979.4	0.00	198.36	1.49	5.92	61.06
1979.6	0.00	199.13	2.01	5.91	61.06
1979.8	0.00	200.58	1.93	5.90	61.07
1980	0.00	201.10	2.01	5.96	61.07
1980.2	0.00	201.24	0.37	5.86	61.06
1980.4	0.00	201.66	1.17	5.81	61.06
1980.6	0.00	201.46	1.45	5.86	61.06
1980.8	0.00	201.02	1.73	5.86	61.06
1981	0.00	202.47	1.89	5.94	61.07
1981.2	0.00	202.81	3.72	5.92	61.07
1981.4	0.00	203.29	3.12	5.99	61.07
1981.6	0.00	203.69	2.76	5.98	61.06
1981.8	0.00	203.35	2.72	6.00	61.06
1982	0.00	200.56	2.40	6.00	61.09
1982.2	0.00	200.43	2.12	6.13	61.07
1982.4	0.00	199.97	1.93	6.07	61.07
1982.6	0.00	199.67	2.01	6.01	61.07
1982.8	0.00	200.35	1.81	6.00	61.01
1983	0.00	201.50	2.16	6.03	60.97
1983.2	0.00	201.28	2.52	6.06	60.98
1983.4	0.00	201.00	2.92	6.12	60.98
1983.6	0.00	201.04	2.80	6.17	60.98
1983.8	0.00	200.90	2.96	6.21	61.04
1984	0.00	200.43	2.76	6.20	61.05
1984.2	0.00	200.05	2.80	6.08	61.05
1984.4	0.00	200.11	2.68	6.05	61.05
1984.6	0.00	200.37	1.41	6.06	61.05
1984.8	0.00	200.21	1.49	6.01	61.02
1985	0.00	200.43	1.33	6.03	61.02
1985.2	0.00	200.58	1.17	6.10	61.02
1985.4	0.00	200.45	1.37	6.11	61.03
1985.6	0.00	200.23	2.96	6.10	61.03
1985.8	0.00	200.62	2.80	6.14	61.05
1986	0.00	201.36	2.88	6.12	61.06
1986.2	0.00	201.16	2.92	6.24	61.06
1986.4	0.00	201.54	2.56	6.20	61.06
1986.6	0.00	202.55	3.12	6.17	61.06
1986.8	0.00	202.91	3.16	6.19	61.06
1987	0.00	201.92	2.96	6.24	61.06
1987.2	0.00	201.08	2.80	6.11	61.06
1987.4	0.00	201.72	2.56	6.15	61.06
1987.6	0.00	201.70	1.61	6.21	61.06
1987.8	0.00	201.30	1.17	6.11	61.06
1988	0.00	201.38	0.97	6.05	61.06
1988.2	0.00	202.02	0.77	6.04	61.06
1988.4	0.00	201.62	0.57	5.94	61.06
1988.6	0.00	201.20	0.37	5.87	61.06
1988.8	0.00	201.22	-0.03	5.88	61.06
1989	0.00	201.38	0.01	5.86	61.07
1989.2	0.00	201.00	-0.07	5.88	61.04
1989.4	0.00	199.53	-0.03	5.96	61.04
1989.6	0.00	198.14	-0.35	5.97	61.04
1989.8	0.00	198.51	-0.07	5.97	61.04
1990	0.00	199.45	-0.15	6.00	61.05
1990.2	0.00	200.48	-0.07	5.99	61.08
1990.4	0.00	200.74	0.05	5.95	61.08
1990.6	0.00	201.76	0.33	5.93	61.08
1990.8	0.00	200.82	0.49	5.95	61.12
1991	0.00	200.62	0.77	5.91	61.11
1991.2	0.00	200.01	0.21	5.89	61.11
1991.4	0.00	200.27	0.25	5.88	61.10
1991.6	0.00	197.80	0.13	5.89	61.11
1991.8	0.00	198.46	0.05	5.85	61.06
1992	0.00	199.15	-0.15	5.84	61.08
1992.2	0.00	199.75	0.49	5.86	61.08
1992.4	0.00	199.41	0.41	5.86	61.09
1992.6	0.00	201.90	0.41	5.79	61.08
1992.8	0.00	202.18	0.57	5.67	61.08
1993	0.00	201.82	0.57	5.58	61.10
1993.2	0.00	202.38	0.21	5.55	61.10
1993.4	0.00	203.01	0.17	5.52	61.10
1993.6	0.00	202.12	0.09	5.59	61.11
1993.8	0.00	200.58	-0.11	5.71	61.10
1994	0.00	199.57	-0.03	5.84	61.07
1994.2	0.00	198.61	0.21	5.84	61.08
1994.4	0.00	198.73	0.25	5.87	61.08
1994.6	0.00	199.73	0.09	5.87	61.07
1994.8	0.00	200.58	0.29	5.89	61.08
1995	0.00	200.56	0.29	5.87	61.08
1995.2	0.00	200.92	4.44	5.88	61.07
1995.4	0.00	200.82	4.80	5.85	61.06
1995.6	0.00	200.60	5.35	5.84	61.03
1995.8	0.00	199.41	5.35	5.82	61.02
1996	0.00	199.87	5.71	5.83	61.02
1996.2	0.00	200.43	1.81	5.82	61.02
1996.4	0.00	200.17	1.85	5.86	61.02
1996.6	0.00	199.77	2.12	5.86	61.05
1996.8	0.00	200.72	2.32	5.90	61.05
1997	0.00	200.41	2.12	6.04	61.05
1997.2	0.00	199.09	2.32	6.06	61.06
1997.4	0.00	199.83	2.36	6.06	61.06
1997.6	0.00	201.20	2.16	6.05	61.07
1997.8	0.00	202.95	2.20	6.06	61.08
1998	0.00	202.51	2.24	6.00	61.08
1998.2	0.00	202.95	1.77	6.02	61.05
1998.4	0.00	202.28	1.37	6.04	61.05
1998.6	0.00	201.58	1.37	6.02	61.04
1998.8	0.00	200.09	1.17	6.02	61.04
1999	0.00	200.07	1.21	5.97	61.04
1999.2	0.00	199.55	-0.90	6.08	61.06
1999.4	0.00	200.17	-0.63	6.06	61.06
1999.6	0.00	200.88	-0.87	6.07	61.02
1999.8	0.00	201.06	-0.94	5.94	61.00
2000	0.00	201.82	-1.10	5.98	60.99
2000.2	0.00	202.00	0.93	5.85	60.99
2000.4	0.00	201.94	1.01	5.97	60.99
2000.6	0.00	201.72	1.25	6.03	61.04
2000.8	0.00	201.80	1.65	6.13	61.05
2001	0.00	200.98	1.89	5.84	61.05
2001.2	0.00	200.64	2.24	5.81	61.06
2001.4	0.00	199.51	0.77	5.70	61.05
2001.6	0.00	199.27	0.65	5.66	61.05
2001.8	0.00	199.71	0.65	5.68	61.04
2002	0.00	201.02	0.41	5.94	61.04
2002.2	0.00	201.80	0.57	5.97	61.04
2002.4	0.00	203.91	1.85	5.99	61.04
2002.6	0.00	203.49	2.32	6.02	61.05
2002.8	0.00	203.11	2.48	6.02	61.06
2003	0.00	202.75	2.56	5.97	61.06
2003.2	0.00	202.83	2.44	6.07	61.06
2003.4	0.00	200.64	2.56	6.16	61.06
2003.6	0.00	200.64	2.28	6.17	61.06
2003.8	0.00	200.25	1.81	6.17	61.06
2004	0.00	200.25	1.33	6.19	61.06
2004.2	0.00	199.81	1.17	6.09	61.06
2004.4	0.00	201.08	0.93	6.01	61.07
2004.6	0.00	201.20	-0.91	5.95	61.07
2004.8	0.00	200.86	-0.75	5.95	61.06
2005	0.00	200.82	-0.27	5.97	61.07
2005.2	0.00	201.68	-0.07	5.96	61.07
2005.4	0.00	201.34	0.09	5.94	61.06
2005.6	0.00	201.46	1.89	5.99	61.06
2005.8	0.00	201.44	1.45	6.02	61.06
2006	0.00	200.84	1.33	6.04	61.06
2006.2	0.00	200.50	1.21	6.07	61.06
2006.4	0.00	200.05	1.13	6.10	61.06
2006.6	0.00	199.21	1.17	6.12	61.05
2006.8	0.00	199.13	1.57	6.12	61.05
2007	0.00	199.05	1.61	6.07	61.05
2007.2	0.00	198.63	1.53	6.07	61.05
2007.4	0.00	199.83	1.69	5.97	61.05
2007.6	0.00	200.74	1.77	5.94	61.06
2007.8	0.00	201.42	1.77	6.06	61.06
2008	0.00	202.06	1.89	6.07	61.06
2008.2	0.00	202.63	2.60	6.04	61.03
2008.4	0.00	202.08	2.52	6.11	61.04
2008.6	0.00	202.28	2.40	6.14	61.03
2008.8	0.00	203.63	2.28	5.97	61.03
2009	0.00	203.33	2.04	5.98	61.03
2009.2	0.00	202.30	1.45	5.97	61.07
2009.4	0.00	201.38	1.25	5.96	61.05
2009.6	0.00	201.36	1.13	5.93	61.06
2009.8	0.00	199.81	0.45	5.93	61.07
2010	0.00	199.59	0.29	5.89	61.06
2010.2	0.00	199.69	-0.15	5.85	61.06
2010.4	0.00	201.14	-0.27	5.80	61.07
2010.6	0.00	201.46	-0.15	5.79	61.07
2010.8	0.00	201.24	0.29	5.77	61.07
2011	0.00	202.20	0.25	5.74	61.08
2011.2	0.00	202.71	0.29	5.81	61.08
2011.4	0.00	202.24	0.45	5.81	61.07
2011.6	0.00	201.76	0.17	5.81	61.06
2011.8	0.00	201.78	0.57	5.80	61.06
2012	0.00	200.62	0.69	5.45	61.06
2012.2	0.00	199.99	0.77	5.45	61.06
2012.4	0.00	200.68	1.53	5.46	61.06
2012.6	0.00	201.28	1.53	5.47	61.08
2012.8	0.00	202.12	1.41	5.46	61.07
2013	0.00	202.10	1.41	5.85	61.07
2013.2	0.00	202.02	1.65	5.85	61.08
2013.4	0.00	200.58	0.85	5.85	61.07
2013.6	0.00	199.03	0.89	5.82	61.07
2013.8	0.00	198.42	0.41	5.76	61.08
2014	0.00	198.73	0.37	5.81	61.08
2014.2	0.00	199.51	0.21	5.76	61.08
2014.4	0.00	199.97	0.61	5.77	61.09
2014.6	0.00	200.74	0.61	5.80	61.11
2014.8	0.00	201.72	0.89	5.88	61.12
2015	0.00	202.18	1.05	5.83	61.12
2015.2	0.00	201.54	0.85	5.83	61.11
2015.4	0.00	201.34	0.57	5.90	61.11
2015.6	0.00	201.94	0.65	5.86	61.07
2015.8	0.00	202.02	0.81	5.76	61.07
2016	0.00	201.68	0.69	5.67	61.06
2016.2	0.00	202.20	1.05	5.72	61.08
2016.4	0.00	202.10	1.25	5.65	61.07
2016.6	0.00	202.38	1.69	5.66	61.08
2016.8	0.00	201.88	2.48	5.77	61.07
2017	0.00	202.48	2.92	5.86	61.07
2017.2	0.00	201.70	4.16	5.85	61.05
2017.4	0.00	202.04	4.32	5.86	61.04
2017.6	0.00	201.32	4.40	5.89	61.04
2017.8	0.00	201.54	3.88	5.82	61.04
2018	0.00	200.96	3.88	5.84	61.04
2018.2	0.00	201.34	3.00	5.82	61.04
2018.4	0.00	201.92	2.84	5.81	61.02
2018.6	0.00	201.92	2.80	5.84	61.02
2018.8	0.00	202.44	2.84	5.65	61.03
2019	0.00	202.57	2.80	5.62	61.02
2019.2	0.00	203.21	2.44	5.67	61.02
2019.4	0.00	201.76	2.24	5.78	61.05
2019.6	0.00	201.88	1.69	5.76	61.05
2019.8	0.00	201.10	1.01	6.01	61.05
2020	0.00	201.84	1.25	6.07	61.06
2020.2	0.00	200.98	1.17	6.00	61.06
2020.4	0.00	202.75	1.17	5.84	61.06
2020.6	0.00	202.28	1.81	5.85	61.06
2020.8	0.00	202.83	2.40	5.83	61.06
2021	0.00	202.12	2.05	5.74	61.06
2021.2	0.00	203.49	1.73	5.71	61.07
2021.4	0.00	202.59	1.81	5.79	61.07
2021.6	0.00	202.08	1.45	5.75	61.07
2021.8	0.00	201.34	1.85	5.76	61.07
2022	0.00	201.74	2.01	5.81	61.07
2022.2	0.00	200.88	2.52	6.02	61.07
2022.4	0.00	200.86	2.56	6.01	61.07
2022.6	0.00	202.34	2.52	6.01	61.07
2022.8	0.00	202.69	2.08	6.04	61.07
2023	0.00	202.57	2.16	5.72	61.06
2023.2	0.00	203.59	2.05	5.61	61.06
2023.4	0.00	203.83	1.49	5.59	61.06
2023.6	0.00	203.73	1.21	5.60	61.07
2023.8	0.00	202.75	1.21	5.59	61.07
2024	0.00	203.21	0.81	5.90	61.08
2024.2	0.00	202.79	0.57	5.83	61.09
2024.4	0.00	202.77	0.65	5.79	61.09
2024.6	0.00	201.92	0.05	5.75	61.08
2024.8	0.00	202.18	-0.07	5.74	61.08
2025	0.00	201.56	-0.07	5.68	61.08
2025.2	0.00	201.14	0.61	5.74	61.07
2025.4	0.00	200.92	0.81	5.74	61.07
2025.6	0.00	199.97	1.61	5.75	61.07
2025.8	0.00	199.67	1.57	5.68	61.07
2026	0.00	199.93	1.81	5.70	61.07
2026.2	0.00	200.43	1.45	5.67	61.07
2026.4	0.00	200.41	1.57	5.68	61.07
2026.6	0.00	201.28	1.53	5.50	61.06
2026.8	0.00	200.90	1.77	5.50	61.06
2027	0.00	199.61	1.49	5.51	61.06
2027.2	0.00	199.83	1.61	5.51	61.07
2027.4	0.00	199.93	1.45	5.61	61.06
2027.6	0.00	199.85	1.73	5.79	61.05
2027.8	0.00	200.86	1.49	5.86	61.05
2028	0.00	202.16	1.45	5.77	61.06
2028.2	0.00	201.76	1.25	5.75	61.05
2028.4	0.00	202.42	1.29	5.69	61.06
2028.6	0.00	203.23	1.17	5.59	61.07
2028.8	0.00	203.75	1.45	5.51	61.07
2029	0.00	202.73	1.65	5.58	61.07
2029.2	0.00	202.12	3.52	5.55	61.07
2029.4	0.00	202.10	3.44	5.51	61.07
2029.6	0.00	201.54	3.20	5.57	61.07
2029.8	0.00	200.96	3.24	5.66	61.07
2030	0.00	201.20	3.20	5.65	61.07
2030.2	0.00	201.84	1.41	5.91	61.07
2030.4	0.00	201.90	1.65	5.88	61.07
2030.6	0.00	202.55	1.13	5.91	61.07
2030.8	0.00	202.73	1.05	5.80	61.07
2031	0.00	203.09	1.25	5.80	61.06
2031.2	0.00	202.28	1.13	5.56	61.06
2031.4	0.00	202.28	1.33	5.56	61.06
2031.6	0.00	201.56	1.93	5.56	61.07
2031.8	0.00	201.78	2.08	5.61	61.07
2032	0.00	201.46	2.20	5.65	61.08
2032.2	0.00	202.42	2.16	5.68	61.08
2032.4	0.00	201.82	2.04	5.67	61.08
