time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
2264	2346.64	102.07	-6.07	0.13	64.91
2265	2346.64	102.33	-6.07	0.53	64.91
2266	2346.64	101.13	-6.60	0.33	64.92
2267	2346.64	101.03	-7.20	0.23	64.93
2268	2346.64	100.63	-7.33	0.10	64.94
2269	2346.64	102.17	-6.47	0.23	64.94
2270	2346.64	101.63	-6.00	0.27	64.93
2271	2346.64	101.40	-5.83	0.60	64.93
2272	2346.64	100.33	-6.47	0.40	64.93
2273	2346.64	99.90	-6.77	0.27	64.94
2274	2346.64	100.10	-6.77	-0.10	64.95
2275	2346.64	100.30	-6.03	0.07	64.94
2276	2346.64	100.53	-5.53	0.20	64.92
2277	2346.64	101.07	-5.60	0.20	64.92
2278	2346.64	100.87	-5.47	0.17	64.93
2279	2346.64	101.03	-5.40	0.07	64.95
2280	2346.64	100.93	-5.63	0.23	64.95
2281	2346.64	100.87	-5.40	0.20	64.94
2282	2346.64	100.07	-5.70	0.27	64.93
2283	2346.64	99.50	-5.63	0.13	64.92
2284	2346.64	99.63	-6.20	0.23	64.92
2285	2346.64	100.33	-6.57	0.13	64.93
2286	2346.64	101.17	-6.87	0.20	64.93
2287	2346.64	101.07	-6.57	0.20	64.92
2288	2346.64	100.83	-6.20	0.27	64.91
2289	2346.64	101.23	-5.77	0.53	64.92
2290	2346.64	102.10	-6.17	0.53	64.92
2291	2346.64	102.63	-5.87	0.43	64.93
2292	2346.64	101.40	-5.07	-0.07	64.94
2293	2346.64	101.50	-4.63	-0.10	64.94
2294	2346.64	101.37	-4.60	0.03	64.93
2295	2346.64	101.10	-5.50	-0.13	64.92
2296	2346.64	99.10	-5.60	-0.37	64.92
2297	2346.64	98.53	-4.57	-0.63	64.93
2298	2346.64	99.83	-4.50	-0.27	64.94
2299	2346.64	100.87	-4.70	-0.07	64.95
2300	2346.64	100.70	-5.83	0.20	64.94
2301	2346.64	99.57	-5.83	0.23	64.92
2302	2346.64	98.83	-5.90	0.03	64.92
2303	2346.64	98.57	-6.43	-0.13	64.93
2304	2346.64	98.90	-6.43	-0.20	64.94
2305	2346.64	100.03	-6.20	-0.07	64.94
2306	2346.64	101.27	-5.60	0.13	64.93
2307	2346.64	101.50	-5.67	0.17	64.93
2308	2346.64	101.00	-5.90	0.10	64.93
2309	2346.64	100.53	-6.27	-0.03	64.93
2310	2346.64	100.60	-6.33	-0.07	64.93
2311	2346.64	101.07	-5.87	-0.10	64.93
2312	2346.64	100.37	-5.73	0.00	64.94
2313	2346.64	99.97	-6.23	0.10	64.94
2314	2346.64	99.70	-6.57	0.20	64.95
2315	2346.64	100.83	-6.67	0.07	64.94
2316	2346.64	100.97	-4.73	0.10	64.94
2317	2346.64	100.63	-4.40	0.10	64.93
2318	2346.64	100.17	-4.30	0.13	64.92
2319	2346.64	99.73	-5.40	-0.10	64.92
2320	2346.64	100.80	-6.17	-0.20	64.94
2321	2346.64	100.20	-6.33	-0.27	64.96
2322	2346.64	101.30	-7.20	-0.17	64.96
2323	2346.64	101.37	-6.53	0.03	64.95
2324	2346.64	102.60	-8.60	0.20	64.92
2325	2346.64	103.03	-7.93	0.07	64.94
2326	2346.64	101.90	-9.10	-0.13	64.95
2327	2346.64	102.07	-6.90	-0.53	64.94
2328	2346.64	101.47	-7.40	-0.37	64.93
2329	2346.64	101.77	-6.47	-0.27	64.91
2330	2346.64	100.37	-6.60	0.03	64.92
2331	2346.64	100.20	-5.93	-0.07	64.91
2332	2346.64	100.27	-6.13	-0.07	64.93
2333	2346.64	100.53	-6.43	-0.17	64.94
2334	2346.64	100.07	-6.30	-0.03	64.94
2335	2346.64	99.63	-7.77	-0.07	64.93
2336	2346.64	99.60	-7.70	-0.07	64.93
2337	2346.64	99.17	-8.20	-0.23	64.94
2338	2346.64	100.50	-6.63	-0.13	64.94
2339	2346.64	101.07	-5.97	0.00	64.94
2340	2346.64	101.47	-6.23	0.03	64.93
2341	2346.64	100.03	-6.73	-0.03	64.93
2342	2346.64	99.80	-7.30	-0.07	64.93
2343	2346.64	99.43	-6.80	0.03	64.93
2344	2346.64	100.07	-6.07	0.17	64.93
2345	2346.64	99.77	-5.60	0.20	64.92
2346	2346.64	99.73	-5.57	0.27	64.93
2347	2346.64	99.77	-5.77	0.07	64.93
2348	2346.64	100.47	-6.23	0.03	64.94
2349	2346.64	101.20	-6.40	-0.07	64.94
2350	2346.64	101.83	-6.27	0.10	64.93
2351	2346.64	101.47	-5.97	0.03	64.92
2352	2346.64	102.10	-5.93	-0.10	64.92
2353	2346.64	100.20	-6.30	-0.27	64.93
2354	2346.64	99.87	-6.43	-0.17	64.94
2355	2346.64	99.07	-7.10	0.00	64.94
2356	2346.64	100.13	-6.60	0.10	64.93
2357	2346.64	100.10	-6.63	-0.07	64.92
2358	2346.64	99.90	-6.17	-0.20	64.93
2359	2346.64	99.27	-6.30	-0.27	64.94
2360	2346.64	99.73	-6.13	-0.07	64.94
2361	2346.64	99.60	-6.10	-0.10	64.92
2362	2346.64	100.00	-6.30	-0.10	64.92
2363	2346.64	100.00	-6.50	-0.10	64.92
2364	2346.64	101.07	-6.33	-0.03	64.93
2365	2346.64	101.10	-6.07	-0.07	64.92
2366	2346.64	100.70	-5.67	-0.27	64.91
2367	2346.64	99.53	-4.97	-0.30	64.91
2368	2346.64	100.77	-5.23	-0.13	64.92
2369	2346.64	101.07	-5.73	-0.17	64.93
2370	2346.64	101.07	-6.53	-0.17	64.94
2371	2346.64	100.40	-6.67	-0.30	64.94
2372	2346.64	100.13	-6.07	-0.17	64.93
2373	2346.64	101.27	-5.73	-0.10	64.92
2374	2346.64	100.37	-5.27	-0.27	64.92
2375	2346.64	100.90	-6.03	-0.43	64.93
2376	2346.64	100.93	-6.13	-0.40	64.94
2377	2346.64	101.07	-6.07	-0.27	64.93
2378	2346.64	99.73	-5.63	0.10	64.92
2379	2346.64	99.27	-5.90	0.00	64.92
2380	2346.64	100.27	-6.17	0.00	64.93
2381	2346.64	100.67	-6.27	-0.27	64.93
2382	2346.64	99.47	-6.13	-0.20	64.93
2383	2346.64	97.90	-5.80	-0.23	64.93
2384	2346.64	98.93	-6.07	-0.17	64.92
2385	2346.64	99.67	-6.27	-0.30	64.93
2386	2346.64	100.83	-7.07	-0.17	64.94
2387	2346.64	99.57	-7.67	-0.10	64.94
2388	2346.64	100.17	-7.23	0.03	64.93
2389	2346.64	100.27	-6.47	0.00	64.92
2390	2346.64	100.73	-5.70	-0.17	64.94
2391	2346.64	100.70	-5.33	-0.17	64.95
2392	2346.64	100.30	-6.10	-0.20	64.95
2393	2346.64	101.00	-6.07	0.00	64.93
2394	2346.64	100.23	-6.60	0.37	64.91
2395	2346.64	100.37	-5.13	0.20	64.91
2396	2346.64	100.40	-5.60	0.17	64.92
2397	2346.64	101.60	-7.00	-0.20	64.93
2398	2346.64	101.40	-6.10	0.10	64.93
2399	2346.64	100.97	-5.40	0.03	64.92
2400	2346.64	99.83	-2.13	0.00	64.92
2401	2346.64	100.97	-4.53	-0.10	64.93
2402	2346.64	101.03	-4.90	-0.20	64.95
2403	2346.64	101.17	-6.93	-0.20	64.95
2404	2346.64	101.00	-6.37	-0.10	64.94
2405	2346.64	101.23	-5.67	0.10	64.92
2406	2346.64	102.07	-5.53	0.13	64.91
2407	2346.64	100.77	-6.07	0.07	64.92
2408	2346.64	100.20	-6.30	-0.23	64.94
2409	2346.64	99.43	-6.20	-0.33	64.95
2410	2346.64	99.27	-5.73	-0.50	64.95
2411	2346.64	99.17	-5.47	-0.37	64.93
2412	2346.64	98.87	-6.70	-0.30	64.93
2413	2346.64	99.00	-6.93	-0.07	64.93
2414	2346.64	99.60	-7.67	-0.10	64.93
2415	2346.64	99.63	-6.83	-0.07	64.94
2416	2346.64	100.70	-6.53	-0.27	64.94
2417	2346.64	101.03	-6.00	-0.10	64.93
2418	2346.64	100.67	-5.37	-0.10	64.92
2419	2346.64	100.17	-5.77	-0.07	64.91
2420	2346.64	99.30	-6.47	-0.17	64.92
2421	2346.64	99.80	-6.10	-0.33	64.94
2422	2346.64	99.73	-5.87	-0.47	64.94
2423	2346.64	99.83	-5.43	-0.50	64.94
2424	2346.64	100.30	-5.13	-0.47	64.92
2425	2346.64	99.67	-4.90	-0.40	64.92
2426	2346.64	99.77	-3.83	-0.33	64.92
2427	2346.64	99.13	-4.30	-0.30	64.93
2428	2346.64	99.60	-4.83	-0.20	64.94
2429	2346.64	100.50	-6.03	-0.10	64.94
2430	2346.64	101.90	-6.37	0.03	64.94
2431	2346.64	101.43	-6.13	0.07	64.93
2432	2346.64	100.20	-5.80	-0.13	64.92
2433	2346.64	99.83	-6.03	-0.07	64.92
2434	2346.64	100.23	-6.17	-0.10	64.92
2435	2346.64	99.63	-6.70	-0.17	64.93
2436	2346.64	99.57	-6.63	-0.33	64.95
2437	2346.64	99.63	-6.33	-0.43	64.96
2438	2346.64	100.57	-5.97	-0.03	64.96
2439	2346.64	99.67	-6.03	0.03	64.94
2440	2346.64	99.07	-4.47	0.20	64.93
2441	2346.64	99.77	-4.43	0.07	64.93
2442	2346.64	99.73	-4.10	0.07	64.91
2443	2346.64	100.57	-5.50	0.00	64.91
2444	2346.64	99.57	-4.93	-0.17	64.92
2445	2346.64	100.00	-5.20	-0.20	64.94
2446	2346.64	99.50	-5.87	-0.37	64.94
2447	2346.64	100.03	-6.53	-0.37	64.95
2448	2346.64	100.37	-6.57	-0.47	64.95
2449	2346.64	100.83	-6.23	-0.33	64.95
2450	2346.64	101.40	-6.17	-0.27	64.94
2451	2346.64	101.43	-6.07	0.23	64.94
2452	2346.64	101.43	-5.80	0.43	64.91
2453	2346.64	101.07	-5.70	0.53	64.94
2454	2346.64	100.87	-5.47	0.20	64.93
2455	2346.64	101.07	-5.27	0.07	64.94
2456	2346.64	101.27	-7.10	0.07	64.90
2457	2346.64	101.83	-7.33	0.20	64.90
2458	2346.64	101.17	-7.50	0.10	64.90
2459	2346.64	100.13	-5.83	-0.10	64.91
2460	2346.64	98.33	-5.80	-0.43	64.91
2461	2346.64	98.30	-5.77	-0.27	64.92
2462	2346.64	99.90	-5.80	-0.40	64.93
2463	2346.64	100.83	-6.23	-0.57	64.95
2464	2346.64	101.13	-6.63	-0.80	64.96
2465	2346.64	99.93	-6.83	-0.63	64.96
2466	2346.64	100.03	-6.90	-0.37	64.95
2467	2346.64	100.77	-6.77	-0.30	64.95
2468	2346.64	101.27	-6.70	-0.17	64.94
2469	2346.64	100.83	-6.57	-0.10	64.94
2470	2346.64	99.93	-6.53	-0.27	64.94
2471	2346.64	99.00	-7.47	-0.43	64.94
2472	2346.64	99.03	-7.33	-0.63	64.94
2473	2346.64	99.33	-9.50	-0.47	64.93
2474	2346.64	100.03	-8.13	-0.33	64.93
2475	2346.64	100.90	-8.03	-0.27	64.92
2476	2346.64	100.87	-5.40	-0.27	64.94
2477	2346.64	101.20	-5.67	-0.30	64.92
2478	2346.64	100.83	-5.70	-0.13	64.92
2479	2346.64	101.97	-7.40	0.07	64.90
2480	2346.64	102.37	-7.10	-0.03	64.92
2481	2346.64	102.70	-6.93	-0.23	64.92
2482	2346.64	101.00	-5.80	-0.57	64.91
2483	2346.64	99.97	-6.20	-0.50	64.92
2484	2346.64	99.77	-6.63	-0.27	64.91
2485	2346.64	100.20	-6.73	-0.20	64.93
2486	2346.64	100.33	-6.83	-0.20	64.93
2487	2346.64	100.37	-7.00	-0.17	64.95
2488	2346.64	100.93	-7.07	-0.03	64.94
2489	2346.64	100.50	-6.90	-0.07	64.93
2490	2346.64	100.70	-6.33	0.20	64.92
2491	2346.64	100.53	-5.87	0.10	64.91
2492	2346.64	101.07	-5.63	0.20	64.91
2493	2346.64	101.17	-5.43	-0.23	64.91
2494	2346.64	100.57	-5.77	-0.07	64.92
2495	2346.64	100.57	-5.77	-0.07	64.92
