time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1903	0.00	200.88	0.01	9.90	63.09
1903.5	0.00	201.30	0.01	9.90	63.08
1904	0.00	201.70	0.05	9.86	63.08
1904.5	0.00	200.96	0.13	9.89	63.08
1905	0.00	200.74	0.29	9.83	63.08
1905.5	0.00	201.78	0.81	9.84	63.08
1906	0.00	201.62	0.97	9.90	63.09
1906.5	0.00	201.24	0.93	9.93	63.08
1907	0.00	202.00	1.41	9.95	63.08
1907.5	0.00	202.67	1.29	9.98	63.07
1908	0.00	203.51	1.37	9.98	63.07
1908.5	0.00	202.97	1.37	9.88	63.07
1909	0.00	202.30	1.25	9.86	63.08
1909.5	0.00	202.32	0.65	9.80	63.09
1910	0.00	203.13	0.29	9.74	63.10
1910.5	0.00	201.90	0.13	9.83	63.10
1911	0.00	201.72	0.09	9.76	63.11
1911.5	0.00	201.98	-0.11	9.75	63.11
1912	0.00	201.64	-0.83	9.73	63.11
1912.5	0.00	200.82	-0.55	9.71	63.12
1913	0.00	199.91	-0.67	9.60	63.11
1913.5	0.00	199.71	-0.98	9.63	63.11
1914	0.00	198.95	-0.83	9.59	63.11
1914.5	0.00	199.51	-0.23	9.54	63.11
1915	0.00	199.01	-0.23	9.55	63.15
1915.5	0.00	199.99	-0.47	9.52	63.16
1916	0.00	200.50	-0.31	9.52	63.16
1916.5	0.00	200.68	-0.23	9.53	63.16
1917	0.00	200.37	-0.27	9.54	63.16
1917.5	0.00	200.84	-0.75	9.54	63.12
1918	0.00	201.42	-0.94	9.53	63.12
1918.5	0.00	201.56	-0.86	9.51	63.12
1919	0.00	202.00	-0.94	9.51	63.11
1919.5	0.00	201.86	-0.79	9.51	63.11
1920	0.00	201.54	-0.47	9.50	63.11
1920.5	0.00	201.20	-0.11	9.50	63.11
1921	0.00	201.44	-0.19	9.51	63.11
1921.5	0.00	202.40	-0.43	9.51	63.11
1922	0.00	202.75	-0.63	9.51	63.11
1922.5	0.00	202.89	-2.82	9.51	63.11
1923	0.00	201.96	-1.94	9.54	63.10
1923.5	0.00	201.72	-1.90	9.54	63.11
1924	0.00	201.10	-1.38	9.54	63.10
1924.5	0.00	201.36	-1.34	9.55	63.09
1925	0.00	201.30	0.89	9.57	63.11
1925.5	0.00	201.74	0.09	9.59	63.10
1926	0.00	201.26	0.49	9.60	63.10
1926.5	0.00	201.52	0.61	9.62	63.11
1927	0.00	200.94	0.89	9.66	63.11
1927.5	0.00	200.29	0.89	9.66	63.09
1928	0.00	200.17	1.05	9.66	63.09
1928.5	0.00	200.62	1.05	9.63	63.08
1929	0.00	200.50	0.85	9.65	63.08
1929.5	0.00	201.02	0.61	9.63	63.07
1930	0.00	201.56	0.53	9.49	63.08
1930.5	0.00	201.00	0.57	9.44	63.08
1931	0.00	201.04	0.61	9.39	63.09
1931.5	0.00	201.14	0.25	9.32	63.09
1932	0.00	200.78	-0.15	9.22	63.10
1932.5	0.00	200.23	-0.67	9.30	63.10
1933	0.00	200.50	-0.98	9.25	63.11
1933.5	0.00	200.64	-1.34	9.26	63.10
1934	0.00	200.60	-1.18	9.28	63.10
1934.5	0.00	200.90	-0.98	9.35	63.10
1935	0.00	200.98	-0.23	9.35	63.09
1935.5	0.00	201.24	-0.23	9.43	63.09
1936	0.00	200.94	-0.43	9.45	63.09
1936.5	0.00	201.04	-0.55	9.44	63.09
1937	0.00	201.24	-0.11	9.35	63.09
1937.5	0.00	201.32	-0.07	9.40	63.09
1938	0.00	201.30	-1.66	9.41	63.08
1938.5	0.00	201.18	-2.22	9.43	63.08
1939	0.00	200.86	-2.42	9.42	63.08
1939.5	0.00	200.86	-3.10	9.52	63.08
1940	0.00	201.60	-4.33	9.48	63.09
1940.5	0.00	202.55	-2.38	9.40	63.09
1941	0.00	201.98	-1.58	9.35	63.09
1941.5	0.00	201.66	-1.22	9.32	63.09
1942	0.00	201.80	-1.10	9.25	63.11
1942.5	0.00	202.43	-0.07	9.23	63.11
1943	0.00	201.86	-0.19	9.26	63.10
1943.5	0.00	201.94	0.33	9.28	63.10
1944	0.00	201.90	0.49	9.36	63.10
1944.5	0.00	201.56	0.69	9.38	63.09
1945	0.00	200.72	0.69	9.36	63.09
1945.5	0.00	200.44	0.69	9.30	63.09
1946	0.00	200.58	0.13	9.29	63.10
1946.5	0.00	201.16	-0.07	9.22	63.10
1947	0.00	201.56	-0.03	9.19	63.10
1947.5	0.00	200.82	-0.27	9.21	63.10
1948	0.00	200.78	-0.43	9.24	63.10
1948.5	0.00	201.74	-0.39	9.20	63.10
1949	0.00	201.52	-0.27	9.13	63.10
1949.5	0.00	200.68	-0.43	9.06	63.10
1950	0.00	201.30	-0.43	9.05	63.11
1950.5	0.00	202.30	-0.83	8.99	63.11
1951	0.00	201.96	-0.98	9.00	63.10
1951.5	0.00	202.42	-1.02	9.05	63.09
1952	0.00	202.40	-0.94	9.08	63.09
1952.5	0.00	202.83	-1.02	9.08	63.09
1953	0.00	202.08	-0.79	9.15	63.09
1953.5	0.00	201.70	-0.67	9.14	63.11
1954	0.00	200.76	-0.19	9.14	63.10
1954.5	0.00	201.52	-0.11	9.19	63.10
1955	0.00	201.48	0.33	9.23	63.10
1955.5	0.00	200.76	0.41	9.22	63.09
1956	0.00	200.70	0.61	9.23	63.09
1956.5	0.00	201.38	0.41	9.24	63.08
1957	0.00	200.98	0.69	9.27	63.08
1957.5	0.00	200.19	0.89	9.24	63.08
1958	0.00	200.82	1.13	9.29	63.08
1958.5	0.00	201.30	1.17	9.31	63.08
1959	0.00	201.12	0.61	9.31	63.08
1959.5	0.00	201.18	0.57	9.30	63.09
1960	0.00	202.16	0.33	9.28	63.09
1960.5	0.00	202.12	-0.03	9.20	63.09
1961	0.00	202.18	-0.67	9.17	63.10
1961.5	0.00	201.50	-0.91	9.11	63.10
1962	0.00	200.58	-1.22	9.06	63.10
1962.5	0.00	200.58	-1.66	9.05	63.10
1963	0.00	201.48	-1.74	9.03	63.10
1963.5	0.00	201.32	-1.94	8.97	63.10
1964	0.00	201.70	-1.58	9.00	63.10
1964.5	0.00	202.28	-1.46	9.00	63.09
1965	0.00	202.14	-1.02	8.98	63.09
1965.5	0.00	201.64	-0.75	9.01	63.09
1966	0.00	201.66	-0.19	9.07	63.08
1966.5	0.00	202.16	-0.27	9.08	63.08
1967	0.00	202.44	-0.31	8.99	63.08
1967.5	0.00	201.62	-0.31	8.99	63.08
1968	0.00	201.12	-0.15	9.00	63.07
1968.5	0.00	200.84	-0.03	9.00	63.06
1969	0.00	201.22	0.17	8.99	63.06
1969.5	0.00	201.44	0.29	9.09	63.06
1970	0.00	201.38	0.37	9.15	63.06
1970.5	0.00	201.66	0.49	9.17	63.06
1971	0.00	202.97	0.69	9.21	63.07
1971.5	0.00	202.43	0.81	9.24	63.07
1972	0.00	201.90	0.89	9.23	63.07
1972.5	0.00	201.88	0.93	9.27	63.07
1973	0.00	201.62	0.85	9.24	63.07
1973.5	0.00	201.02	0.49	9.21	63.07
1974	0.00	201.10	0.61	9.18	63.07
1974.5	0.00	201.50	1.09	9.21	63.07
1975	0.00	201.28	0.73	9.14	63.08
1975.5	0.00	200.74	0.41	9.13	63.08
1976	0.00	200.09	2.20	9.12	63.08
1976.5	0.00	199.11	2.40	9.09	63.12
1977	0.00	198.71	1.61	9.08	63.12
1977.5	0.00	199.83	1.93	9.00	63.12
1978	0.00	200.27	1.73	8.95	63.13
1978.5	0.00	200.58	-0.03	8.93	63.13
1979	0.00	201.30	-0.55	8.95	63.09
1979.5	0.00	201.78	-0.23	8.94	63.11
1980	0.00	201.88	-0.03	9.01	63.10
1980.5	0.00	202.14	0.49	9.06	63.10
1981	0.00	202.32	0.53	9.09	63.10
1981.5	0.00	202.28	0.69	9.11	63.10
1982	0.00	201.74	0.77	9.11	63.08
1982.5	0.00	201.44	0.53	9.07	63.09
1983	0.00	201.60	0.21	9.05	63.09
1983.5	0.00	201.18	0.13	8.96	63.09
1984	0.00	200.94	0.05	8.94	63.09
1984.5	0.00	200.82	-0.23	8.91	63.10
1985	0.00	200.48	-0.43	8.81	63.10
1985.5	0.00	200.86	-0.35	8.79	63.09
1986	0.00	200.80	-0.19	8.85	63.09
1986.5	0.00	201.04	-0.51	8.80	63.09
1987	0.00	201.28	-0.55	8.77	63.09
1987.5	0.00	201.28	-0.55	8.77	63.09
1988	0.00	201.28	-0.55	8.77	63.09
