time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1852	951.82	100.03	5.93	8.67	66.51
1853	951.82	100.63	5.53	8.83	66.52
1854	951.82	100.83	6.07	8.90	66.51
1855	951.82	100.70	6.47	9.00	66.50
1856	951.82	99.60	6.90	9.10	66.48
1857	951.82	98.77	5.47	9.03	66.48
1858	951.82	99.23	4.87	8.93	66.49
1859	951.82	100.37	4.50	8.70	66.50
1860	951.82	100.57	6.13	8.67	66.50
1861	951.82	99.90	6.57	8.73	66.48
1862	951.82	100.17	7.00	8.60	66.45
1863	951.82	100.43	6.47	8.53	66.45
1864	951.82	101.03	6.37	8.50	66.46
1865	951.82	101.00	6.00	8.57	66.49
1866	951.82	100.57	5.83	8.67	66.49
1867	951.82	100.23	5.63	8.67	66.48
1868	951.82	100.07	5.50	8.77	66.47
1869	951.82	100.37	5.73	8.73	66.46
1870	951.82	100.67	6.03	8.60	66.47
1871	951.82	100.77	6.33	8.47	66.49
1872	951.82	100.80	6.27	8.43	66.49
1873	951.82	100.37	5.83	8.53	66.49
1874	951.82	100.03	6.13	8.63	66.47
1875	951.82	100.10	6.53	8.70	66.47
1876	951.82	100.33	6.93	8.87	66.49
1877	951.82	100.57	6.30	8.83	66.50
1878	951.82	100.90	5.73	8.77	66.51
1879	951.82	100.97	5.80	8.57	66.50
1880	951.82	100.93	6.13	8.50	66.48
1881	951.82	100.90	6.60	8.60	66.47
1882	951.82	101.03	6.70	8.67	66.47
1883	951.82	101.27	6.50	8.70	66.48
1884	951.82	101.53	5.97	8.60	66.49
1885	951.82	101.67	5.33	8.57	66.49
1886	951.82	101.83	5.30	8.80	66.48
1887	951.82	100.43	5.60	8.83	66.47
1888	951.82	100.30	6.07	8.87	66.46
1889	951.82	99.13	6.07	8.57	66.47
1890	951.82	100.00	6.03	8.50	66.49
1891	951.82	99.73	5.87	8.47	66.50
1892	951.82	101.53	5.73	8.57	66.49
1893	951.82	101.13	7.33	8.67	66.47
1894	951.82	101.33	7.43	8.70	66.46
1895	951.82	100.43	7.57	8.60	66.47
1896	951.82	100.63	5.93	8.53	66.48
1897	951.82	100.37	5.97	8.43	66.49
1898	951.82	100.50	5.33	8.50	66.48
1899	951.82	100.77	5.87	8.50	66.47
1900	951.82	100.60	6.40	8.80	66.45
1901	951.82	100.37	7.00	8.70	66.46
1902	951.82	100.27	6.30	8.73	66.46
1903	951.82	100.40	5.93	8.43	66.48
1904	951.82	100.47	6.53	8.60	66.47
1905	951.82	100.27	6.93	8.60	66.47
1906	951.82	100.60	6.60	8.63	66.46
1907	951.82	99.77	6.20	8.43	66.47
1908	951.82	100.20	5.97	8.37	66.48
1909	951.82	100.23	6.37	8.30	66.49
1910	951.82	100.37	4.13	8.40	66.49
1911	951.82	100.40	4.30	8.47	66.47
1912	951.82	100.30	3.67	8.53	66.47
1913	951.82	100.20	6.83	8.40	66.47
1914	951.82	99.57	6.73	8.17	66.48
1915	951.82	99.37	7.33	8.10	66.48
1916	951.82	99.37	6.50	8.17	66.47
1917	951.82	99.47	6.17	8.37	66.47
1918	951.82	99.83	5.60	8.33	66.48
1919	951.82	100.53	4.87	8.43	66.48
1920	951.82	100.90	5.13	8.67	66.46
1921	951.82	100.90	5.60	8.83	66.45
1922	951.82	101.03	6.10	8.77	66.45
1923	951.82	101.40	6.00	8.47	66.48
1924	951.82	100.97	5.67	8.30	66.48
1925	951.82	100.27	5.50	8.27	66.48
1926	951.82	99.47	5.63	8.27	66.47
1927	951.82	100.43	5.77	8.30	66.47
1928	951.82	101.17	5.77	8.30	66.48
1929	951.82	101.07	5.97	8.33	66.48
1930	951.82	100.17	6.00	8.47	66.48
1931	951.82	99.93	6.53	8.50	66.47
1932	951.82	100.57	8.27	8.47	66.47
1933	951.82	100.00	8.20	8.27	66.48
1934	951.82	99.87	8.03	8.17	66.49
1935	951.82	99.87	6.30	8.10	66.49
1936	951.82	100.70	6.67	8.17	66.48
1937	951.82	100.77	6.33	8.20	66.47
1938	951.82	100.20	6.03	8.20	66.47
1939	951.82	100.57	6.03	7.97	66.49
1940	951.82	100.70	6.23	8.03	66.49
1941	951.82	101.13	6.77	8.13	66.48
1942	951.82	100.67	6.60	8.30	66.46
1943	951.82	99.83	6.40	8.17	66.47
1944	951.82	99.27	6.00	8.07	66.46
1945	951.82	99.60	6.07	8.20	66.46
1946	951.82	100.53	5.87	8.33	66.45
1947	951.82	101.20	6.07	8.30	66.47
1948	951.82	101.20	5.50	8.17	66.48
1949	951.82	100.73	6.00	8.13	66.48
1950	951.82	100.80	5.97	8.43	66.49
1951	951.82	100.90	6.60	8.53	66.48
1952	951.82	100.80	6.27	8.47	66.48
1953	951.82	100.53	7.07	8.17	66.48
1954	951.82	100.70	6.93	8.10	66.48
1955	951.82	100.70	7.30	8.20	66.47
1956	951.82	100.20	6.53	8.30	66.46
1957	951.82	100.07	6.43	8.33	66.47
1958	951.82	99.87	6.03	8.30	66.48
1959	951.82	100.47	4.73	8.23	66.49
1960	951.82	99.47	4.47	8.17	66.48
1961	951.82	100.57	4.60	8.20	66.47
1962	951.82	100.50	5.87	8.23	66.48
1963	951.82	101.40	6.37	8.30	66.48
1964	951.82	100.07	6.40	8.30	66.49
1965	951.82	100.83	6.17	8.30	66.48
1966	951.82	100.47	6.40	8.23	66.49
1967	951.82	101.13	6.60	8.10	66.46
1968	951.82	101.07	6.83	8.07	66.45
1969	951.82	100.73	6.83	8.13	66.43
1970	951.82	100.30	6.77	8.23	66.45
1971	951.82	99.83	8.43	8.20	66.44
1972	951.82	100.80	7.73	8.17	66.47
1973	951.82	101.83	7.70	8.03	66.48
1974	951.82	101.97	5.70	8.07	66.49
1975	951.82	100.60	6.00	8.33	66.49
1976	951.82	99.97	6.07	8.47	66.49
1977	951.82	99.57	6.37	8.57	66.48
1978	951.82	100.23	6.27	8.27	66.46
1979	951.82	100.23	6.13	8.20	66.46
1980	951.82	100.47	5.97	8.03	66.46
1981	951.82	100.33	5.53	7.77	66.48
1982	951.82	100.37	4.63	7.73	66.48
1983	951.82	100.40	4.50	7.87	66.48
1984	951.82	100.80	5.33	8.13	66.47
1985	951.82	100.93	6.00	8.23	66.46
1986	951.82	101.23	6.27	8.20	66.46
1987	951.82	101.50	5.63	8.20	66.46
1988	951.82	101.33	5.73	8.13	66.46
1989	951.82	101.27	5.80	8.07	66.47
1990	951.82	101.53	6.70	8.13	66.48
1991	951.82	101.77	6.60	8.00	66.48
1992	951.82	101.70	6.27	8.00	66.50
1993	951.82	101.13	5.50	7.90	66.50
1994	951.82	100.87	6.30	8.03	66.49
1995	951.82	100.30	6.40	8.03	66.46
1996	951.82	100.50	6.83	8.10	66.44
1997	951.82	99.97	5.97	8.10	66.44
1998	951.82	100.13	6.17	8.07	66.45
1999	951.82	99.97	6.03	8.00	66.47
2000	951.82	100.03	6.40	7.90	66.48
2001	951.82	99.80	6.03	7.93	66.49
2002	951.82	100.10	4.93	7.90	66.49
2003	951.82	101.00	4.70	7.93	66.49
2004	951.82	101.53	4.63	7.93	66.48
2005	951.82	101.47	5.70	8.00	66.48
2006	951.82	100.90	6.07	8.03	66.46
2007	951.82	100.27	5.37	8.00	66.45
2008	951.82	99.37	5.80	7.87	66.45
2009	951.82	100.20	6.17	7.90	66.46
2010	951.82	100.20	7.13	7.93	66.47
2011	951.82	101.17	6.20	7.97	66.47
2012	951.82	100.63	5.37	8.07	66.46
2013	951.82	100.67	4.67	7.93	66.46
2014	951.82	100.47	4.77	7.80	66.47
2015	951.82	100.23	5.37	7.53	66.48
2016	951.82	101.23	6.27	7.80	66.50
2017	951.82	101.07	6.73	7.93	66.48
2018	951.82	101.13	6.80	8.07	66.47
2019	951.82	100.50	6.97	7.87	66.45
2020	951.82	101.17	5.97	7.87	66.45
2021	951.82	101.67	5.77	7.80	66.46
2022	951.82	101.67	6.67	7.73	66.47
2023	951.82	101.80	7.27	7.70	66.48
2024	951.82	100.73	6.83	7.67	66.47
2025	951.82	100.43	3.17	7.77	66.47
2026	951.82	99.57	3.50	8.00	66.47
2027	951.82	100.20	4.23	8.00	66.46
2028	951.82	100.57	6.97	7.97	66.46
2029	951.82	100.67	6.77	7.40	66.47
2030	951.82	100.70	6.13	7.37	66.48
2031	951.82	100.47	5.80	7.27	66.46
2032	951.82	100.43	5.93	7.57	66.45
2033	951.82	100.80	6.20	7.63	66.46
2034	951.82	100.97	6.83	7.73	66.48
2035	951.82	100.30	7.30	7.93	66.47
2036	951.82	99.67	7.17	8.03	66.42
2037	951.82	99.33	7.00	8.13	66.42
2038	951.82	100.17	6.80	8.00	66.43
2039	951.82	100.20	6.73	7.80	66.49
2040	951.82	100.33	6.57	7.67	66.49
2041	951.82	99.67	6.43	7.70	66.50
2042	951.82	99.90	6.70	7.83	66.48
2043	951.82	100.00	6.50	7.93	66.47
2044	951.82	99.30	6.47	7.87	66.45
2045	951.82	99.43	6.43	7.80	66.45
2046	951.82	99.03	6.27	7.70	66.46
2047	951.82	99.60	6.03	7.63	66.49
2048	951.82	98.77	5.83	7.63	66.50
2049	951.82	98.87	6.23	7.60	66.49
2050	951.82	99.80	6.63	7.67	66.47
2051	951.82	100.63	7.00	7.47	66.47
2052	951.82	101.70	7.07	7.57	66.47
2053	951.82	101.30	7.00	7.63	66.47
2054	951.82	101.50	6.07	7.87	66.46
2055	951.82	100.80	5.53	7.70	66.47
2056	951.82	101.23	6.50	7.53	66.48
2057	951.82	101.47	6.90	7.47	66.48
2058	951.82	101.70	7.23	7.50	66.48
2059	951.82	101.27	6.20	7.57	66.48
2060	951.82	100.43	5.67	7.60	66.49
2061	951.82	99.63	5.73	7.67	66.47
2062	951.82	99.87	6.07	7.70	66.46
2063	951.82	100.20	6.03	7.70	66.45
2064	951.82	100.53	5.83	7.73	66.46
2065	951.82	99.73	5.37	7.63	66.46
2066	951.82	100.37	6.00	7.50	66.47
2067	951.82	100.33	6.10	7.40	66.47
2068	951.82	101.40	6.10	7.37	66.48
2069	951.82	100.17	6.40	7.50	66.47
2070	951.82	99.77	6.67	7.60	66.46
2071	951.82	99.37	6.90	7.80	66.45
2072	951.82	100.27	6.97	7.80	66.44
2073	951.82	101.37	6.70	7.67	66.44
2074	951.82	102.07	6.47	7.53	66.45
2075	951.82	101.93	5.73	7.47	66.46
2076	951.82	101.73	6.33	7.50	66.47
2077	951.82	100.93	6.37	7.53	66.46
2078	951.82	101.03	7.23	7.63	66.46
2079	951.82	100.43	6.93	7.70	66.45
2080	951.82	100.63	6.90	7.57	66.44
2081	951.82	100.43	6.67	7.57	66.44
2082	951.82	100.93	7.27	7.50	66.45
2083	951.82	100.57	7.37	7.53	66.47
2084	951.82	99.50	6.87	7.43	66.48
2085	951.82	98.63	5.37	7.40	66.48
2086	951.82	98.63	5.27	7.50	66.47
2087	951.82	99.13	5.70	7.67	66.45
2088	951.82	99.77	6.67	7.80	66.45
2089	951.82	100.53	6.70	7.83	66.45
2090	951.82	100.47	6.03	7.67	66.45
2091	951.82	100.37	5.93	7.57	66.45
2092	951.82	99.90	5.43	7.40	66.46
2093	951.82	99.40	5.60	7.70	66.47
2094	951.82	98.97	5.07	7.70	66.47
2095	951.82	98.47	5.30	7.83	66.46
2096	951.82	99.83	6.07	7.57	66.46
2097	951.82	100.50	6.83	7.63	66.45
2098	951.82	101.70	7.77	7.67	66.44
2099	951.82	100.93	7.73	7.67	66.44
2100	951.82	100.07	7.03	7.60	66.44
2101	951.82	98.80	6.23	7.50	66.46
2102	951.82	98.70	5.80	7.47	66.47
2103	951.82	100.00	5.57	7.50	66.47
2104	951.82	100.13	5.83	7.53	66.47
2105	951.82	100.37	6.20	7.50	66.46
2106	951.82	99.37	6.83	7.57	66.43
2107	951.82	99.70	6.77	7.60	66.42
2108	951.82	100.27	6.53	7.67	66.42
2109	951.82	100.37	6.47	7.60	66.45
2110	951.82	100.27	6.63	7.60	66.46
2111	951.82	100.03	5.17	7.50	66.46
2112	951.82	99.97	4.90	7.43	66.47
2113	951.82	99.13	4.40	7.30	66.48
2114	951.82	99.00	5.77	7.40	66.48
2115	951.82	99.27	5.80	7.43	66.51
2116	951.82	100.47	6.20	7.53	66.50
2117	951.82	99.33	6.53	7.63	66.49
2118	951.82	99.13	7.13	7.70	66.45
2119	951.82	98.90	7.17	7.73	66.45
2120	951.82	99.70	7.57	7.57	66.45
2121	951.82	100.10	6.97	7.47	66.46
2122	951.82	99.80	8.17	7.30	66.46
2123	951.82	99.90	7.60	7.23	66.47
2124	951.82	100.53	7.40	7.33	66.47
2125	951.82	100.40	5.80	7.47	66.47
2126	951.82	101.37	5.87	7.57	66.46
2127	951.82	100.77	6.27	7.50	66.46
2128	951.82	101.30	6.80	7.53	66.45
2129	951.82	101.07	7.00	7.43	66.46
2130	951.82	101.77	6.63	7.47	66.47
2131	951.82	101.80	9.27	7.47	66.47
2132	951.82	100.90	8.73	7.57	66.47
2133	951.82	100.33	8.70	7.50	66.47
2134	951.82	100.47	6.37	7.47	66.47
2135	951.82	100.93	6.23	7.37	66.50
2136	951.82	100.80	6.53	7.43	66.50
2137	951.82	99.97	6.30	7.47	66.49
2138	951.82	99.50	7.20	7.50	66.45
2139	951.82	100.43	7.37	7.47	66.45
2140	951.82	101.13	6.93	7.40	66.45
2141	951.82	101.57	5.97	7.37	66.45
2142	951.82	100.07	5.63	7.27	66.46
2143	951.82	98.83	6.50	7.17	66.46
2144	951.82	98.53	7.10	7.20	66.47
2145	951.82	99.63	6.90	7.23	66.47
2146	951.82	100.30	6.37	7.43	66.45
2147	951.82	100.83	6.17	7.43	66.44
2148	951.82	100.77	6.67	7.27	66.43
2149	951.82	101.37	6.47	7.20	66.44
2150	951.82	100.90	7.97	7.23	66.44
2151	951.82	100.50	8.50	7.40	66.45
2152	951.82	100.63	9.47	7.27	66.45
2153	951.82	101.27	7.93	7.20	66.46
2154	951.82	100.67	6.87	7.03	66.45
2155	951.82	100.07	5.93	7.07	66.43
2156	951.82	99.80	5.70	7.13	66.44
2157	951.82	100.70	5.93	7.37	66.44
2158	951.82	101.40	3.37	7.40	66.46
2159	951.82	102.03	4.03	7.40	66.45
2160	951.82	101.50	4.33	7.37	66.44
2161	951.82	100.57	7.33	7.40	66.44
2162	951.82	99.60	7.10	7.43	66.44
2163	951.82	98.73	6.67	7.33	66.45
2164	951.82	99.33	6.07	7.23	66.46
2165	951.82	99.93	5.70	7.13	66.48
2166	951.82	100.43	5.70	7.20	66.48
2167	951.82	100.53	5.93	7.30	66.47
2168	951.82	100.00	6.40	7.40	66.46
2169	951.82	100.47	7.00	7.47	66.45
2170	951.82	99.20	6.93	7.30	66.45
2171	951.82	99.47	6.83	7.20	66.44
2172	951.82	98.50	6.17	7.10	66.45
2173	951.82	99.93	6.10	7.20	66.47
2174	951.82	99.90	6.90	7.17	66.47
2175	951.82	101.13	6.90	7.20	66.48
2176	951.82	101.17	7.00	7.23	66.47
2177	951.82	101.10	6.53	7.37	66.47
2178	951.82	101.07	6.87	7.37	66.45
2179	951.82	100.60	7.33	7.43	66.45
2180	951.82	100.90	7.03	7.37	66.44
2181	951.82	100.07	7.03	7.33	66.45
2182	951.82	100.17	6.30	7.20	66.45
2183	951.82	100.17	6.00	7.17	66.46
2184	951.82	100.77	5.67	7.07	66.46
2185	951.82	100.83	5.50	7.13	66.47
2186	951.82	100.47	5.53	7.10	66.47
2187	951.82	100.53	5.80	7.20	66.46
2188	951.82	100.20	6.97	7.20	66.45
2189	951.82	99.60	6.97	7.27	66.44
2190	951.82	98.87	7.27	7.27	66.44
2191	951.82	99.17	6.47	7.23	66.44
2192	951.82	99.67	6.87	7.03	66.45
2193	951.82	100.73	6.47	6.97	66.46
2194	951.82	100.43	6.20	6.87	66.46
2195	951.82	100.90	5.47	6.93	66.46
2196	951.82	100.27	5.57	6.87	66.47
2197	951.82	101.50	5.57	6.73	66.47
2198	951.82	100.90	5.73	6.80	66.47
2199	951.82	101.17	5.73	6.87	66.47
2200	951.82	99.77	5.97	7.10	66.48
2201	951.82	100.10	6.27	7.13	66.46
2202	951.82	100.00	6.37	7.23	66.44
2203	951.82	99.93	6.53	7.20	66.42
2204	951.82	100.70	6.77	7.20	66.43
2205	951.82	101.60	6.93	7.17	66.45
2206	951.82	102.00	7.20	7.27	66.44
2207	951.82	100.60	7.23	7.30	66.44
2208	951.82	100.03	7.23	7.23	66.44
2209	951.82	100.13	6.97	7.10	66.44
2210	951.82	101.40	7.20	7.00	66.44
2211	951.82	101.30	7.07	7.00	66.44
2212	951.82	101.50	7.30	7.00	66.44
2213	951.82	101.23	6.57	7.03	66.44
2214	951.82	101.30	6.37	6.73	66.46
2215	951.82	100.63	5.53	6.77	66.47
2216	951.82	100.20	6.33	6.63	66.47
2217	951.82	100.03	7.80	6.87	66.47
2218	951.82	100.73	7.87	6.80	66.47
2219	951.82	100.43	7.23	6.80	66.46
2220	951.82	100.57	4.83	6.77	66.46
2221	951.82	101.07	5.27	6.73	66.49
2222	951.82	101.50	5.27	6.80	66.50
2223	951.82	101.83	6.07	6.87	66.51
2224	951.82	101.40	5.67	6.77	66.48
2225	951.82	101.70	5.60	6.73	66.48
2226	951.82	101.43	5.83	6.67	66.47
2227	951.82	100.73	6.73	6.73	66.47
2228	951.82	100.13	6.87	6.83	66.47
2229	951.82	99.83	6.60	6.83	66.47
2230	951.82	100.13	8.20	6.87	66.48
2231	951.82	99.67	8.10	6.70	66.47
2232	951.82	99.90	8.30	6.73	66.47
2233	951.82	99.73	5.67	6.73	66.46
2234	951.82	100.03	5.83	6.80	66.47
2235	951.82	100.93	5.90	6.77	66.47
2236	951.82	101.53	6.40	7.00	66.47
2237	951.82	102.13	6.37	7.17	66.46
2238	951.82	101.63	6.40	7.10	66.46
2239	951.82	101.10	6.67	6.90	66.46
2240	951.82	100.80	7.40	6.73	66.46
2241	951.82	99.93	6.37	6.83	66.46
2242	951.82	100.17	7.67	6.80	66.46
2243	951.82	100.50	6.90	6.87	66.47
2244	951.82	101.33	7.80	6.83	66.46
2245	951.82	101.53	6.07	6.83	66.45
2246	951.82	101.40	5.93	6.80	66.45
2247	951.82	100.27	5.90	6.80	66.46
2248	951.82	100.43	5.63	6.80	66.46
2249	951.82	99.83	5.83	6.90	66.48
2250	951.82	100.27	5.83	6.93	66.48
2251	951.82	99.87	6.00	6.93	66.48
2252	951.82	100.07	5.60	6.80	66.46
2253	951.82	99.80	5.57	6.80	66.46
2254	951.82	99.77	5.77	6.77	66.47
2255	951.82	100.80	5.57	6.70	66.47
2256	951.82	101.30	6.00	6.60	66.49
2257	951.82	101.23	6.00	6.63	66.49
2258	951.82	100.47	6.57	6.73	66.47
2259	951.82	101.03	5.23	6.83	66.46
2260	951.82	101.47	5.10	6.80	66.45
2261	951.82	100.97	4.77	6.70	66.46
2262	951.82	100.67	5.77	6.67	66.46
2263	951.82	100.63	5.67	6.73	66.46
2264	951.82	101.43	5.90	6.73	66.46
2265	951.82	101.13	5.93	6.73	66.47
2266	951.82	100.93	6.27	6.57	66.47
2267	951.82	100.30	6.43	6.60	66.47
2268	951.82	99.93	6.27	6.50	66.48
2269	951.82	99.93	6.20	6.60	66.48
2270	951.82	100.40	7.73	6.60	66.48
2271	951.82	101.10	8.17	6.70	66.47
2272	951.82	100.57	7.80	6.77	66.47
2273	951.82	100.77	6.37	6.90	66.46
2274	951.82	100.03	5.77	6.90	66.45
2275	951.82	100.60	6.27	6.73	66.46
2276	951.82	100.90	6.40	6.70	66.46
2277	951.82	100.27	6.93	6.77	66.46
2278	951.82	100.13	6.70	6.97	66.44
2279	951.82	99.43	4.97	6.93	66.43
2280	951.82	100.53	5.23	6.90	66.43
2281	951.82	100.00	5.83	6.77	66.44
2282	951.82	100.30	7.63	6.73	66.44
2283	951.82	100.37	7.30	6.77	66.43
2284	951.82	100.60	6.63	6.90	66.45
2285	951.82	99.47	6.37	6.87	66.45
2286	951.82	99.10	6.27	6.53	66.50
2287	951.82	100.33	6.07	6.37	66.48
2288	951.82	100.87	5.63	6.27	66.49
2289	951.82	101.33	5.27	6.33	66.46
2290	951.82	100.07	5.60	6.33	66.46
2291	951.82	101.13	6.87	6.43	66.47
2292	951.82	99.67	6.97	6.53	66.46
2293	951.82	99.33	7.10	6.57	66.46
2294	951.82	98.57	6.23	6.60	66.46
2295	951.82	99.47	6.87	6.73	66.46
2296	951.82	100.03	7.10	6.73	66.45
2297	951.82	99.63	7.20	6.73	66.44
2298	951.82	100.90	7.77	6.67	66.43
2299	951.82	100.83	7.77	6.63	66.44
2300	951.82	101.63	6.97	6.53	66.44
2301	951.82	101.13	7.37	6.47	66.45
2302	951.82	101.27	6.77	6.43	66.46
2303	951.82	101.67	7.40	6.30	66.46
2304	951.82	100.93	6.10	6.23	66.46
2305	951.82	100.97	6.63	6.30	66.45
2306	951.82	100.53	6.80	6.67	66.48
2307	951.82	100.80	6.90	7.10	66.47
2308	951.82	100.40	6.73	7.23	66.46
2309	951.82	99.43	6.83	7.10	66.44
2310	951.82	99.97	7.40	6.77	66.43
2311	951.82	99.63	7.63	6.57	66.43
2312	951.82	100.83	7.27	6.40	66.44
2313	951.82	100.30	6.47	6.37	66.45
2314	951.82	101.10	6.00	6.33	66.45
2315	951.82	100.77	5.83	6.07	66.47
2316	951.82	101.37	5.97	6.07	66.45
2317	951.82	100.97	7.07	6.10	66.45
2318	951.82	101.00	7.20	6.33	66.43
2319	951.82	100.37	7.20	6.43	66.45
2320	951.82	100.97	5.50	6.47	66.44
2321	951.82	101.37	6.00	6.63	66.44
2322	951.82	101.87	6.97	6.60	66.43
2323	951.82	102.20	7.87	6.60	66.43
2324	951.82	101.33	7.43	6.63	66.41
2325	951.82	101.63	6.53	6.67	66.41
2326	951.82	100.60	6.33	6.63	66.42
2327	951.82	101.53	6.33	6.67	66.43
2328	951.82	100.77	6.13	6.57	66.43
2329	951.82	101.20	5.83	6.57	66.43
2330	951.82	100.87	6.03	6.40	66.46
2331	951.82	100.60	6.27	6.47	66.46
2332	951.82	100.67	7.33	6.53	66.46
2333	951.82	100.07	7.23	6.43	66.44
2334	951.82	100.70	8.57	6.43	66.43
2335	951.82	101.27	8.00	6.33	66.43
2336	951.82	101.60	8.10	6.53	66.43
2337	951.82	100.83	6.33	6.47	66.45
2338	951.82	100.50	5.53	6.43	66.45
2339	951.82	100.33	5.37	6.07	66.47
2340	951.82	100.40	5.60	6.00	66.48
2341	951.82	100.13	5.63	6.03	66.48
2342	951.82	99.90	4.50	6.40	66.45
2343	951.82	98.77	4.53	6.47	66.43
2344	951.82	99.03	5.37	6.57	66.42
2345	951.82	99.57	6.53	6.50	66.42
2346	951.82	100.90	6.40	6.47	66.46
2347	951.82	101.30	5.83	6.33	66.47
2348	951.82	101.63	5.37	6.27	66.48
2349	951.82	101.67	5.17	6.27	66.46
2350	951.82	101.43	5.17	6.47	66.47
2351	951.82	100.83	5.90	6.37	66.46
2352	951.82	100.83	7.23	6.47	66.46
2353	951.82	100.57	7.67	6.40	66.44
2354	951.82	100.40	7.93	6.47	66.43
2355	951.82	100.30	6.97	6.37	66.44
2356	951.82	100.03	6.67	6.17	66.46
2357	951.82	100.47	5.97	6.33	66.45
2358	951.82	100.80	6.07	6.30	66.45
2359	951.82	101.07	6.33	6.47	66.43
2360	951.82	100.97	7.67	6.40	66.44
2361	951.82	100.47	7.80	6.47	66.43
2362	951.82	100.67	7.37	6.43	66.43
2363	951.82	100.40	5.87	6.33	66.44
2364	951.82	101.27	5.80	6.20	66.45
2365	951.82	100.77	6.10	6.07	66.45
2366	951.82	101.17	6.53	6.10	66.45
2367	951.82	100.53	6.40	6.27	66.45
2368	951.82	99.93	6.43	6.40	66.44
2369	951.82	100.07	8.00	6.40	66.44
2370	951.82	100.10	7.93	6.20	66.45
2371	951.82	100.63	7.83	6.10	66.46
2372	951.82	100.20	6.07	6.07	66.46
2373	951.82	100.30	5.47	6.30	66.46
2374	951.82	100.57	5.60	6.37	66.44
2375	951.82	101.03	6.07	6.57	66.43
2376	951.82	101.10	6.90	6.43	66.42
2377	951.82	100.70	7.07	6.37	66.43
2378	951.82	100.47	6.53	6.03	66.43
2379	951.82	100.20	6.63	6.07	66.45
2380	951.82	100.63	6.63	6.13	66.44
2381	951.82	100.27	7.27	6.33	66.43
2382	951.82	100.03	7.20	6.27	66.43
2383	951.82	99.60	5.97	6.20	66.44
2384	951.82	99.50	5.50	6.10	66.45
2385	951.82	100.03	5.37	6.17	66.45
2386	951.82	100.60	6.30	6.27	66.45
2387	951.82	100.83	6.50	6.23	66.44
2388	951.82	100.53	6.43	6.20	66.44
2389	951.82	99.93	6.33	6.47	66.44
2390	951.82	99.40	6.10	6.50	66.45
2391	951.82	99.57	6.17	6.50	66.45
2392	951.82	99.93	7.03	6.27	66.44
2393	951.82	101.57	7.03	6.30	66.43
2394	951.82	101.10	6.90	6.70	66.41
2395	951.82	101.60	6.27	6.57	66.42
2396	951.82	101.03	6.60	6.57	66.43
2397	951.82	101.63	6.87	6.20	66.45
2398	951.82	100.93	7.57	6.27	66.44
2399	951.82	100.40	5.30	6.30	66.43
2400	951.82	100.50	5.17	6.10	66.42
2401	951.82	100.23	4.20	6.03	66.43
2402	951.82	100.27	6.03	6.00	66.43
2403	951.82	99.73	6.03	6.17	66.44
2404	951.82	99.93	6.57	6.23	66.43
2405	951.82	99.37	6.93	6.10	66.43
2406	951.82	99.33	6.67	5.97	66.45
2407	951.82	99.77	6.17	5.97	66.46
2408	951.82	98.37	5.87	5.90	66.46
2409	951.82	99.07	6.27	6.13	66.44
2410	951.82	99.23	6.70	6.20	66.43
2411	951.82	100.77	6.87	6.40	66.43
2412	951.82	100.77	4.77	6.30	66.43
2413	951.82	100.33	4.93	6.10	66.43
2414	951.82	101.67	4.73	6.00	66.44
2415	951.82	100.67	6.87	5.93	66.44
2416	951.82	101.00	7.33	6.07	66.44
2417	951.82	99.60	7.73	6.17	66.43
2418	951.82	100.03	6.83	6.27	66.43
2419	951.82	99.60	7.03	6.20	66.43
2420	951.82	100.07	6.30	6.07	66.44
2421	951.82	100.37	6.47	5.93	66.46
2422	951.82	99.70	5.50	5.90	66.46
2423	951.82	99.97	6.43	6.00	66.45
2424	951.82	99.77	7.13	6.20	66.43
2425	951.82	100.33	8.23	6.30	66.42
2426	951.82	100.47	8.00	6.13	66.43
2427	951.82	100.80	8.23	6.03	66.44
2428	951.82	100.77	6.83	5.87	66.45
2429	951.82	100.77	6.67	6.03	66.47
2430	951.82	100.53	6.33	6.00	66.46
2431	951.82	100.57	6.63	6.13	66.44
2432	951.82	99.33	6.77	6.13	66.41
2433	951.82	99.10	6.97	6.17	66.42
2434	951.82	99.43	6.83	6.17	66.44
2435	951.82	100.93	6.57	6.20	66.45
2436	951.82	101.53	6.33	6.17	66.45
2437	951.82	101.37	6.50	6.07	66.44
2438	951.82	100.73	6.63	6.03	66.42
2439	951.82	100.60	6.57	6.07	66.42
2440	951.82	100.33	6.13	6.23	66.43
2441	951.82	100.77	5.93	6.20	66.44
2442	951.82	100.80	7.23	6.17	66.43
2443	951.82	100.87	8.53	6.07	66.43
2444	951.82	100.57	8.60	6.13	66.45
2445	951.82	100.93	7.03	6.07	66.45
2446	951.82	101.17	5.97	6.03	66.45
2447	951.82	101.23	6.13	5.97	66.44
2448	951.82	100.80	6.00	6.03	66.44
2449	951.82	100.53	7.87	6.10	66.43
2450	951.82	100.00	7.83	6.03	66.43
2451	951.82	99.97	8.37	5.97	66.44
2452	951.82	99.97	7.03	5.93	66.44
2453	951.82	101.07	6.80	6.07	66.45
2454	951.82	100.97	6.97	6.13	66.44
2455	951.82	101.13	6.73	6.07	66.43
2456	951.82	100.83	7.10	6.23	66.42
