time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
118	0.00	404.95	24.52	106.27	69.36
118.2	0.00	404.71	24.63	106.20	69.36
118.4	0.00	404.99	24.69	106.16	69.36
118.6	0.00	404.47	24.83	106.03	69.36
118.8	0.00	404.05	24.55	105.91	69.37
119	0.00	404.24	24.66	105.88	69.36
119.2	0.00	404.45	24.89	105.84	69.36
119.4	0.00	404.39	24.86	105.91	69.36
119.6	0.00	404.64	24.92	105.85	69.36
119.8	0.00	404.24	24.86	105.80	69.36
120	0.00	404.99	24.63	105.80	69.36
120.2	0.00	404.76	24.80	105.70	69.35
120.4	0.00	404.64	24.52	105.61	69.36
120.6	0.00	404.57	24.29	105.57	69.36
120.8	0.00	404.92	24.46	105.46	69.36
121	0.00	404.74	24.29	105.38	69.37
121.2	0.00	404.81	24.46	105.32	69.37
121.4	0.00	404.61	24.89	105.26	69.37
121.6	0.00	405.32	24.97	105.31	69.37
121.8	0.00	405.79	25.34	105.24	69.37
122	0.00	405.50	25.54	105.13	69.37
122.2	0.00	405.77	25.66	105.09	69.36
122.4	0.00	406.23	25.80	105.03	69.36
122.6	0.00	406.00	25.77	104.94	69.36
122.8	0.00	405.39	25.54	104.89	69.36
123	0.00	404.45	25.68	104.78	69.36
123.2	0.00	404.37	25.74	104.73	69.36
123.4	0.00	403.71	25.71	104.71	69.35
123.6	0.00	403.63	25.71	104.52	69.35
123.8	0.00	403.07	25.63	104.46	69.36
124	0.00	403.41	25.80	104.43	69.36
124.2	0.00	403.12	25.85	104.48	69.36
124.4	0.00	403.29	25.77	104.46	69.36
124.6	0.00	403.20	25.77	104.41	69.36
124.8	0.00	403.56	25.71	104.29	69.36
125	0.00	403.30	25.85	104.37	69.36
125.2	0.00	403.46	26.08	104.33	69.36
125.4	0.00	403.57	25.94	104.25	69.36
125.6	0.00	403.41	25.91	104.06	69.36
125.8	0.00	403.57	25.88	103.99	69.36
126	0.00	403.36	24.77	103.91	69.36
126.2	0.00	403.57	24.63	103.87	69.36
126.4	0.00	403.16	24.49	103.77	69.36
126.6	0.00	403.87	24.46	103.69	69.36
126.8	0.00	403.85	24.52	103.61	69.35
127	0.00	404.22	24.66	103.54	69.35
127.2	0.00	404.21	24.74	103.46	69.35
127.4	0.00	404.17	26.05	103.40	69.35
127.6	0.00	404.49	26.31	103.32	69.35
127.8	0.00	404.48	26.37	103.23	69.35
128	0.00	404.31	26.20	103.15	69.34
128.2	0.00	404.11	26.14	103.10	69.34
128.4	0.00	404.15	26.20	103.04	69.34
128.6	0.00	403.91	25.88	102.96	69.34
128.8	0.00	403.90	26.05	102.88	69.34
129	0.00	404.05	25.94	102.83	69.34
129.2	0.00	404.15	25.88	102.82	69.34
129.4	0.00	403.64	25.85	102.77	69.35
129.6	0.00	403.56	25.91	102.70	69.35
129.8	0.00	404.47	25.88	102.63	69.35
130	0.00	404.72	26.08	102.60	69.35
130.2	0.00	405.15	25.94	102.54	69.35
130.4	0.00	404.58	26.17	102.36	69.34
130.6	0.00	405.09	26.34	102.30	69.35
130.8	0.00	405.22	26.74	102.23	69.35
131	0.00	405.49	26.82	102.21	69.34
131.2	0.00	404.62	26.79	102.15	69.34
131.4	0.00	404.69	26.82	102.10	69.34
131.6	0.00	404.22	26.62	102.05	69.34
131.8	0.00	404.17	26.71	102.14	69.34
132	0.00	404.40	26.62	102.09	69.33
132.2	0.00	404.51	26.82	102.07	69.33
132.4	0.00	404.40	26.94	101.99	69.32
132.6	0.00	404.69	27.16	102.14	69.32
132.8	0.00	404.37	27.39	102.09	69.32
133	0.00	404.17	27.48	102.04	69.32
133.2	0.00	404.17	27.65	101.98	69.32
133.4	0.00	403.30	27.65	101.91	69.32
133.6	0.00	403.13	27.34	101.82	69.33
133.8	0.00	403.60	27.08	101.75	69.33
134	0.00	403.67	26.77	101.46	69.33
134.2	0.00	403.95	26.60	101.38	69.33
134.4	0.00	404.21	26.54	101.28	69.33
134.6	0.00	404.37	26.08	101.17	69.34
134.8	0.00	404.81	25.97	101.09	69.33
135	0.00	405.18	25.80	101.00	69.34
135.2	0.00	404.22	25.80	100.95	69.34
135.4	0.00	404.22	25.68	100.88	69.34
135.6	0.00	404.14	25.40	100.77	69.34
135.8	0.00	404.71	25.11	100.69	69.34
136	0.00	404.44	25.06	100.51	69.34
136.2	0.00	403.94	24.72	100.44	69.35
136.4	0.00	404.15	24.60	100.34	69.35
136.6	0.00	404.61	25.00	100.24	69.35
136.8	0.00	404.94	25.00	100.18	69.36
137	0.00	404.57	25.09	100.17	69.36
137.2	0.00	404.32	24.80	100.13	69.35
137.4	0.00	404.25	24.77	100.16	69.35
137.6	0.00	404.54	25.06	100.04	69.35
137.8	0.00	404.17	25.11	100.00	69.34
138	0.00	404.42	24.63	99.94	69.34
138.2	0.00	404.04	24.69	99.89	69.34
138.4	0.00	404.37	24.83	99.76	69.31
138.6	0.00	404.24	25.00	99.68	69.31
138.8	0.00	404.49	25.09	99.63	69.31
139	0.00	405.13	25.11	99.62	69.31
139.2	0.00	404.86	25.14	99.57	69.31
139.4	0.00	404.27	25.29	99.53	69.31
139.6	0.00	403.98	25.34	99.45	69.31
139.8	0.00	403.87	25.31	99.41	69.35
140	0.00	403.17	25.43	99.37	69.34
140.2	0.00	402.90	25.43	99.30	69.34
140.4	0.00	402.33	25.46	99.24	69.34
140.6	0.00	402.48	25.43	99.20	69.34
140.8	0.00	402.40	25.26	99.13	69.34
141	0.00	402.60	25.09	98.97	69.34
141.2	0.00	402.86	25.09	98.94	69.34
141.4	0.00	403.26	25.40	98.87	69.34
141.6	0.00	403.57	25.40	98.84	69.34
141.8	0.00	402.25	25.46	98.82	69.33
142	0.00	402.77	25.63	98.77	69.33
142.2	0.00	402.46	26.45	98.74	69.33
142.4	0.00	402.83	26.60	98.80	69.33
142.6	0.00	402.12	26.79	98.73	69.33
142.8	0.00	402.90	26.74	98.65	69.33
143	0.00	402.55	26.85	98.60	69.32
143.2	0.00	403.66	26.91	98.52	69.32
143.4	0.00	403.47	26.77	98.43	69.33
143.6	0.00	404.10	26.31	98.36	69.33
143.8	0.00	404.12	26.40	98.28	69.33
144	0.00	404.24	26.34	98.22	69.34
144.2	0.00	403.40	26.51	98.18	69.34
144.4	0.00	403.54	26.57	98.10	69.34
144.6	0.00	404.01	26.60	98.06	69.34
144.8	0.00	403.67	26.68	98.03	69.35
145	0.00	403.49	26.68	97.97	69.35
145.2	0.00	402.99	26.62	97.93	69.34
145.4	0.00	403.14	26.62	97.89	69.33
145.6	0.00	403.07	26.51	97.83	69.34
145.8	0.00	403.60	26.37	97.79	69.34
146	0.00	403.81	26.40	97.81	69.33
146.2	0.00	403.83	26.42	97.76	69.33
146.4	0.00	404.35	26.11	97.71	69.33
146.6	0.00	404.03	26.28	97.67	69.33
146.8	0.00	404.42	26.11	97.61	69.33
147	0.00	404.72	26.14	97.58	69.32
147.2	0.00	404.31	26.22	97.53	69.32
147.4	0.00	403.43	26.11	97.41	69.32
147.6	0.00	403.26	26.11	97.32	69.32
147.8	0.00	403.02	26.37	97.27	69.32
148	0.00	404.00	26.00	97.21	69.31
148.2	0.00	403.64	26.34	97.16	69.31
148.4	0.00	403.60	26.31	97.09	69.31
148.6	0.00	402.94	26.23	97.09	69.31
148.8	0.00	403.98	26.42	97.02	69.31
149	0.00	404.62	26.37	96.98	69.31
149.2	0.00	404.47	26.23	96.91	69.31
149.4	0.00	403.73	26.25	96.83	69.31
149.6	0.00	403.90	25.91	96.77	69.32
149.8	0.00	403.76	25.51	96.68	69.32
150	0.00	404.08	25.43	96.56	69.32
150.2	0.00	403.95	25.17	96.44	69.32
150.4	0.00	403.63	25.31	96.39	69.35
150.6	0.00	403.60	25.31	96.34	69.35
150.8	0.00	403.24	25.34	96.31	69.35
151	0.00	403.81	25.54	96.25	69.35
151.2	0.00	403.56	25.88	96.24	69.34
151.4	0.00	403.78	26.14	96.20	69.34
151.6	0.00	402.92	26.25	96.22	69.34
151.8	0.00	402.86	26.17	96.14	69.32
152	0.00	402.60	26.20	96.12	69.31
152.2	0.00	403.37	26.34	96.06	69.30
152.4	0.00	403.02	26.17	95.96	69.30
152.6	0.00	403.49	26.03	95.88	69.30
152.8	0.00	403.44	25.86	95.84	69.30
153	0.00	403.57	25.29	95.77	69.31
153.2	0.00	403.74	25.17	95.71	69.30
153.4	0.00	403.71	25.20	95.62	69.32
153.6	0.00	403.41	25.03	95.51	69.32
153.8	0.00	403.39	25.03	95.51	69.32
154	0.00	403.74	25.20	95.41	69.32
154.2	0.00	403.19	25.23	95.31	69.32
154.4	0.00	403.51	25.37	95.23	69.32
154.6	0.00	403.19	25.68	95.16	69.32
154.8	0.00	404.12	25.66	95.09	69.32
155	0.00	404.39	25.80	95.07	69.31
155.2	0.00	404.41	25.94	94.99	69.33
155.4	0.00	404.25	25.66	94.95	69.33
155.6	0.00	405.02	25.77	94.84	69.33
155.8	0.00	405.15	26.03	94.80	69.32
156	0.00	404.92	25.71	94.74	69.32
156.2	0.00	404.27	25.11	94.70	69.32
156.4	0.00	403.98	25.03	94.65	69.32
156.6	0.00	403.73	25.09	94.59	69.31
156.8	0.00	403.77	25.06	94.55	69.32
157	0.00	403.30	24.86	94.55	69.32
157.2	0.00	402.63	24.97	94.47	69.32
157.4	0.00	402.46	25.14	94.44	69.32
157.6	0.00	402.72	25.51	94.38	69.32
157.8	0.00	403.24	25.71	94.31	69.32
158	0.00	402.52	25.48	94.26	69.32
158.2	0.00	402.93	25.83	94.23	69.32
158.4	0.00	403.31	25.85	94.17	69.33
158.6	0.00	404.00	25.71	94.14	69.33
158.8	0.00	404.49	25.63	94.07	69.33
159	0.00	404.21	25.68	93.97	69.33
159.2	0.00	403.70	25.63	93.89	69.33
159.4	0.00	405.25	25.51	93.84	69.33
159.6	0.00	403.83	25.29	93.72	69.33
159.8	0.00	403.95	25.23	93.60	69.32
160	0.00	403.50	25.11	93.50	69.31
160.2	0.00	404.18	25.17	93.47	69.31
160.4	0.00	403.80	25.14	93.39	69.32
160.6	0.00	404.00	24.97	93.34	69.32
160.8	0.00	403.53	24.92	93.27	69.32
161	0.00	404.28	25.06	93.22	69.32
161.2	0.00	404.31	25.09	93.21	69.32
161.4	0.00	404.00	25.09	93.26	69.34
161.6	0.00	403.20	24.72	93.18	69.34
161.8	0.00	403.68	24.72	93.20	69.34
162	0.00	403.70	24.86	93.13	69.33
162.2	0.00	403.31	24.89	93.10	69.33
162.4	0.00	402.95	24.89	93.06	69.33
162.6	0.00	402.66	24.72	93.00	69.34
162.8	0.00	403.33	24.72	92.86	69.34
163	0.00	403.36	25.03	92.83	69.34
163.2	0.00	404.25	25.06	92.76	69.34
163.4	0.00	403.84	25.09	92.74	69.34
163.6	0.00	404.51	25.00	92.67	69.34
163.8	0.00	404.84	25.17	92.66	69.33
164	0.00	405.43	25.26	92.64	69.32
164.2	0.00	405.38	25.48	92.60	69.31
164.4	0.00	405.28	25.74	92.55	69.30
164.6	0.00	404.59	26.00	92.50	69.30
164.8	0.00	405.21	26.31	92.47	69.30
165	0.00	404.34	26.74	92.44	69.29
165.2	0.00	404.52	26.74	92.39	69.29
165.4	0.00	404.30	26.94	92.34	69.29
165.6	0.00	404.54	27.25	92.22	69.30
165.8	0.00	404.54	27.05	92.18	69.29
166	0.00	404.17	27.02	92.14	69.29
166.2	0.00	403.56	26.82	92.10	69.29
166.4	0.00	404.15	26.91	92.05	69.30
166.6	0.00	404.18	27.08	92.00	69.30
166.8	0.00	403.76	27.02	91.96	69.30
167	0.00	403.78	27.02	91.99	69.30
167.2	0.00	403.31	27.08	92.13	69.31
167.4	0.00	403.71	27.28	92.09	69.30
167.6	0.00	403.40	27.22	91.99	69.31
167.8	0.00	403.73	27.11	91.94	69.31
168	0.00	403.20	27.02	91.87	69.31
168.2	0.00	403.37	26.99	91.81	69.31
168.4	0.00	402.46	27.19	91.74	69.31
168.6	0.00	403.37	27.05	91.49	69.32
168.8	0.00	403.07	26.88	91.39	69.32
169	0.00	403.80	27.02	91.34	69.33
169.2	0.00	403.60	27.02	91.31	69.33
169.4	0.00	404.34	27.85	91.25	69.32
169.6	0.00	404.39	28.08	91.16	69.32
169.8	0.00	404.59	27.62	91.10	69.32
170	0.00	404.82	27.68	91.04	69.32
170.2	0.00	404.74	27.76	91.02	69.31
170.4	0.00	404.61	27.39	91.01	69.31
170.6	0.00	403.58	27.42	90.91	69.31
170.8	0.00	403.71	26.45	90.84	69.31
171	0.00	403.43	27.59	90.82	69.31
171.2	0.00	403.37	27.59	90.77	69.31
171.4	0.00	402.62	27.59	90.72	69.31
171.6	0.00	402.96	27.68	90.66	69.32
171.8	0.00	402.63	28.02	90.56	69.31
172	0.00	403.33	28.08	90.57	69.31
172.2	0.00	403.20	28.08	90.54	69.30
172.4	0.00	403.19	26.82	90.48	69.31
172.6	0.00	403.64	26.37	90.46	69.31
172.8	0.00	404.42	26.48	90.40	69.31
173	0.00	404.22	26.45	90.39	69.30
173.2	0.00	405.36	26.31	90.37	69.29
173.4	0.00	405.46	26.48	90.28	69.29
173.6	0.00	405.39	26.42	90.24	69.30
173.8	0.00	405.87	26.51	90.21	69.30
174	0.00	405.62	27.16	90.13	69.29
174.2	0.00	405.39	26.99	90.06	69.29
174.4	0.00	405.12	26.79	89.96	69.30
174.6	0.00	404.84	26.77	89.84	69.31
174.8	0.00	404.17	26.45	89.78	69.31
175	0.00	404.00	26.40	89.70	69.31
175.2	0.00	403.73	26.28	89.65	69.31
175.4	0.00	404.24	26.20	89.59	69.31
175.6	0.00	403.98	26.17	89.56	69.32
175.8	0.00	404.47	26.17	89.54	69.32
176	0.00	404.39	26.05	89.53	69.32
176.2	0.00	404.51	26.25	89.44	69.32
176.4	0.00	404.69	26.28	89.38	69.32
176.6	0.00	404.79	26.20	89.31	69.32
176.8	0.00	404.11	26.05	89.27	69.32
177	0.00	403.68	25.97	89.20	69.32
177.2	0.00	403.64	25.91	89.11	69.32
177.4	0.00	402.93	25.83	88.81	69.32
177.6	0.00	403.51	25.54	88.79	69.32
177.8	0.00	402.53	25.46	88.77	69.32
178	0.00	402.49	25.37	88.72	69.32
178.2	0.00	402.92	25.57	88.66	69.33
178.4	0.00	404.03	25.74	88.62	69.33
178.6	0.00	403.97	26.40	88.56	69.33
178.8	0.00	403.87	26.60	88.77	69.33
179	0.00	403.77	26.71	88.71	69.33
179.2	0.00	404.04	26.94	88.64	69.32
179.4	0.00	404.47	26.99	88.58	69.33
179.6	0.00	404.08	26.85	88.56	69.32
179.8	0.00	404.13	26.79	88.53	69.34
180	0.00	404.35	26.14	88.48	69.33
180.2	0.00	405.29	25.66	88.41	69.33
180.4	0.00	405.69	25.63	88.36	69.33
180.6	0.00	406.68	25.43	88.31	69.33
180.8	0.00	406.30	25.51	88.24	69.33
181	0.00	407.02	25.40	88.14	69.33
181.2	0.00	406.30	25.34	87.99	69.32
181.4	0.00	406.09	25.29	87.91	69.33
181.6	0.00	405.32	25.60	87.84	69.33
181.8	0.00	405.16	25.54	87.80	69.33
182	0.00	404.00	25.54	87.75	69.32
182.2	0.00	404.05	25.51	87.69	69.32
182.4	0.00	403.76	25.17	87.65	69.32
182.6	0.00	403.46	25.06	87.66	69.33
182.8	0.00	403.57	25.11	87.61	69.32
183	0.00	403.84	25.26	87.58	69.33
183.2	0.00	403.80	25.26	87.52	69.33
183.4	0.00	404.35	25.26	87.49	69.34
183.6	0.00	404.34	25.34	87.46	69.34
183.8	0.00	403.88	25.83	87.42	69.34
184	0.00	404.35	25.60	87.40	69.34
184.2	0.00	403.93	25.60	87.38	69.34
184.4	0.00	404.25	25.51	87.34	69.32
184.6	0.00	404.04	25.37	87.29	69.32
184.8	0.00	404.27	25.31	87.24	69.32
185	0.00	404.18	25.17	87.20	69.32
185.2	0.00	404.48	25.11	87.16	69.31
185.4	0.00	404.42	25.31	87.09	69.31
185.6	0.00	404.96	25.34	87.03	69.31
185.8	0.00	405.30	25.23	86.97	69.31
186	0.00	404.74	25.31	86.91	69.31
186.2	0.00	404.54	25.77	86.83	69.31
186.4	0.00	404.44	25.85	86.75	69.31
186.6	0.00	404.64	25.80	86.68	69.32
186.8	0.00	404.30	26.20	86.63	69.32
187	0.00	404.04	26.20	86.57	69.32
187.2	0.00	403.09	26.40	86.58	69.31
187.4	0.00	403.61	26.60	86.53	69.30
187.6	0.00	403.53	26.23	86.51	69.30
187.8	0.00	403.73	26.34	86.48	69.30
188	0.00	402.75	26.42	86.44	69.30
188.2	0.00	402.85	26.28	86.43	69.30
188.4	0.00	403.23	26.45	86.43	69.30
188.6	0.00	403.20	26.57	86.34	69.30
188.8	0.00	403.66	26.54	86.33	69.32
189	0.00	403.26	26.54	86.28	69.32
189.2	0.00	403.14	26.42	86.25	69.32
189.4	0.00	404.15	26.42	86.17	69.32
189.6	0.00	404.04	26.28	86.10	69.32
189.8	0.00	403.73	26.20	86.04	69.32
190	0.00	404.69	26.03	85.99	69.32
190.2	0.00	404.58	26.05	85.92	69.32
190.4	0.00	404.91	26.08	85.85	69.32
190.6	0.00	404.89	26.20	85.83	69.32
190.8	0.00	403.97	26.28	85.81	69.32
191	0.00	404.61	26.37	85.95	69.31
191.2	0.00	404.48	26.40	85.90	69.31
191.4	0.00	404.14	26.42	85.84	69.31
191.6	0.00	403.66	26.45	85.79	69.31
191.8	0.00	404.30	26.54	85.74	69.31
192	0.00	404.18	26.40	85.69	69.31
192.2	0.00	405.50	27.11	85.65	69.31
192.4	0.00	403.56	27.11	85.45	69.32
192.6	0.00	404.00	27.22	85.37	69.32
192.8	0.00	403.50	27.42	85.34	69.32
193	0.00	403.54	27.36	85.29	69.32
193.2	0.00	402.89	27.31	85.26	69.31
193.4	0.00	402.85	27.51	85.21	69.31
193.6	0.00	402.33	26.79	85.16	69.31
193.8	0.00	403.67	26.77	84.98	69.31
194	0.00	403.33	26.60	84.95	69.31
194.2	0.00	403.60	26.34	84.94	69.31
194.4	0.00	404.05	26.40	84.95	69.31
194.6	0.00	403.71	26.60	84.94	69.31
194.8	0.00	403.94	26.42	84.88	69.31
195	0.00	403.71	26.42	84.84	69.31
195.2	0.00	404.03	26.54	84.91	69.31
195.4	0.00	403.88	26.57	84.88	69.31
195.6	0.00	403.88	26.62	84.81	69.31
195.8	0.00	403.31	26.51	84.73	69.31
196	0.00	404.01	26.42	84.63	69.31
196.2	0.00	403.87	26.37	84.58	69.33
196.4	0.00	404.28	26.48	84.53	69.32
196.6	0.00	404.79	26.37	84.45	69.32
196.8	0.00	404.25	26.31	84.40	69.33
197	0.00	404.81	26.37	84.35	69.33
197.2	0.00	405.06	26.31	84.30	69.33
197.4	0.00	405.02	26.37	84.29	69.32
197.6	0.00	404.55	26.62	84.24	69.31
197.8	0.00	404.71	26.54	84.21	69.31
198	0.00	403.84	26.65	84.20	69.31
198.2	0.00	404.61	26.74	84.25	69.31
198.4	0.00	404.11	26.88	84.23	69.32
198.6	0.00	404.17	26.91	84.20	69.31
198.8	0.00	403.90	26.91	84.17	69.32
199	0.00	403.91	26.85	84.13	69.32
199.2	0.00	403.78	26.71	84.07	69.32
199.4	0.00	403.85	26.91	84.05	69.32
199.6	0.00	403.87	26.97	83.90	69.32
199.8	0.00	403.31	26.97	83.86	69.31
200	0.00	403.83	27.14	83.85	69.30
200.2	0.00	404.04	27.11	83.84	69.30
200.4	0.00	405.01	26.91	83.84	69.30
200.6	0.00	405.25	27.08	83.78	69.28
200.8	0.00	406.14	26.91	83.74	69.28
201	0.00	405.79	28.30	83.69	69.28
201.2	0.00	407.52	28.19	83.64	69.28
201.4	0.00	407.07	28.05	83.58	69.28
201.6	0.00	406.47	28.36	83.49	69.28
201.8	0.00	406.29	28.45	83.40	69.29
202	0.00	405.25	28.59	83.36	69.29
202.2	0.00	405.33	28.76	83.30	69.29
202.4	0.00	405.50	27.48	83.27	69.29
202.6	0.00	404.55	27.88	83.32	69.29
202.8	0.00	403.97	28.05	83.29	69.29
203	0.00	404.76	28.05	83.28	69.28
203.2	0.00	403.87	28.25	83.25	69.28
203.4	0.00	404.88	28.16	83.21	69.28
203.6	0.00	404.28	28.19	83.21	69.28
203.8	0.00	404.32	28.08	83.20	69.28
204	0.00	404.10	27.93	83.08	69.28
204.2	0.00	404.69	28.02	83.10	69.28
204.4	0.00	404.27	27.88	83.07	69.27
204.6	0.00	404.91	27.68	83.05	69.27
204.8	0.00	404.62	27.62	83.01	69.27
205	0.00	403.61	27.56	82.94	69.28
205.2	0.00	403.54	27.56	82.89	69.28
205.4	0.00	402.99	27.51	82.85	69.28
205.6	0.00	402.85	27.31	82.71	69.28
205.8	0.00	402.79	27.19	82.64	69.29
206	0.00	403.00	27.31	82.56	69.27
206.2	0.00	402.46	27.36	82.50	69.27
206.4	0.00	403.29	27.25	82.44	69.27
206.6	0.00	403.95	27.11	82.34	69.27
206.8	0.00	404.32	26.91	82.23	69.27
207	0.00	404.18	26.97	82.18	69.28
207.2	0.00	404.11	26.62	82.10	69.28
207.4	0.00	403.91	26.34	82.03	69.30
207.6	0.00	404.38	26.05	81.95	69.31
207.8	0.00	404.71	25.71	81.87	69.31
208	0.00	404.24	25.68	81.74	69.31
208.2	0.00	404.65	25.48	81.72	69.30
208.4	0.00	404.76	25.34	81.69	69.30
208.6	0.00	405.56	25.60	81.68	69.30
208.8	0.00	405.03	25.68	81.63	69.30
209	0.00	405.32	25.80	81.64	69.30
209.2	0.00	405.11	26.20	81.63	69.29
209.4	0.00	405.05	26.14	81.70	69.29
209.6	0.00	404.47	26.23	81.65	69.30
209.8	0.00	404.07	26.05	81.59	69.30
210	0.00	403.58	26.14	81.53	69.30
210.2	0.00	403.66	26.08	81.49	69.30
210.4	0.00	403.33	25.91	81.43	69.30
210.6	0.00	403.50	25.80	81.39	69.30
210.8	0.00	403.22	25.80	81.16	69.30
211	0.00	403.04	25.83	81.11	69.31
211.2	0.00	403.64	26.17	81.11	69.31
211.4	0.00	403.73	25.97	80.89	69.31
211.6	0.00	403.98	26.31	80.88	69.30
211.8	0.00	403.60	26.51	80.86	69.30
212	0.00	403.51	26.77	80.82	69.30
212.2	0.00	403.70	26.85	80.98	69.30
212.4	0.00	403.64	27.02	80.96	69.28
212.6	0.00	403.04	27.02	80.90	69.28
212.8	0.00	402.53	27.34	81.07	69.28
213	0.00	402.90	27.28	81.00	69.28
213.2	0.00	403.53	27.28	80.97	69.28
213.4	0.00	402.85	27.08	80.91	69.28
213.6	0.00	402.55	27.28	80.87	69.28
213.8	0.00	402.66	26.54	80.83	69.28
214	0.00	403.09	26.57	80.78	69.28
214.2	0.00	403.13	26.31	80.72	69.28
214.4	0.00	403.53	26.42	80.69	69.29
214.6	0.00	402.63	26.45	80.62	69.28
214.8	0.00	403.23	26.62	80.61	69.28
215	0.00	403.26	26.51	80.57	69.28
215.2	0.00	404.04	27.22	80.52	69.28
215.4	0.00	403.85	27.25	80.51	69.28
215.6	0.00	404.04	27.16	80.50	69.27
215.8	0.00	403.70	27.14	80.46	69.27
216	0.00	404.41	27.14	80.45	69.27
216.2	0.00	404.62	26.97	80.39	69.27
216.4	0.00	405.03	26.91	80.32	69.28
216.6	0.00	404.47	26.79	80.27	69.28
216.8	0.00	404.34	26.79	80.20	69.28
217	0.00	404.12	26.79	80.15	69.28
217.2	0.00	403.78	26.77	80.09	69.28
217.4	0.00	403.74	26.74	80.03	69.28
217.6	0.00	403.61	26.62	79.99	69.28
217.8	0.00	403.12	26.65	79.96	69.27
218	0.00	403.03	26.71	79.91	69.27
218.2	0.00	403.46	26.45	79.87	69.27
218.4	0.00	404.17	26.54	79.82	69.27
218.6	0.00	404.08	26.37	79.76	69.27
218.8	0.00	403.93	26.34	79.70	69.27
219	0.00	403.84	26.42	79.66	69.27
219.2	0.00	404.10	26.57	79.62	69.27
219.4	0.00	404.21	26.37	79.60	69.28
219.6	0.00	404.07	26.62	79.55	69.28
219.8	0.00	403.50	26.65	79.67	69.28
220	0.00	403.90	26.74	79.62	69.28
220.2	0.00	404.14	26.85	79.57	69.28
220.4	0.00	403.66	26.74	79.53	69.28
220.6	0.00	403.57	26.62	79.50	69.27
220.8	0.00	403.36	26.62	79.44	69.27
221	0.00	403.51	26.51	79.38	69.27
221.2	0.00	403.34	26.54	79.17	69.27
221.4	0.00	403.46	26.42	79.13	69.27
221.6	0.00	402.95	26.37	79.10	69.27
221.8	0.00	403.68	26.40	79.05	69.27
222	0.00	404.05	26.11	78.96	69.29
222.2	0.00	404.42	26.34	78.92	69.29
222.4	0.00	404.38	26.17	78.87	69.29
222.6	0.00	405.06	26.17	78.84	69.29
222.8	0.00	405.03	26.08	78.76	69.30
223	0.00	405.53	25.80	78.70	69.30
223.2	0.00	405.50	25.71	78.67	69.30
223.4	0.00	405.03	25.68	78.65	69.30
223.6	0.00	404.51	25.63	78.61	69.30
223.8	0.00	403.88	25.40	78.62	69.30
224	0.00	403.41	25.29	78.56	69.30
224.2	0.00	402.86	25.20	78.54	69.30
224.4	0.00	402.65	25.23	78.53	69.30
224.6	0.00	402.72	25.40	78.49	69.30
224.8	0.00	402.36	25.40	78.45	69.30
225	0.00	402.85	25.37	78.40	69.30
225.2	0.00	403.07	25.54	78.30	69.29
225.4	0.00	403.50	25.46	78.28	69.29
225.6	0.00	403.64	25.60	78.28	69.29
225.8	0.00	404.24	25.51	78.22	69.29
226	0.00	403.30	25.60	78.20	69.29
226.2	0.00	404.37	25.60	78.17	69.29
226.4	0.00	404.01	25.57	78.17	69.29
226.6	0.00	404.68	25.57	78.14	69.29
226.8	0.00	404.89	25.60	78.10	69.29
227	0.00	404.59	25.77	78.04	69.29
227.2	0.00	404.44	25.97	78.02	69.28
227.4	0.00	404.88	25.97	77.97	69.28
227.6	0.00	404.92	26.20	77.93	69.29
227.8	0.00	404.71	26.40	77.88	69.29
228	0.00	404.51	26.54	77.87	69.29
228.2	0.00	403.64	26.68	77.84	69.29
228.4	0.00	403.80	26.45	77.80	69.29
228.6	0.00	402.89	26.45	77.74	69.30
228.8	0.00	403.49	26.51	77.72	69.29
229	0.00	403.20	26.68	77.68	69.29
229.2	0.00	403.46	26.71	77.64	69.29
229.4	0.00	403.53	26.77	77.60	69.29
229.6	0.00	404.05	26.88	77.59	69.29
229.8	0.00	404.03	27.16	77.55	69.28
230	0.00	404.49	27.19	77.54	69.30
230.2	0.00	404.32	27.25	77.49	69.30
230.4	0.00	403.95	27.99	77.48	69.30
230.6	0.00	403.91	28.13	77.49	69.30
230.8	0.00	403.37	28.30	77.49	69.30
231	0.00	403.49	28.47	77.45	69.29
231.2	0.00	403.36	28.47	77.49	69.29
231.4	0.00	403.31	28.76	77.60	69.28
231.6	0.00	402.62	28.70	77.60	69.28
231.8	0.00	402.95	28.08	77.57	69.27
232	0.00	402.87	27.93	77.52	69.27
232.2	0.00	402.59	27.96	77.44	69.27
232.4	0.00	401.48	28.16	77.40	69.27
232.6	0.00	402.23	28.16	77.34	69.26
232.8	0.00	402.31	28.05	77.13	69.27
233	0.00	402.70	27.96	77.07	69.26
233.2	0.00	402.01	27.93	77.03	69.27
233.4	0.00	402.73	28.13	76.96	69.27
233.6	0.00	402.95	28.10	76.91	69.27
233.8	0.00	403.71	27.96	76.87	69.27
234	0.00	403.17	27.82	76.98	69.27
234.2	0.00	403.88	27.90	76.93	69.27
234.4	0.00	403.74	28.08	76.85	69.27
234.6	0.00	404.20	28.10	76.81	69.27
234.8	0.00	403.84	27.88	76.77	69.27
235	0.00	404.11	27.93	76.73	69.27
235.2	0.00	404.21	27.76	76.70	69.28
235.4	0.00	404.66	27.88	76.50	69.27
235.6	0.00	403.77	27.91	76.48	69.28
235.8	0.00	403.22	27.88	76.47	69.28
