time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
159.03	147.44	198.06	81.15	-48.17	61.14
159.04	147.51	198.08	81.21	-48.18	61.14
159.05	147.58	198.10	81.23	-48.18	61.14
159.06	147.65	198.19	81.28	-48.18	61.14
159.07	147.73	198.23	81.25	-48.19	61.14
159.08	147.80	198.23	81.14	-48.19	61.14
159.09	147.87	198.26	81.14	-48.20	61.14
159.1	147.94	198.24	81.07	-48.20	61.14
159.11	148.01	198.26	81.12	-48.20	61.14
159.12	148.08	198.22	81.15	-48.20	61.14
159.13	148.15	198.21	81.17	-48.21	61.14
159.14	148.22	198.23	81.14	-48.21	61.14
159.15	148.29	198.21	81.17	-48.21	61.14
159.16	148.36	198.17	81.20	-48.21	61.13
159.17	148.43	198.17	81.18	-48.21	61.13
159.18	148.49	198.21	81.22	-48.23	61.13
159.19	148.57	198.37	81.22	-48.23	61.13
159.2	148.64	198.38	81.24	-48.24	61.13
159.21	148.70	198.27	81.33	-48.24	61.13
159.22	148.77	198.33	81.35	-48.24	61.13
159.23	148.84	198.39	81.33	-48.25	61.13
159.24	148.91	198.30	81.33	-48.26	61.13
159.25	148.98	198.28	81.39	-48.26	61.13
159.26	149.04	198.24	81.46	-48.27	61.13
159.27	149.11	198.25	81.49	-48.27	61.12
159.28	149.17	198.34	81.53	-48.27	61.12
159.29	149.24	198.37	81.48	-48.28	61.12
159.3	149.31	198.33	81.47	-48.28	61.12
159.31	149.37	198.38	81.53	-48.27	61.12
159.32	149.44	198.45	81.49	-48.27	61.12
159.33	149.50	198.51	81.52	-48.27	61.12
159.34	149.57	198.55	81.55	-48.26	61.12
159.35	149.63	198.62	81.56	-48.26	61.12
159.36	149.69	198.70	81.51	-48.26	61.12
159.37	149.76	198.70	81.56	-48.26	61.11
159.38	149.82	198.65	81.60	-48.27	61.11
159.39	149.89	198.71	81.60	-48.27	61.11
159.4	149.96	198.77	81.64	-48.28	61.11
159.41	150.02	198.75	81.69	-48.28	61.11
159.42	150.09	198.66	81.65	-48.29	61.11
159.43	150.15	198.74	81.67	-48.29	61.11
159.44	150.22	198.77	81.75	-48.30	61.11
159.45	150.28	198.68	81.77	-48.30	61.11
159.46	150.35	198.65	81.80	-48.30	61.10
159.47	150.42	198.69	81.81	-48.31	61.10
159.48	150.48	198.71	81.79	-48.31	61.11
159.49	150.54	198.89	81.79	-48.32	61.11
159.5	150.61	198.90	81.82	-48.32	61.10
159.51	150.68	198.98	81.84	-48.33	61.10
159.52	150.74	198.99	81.81	-48.33	61.10
159.53	150.80	198.99	81.92	-48.34	61.10
159.54	150.88	199.00	81.91	-48.34	61.10
159.55	150.94	198.98	81.91	-48.35	61.10
159.56	151.00	199.01	81.91	-48.36	61.10
159.57	151.07	199.02	81.90	-48.38	61.10
159.58	151.13	198.99	81.87	-48.38	61.10
159.59	151.20	199.02	81.89	-48.38	61.10
159.6	151.27	199.03	81.94	-48.37	61.10
159.61	151.33	199.01	81.95	-48.33	61.10
159.62	151.40	198.95	81.95	-48.32	61.10
159.63	151.47	198.94	81.96	-48.33	61.10
159.64	151.53	198.97	81.94	-48.33	61.10
159.65	151.60	198.99	81.97	-48.34	61.09
159.66	151.67	198.96	82.04	-48.34	61.09
159.67	151.73	198.97	82.04	-48.35	61.09
159.68	151.80	199.08	82.04	-48.35	61.09
159.69	151.87	199.10	82.08	-48.36	61.09
159.7	151.94	199.04	82.12	-48.36	61.09
159.71	152.00	199.04	82.19	-48.36	61.09
159.72	152.07	199.13	82.24	-48.37	61.09
159.73	152.13	199.10	82.25	-48.38	61.09
159.74	152.20	199.12	82.26	-48.38	61.09
159.75	152.27	199.15	82.31	-48.39	61.08
159.76	152.34	199.15	82.34	-48.39	61.08
159.77	152.41	199.15	82.36	-48.40	61.08
159.78	152.47	199.19	82.37	-48.40	61.08
159.79	152.54	199.29	82.34	-48.41	61.08
159.8	152.61	199.32	82.37	-48.42	61.08
159.81	152.67	199.30	82.42	-48.42	61.08
159.82	152.75	199.26	82.40	-48.43	61.07
159.83	152.82	199.31	82.32	-48.42	61.07
159.84	152.89	199.33	82.33	-48.41	61.07
159.85	152.96	199.29	82.35	-48.41	61.07
159.86	153.03	199.29	82.43	-48.43	61.07
159.87	153.10	199.32	82.45	-48.44	61.07
159.88	153.17	199.39	82.46	-48.45	61.07
159.89	153.24	199.34	82.52	-48.45	61.07
159.9	153.31	199.23	82.56	-48.45	61.06
159.91	153.38	199.29	82.59	-48.46	61.06
159.92	153.45	199.34	82.56	-48.46	61.06
159.93	153.52	199.34	82.52	-48.47	61.06
159.94	153.60	199.35	82.55	-48.48	61.06
159.95	153.67	199.28	82.53	-48.48	61.06
159.96	153.74	199.26	82.57	-48.49	61.06
159.97	153.81	199.26	82.55	-48.49	61.06
159.98	153.89	199.27	82.55	-48.51	61.06
159.99	153.96	199.16	82.54	-48.52	61.06
160	154.03	199.11	82.53	-48.52	61.05
160.01	154.11	199.01	82.53	-48.52	61.05
160.02	154.17	198.99	82.50	-48.53	61.05
160.03	154.25	199.08	82.53	-48.54	61.05
160.04	154.31	199.06	82.61	-48.54	61.05
160.05	154.40	198.98	82.54	-48.54	61.05
160.06	154.47	199.04	82.57	-48.55	61.05
160.07	154.54	199.06	82.56	-48.55	61.05
160.08	154.62	199.01	82.56	-48.55	61.05
160.09	154.68	199.00	82.66	-48.56	61.05
160.1	154.76	198.97	82.65	-48.56	61.04
160.11	154.82	199.00	82.74	-48.56	61.04
160.12	154.91	199.10	82.73	-48.57	61.04
160.13	154.97	199.12	82.70	-48.57	61.04
160.14	155.06	199.11	82.70	-48.58	61.04
160.15	155.13	199.17	82.74	-48.58	61.04
160.16	155.20	199.20	82.75	-48.59	61.04
160.17	155.28	199.25	82.73	-48.60	61.03
160.18	155.35	199.32	82.73	-48.60	61.03
160.19	155.43	199.39	82.72	-48.60	61.03
160.2	155.50	199.40	82.71	-48.60	61.03
160.21	155.58	199.49	82.73	-48.60	61.03
160.22	155.65	199.58	82.70	-48.61	61.03
160.23	155.72	199.55	82.68	-48.62	61.03
160.24	155.80	199.55	82.67	-48.63	61.03
160.25	155.88	199.68	82.72	-48.63	61.03
160.26	155.95	199.87	82.79	-48.63	61.03
160.27	156.03	199.85	82.74	-48.64	61.03
160.28	156.09	199.74	82.70	-48.64	61.03
160.29	156.18	199.79	82.65	-48.65	61.02
160.3	156.24	199.84	82.63	-48.66	61.02
160.31	156.32	199.91	82.69	-48.66	61.02
160.32	156.39	199.86	82.65	-48.67	61.02
160.33	156.46	199.79	82.65	-48.67	61.02
160.34	156.54	199.77	82.69	-48.68	61.02
160.35	156.61	199.80	82.71	-48.70	61.02
160.36	156.68	199.76	82.72	-48.71	61.02
160.37	156.75	199.68	82.77	-48.72	61.02
160.38	156.82	199.64	82.77	-48.72	61.02
160.39	156.90	199.69	82.77	-48.73	61.02
160.4	156.96	199.64	82.78	-48.73	61.02
160.41	157.04	199.60	82.83	-48.74	61.02
160.42	157.10	199.56	82.81	-48.74	61.02
160.43	157.17	199.61	82.85	-48.75	61.02
160.44	157.25	199.58	82.84	-48.75	61.02
160.45	157.31	199.54	82.81	-48.76	61.01
160.46	157.38	199.58	82.79	-48.77	61.01
160.47	157.46	199.66	82.78	-48.78	61.01
160.48	157.52	199.61	82.78	-48.78	61.01
160.49	157.59	199.55	82.82	-48.79	61.01
160.5	157.66	199.48	82.82	-48.79	61.01
160.51	157.73	199.59	82.83	-48.80	61.01
160.52	157.80	199.54	82.81	-48.80	61.01
160.53	157.86	199.62	82.80	-48.81	61.01
160.54	157.93	199.68	82.81	-48.82	61.01
160.55	158.00	199.66	82.81	-48.82	61.01
160.56	158.07	199.66	82.86	-48.83	61.00
160.57	158.13	199.64	82.85	-48.84	61.00
160.58	158.19	199.68	82.81	-48.84	61.00
160.59	158.27	199.70	82.88	-48.84	61.00
160.6	158.33	199.64	82.92	-48.85	61.00
160.61	158.40	199.64	82.88	-48.87	61.00
160.62	158.46	199.73	82.84	-48.91	61.00
160.63	158.53	199.79	82.86	-48.94	61.00
160.64	158.59	199.79	82.84	-48.96	61.00
160.65	158.65	199.74	82.91	-48.96	61.00
160.66	158.72	199.81	82.93	-48.96	60.99
160.67	158.79	199.87	82.89	-48.97	60.99
160.68	158.85	199.88	82.87	-48.97	60.99
160.69	158.91	199.79	82.86	-48.98	60.99
160.7	158.98	199.80	82.82	-48.99	60.99
160.71	159.05	199.86	82.79	-48.99	60.99
160.72	159.11	199.88	82.76	-49.00	60.99
160.73	159.17	199.88	82.70	-49.00	61.00
160.74	159.24	199.94	82.66	-49.01	61.00
160.75	159.31	199.92	82.66	-49.01	61.00
160.76	159.37	199.88	82.64	-49.01	61.00
160.77	159.44	199.91	82.58	-49.01	60.99
160.78	159.50	200.05	82.56	-49.02	60.99
160.79	159.57	200.07	82.57	-49.02	60.99
160.8	159.63	199.99	82.52	-49.03	60.99
160.81	159.70	199.94	82.55	-49.03	60.99
160.82	159.77	199.94	82.54	-49.03	60.99
160.83	159.83	199.99	82.49	-49.04	60.99
160.84	159.90	199.97	82.55	-49.05	60.99
160.85	159.96	199.95	82.52	-49.04	60.99
160.86	160.02	199.93	82.49	-49.05	60.99
160.87	160.09	199.96	82.46	-49.04	60.99
160.88	160.15	200.02	82.37	-49.05	60.99
160.89	160.22	200.01	82.32	-49.05	60.99
160.9	160.29	199.96	82.34	-49.05	60.99
160.91	160.35	199.99	82.38	-49.05	60.99
160.92	160.42	200.02	82.29	-49.06	60.99
160.93	160.48	200.08	82.31	-49.06	60.99
160.94	160.56	200.15	82.34	-49.07	60.99
160.95	160.62	200.12	82.31	-49.06	60.99
160.96	160.69	200.18	82.31	-49.07	60.99
160.97	160.76	200.24	82.32	-49.07	60.99
160.98	160.82	200.24	82.30	-49.07	60.99
160.99	160.89	200.27	82.24	-49.08	60.99
161	160.96	200.36	82.21	-49.08	60.99
161.01	161.03	200.43	82.23	-49.09	60.99
161.02	161.09	200.53	82.22	-49.10	60.99
161.03	161.15	200.55	82.21	-49.11	60.99
161.04	161.23	200.47	82.19	-49.12	60.99
161.05	161.29	200.46	82.14	-49.12	60.99
161.06	161.36	200.57	82.13	-49.12	60.99
161.07	161.43	200.60	82.10	-49.13	60.99
161.08	161.49	200.54	82.06	-49.13	60.99
161.09	161.57	200.54	82.04	-49.13	60.99
161.1	161.63	200.49	82.04	-49.14	60.99
161.11	161.70	200.58	81.98	-49.15	60.99
161.12	161.77	200.64	81.93	-49.15	60.99
161.13	161.84	200.53	81.95	-49.15	60.99
161.14	161.91	200.47	81.92	-49.17	60.99
161.15	161.98	200.51	81.85	-49.16	60.99
161.16	162.05	200.52	81.87	-49.16	60.99
161.17	162.12	200.57	81.80	-49.17	60.99
161.18	162.19	200.53	81.79	-49.18	60.99
161.19	162.27	200.44	81.81	-49.19	60.99
161.2	162.33	200.31	81.79	-49.20	60.99
161.21	162.40	200.29	81.79	-49.20	60.99
161.22	162.48	200.32	81.77	-49.20	60.99
161.23	162.54	200.30	81.73	-49.21	60.99
161.24	162.62	200.27	81.72	-49.21	60.99
161.25	162.69	200.27	81.72	-49.22	60.99
161.26	162.76	200.26	81.68	-49.23	60.99
161.27	162.84	200.08	81.58	-49.24	60.99
161.28	162.91	200.15	81.58	-49.24	60.99
161.29	162.99	200.26	81.55	-49.25	60.99
161.3	163.06	200.11	81.53	-49.25	60.99
161.31	163.13	200.09	81.55	-49.26	60.99
161.32	163.20	200.13	81.52	-49.27	60.99
161.33	163.27	200.16	81.52	-49.27	60.99
161.34	163.35	200.18	81.52	-49.28	60.99
161.35	163.42	200.26	81.43	-49.29	60.99
161.36	163.50	200.31	81.42	-49.29	60.99
161.37	163.57	200.33	81.35	-49.30	60.99
161.38	163.64	200.41	81.45	-49.30	60.99
161.39	163.72	200.50	81.40	-49.31	60.99
161.4	163.78	200.50	81.34	-49.32	60.99
161.41	163.86	200.53	81.34	-49.32	60.99
161.42	163.93	200.65	81.29	-49.32	60.99
161.43	164.01	200.74	81.24	-49.31	60.99
161.44	164.09	200.73	81.19	-49.32	60.99
161.45	164.16	200.74	81.18	-49.33	60.99
161.46	164.24	200.76	81.14	-49.33	60.99
161.47	164.32	200.86	81.14	-49.34	60.99
161.48	164.39	200.84	81.14	-49.34	60.99
161.49	164.47	200.85	81.05	-49.35	60.99
161.5	164.54	200.94	81.04	-49.35	60.99
161.51	164.61	200.88	81.04	-49.36	60.99
161.52	164.69	200.73	80.97	-49.36	60.99
161.53	164.76	200.72	80.97	-49.36	60.99
161.54	164.84	200.74	80.96	-49.37	60.99
161.55	164.91	200.77	80.91	-49.38	60.99
161.56	164.99	200.79	80.91	-49.38	60.99
161.57	165.06	200.85	80.87	-49.39	60.99
161.58	165.13	200.88	80.89	-49.39	60.99
161.59	165.21	200.89	80.89	-49.40	60.99
161.6	165.28	200.92	80.86	-49.41	60.99
161.61	165.36	200.90	80.82	-49.41	60.99
161.62	165.43	200.86	80.83	-49.42	60.99
161.63	165.50	200.89	80.91	-49.43	60.99
161.64	165.57	200.93	80.90	-49.43	60.99
161.65	165.65	200.94	80.87	-49.42	60.99
161.66	165.72	200.94	80.84	-49.41	60.99
161.67	165.79	200.88	80.82	-49.42	60.99
161.68	165.86	200.88	80.79	-49.43	60.99
161.69	165.93	200.94	80.74	-49.44	60.99
161.7	166.00	201.00	80.69	-49.44	60.99
161.71	166.07	201.08	80.66	-49.45	60.99
161.72	166.14	201.08	80.65	-49.46	60.99
161.73	166.21	201.08	80.63	-49.46	60.99
161.74	166.28	201.10	80.63	-49.47	60.99
161.75	166.35	201.06	80.66	-49.48	60.99
161.76	166.42	201.10	80.62	-49.48	60.99
161.77	166.49	201.21	80.62	-49.50	60.99
161.78	166.56	201.23	80.59	-49.50	60.99
161.79	166.63	201.14	80.64	-49.51	61.00
161.8	166.69	201.05	80.66	-49.52	61.00
161.81	166.76	201.12	80.63	-49.52	61.00
161.82	166.83	201.31	80.61	-49.53	61.00
161.83	166.90	201.32	80.55	-49.54	61.00
161.84	166.97	201.17	80.56	-49.55	61.00
161.85	167.03	201.11	80.57	-49.56	61.00
161.86	167.10	201.14	80.54	-49.57	61.00
161.87	167.17	201.13	80.49	-49.58	61.00
161.88	167.23	201.12	80.47	-49.59	61.00
161.89	167.30	201.04	80.52	-49.60	61.00
161.9	167.37	200.99	80.54	-49.60	61.00
161.91	167.43	201.12	80.51	-49.61	61.00
161.92	167.50	201.23	80.48	-49.62	61.00
161.93	167.56	201.14	80.46	-49.63	61.00
161.94	167.63	201.04	80.44	-49.65	61.01
161.95	167.69	201.06	80.41	-49.64	61.01
161.96	167.76	201.14	80.38	-49.65	61.01
161.97	167.83	201.14	80.33	-49.65	61.01
161.98	167.88	201.11	80.37	-49.66	61.01
161.99	167.96	201.13	80.36	-49.67	61.01
162	168.02	201.12	80.35	-49.67	61.01
162.01	168.08	201.10	80.40	-49.68	61.01
162.02	168.15	201.06	80.42	-49.69	61.01
162.03	168.21	201.04	80.37	-49.70	61.01
162.04	168.28	201.00	80.38	-49.70	61.01
162.05	168.34	201.00	80.38	-49.71	61.01
162.06	168.41	201.06	80.44	-49.72	61.01
162.07	168.47	201.14	80.43	-49.73	61.01
162.08	168.54	201.13	80.40	-49.76	61.01
162.09	168.61	201.11	80.41	-49.76	61.01
162.1	168.67	201.07	80.44	-49.78	61.01
162.11	168.73	201.10	80.46	-49.79	61.01
162.12	168.80	201.05	80.58	-49.79	61.01
162.13	168.86	201.03	80.57	-49.80	61.01
162.14	168.93	201.11	80.58	-49.81	61.01
162.15	169.00	201.13	80.60	-49.82	61.01
162.16	169.06	201.12	80.65	-49.83	61.01
162.17	169.13	201.10	80.67	-49.84	61.01
162.18	169.19	201.06	80.63	-49.85	61.01
162.19	169.26	201.08	80.65	-49.86	61.01
162.2	169.32	201.08	80.65	-49.87	61.01
162.21	169.38	201.15	80.69	-49.87	61.02
162.22	169.46	201.08	80.71	-49.88	61.02
162.23	169.52	200.93	80.73	-49.89	61.02
162.24	169.59	200.93	80.73	-49.90	61.02
162.25	169.66	200.96	80.67	-49.90	61.02
162.26	169.72	200.88	80.68	-49.90	61.02
162.27	169.80	200.83	80.68	-49.91	61.02
162.28	169.86	200.87	80.65	-49.92	61.02
162.29	169.93	200.85	80.69	-49.93	61.02
162.3	169.99	200.84	80.70	-49.93	61.02
162.31	170.06	200.92	80.66	-49.94	61.02
162.32	170.13	200.88	80.66	-49.94	61.03
162.33	170.19	200.90	80.62	-49.95	61.03
162.34	170.27	200.95	80.53	-49.96	61.03
162.35	170.33	200.87	80.54	-49.96	61.03
162.36	170.40	200.78	80.53	-49.97	61.03
162.37	170.47	200.64	80.52	-49.98	61.03
162.38	170.53	200.56	80.55	-49.98	61.03
162.39	170.61	200.47	80.35	-49.99	61.03
162.4	170.67	200.34	80.29	-50.00	61.03
162.41	170.74	200.35	80.30	-50.01	61.04
162.42	170.81	200.35	80.37	-50.01	61.04
162.43	170.88	200.27	80.33	-50.02	61.04
162.44	170.95	200.24	80.35	-50.05	61.04
162.45	171.02	200.17	80.31	-50.06	61.04
162.46	171.09	200.11	80.30	-50.09	61.04
162.47	171.16	200.09	80.33	-50.09	61.04
162.48	171.23	199.99	80.38	-50.09	61.04
162.49	171.31	199.97	80.36	-50.10	61.04
162.5	171.38	199.97	80.36	-50.10	61.04
162.51	171.44	200.03	80.36	-50.11	61.04
162.52	171.52	200.04	80.39	-50.12	61.04
162.53	171.59	200.07	80.37	-50.13	61.05
162.54	171.66	200.15	80.37	-50.14	61.05
162.55	171.73	200.08	80.38	-50.14	61.05
162.56	171.81	200.06	80.42	-50.15	61.05
162.57	171.88	200.14	80.39	-50.15	61.05
162.58	171.95	200.17	80.42	-50.16	61.05
162.59	172.03	200.10	80.41	-50.17	61.05
162.6	172.10	200.05	80.37	-50.18	61.05
162.61	172.17	200.11	80.40	-50.19	61.05
162.62	172.25	200.14	80.39	-50.20	61.05
162.63	172.31	200.10	80.39	-50.20	61.05
162.64	172.39	200.05	80.36	-50.22	61.05
162.65	172.46	200.01	80.30	-50.22	61.05
162.66	172.55	200.00	80.36	-50.23	61.06
162.67	172.61	200.01	80.36	-50.25	61.06
162.68	172.68	199.95	80.33	-50.26	61.06
162.69	172.76	199.85	80.37	-50.26	61.06
162.7	172.83	199.84	80.42	-50.27	61.06
162.71	172.90	199.85	80.46	-50.27	61.06
162.72	172.98	199.67	80.55	-50.29	61.06
162.73	173.05	199.52	80.58	-50.29	61.06
162.74	173.13	199.42	80.50	-50.30	61.06
162.75	173.20	199.40	80.49	-50.31	61.06
162.76	173.28	199.38	80.50	-50.31	61.06
162.77	173.36	199.20	80.54	-50.32	61.06
162.78	173.42	199.08	80.51	-50.32	61.07
162.79	173.51	198.97	80.56	-50.33	61.07
162.8	173.58	198.90	80.50	-50.33	61.07
162.81	173.66	198.96	80.45	-50.34	61.07
162.82	173.73	198.91	80.47	-50.35	61.07
162.83	173.80	198.73	80.41	-50.35	61.07
162.84	173.88	198.65	80.39	-50.36	61.07
162.85	173.95	198.75	80.36	-50.36	61.07
162.86	174.03	198.79	80.35	-50.37	61.07
162.87	174.10	198.80	80.32	-50.38	61.07
162.88	174.17	198.82	80.31	-50.38	61.07
162.89	174.25	198.90	80.26	-50.39	61.07
162.9	174.33	198.97	80.19	-50.39	61.07
162.91	174.40	199.01	80.15	-50.40	61.08
162.92	174.47	198.98	80.11	-50.41	61.08
162.93	174.54	198.89	80.07	-50.42	61.08
162.94	174.62	198.92	79.96	-50.42	61.08
162.95	174.69	199.03	79.96	-50.41	61.08
162.96	174.76	199.01	79.97	-50.43	61.08
162.97	174.83	198.84	79.98	-50.44	61.08
162.98	174.90	198.79	80.05	-50.43	61.08
162.99	174.97	198.79	79.98	-50.44	61.08
163	175.04	198.71	79.92	-50.44	61.08
163.01	175.11	198.73	80.00	-50.45	61.08
163.02	175.18	198.73	79.95	-50.45	61.08
163.03	175.25	198.71	79.90	-50.45	61.08
163.04	175.32	198.70	79.95	-50.46	61.09
163.05	175.39	198.67	79.93	-50.46	61.09
163.06	175.46	198.71	79.93	-50.47	61.09
163.07	175.53	198.76	79.83	-50.46	61.09
163.08	175.60	198.67	79.82	-50.47	61.09
163.09	175.67	198.59	79.78	-50.45	61.09
163.1	175.73	198.63	79.71	-50.46	61.09
163.11	175.80	198.77	79.72	-50.47	61.09
163.12	175.87	198.82	79.66	-50.48	61.10
163.13	175.94	198.98	79.59	-50.48	61.10
163.14	176.01	198.94	79.60	-50.49	61.10
163.15	176.07	198.88	79.58	-50.49	61.10
163.16	176.14	198.80	79.57	-50.49	61.10
163.17	176.21	198.75	79.58	-50.50	61.10
163.18	176.27	198.70	79.56	-50.51	61.10
163.19	176.34	198.62	79.57	-50.52	61.10
163.2	176.40	198.59	79.57	-50.52	61.11
163.21	176.47	198.61	79.46	-50.52	61.11
163.22	176.54	198.51	79.31	-50.53	61.11
163.23	176.60	198.44	79.30	-50.54	61.11
163.24	176.66	198.42	79.27	-50.55	61.11
163.25	176.73	198.44	79.23	-50.55	61.11
163.26	176.80	198.48	79.30	-50.54	61.11
163.27	176.86	198.53	79.30	-50.55	61.11
163.28	176.92	198.53	79.31	-50.55	61.11
163.29	176.99	198.49	79.28	-50.56	61.11
163.3	177.06	198.48	79.27	-50.57	61.11
163.31	177.12	198.44	79.30	-50.57	61.11
163.32	177.19	198.40	79.31	-50.58	61.12
163.33	177.25	198.45	79.31	-50.59	61.12
163.34	177.32	198.42	79.28	-50.60	61.12
163.35	177.38	198.35	79.36	-50.60	61.12
163.36	177.45	198.35	79.37	-50.61	61.12
163.37	177.52	198.35	79.41	-50.61	61.12
163.38	177.57	198.37	79.38	-50.62	61.12
163.39	177.64	198.46	79.36	-50.63	61.12
163.4	177.71	198.66	79.43	-50.63	61.12
163.41	177.77	198.64	79.45	-50.64	61.12
163.42	177.84	198.56	79.51	-50.64	61.13
163.43	177.90	198.55	79.41	-50.65	61.13
163.44	177.97	198.61	79.42	-50.65	61.13
163.45	178.04	198.57	79.46	-50.66	61.13
163.46	178.10	198.69	79.48	-50.67	61.13
163.47	178.17	198.74	79.51	-50.65	61.13
163.48	178.23	198.81	79.57	-50.66	61.13
163.49	178.30	198.85	79.51	-50.67	61.13
163.5	178.36	198.86	79.48	-50.68	61.13
163.51	178.43	198.91	79.54	-50.69	61.13
163.52	178.50	198.89	79.54	-50.72	61.14
163.53	178.56	198.78	79.48	-50.71	61.14
163.54	178.63	198.78	79.54	-50.71	61.14
163.55	178.70	198.71	79.55	-50.72	61.14
163.56	178.77	198.67	79.52	-50.72	61.14
163.57	178.84	198.61	79.51	-50.72	61.14
163.58	178.90	198.48	79.51	-50.72	61.14
163.59	178.97	198.39	79.48	-50.73	61.14
163.6	179.03	198.42	79.49	-50.73	61.15
163.61	179.10	198.44	79.52	-50.74	61.15
163.62	179.17	198.30	79.51	-50.75	61.15
163.63	179.23	198.26	79.41	-50.75	61.15
163.64	179.31	198.30	79.39	-50.76	61.15
163.65	179.37	198.28	79.37	-50.77	61.15
163.66	179.44	198.28	79.38	-50.77	61.15
163.67	179.51	198.32	79.35	-50.78	61.15
163.68	179.58	198.28	79.34	-50.79	61.16
163.69	179.64	198.38	79.29	-50.79	61.16
163.7	179.71	198.47	79.29	-50.80	61.16
163.71	179.78	198.38	79.32	-50.80	61.16
163.72	179.85	198.27	79.27	-50.81	61.16
163.73	179.92	198.36	79.21	-50.81	61.16
163.74	180.00	198.48	79.15	-50.82	61.16
163.75	180.06	198.53	79.20	-50.82	61.16
163.76	180.13	198.53	79.25	-50.83	61.17
163.77	180.21	198.57	79.26	-50.83	61.17
163.78	180.27	198.64	79.13	-50.84	61.17
163.79	180.35	198.64	79.14	-50.86	61.17
163.8	180.42	198.77	79.16	-50.87	61.17
163.81	180.49	198.85	79.16	-50.87	61.17
163.82	180.56	198.83	79.19	-50.88	61.17
163.83	180.63	198.82	79.15	-50.88	61.17
163.84	180.71	198.80	79.15	-50.89	61.17
163.85	180.77	198.84	79.15	-50.90	61.18
163.86	180.85	198.97	79.20	-50.91	61.18
163.87	180.92	198.94	79.20	-50.91	61.18
163.88	180.99	198.86	79.24	-50.92	61.18
163.89	181.07	198.79	79.29	-50.93	61.18
163.9	181.14	198.66	79.33	-50.93	61.18
163.91	181.21	198.68	79.40	-50.94	61.18
163.92	181.29	198.73	79.41	-50.95	61.18
163.93	181.36	198.65	79.43	-50.95	61.18
163.94	181.43	198.53	79.40	-50.96	61.19
163.95	181.50	198.58	79.51	-50.97	61.19
163.96	181.58	198.51	79.52	-50.97	61.19
163.97	181.65	198.36	79.51	-50.98	61.19
163.98	181.71	198.41	79.54	-50.98	61.20
163.99	181.79	198.43	79.55	-51.00	61.20
164	181.86	198.29	79.53	-51.00	61.20
164.01	181.94	198.23	79.58	-51.01	61.20
164.02	182.02	198.18	79.55	-51.02	61.20
164.03	182.09	198.13	79.53	-51.03	61.20
164.04	182.17	198.15	79.48	-51.03	61.20
164.05	182.24	198.16	79.48	-51.03	61.21
164.06	182.32	198.17	79.43	-51.03	61.21
164.07	182.39	198.16	79.37	-51.05	61.21
164.08	182.47	198.11	79.43	-51.07	61.21
164.09	182.54	198.11	79.40	-51.08	61.21
164.1	182.62	198.22	79.43	-51.08	61.21
164.11	182.69	198.17	79.50	-51.09	61.21
164.12	182.77	198.06	79.42	-51.10	61.21
164.13	182.84	198.07	79.46	-51.10	61.21
164.14	182.92	197.88	79.47	-51.11	61.21
164.15	182.99	197.86	79.47	-51.12	61.21
164.16	183.06	197.84	79.42	-51.13	61.21
164.17	183.14	198.04	79.42	-51.13	61.21
164.18	183.21	198.10	79.39	-51.14	61.21
164.19	183.29	198.11	79.34	-51.15	61.22
164.2	183.36	198.17	79.36	-51.15	61.22
164.21	183.44	198.11	79.31	-51.16	61.22
164.22	183.51	198.08	79.38	-51.16	61.22
164.23	183.58	198.16	79.47	-51.17	61.22
164.24	183.65	198.18	79.46	-51.17	61.22
164.25	183.72	198.17	79.45	-51.18	61.22
164.26	183.79	198.16	79.46	-51.19	61.22
164.27	183.87	198.16	79.43	-51.20	61.22
164.28	183.94	198.17	79.38	-51.21	61.22
164.29	184.01	198.18	79.34	-51.22	61.22
164.3	184.08	198.14	79.43	-51.20	61.22
164.31	184.15	198.13	79.39	-51.21	61.22
164.32	184.22	198.21	79.33	-51.22	61.22
164.33	184.29	198.18	79.35	-51.21	61.22
164.34	184.36	198.07	79.27	-51.22	61.22
164.35	184.43	198.09	79.29	-51.22	61.22
164.36	184.50	198.14	79.28	-51.23	61.22
164.37	184.56	198.14	79.25	-51.23	61.22
164.38	184.63	198.12	79.22	-51.24	61.23
164.39	184.70	198.24	79.21	-51.24	61.23
164.4	184.77	198.26	79.26	-51.25	61.23
164.41	184.84	198.11	79.24	-51.26	61.23
164.42	184.91	198.15	79.31	-51.27	61.23
164.43	184.98	198.22	79.21	-51.27	61.23
164.44	185.04	198.20	79.18	-51.28	61.23
164.45	185.11	198.22	79.20	-51.28	61.23
164.46	185.17	198.33	79.18	-51.28	61.23
164.47	185.24	198.23	79.20	-51.28	61.23
164.48	185.30	198.19	79.18	-51.29	61.23
164.49	185.37	198.11	79.14	-51.29	61.24
164.5	185.44	198.03	79.11	-51.30	61.24
164.51	185.50	198.04	79.10	-51.30	61.24
164.52	185.57	198.02	79.15	-51.30	61.24
164.53	185.63	197.91	79.12	-51.28	61.24
164.54	185.70	197.95	79.13	-51.30	61.24
164.55	185.77	197.94	79.10	-51.31	61.24
164.56	185.83	197.90	79.07	-51.32	61.24
164.57	185.90	197.95	79.08	-51.33	61.24
164.58	185.96	197.91	79.06	-51.34	61.24
164.59	186.03	197.88	79.08	-51.35	61.24
