time (s)	cumulative shear displacment (cm)	total normal stress (kPa)	shear stress (kPa)	pore-water pressure (kPa)	specimen thickness (mm)
1413	0.01	401.90	-34.00	26.30	57.60
1414	0.01	401.50	-33.90	26.37	57.60
1415	0.01	401.07	-33.83	26.43	57.60
1416	0.01	401.80	-33.70	26.40	57.59
1417	0.01	402.17	-34.30	26.37	57.58
1418	0.01	402.87	-34.57	26.20	57.58
1419	0.01	403.47	-34.70	26.13	57.59
1420	0.01	403.57	-34.00	26.03	57.60
1421	0.01	403.67	-34.07	26.13	57.60
1422	0.01	404.67	-34.03	26.13	57.58
1423	0.01	403.70	-34.37	26.23	57.57
1424	0.01	404.13	-33.97	26.20	57.56
1425	0.01	402.73	-33.70	26.47	57.58
1426	0.01	403.53	-34.00	26.63	57.59
1427	0.01	402.80	-34.50	26.40	57.60
1428	0.01	402.60	-34.63	26.07	57.61
1429	0.01	402.37	-34.53	25.80	57.59
1430	0.01	403.27	-34.60	25.97	57.58
1431	0.01	402.83	-34.50	26.07	57.57
1432	0.01	402.17	-34.37	26.10	57.58
1433	0.01	401.83	-33.77	26.07	57.59
1434	0.01	401.80	-34.23	25.97	57.60
1435	0.01	402.67	-34.33	25.90	57.60
1436	0.01	402.40	-34.50	25.97	57.60
1437	0.01	403.23	-33.77	25.97	57.58
1438	0.01	402.20	-34.63	26.00	57.58
1439	0.01	401.90	-34.87	25.60	57.54
1440	0.01	401.57	-38.00	25.57	57.55
1441	0.01	402.57	-36.87	25.50	57.57
1442	0.01	403.20	-36.77	25.80	57.61
1443	0.01	402.53	-34.37	25.83	57.60
1444	0.01	400.97	-32.93	25.83	57.59
1445	0.01	399.90	-32.40	25.87	57.58
1446	0.01	400.93	-31.97	25.87	57.57
1447	0.01	401.70	-33.60	25.87	57.57
1448	0.01	402.90	-33.93	25.77	57.58
1449	0.01	402.77	-34.33	25.57	57.59
1450	0.01	402.53	-34.80	25.53	57.59
1451	0.01	401.73	-34.93	25.57	57.59
1452	0.01	401.00	-34.57	25.70	57.58
1453	0.01	401.20	-33.73	25.57	57.58
1454	0.01	401.07	-33.43	25.60	57.58
1455	0.01	401.73	-33.63	25.40	57.59
1456	0.01	402.07	-34.20	25.50	57.59
1457	0.01	402.63	-34.57	25.37	57.60
1458	0.01	402.23	-34.30	25.57	57.60
1459	0.01	402.07	-33.70	25.57	57.60
1460	0.01	401.33	-33.20	25.67	57.59
1461	0.01	401.33	-34.60	25.70	57.58
1462	0.01	401.07	-37.47	25.63	57.58
1463	0.01	400.67	-38.00	25.53	57.59
1464	0.01	401.23	-36.47	25.37	57.60
1465	0.01	402.60	-33.67	25.47	57.59
1466	0.01	403.30	-33.10	25.50	57.58
1467	0.01	402.87	-33.77	25.70	57.58
1468	0.01	401.83	-34.03	25.57	57.58
1469	0.01	401.27	-34.77	25.53	57.59
1470	0.01	402.13	-34.77	25.40	57.61
1471	0.01	401.87	-34.47	25.53	57.61
1472	0.01	402.63	-33.97	25.53	57.59
1473	0.01	399.80	-33.70	25.53	57.57
1474	0.01	400.17	-33.43	25.43	57.57
1475	0.01	400.50	-33.47	25.37	57.58
1476	0.01	401.77	-33.90	25.20	57.57
1477	0.01	401.63	-34.47	25.17	57.57
1478	0.01	402.03	-34.97	25.23	57.57
1479	0.01	402.47	-34.90	25.37	57.58
1480	0.01	402.40	-34.80	25.43	57.58
1481	0.01	402.70	-34.20	25.37	57.58
1482	0.01	403.90	-34.07	25.27	57.58
1483	0.01	404.07	-33.93	25.10	57.59
1484	0.01	403.20	-35.77	25.10	57.59
1485	0.01	402.70	-35.77	25.17	57.59
1486	0.01	403.13	-35.60	25.23	57.57
1487	0.01	403.07	-33.67	25.27	57.57
1488	0.01	401.80	-33.17	25.13	57.57
1489	0.01	401.87	-33.20	25.07	57.58
1490	0.01	402.87	-31.87	24.97	57.59
1491	0.01	403.97	-32.33	24.93	57.60
1492	0.01	402.63	-32.57	24.97	57.60
1493	0.01	401.13	-34.37	25.00	57.59
1494	0.01	400.63	-33.97	25.13	57.58
1495	0.01	401.20	-33.67	25.13	57.57
1496	0.01	401.07	-33.30	25.07	57.58
1497	0.01	401.77	-34.30	25.00	57.58
1498	0.01	402.23	-34.80	24.90	57.59
1499	0.01	402.70	-35.10	24.90	57.59
1500	0.01	402.60	-34.23	24.87	57.59
1501	0.01	401.93	-34.13	25.00	57.59
1502	0.01	402.93	-33.83	25.07	57.58
1503	0.01	402.60	-34.77	25.07	57.58
1504	0.01	403.37	-34.67	24.93	57.58
1505	0.01	402.70	-35.10	24.70	57.58
1506	0.01	402.97	-34.50	24.67	57.58
1507	0.01	403.07	-34.33	24.80	57.58
1508	0.01	403.20	-34.00	24.97	57.59
1509	0.01	402.10	-33.57	25.07	57.58
1510	0.01	401.53	-35.00	24.93	57.57
1511	0.01	400.83	-35.13	24.90	57.57
1512	0.01	401.27	-35.10	24.80	57.58
1513	0.01	400.63	-33.53	24.73	57.59
1514	0.01	400.13	-33.47	24.77	57.59
1515	0.01	401.00	-33.20	24.77	57.58
1516	0.01	401.70	-33.63	24.87	57.57
1517	0.01	402.63	-31.67	24.80	57.57
1518	0.01	401.83	-32.13	24.70	57.57
1519	0.01	401.60	-32.00	24.47	57.61
1520	0.01	401.57	-36.33	24.33	57.62
1521	0.01	402.30	-36.30	24.37	57.62
1522	0.01	403.27	-36.40	24.57	57.59
1523	0.01	403.20	-33.97	24.50	57.59
1524	0.01	402.63	-33.53	24.53	57.59
1525	0.01	402.17	-32.93	24.50	57.59
1526	0.01	402.00	-32.97	24.63	57.58
1527	0.01	402.83	-33.77	24.60	57.62
1528	0.01	402.83	-34.00	24.50	57.63
1529	0.01	402.97	-33.47	24.53	57.63
1530	0.01	402.37	-32.87	24.60	57.60
1531	0.01	401.90	-33.07	24.70	57.59
1532	0.01	401.80	-33.37	24.73	57.58
1533	0.01	401.27	-33.47	24.73	57.57
1534	0.01	401.00	-33.33	24.70	57.57
1535	0.01	400.07	-33.87	24.63	57.58
1536	0.01	400.53	-34.00	24.50	57.59
1537	0.01	400.83	-34.33	24.43	57.59
1538	0.01	401.60	-33.70	24.43	57.58
1539	0.01	402.13	-33.47	24.47	57.57
1540	0.01	402.63	-33.03	24.50	57.57
1541	0.01	402.57	-33.27	24.53	57.57
1542	0.01	401.87	-33.40	24.43	57.58
1543	0.01	401.77	-34.17	24.37	57.59
1544	0.01	402.20	-34.70	24.13	57.59
1545	0.01	402.73	-36.60	24.20	57.59
1546	0.01	402.67	-36.13	24.23	57.58
1547	0.01	402.53	-35.57	24.40	57.57
1548	0.01	402.00	-32.07	24.40	57.57
1549	0.01	401.77	-31.70	24.33	57.57
1550	0.01	401.37	-31.97	24.43	57.55
1551	0.01	401.57	-34.03	24.37	57.57
1552	0.01	401.97	-34.33	24.37	57.57
1553	0.01	403.17	-34.23	24.53	57.59
1554	0.01	403.23	-33.77	24.57	57.60
1555	0.01	402.80	-33.90	24.87	57.58
1556	0.01	402.23	-33.80	24.57	57.58
1557	0.01	402.37	-34.10	24.67	57.56
1558	0.01	402.30	-34.00	24.33	57.58
1559	0.01	401.83	-34.23	24.23	57.58
1560	0.01	402.70	-33.87	24.10	57.59
1561	0.01	403.37	-33.90	23.83	57.60
1562	0.01	405.17	-33.37	23.90	57.59
1563	0.01	404.17	-33.20	23.93	57.58
1564	0.01	403.83	-33.13	24.20	57.56
1565	0.01	401.87	-33.73	24.13	57.56
1566	0.01	401.87	-34.23	24.03	57.57
1567	0.01	401.80	-34.67	23.97	57.58
1568	0.01	402.27	-34.80	24.07	57.58
1569	0.00	402.30	-34.40	24.07	57.58
1570	0.00	402.93	-33.77	24.27	57.59
1571	0.00	402.40	-33.53	24.20	57.58
1572	0.00	402.10	-33.97	23.90	57.58
1573	0.00	402.40	-34.37	23.67	57.56
1574	0.00	403.07	-33.97	23.60	57.57
1575	0.00	403.83	-31.80	23.80	57.59
1576	0.00	403.17	-31.80	23.83	57.60
1577	0.00	402.57	-33.47	23.83	57.59
1578	0.00	402.93	-34.90	23.93	57.57
1579	0.00	402.83	-34.40	23.90	57.55
1580	0.00	403.57	-32.90	23.93	57.54
1581	0.00	402.63	-32.97	23.90	57.56
1582	0.00	402.23	-33.67	23.93	57.57
1583	0.00	402.70	-36.33	23.83	57.58
1584	0.00	403.33	-36.70	23.70	57.59
1585	0.00	404.47	-36.30	23.67	57.59
1586	0.00	403.20	-32.80	23.70	57.59
1587	0.00	402.43	-32.07	23.80	57.57
1588	0.00	399.83	-32.07	23.90	57.56
1589	0.00	401.27	-32.67	23.87	57.56
1590	0.00	402.73	-33.67	23.80	57.56
1591	0.00	403.77	-33.20	23.63	57.58
1592	0.00	403.27	-33.87	23.57	57.59
1593	0.00	401.97	-33.40	23.57	57.60
1594	0.00	402.63	-33.73	23.63	57.58
1595	0.00	402.07	-33.37	23.67	57.57
1596	0.00	401.87	-33.77	23.70	57.57
1597	0.00	402.53	-33.97	23.60	57.57
1598	0.00	402.47	-34.07	23.53	57.58
1599	0.00	403.10	-33.97	23.50	57.59
1600	0.00	401.93	-34.07	23.50	57.58
1601	0.00	401.80	-33.83	23.63	57.57
1602	0.00	400.93	-33.63	23.73	57.57
1603	0.00	400.30	-33.43	23.83	57.56
1604	0.00	399.70	-33.77	23.70	57.57
1605	0.00	400.33	-33.87	23.53	57.58
1606	0.00	402.20	-36.30	23.40	57.59
1607	0.00	403.40	-36.23	23.43	57.58
1608	0.00	402.77	-36.13	23.53	57.57
1609	0.00	401.87	-33.57	23.53	57.58
1610	0.00	402.10	-33.27	23.53	57.58
1611	0.00	402.23	-33.20	23.47	57.58
1612	0.00	401.73	-33.30	23.47	57.58
1613	0.00	400.60	-33.67	23.37	57.58
1614	0.00	401.50	-34.10	23.30	57.59
1615	0.00	401.73	-34.23	23.33	57.56
1616	0.00	402.73	-35.37	23.47	57.56
1617	0.00	402.20	-34.97	23.53	57.55
1618	0.00	403.00	-34.63	23.50	57.57
1619	0.00	402.57	-33.70	23.40	57.57
1620	0.00	401.60	-34.17	23.30	57.58
1621	0.00	400.50	-34.63	23.27	57.58
1622	0.00	400.80	-34.17	23.30	57.59
1623	0.00	401.23	-33.67	23.33	57.58
1624	0.00	401.90	-33.70	23.50	57.57
1625	0.00	401.83	-33.40	23.47	57.57
1626	0.00	402.43	-33.47	23.53	57.56
1627	0.00	402.03	-33.30	23.37	57.56
1628	0.00	402.40	-34.07	23.37	57.57
1629	0.00	401.00	-33.60	23.27	57.58
1630	0.00	401.53	-31.00	23.23	57.59
1631	0.00	401.60	-30.33	23.23	57.58
1632	0.00	402.27	-29.77	23.27	57.57
1633	0.00	402.70	-31.30	23.30	57.56
1634	0.00	402.13	-31.77	23.20	57.57
1635	0.00	403.03	-33.23	23.13	57.58
1636	0.00	402.87	-34.33	23.07	57.58
1637	0.00	402.37	-34.53	23.10	57.58
1638	0.00	401.63	-33.60	23.13	57.57
1639	0.00	401.37	-31.93	23.17	57.56
1640	0.00	402.07	-31.47	23.20	57.55
1641	0.00	402.30	-32.00	22.90	57.55
1642	0.00	401.70	-33.33	22.83	57.55
1643	0.00	401.93	-33.50	22.80	57.57
1644	0.00	402.00	-33.77	23.03	57.59
1645	0.00	402.63	-33.80	23.00	57.59
1646	0.00	401.47	-33.93	22.87	57.58
1647	0.00	401.17	-33.60	23.00	57.57
1648	0.00	400.90	-33.57	23.07	57.56
1649	0.00	401.83	-33.37	23.17	57.58
1650	0.00	402.30	-33.77	23.00	57.58
1651	0.00	401.60	-34.17	22.97	57.59
1652	0.00	401.70	-34.50	23.00	57.58
1653	0.00	401.90	-33.30	23.03	57.57
1654	0.00	402.70	-32.70	23.07	57.57
1655	0.00	402.23	-31.93	23.03	57.56
1656	0.00	401.90	-32.67	23.00	57.56
1657	0.00	401.60	-33.17	22.57	57.54
1658	0.00	402.33	-33.03	22.47	57.55
1659	0.00	402.33	-33.50	22.43	57.57
1660	0.00	402.97	-33.60	22.83	57.60
1661	0.00	403.20	-33.93	22.90	57.59
1662	0.00	402.90	-33.37	23.30	57.59
1663	0.00	402.23	-33.83	23.30	57.56
1664	0.00	401.67	-34.23	23.27	57.57
1665	0.00	400.93	-35.40	22.87	57.57
1666	0.00	401.67	-36.23	22.73	57.57
1667	0.00	401.77	-36.17	22.73	57.58
1668	0.00	401.77	-36.57	22.73	57.57
1669	0.00	401.67	-34.87	22.83	57.57
1670	0.00	402.33	-34.50	22.83	57.56
1671	0.00	402.67	-33.30	22.83	57.56
1672	0.00	402.40	-33.80	22.77	57.56
1673	0.00	401.87	-34.40	22.70	57.57
1674	0.00	402.53	-34.33	22.83	57.57
1675	0.00	402.97	-34.10	22.93	57.57
1676	0.00	402.50	-33.83	23.00	57.57
1677	0.00	402.20	-31.83	22.87	57.57
1678	0.00	401.93	-33.33	22.73	57.56
1679	0.00	402.30	-32.60	22.57	57.57
1680	0.00	403.60	-34.63	22.50	57.58
1681	0.00	403.77	-33.13	22.50	57.58
1682	0.00	403.23	-34.30	22.67	57.57
1683	0.00	402.60	-34.17	22.67	57.56
1684	0.00	402.33	-34.13	22.67	57.57
1685	0.00	402.67	-33.90	22.80	57.56
1686	0.00	402.30	-33.87	22.80	57.56
1687	0.00	402.00	-33.73	22.80	57.55
1688	0.00	401.90	-33.37	22.63	57.55
1689	0.00	402.53	-33.53	22.60	57.55
1690	0.00	403.10	-33.70	22.50	57.57
1691	0.00	401.77	-34.00	22.47	57.58
1692	0.00	401.73	-33.93	22.57	57.58
1693	0.00	401.13	-33.70	22.73	57.56
1694	0.00	402.93	-33.43	22.73	57.55
1695	0.00	403.13	-33.53	22.50	57.56
1696	0.00	403.53	-33.67	22.17	57.57
1697	0.00	403.30	-33.83	22.30	57.56
1698	0.00	402.87	-33.83	22.50	57.56
1699	0.00	402.47	-34.10	22.57	57.55
1700	0.00	401.93	-34.10	22.40	57.56
1701	0.00	401.70	-34.37	22.23	57.57
1702	0.00	402.37	-34.13	22.27	57.58
1703	0.00	402.87	-33.93	22.27	57.57
1704	0.00	402.30	-33.73	22.37	57.56
1705	0.00	401.53	-33.73	22.43	57.55
1706	0.00	401.30	-34.23	22.37	57.56
1707	0.00	402.07	-34.23	22.27	57.57
1708	0.00	402.50	-34.07	22.00	57.57
1709	0.00	401.83	-33.70	22.07	57.57
1710	0.00	402.07	-33.33	22.00	57.56
1711	0.00	402.13	-33.30	22.27	57.56
1712	0.00	403.37	-33.53	22.10	57.56
1713	0.00	402.97	-34.13	22.37	57.57
1714	0.00	402.70	-34.40	22.37	57.56
1715	0.00	402.27	-34.10	22.50	57.55
1716	0.00	402.00	-33.70	22.30	57.54
1717	0.00	402.20	-33.33	22.17	57.56
1718	0.00	402.07	-33.77	22.03	57.57
1719	0.00	402.00	-34.30	21.97	57.58
1720	0.00	401.93	-34.57	21.93	57.57
1721	0.00	401.57	-35.27	22.00	57.56
1722	0.00	402.07	-34.70	22.33	57.55
1723	0.00	402.43	-33.70	22.43	57.55
1724	0.00	402.83	-32.73	22.30	57.56
1725	0.00	402.53	-32.77	21.97	57.60
1726	0.00	401.40	-33.97	21.93	57.60
1727	0.00	402.07	-33.60	22.03	57.59
1728	0.00	402.53	-33.50	21.90	57.55
1729	0.00	402.37	-33.07	21.90	57.56
1730	0.00	401.20	-33.40	21.87	57.57
1731	0.00	400.47	-33.77	21.97	57.58
1732	0.00	401.47	-34.00	21.93	57.59
1733	0.00	401.73	-33.80	21.97	57.58
1734	0.00	402.47	-33.27	22.07	57.57
1735	0.00	402.80	-33.07	22.17	57.55
1736	0.00	403.30	-33.20	22.10	57.55
1737	0.00	403.13	-33.83	22.03	57.57
1738	0.00	403.27	-34.00	21.90	57.58
1739	0.00	403.40	-34.13	22.03	57.58
1740	0.00	402.67	-33.67	22.07	57.57
1741	0.00	401.63	-33.53	22.43	57.56
1742	0.00	400.90	-33.23	22.03	57.56
1743	0.00	401.00	-32.43	21.97	57.56
1744	0.00	401.53	-33.10	21.63	57.56
1745	0.00	402.17	-33.40	21.83	57.57
1746	0.00	402.23	-34.27	21.77	57.56
1747	0.00	402.67	-33.63	21.80	57.55
1748	0.00	402.27	-32.93	21.87	57.54
1749	0.00	402.60	-32.73	21.90	57.55
1750	0.00	403.60	-32.97	21.83	57.55
1751	0.00	403.23	-33.83	21.77	57.57
1752	0.00	403.97	-34.10	21.73	57.57
1753	0.00	402.30	-34.00	21.73	57.57
1754	0.00	402.63	-33.47	21.80	57.56
1755	0.00	402.03	-31.70	21.83	57.55
1756	0.00	402.30	-31.83	21.80	57.55
1757	0.00	402.97	-31.93	21.70	57.56
1758	0.00	403.17	-33.77	21.63	57.56
1759	0.00	403.47	-33.43	21.63	57.57
1760	0.00	402.73	-33.33	21.67	57.57
1761	0.00	401.83	-32.87	21.87	57.56
1762	0.00	401.83	-32.67	21.87	57.56
1763	0.00	401.13	-33.07	21.87	57.56
1764	0.00	402.47	-33.50	21.67	57.57
1765	0.00	403.20	-33.57	21.60	57.57
1766	0.00	404.80	-33.13	21.73	57.57
1767	0.00	404.47	-32.93	21.77	57.56
1768	0.00	402.70	-32.83	21.90	57.55
1769	0.00	402.50	-32.97	21.73	57.55
1770	0.00	404.03	-32.77	21.67	57.55
1771	0.00	405.20	-32.97	21.57	57.56
1772	0.00	403.40	-33.17	21.53	57.57
1773	0.00	402.17	-33.37	21.53	57.57
1774	0.00	401.47	-34.20	21.53	57.56
1775	0.00	402.23	-33.90	21.60	57.55
1776	0.00	402.50	-33.73	21.63	57.55
1777	0.00	402.77	-33.07	21.63	57.55
1778	0.00	403.30	-33.30	21.53	57.56
1779	0.00	403.53	-34.10	21.47	57.56
1780	0.00	403.97	-34.17	21.33	57.57
1781	0.00	403.87	-33.90	21.40	57.56
1782	0.00	402.87	-32.97	21.47	57.55
1783	0.00	402.37	-33.00	21.57	57.55
1784	0.00	402.97	-33.63	21.53	57.54
1785	0.00	402.17	-34.33	21.47	57.55
1786	0.00	402.03	-34.57	21.43	57.55
1787	0.00	401.60	-33.83	21.43	57.55
1788	0.00	402.50	-33.43	21.43	57.55
1789	0.00	403.03	-32.70	21.47	57.54
1790	0.00	402.60	-33.37	21.57	57.56
1791	0.00	403.03	-33.73	21.50	57.56
1792	0.00	403.07	-34.60	21.47	57.56
1793	0.00	402.57	-32.87	21.37	57.55
1794	0.00	402.60	-32.43	21.43	57.54
1795	0.00	402.30	-31.53	21.57	57.57
1796	0.00	401.90	-33.27	21.50	57.58
1797	0.00	401.30	-33.50	21.47	57.59
1798	0.00	401.70	-33.77	21.50	57.54
1799	0.00	403.13	-34.20	21.57	57.53
1800	0.00	402.77	-33.93	21.93	57.49
1801	0.00	402.10	-33.70	21.70	57.51
1802	0.00	402.40	-33.37	21.60	57.52
1803	0.00	402.87	-33.80	21.17	57.55
1804	0.00	402.80	-34.20	21.17	57.56
1805	0.00	402.73	-33.73	21.17	57.56
1806	0.00	402.60	-33.60	21.30	57.55
1807	0.00	402.27	-33.60	21.33	57.54
1808	0.00	402.13	-33.60	21.33	57.53
1809	0.00	401.87	-33.47	21.37	57.55
1810	0.00	401.73	-33.70	21.27	57.56
1811	0.00	401.97	-33.57	21.23	57.54
1812	0.00	402.63	-33.60	21.17	57.54
1813	0.00	403.70	-33.07	21.23	57.53
1814	0.00	403.97	-33.00	21.23	57.55
1815	0.00	403.60	-33.07	21.07	57.55
1816	0.00	402.70	-34.37	21.00	57.56
1817	0.00	401.83	-34.90	21.00	57.56
1818	0.00	401.60	-34.47	21.03	57.56
1819	0.00	401.57	-33.10	21.13	57.55
1820	0.00	400.83	-32.67	21.17	57.55
1821	0.00	402.13	-32.70	21.17	57.55
1822	0.00	403.33	-33.00	21.07	57.56
1823	0.00	405.43	-32.90	20.97	57.56
1824	0.00	404.30	-33.23	21.00	57.56
1825	0.00	403.77	-33.20	21.07	57.56
1826	0.00	402.07	-33.10	21.17	57.55
1827	0.00	401.27	-32.80	21.13	57.56
1828	0.00	400.83	-32.83	21.07	57.56
1829	0.00	402.30	-33.27	20.97	57.57
1830	0.00	403.17	-33.40	20.90	57.55
1831	0.00	404.00	-33.40	20.87	57.56
1832	0.00	403.13	-33.17	20.90	57.56
1833	0.00	402.40	-33.20	20.97	57.55
1834	0.00	401.17	-33.47	20.97	57.54
1835	0.00	400.80	-33.53	20.90	57.55
1836	0.00	401.13	-33.90	20.87	57.56
1837	0.00	402.07	-34.23	20.83	57.57
1838	0.00	402.50	-33.90	20.83	57.56
1839	0.00	402.43	-32.43	20.87	57.55
1840	0.00	401.53	-31.63	20.90	57.54
1841	0.00	401.23	-32.00	20.90	57.54
1842	0.00	401.40	-33.47	20.80	57.55
1843	0.00	402.13	-34.63	20.77	57.56
1844	0.00	402.90	-34.90	20.77	57.56
1845	0.00	402.40	-34.40	20.87	57.55
1846	0.00	401.57	-33.27	21.00	57.55
1847	0.00	400.17	-33.37	21.03	57.54
1848	0.00	401.27	-33.63	20.97	57.56
1849	0.00	401.70	-33.87	20.77	57.56
1850	0.00	403.10	-33.70	20.83	57.59
1851	0.00	403.00	-33.33	20.83	57.58
1852	0.00	403.83	-32.77	20.83	57.58
1853	0.00	403.07	-32.10	20.57	57.57
1854	0.00	403.20	-32.50	20.50	57.58
1855	0.00	401.10	-33.10	20.67	57.57
1856	0.00	400.90	-33.97	20.77	57.54
1857	0.00	400.67	-34.10	20.80	57.53
1858	0.00	402.20	-34.17	20.73	57.54
1859	0.00	401.83	-33.50	20.67	57.54
1860	0.00	402.20	-33.27	20.60	57.57
1861	0.00	401.70	-33.23	20.47	57.59
1862	0.00	402.83	-32.17	20.53	57.59
1863	0.00	402.43	-31.83	20.60	57.56
1864	0.00	403.97	-31.53	20.63	57.54
1865	0.00	403.50	-32.47	20.67	57.53
1866	0.00	402.87	-33.17	20.60	57.49
1867	0.00	402.10	-33.83	20.57	57.50
1868	0.00	402.77	-34.20	20.47	57.52
1869	0.00	403.07	-34.10	20.50	57.56
1870	0.00	402.57	-33.57	20.57	57.56
1871	0.00	401.63	-33.37	20.60	57.55
1872	0.00	402.03	-33.47	20.50	57.56
1873	0.00	402.40	-33.47	20.30	57.56
1874	0.00	402.00	-33.53	20.30	57.56
1875	0.00	401.90	-33.00	20.27	57.55
1876	0.00	401.37	-32.87	20.40	57.54
1877	0.00	402.73	-33.17	20.37	57.53
1878	0.00	402.47	-33.47	20.43	57.55
1879	0.00	402.77	-33.83	20.40	57.56
1880	0.00	402.37	-33.60	20.37	57.55
1881	0.00	402.33	-33.47	20.37	57.52
1882	0.00	402.03	-33.23	20.40	57.53
1883	0.00	401.37	-33.43	20.40	57.54
1884	0.00	401.23	-33.90	20.40	57.57
1885	0.00	401.73	-34.07	20.37	57.56
1886	0.00	401.97	-34.43	20.40	57.55
1887	0.00	403.23	-33.77	20.70	57.54
1888	0.00	403.47	-33.13	20.70	57.53
1889	0.00	403.10	-32.73	20.70	57.54
1890	0.00	401.80	-33.13	20.30	57.55
1891	0.00	401.80	-33.90	20.37	57.57
1892	0.00	401.73	-33.33	20.37	57.57
1893	0.00	402.93	-32.97	20.40	57.55
1894	0.00	403.10	-32.30	20.30	57.52
1895	0.00	402.60	-30.93	20.23	57.52
1896	0.00	401.93	-31.00	20.17	57.53
1897	0.00	400.80	-31.70	20.00	57.56
1898	0.00	401.97	-33.47	19.90	57.57
1899	0.00	402.07	-33.40	20.30	57.59
1900	0.00	402.30	-33.10	20.43	57.57
1901	0.00	402.10	-32.87	20.57	57.56
1902	0.00	401.83	-32.97	20.20	57.53
1903	0.00	401.63	-32.97	20.17	57.54
1904	0.00	402.23	-33.63	20.13	57.55
1905	0.00	401.57	-33.90	20.10	57.56
1906	0.00	402.07	-34.80	20.13	57.55
1907	0.00	401.77	-34.23	20.10	57.55
1908	0.00	401.63	-33.80	20.20	57.54
1909	0.00	401.43	-33.03	19.97	57.54
1910	0.00	400.90	-33.50	20.13	57.52
1911	0.00	401.77	-33.80	19.97	57.53
1912	0.00	402.23	-32.70	20.20	57.52
1913	0.00	401.60	-32.33	20.10	57.54
1914	0.00	401.53	-32.23	20.17	57.53
1915	0.00	401.40	-33.20	20.07	57.55
1916	0.00	403.13	-33.17	19.80	57.56
1917	0.00	402.73	-32.77	19.80	57.55
1918	0.00	402.73	-32.50	19.83	57.54
1919	0.00	402.27	-32.63	20.37	57.56
1920	0.00	403.27	-34.03	20.33	57.57
1921	0.00	403.67	-34.37	20.30	57.57
1922	0.00	403.10	-34.03	19.93	57.55
1923	0.00	402.03	-32.77	19.87	57.54
1924	0.00	401.80	-32.60	20.13	57.50
1925	0.00	402.27	-33.20	20.27	57.49
1926	0.00	402.57	-33.77	20.37	57.50
1927	0.00	402.37	-33.37	20.10	57.54
1928	0.00	402.07	-32.93	20.00	57.54
1929	0.00	401.73	-32.73	20.00	57.53
1930	0.00	401.27	-32.90	19.97	57.53
1931	0.00	401.43	-33.17	19.87	57.54
1932	0.00	402.00	-32.90	19.77	57.54
1933	0.00	402.53	-33.40	19.83	57.56
1934	0.00	402.07	-33.10	20.17	57.57
1935	0.00	401.83	-33.27	20.23	57.57
1936	0.00	401.90	-33.07	20.17	57.60
1937	0.00	402.70	-33.17	19.80	57.59
1938	0.00	402.93	-33.20	19.77	57.59
1939	0.00	403.47	-33.13	19.83	57.54
1940	0.00	402.47	-33.93	19.90	57.53
1941	0.00	401.77	-33.70	19.83	57.54
1942	0.00	401.63	-34.00	19.77	57.55
1943	0.00	401.23	-33.07	19.77	57.57
1944	0.00	401.93	-33.13	19.90	57.56
1945	0.00	401.43	-32.93	19.90	57.54
1946	0.00	402.17	-33.00	20.03	57.53
1947	0.00	402.17	-33.30	19.97	57.54
1948	0.00	403.17	-32.40	19.93	57.55
1949	0.00	403.33	-32.90	19.80	57.54
1950	0.00	403.37	-32.43	19.80	57.54
1951	0.00	402.57	-33.30	19.73	57.53
1952	0.00	402.87	-33.00	19.67	57.55
1953	0.00	403.07	-33.37	19.63	57.55
1954	0.00	403.83	-32.90	19.70	57.55
1955	0.00	403.87	-32.77	19.73	57.53
1956	0.00	404.07	-32.87	19.70	57.52
1957	0.00	403.17	-33.87	19.67	57.53
1958	0.00	402.57	-32.83	19.53	57.54
1959	0.00	401.93	-33.07	19.57	57.54
1960	0.00	400.87	-31.67	19.60	57.54
1961	0.00	401.37	-33.90	19.63	57.53
1962	0.00	401.47	-33.73	19.57	57.54
1963	0.00	403.17	-34.40	19.50	57.54
1964	0.00	403.60	-33.53	19.50	57.55
1965	0.00	403.73	-33.10	19.53	57.53
1966	0.00	402.00	-32.97	19.90	57.55
1967	0.00	401.10	-32.77	20.13	57.56
1968	0.00	400.53	-33.27	20.03	57.57
1969	0.00	400.73	-33.63	19.67	57.56
1970	0.00	401.17	-34.77	19.47	57.55
1971	0.00	401.83	-34.60	19.60	57.53
1972	0.00	402.63	-34.63	19.67	57.52
1973	0.00	402.17	-33.50	19.60	57.55
1974	0.00	400.83	-33.47	19.50	57.57
1975	0.00	401.77	-33.27	19.60	57.58
1976	0.00	402.87	-33.27	19.60	57.55
1977	0.00	403.63	-33.07	19.67	57.53
1978	0.00	402.37	-32.87	19.47	57.52
1979	0.00	401.57	-32.93	19.47	57.53
1980	0.00	402.17	-33.30	19.23	57.54
1981	0.00	402.90	-33.50	19.20	57.55
1982	0.00	402.37	-32.57	19.23	57.55
1983	0.00	401.80	-31.37	19.43	57.54
1984	0.00	401.07	-31.80	19.47	57.53
1985	0.00	401.33	-33.87	19.37	57.53
1986	0.00	401.33	-35.03	19.43	57.54
1987	0.00	401.37	-34.90	19.40	57.55
1988	0.00	401.00	-33.37	19.60	57.54
1989	0.00	401.47	-32.90	19.53	57.55
1990	0.00	401.43	-32.80	19.57	57.54
1991	0.00	401.43	-33.20	19.43	57.55
1992	0.00	402.30	-33.83	19.27	57.53
