h_m,cv_m2_s,T_s,Pu_kPa,phi_deg,tau_kPa,sigma_eff0_kPa,Pi,R_Pi,FS_PD,Psi
0.030283065846149555,3.1069000261213465e-05,54.37012787946826,22.733956944494185,28.1158562581597,29.288843622810525,46.800901497019495,1.8419928983998595,0.04524085426551105,0.835009595073125,-0.164990404926875
0.03354877618050411,0.0001049553591273206,92.83927225427668,12.216871159654755,30.16451002492842,27.434501949329157,31.78986792871189,8.657310259260296,0.009625776462210982,0.6709597855750856,-0.3290402144249144
0.10433716798216403,2.0630901965145333e-06,76.69731592197117,5.547768462199835,35.175996901590835,41.13283458484666,29.675258867161283,0.014535175909054843,0.8186139246098066,0.43065755385012083,-0.5693424461498792
0.04767883093203905,4.8893893535222776e-05,143.77624122282032,5.016332105141454,35.91165459123978,36.598183464648926,43.822073864777906,3.092363594829829,0.026948103211073608,0.8644577010315636,-0.1355422989684364
0.040831170682373685,1.4607474199450578e-05,2.5253487990919674,16.032203921022692,37.61751008184397,13.35591749514113,61.470949498628755,0.022126505760454183,0.776205107457588,2.8286707915952594,1.8286707915952594
0.09500219385487556,3.750255049935948e-05,10.94497320530381,21.509827961600358,36.17042077755336,16.056362519340233,86.75870111642942,0.045478720567502684,0.6791870676411209,3.2851946656925715,2.2851946656925715
0.04252319200831926,1.0083443889386758e-05,3.070921536387015,17.11733146392245,31.18747497938314,17.35154212845163,27.777053689574405,0.01712481510717216,0.8031176691493238,0.4894418646910409,-0.5105581353089591
0.08080510889634114,2.6318469221628763e-05,13.878314374080775,33.70306754617725,30.95068203048826,18.393207001388586,48.77286217319456,0.05593964510262395,0.6443040050151075,0.882190278737453,-0.11780972126254696
0.0973450856112588,0.0001758863785752086,31.182866590590113,14.490576503295184,28.56186809952557,22.840873568211713,34.85457450179932,0.5787888830761435,0.14350988747869067,0.7811103109911771,-0.21888968900882289
0.038220547817778325,2.0054605705492014e-05,28.585571951961192,25.105187216160292,37.90002292930391,28.44665838840397,31.39800316571987,0.3924345166382656,0.20799828837164633,0.7163444905302461,-0.28365550946975393
0.02496696992794624,1.701249413957108e-06,9.147377080078964,9.991873946142876,28.477864669017233,34.263737438676046,44.96813207351154,0.02496507611734104,0.7622831044042769,0.5913402490853394,-0.40865975091466056
0.03319718034047091,2.1483120145167833e-05,82.09701052123583,14.971700018469456,28.028698108717812,19.154564614610276,55.975814769851866,1.6003770132438262,0.05207105656098675,1.5340376937985436,0.5340376937985436
0.11589712101662825,4.817093465402192e-05,35.30141979255239,7.693101580781837,33.97189932612876,25.848539635291104,57.25913706932825,0.12659948818831682,0.47228640876175665,1.397866127660755,0.3978661276607549
0.027132407714305588,4.9954572496688487e-05,2.6245625304397855,21.59825879613241,35.89213542330534,22.811170299421413,49.175346110717456,0.17809654811367093,0.3883945176647951,1.2939325699228996,0.2939325699228996
0.033230082879332684,6.0097148563283285e-06,5.194879112748057,26.890155437193318,31.58486481517963,38.78643677420408,69.63410953750348,0.028272646513470275,0.7470257836092042,0.7854073630078732,-0.21459263699212683
0.03182078780654404,2.914333119389957e-05,69.15347192770406,25.46610148918914,25.931493866477556,21.114837116318228,40.41882163566475,1.9903585829932158,0.04186850238446669,0.9062504837886526,-0.09374951621134742
0.03813292332027321,1.9265631088005638e-06,28.00547804187119,13.00366462290237,27.285307973827987,39.12882934079616,75.96368947961878,0.03710445268702896,0.7102008778310192,0.8796447209471999,-0.12035527905280008
0.07831405346971175,8.07494084479641e-05,135.43928038363626,23.433218258776854,30.42534581818195,22.772384368819786,80.63604677860843,1.783218579924078,0.046731978003829326,2.0513318745940605,1.0513318745940605
0.03238655313536329,9.871486120424794e-06,52.094098700079634,25.0119119407719,37.654755395487534,33.2585717323023,82.13812667636884,0.4902771013593339,0.1686458344135814,1.807809783279256,0.8078097832792559
0.0664670242350761,8.345263639899749e-05,3.8745236214997845,9.197562588768037,35.31273129776028,20.56652033595732,44.12081869140323,0.0731890151163505,0.5936627094290312,1.3315868301051956,0.33158683010519563
0.05931268413887359,0.00013355835817793367,2.7683161954501427,7.41388266553469,34.98550166337162,35.23062148796832,34.04642862617781,0.10509731212119881,0.51595401075793,0.6003221286646119,-0.3996778713353881
0.030718654038445314,0.0001583420768199778,46.08951045319172,18.4470805529444,27.513862085962362,17.83219531840512,88.22979838043202,7.733820116051503,0.010775183812031975,2.57136739273225,1.5713673927322498
0.07594264357438663,0.00013724816464141495,2.773289657039175,17.175253120399045,28.710611964071106,22.215564145521427,55.38134974528248,0.06599793628813241,0.6138797466252736,1.1054762549509678,0.1054762549509678
0.08920286383337069,4.366178603460175e-05,5.6862140190760515,19.990979596494295,29.059428035641666,39.229723476976574,44.926090085622334,0.031200898721966047,0.7342487723991683,0.4284412468181339,-0.5715587531818661
0.0935104848321942,2.062013366707739e-06,19.391062669131532,9.026467864780406,25.24951528948788,41.75668956354499,82.46350824607,0.004572697462800792,0.8982627385786135,0.8398055467351195,-0.16019445326488047
0.037075403514986734,0.00011358042594866843,5.1787788906083625,13.786922168909417,29.718958099024437,39.03429778825884,68.9275949621535,0.4279165557115809,0.19193046373349315,0.9692848106656344,-0.030715189334365567
0.05861067602126911,1.5222679637655237e-05,32.07243983975838,32.40646597994304,26.903637830881934,34.325384015145374,65.20502489596907,0.14212472771966064,0.4442278144725058,0.7510774022061237,-0.24892259779387627
0.03809847152889969,6.23884296918115e-05,3.5168456307491374,7.281988355827972,30.416447158945527,27.108224539913486,76.16174629153969,0.15116186976175647,0.4290714186351904,1.5817667886074898,0.5817667886074898
0.03089805946916467,9.378231518272848e-06,70.68068861614775,16.284974416228103,36.46456100790143,41.33724560889665,50.31107485252831,0.6943194198008766,0.11989662263023683,0.8645274999335962,-0.13547250006640377
0.04661882063213098,0.00017246299570585613,39.42512831760586,32.429826300768696,28.40953419240188,24.76458879489731,44.68266320410932,3.1285743192865314,0.0266362006508595,0.957100129314489,-0.04289987068551104
0.06719479964426651,2.6500046028692746e-05,57.68803154634154,29.19971825064384,24.901164189359378,16.35234501285868,55.2340951319357,0.3385797824883879,0.23754450164447583,1.3710763932030265,0.37107639320302654
0.02628893580535314,5.6227898392531045e-05,5.583884521291813,13.364727271395632,26.555628526418285,32.39322813380691,36.03813483722783,0.4542995092980531,0.1813914225681385,0.5186279815235668,-0.4813720184764332
0.020655257505600388,2.5281804478328194e-06,3.5650335844050414,16.562148412805158,30.6992258229552,22.09760724761196,27.52515814229301,0.021125668786991597,0.7813250646838479,0.39187574289828364,-0.6081242571017164
0.02174744055419206,3.829896034200243e-05,25.568670166170566,31.37338460589593,32.85726406613573,31.29652393402451,59.58823153194461,2.070517096573128,0.04024759483899999,1.2036734514528105,0.20367345145281046
0.06895501858917341,0.0001305978713029427,13.701292488548846,31.849274037717432,34.75601781708235,22.085550038327277,72.63725201546688,0.3763274311325872,0.216118920065334,2.0658493068917236,1.0658493068917236
0.02251266783254753,5.846731640359421e-05,18.893347295072225,12.675311369192984,28.4926870257419,30.205474025693302,66.75920126652008,2.179556548897467,0.03823407716787866,1.1909498546039694,0.1909498546039694
0.10582496817941102,9.03305714794179e-06,9.719553931940526,22.606744414178447,24.98855221628229,13.39071182401326,34.99039833768362,0.007839796660888106,0.8667871251268531,0.535829474954367,-0.46417052504563305
0.024290377444427698,4.272424906107552e-06,44.70875424191359,26.668332191420724,25.618253769699308,32.89939989296519,68.76879044502425,0.3237415788999589,0.2470165180987593,0.9062972352089212,-0.09370276479107875
0.11303600219053896,7.169202800522574e-06,23.611555825965986,22.153415998278643,35.39329606215041,41.73176555560856,32.54272672052606,0.013248353028527032,0.8268291675619636,0.2421926894216566,-0.7578073105783434
0.06545662173701894,2.6501689694925162e-06,2.049822771026048,23.448062919649843,27.45730123585523,39.36392987487109,61.09896211608254,0.0012678932894563105,0.9464283238138484,0.5135892446897083,-0.48641075531029165
0.021711230801894545,1.0896846970321574e-06,107.66755089111298,9.915348431284926,24.72902695755955,14.412862862128835,74.16362995525435,0.2488953585759162,0.30652292663755915,2.272776146510947,1.2727761465109468
0.05039389176993516,1.9972086292596124e-05,135.0872999920962,15.077144954352564,26.240584002983855,19.623327767191586,61.88114022023718,1.0623855559545476,0.0784376612718258,1.5247566494687663,0.5247566494687663
0.0202252953783006,2.5674126720532402e-06,7.437702712627666,32.312251531697754,29.936945084486492,19.987850567579663,65.53096635884411,0.04668149434647155,0.6749793190862744,1.2596722039344364,0.25967220393443635
0.11274302751899715,4.093615709440852e-06,5.449195536442968,25.992178229891017,25.741313751473445,22.546608663104237,76.35721444628933,0.0017549311269840747,0.9369733987420058,1.1120814586262306,0.11208145862623065
0.07877602981231857,1.9129627073731255e-05,6.722948338029591,26.276362754148867,34.788169024339325,12.50266842696306,82.66632652417219,0.020724215474579102,0.7834127792179177,3.449541343875462,2.449541343875462
0.052400438768459214,0.0001944617284702675,38.47491878049619,26.93778745986433,32.093682979337764,35.99125219074027,57.68172516725372,2.7248462763883023,0.030582764995436492,0.990745029664945,-0.009254970335054957
0.047469362740004364,1.1721372756030266e-05,3.3563001588424277,14.255914343803944,35.296409051145346,40.29062932169523,86.02636638777408,0.017458722730655792,0.801207484107935,1.310871931846811,0.31087193184681094
0.04507973704532715,1.4668841703348769e-06,31.04703558941682,6.586319543326054,32.94694174790036,37.9275397724525,73.29801874045077,0.022410586026307633,0.7747730519141693,1.16529297377249,0.16529297377248997
0.04475945042592922,1.0913181033890979e-06,20.63123923807383,26.623698100025052,30.86632377448116,32.29327059961814,56.31337551357509,0.011238469823995113,0.8405048831357148,0.6280940793717172,-0.37190592062828276
0.08822864922804538,0.00010382458625403184,43.16205504763231,12.668391823387093,30.229943894273006,22.04896048785164,37.0250886701546,0.5756825466348401,0.14426957749518324,0.9302036736741335,-0.06979632632586652
0.022221029429300137,1.2755536487706906e-06,6.554293822629725,26.72795482825353,29.517190740565866,27.64117616888511,73.97545150926345,0.01693153321054189,0.8042318935117037,1.0749373410960616,0.07493734109606165
0.047276053989602815,3.993803205797775e-06,17.667162117180595,8.986356506866038,26.653741355645085,41.593224717128535,28.237693750999938,0.031569740756941314,0.732682747443269,0.26130945884054113,-0.7386905411594589
0.059884209135169876,2.150600881181537e-05,4.418375975523661,24.619003853063095,24.390234645294846,13.14546429466883,25.525473548437777,0.026497069900032567,0.7550979952425797,0.23922728656169365,-0.7607727134383063
0.06226686825009802,1.7060416185185098e-06,106.32833293687078,13.019863850366026,24.817883145500243,39.34387343805124,85.72651340120188,0.04678693332058901,0.6746131093251624,0.9043814734931866,-0.09561852650681335
0.07504517591305022,3.4548233227705336e-06,13.04325443267314,23.647130270130226,36.95429446002312,41.45810707558567,31.91797277541755,0.008001404919665339,0.8654211149719578,0.20783208360711036,-0.7921679163928896
0.02480562287051229,0.00018300453091840056,11.650830528161178,34.40021817861196,33.13742730862202,39.654605765914134,71.26555990441895,3.465121395658847,0.024049181487276743,1.1596060235670422,0.15960602356704223
0.052463218675350816,5.0467035261062926e-05,37.583301759361404,17.426231150134285,32.54538780010098,22.200944839969203,88.64378386926641,0.6891168359150466,0.12079516391811247,2.4876286956698603,1.4876286956698603
0.0412054921663498,1.1962595654568294e-05,5.299120803652082,12.05335626922622,24.067739931545887,41.00366085127535,36.684677616339954,0.03733524727718854,0.7093013242763643,0.30647224385443483,-0.6935277561455652
0.06080383246178524,0.00011894024534090339,14.059924790853486,12.696329223488453,32.653511756884825,36.34662443445036,83.93046239389159,0.4523243004346281,0.1821431649164555,1.439041509412108,0.43904150941210807
0.05326493446979349,0.00016928959490137112,166.60782238507565,10.595644659324194,27.95028293871003,31.71401780608413,27.72587266377408,9.941292673530079,0.008382545012635096,0.4623865492234286,-0.5376134507765714
0.10571916378781535,2.3061227454549664e-06,3.4147941095816234,5.312014730868479,30.598686728968516,40.73058520744177,88.80132586849231,0.0007045949144762415,0.960064073964382,1.2152614703027904,0.21526147030279041
0.11263576755036771,4.330825498496907e-06,30.587475208083433,28.54630637447441,25.352385846724836,33.79570283202045,42.5049266406392,0.010441470593652562,0.8462643336878212,0.25722845666885036,-0.7427715433311497
0.059894827524834514,3.22704766509609e-05,6.587028102804706,31.45000108694079,30.657826590814093,41.81494594112965,86.01339948049642,0.059253807087823664,0.6339770298873089,0.9366652066465757,-0.06333479335342429
0.03911699564930078,2.2563657602788938e-05,4.231821850381402,26.89988963371672,37.50086124160002,25.15204745638197,38.200032376644565,0.06240306110267676,0.6244459991654785,0.6529579761963344,-0.34704202380366556
0.05592465345901961,1.4461708047068714e-06,30.33568776577227,17.277107445386044,36.86898661157939,31.45204611680524,61.60658838446365,0.01402706573130817,0.8218125083381491,1.1304465242508093,0.13044652425080927
0.037870204558217525,2.3212504518105737e-06,64.0559238145111,29.128994947511135,29.081797192788557,19.840769274796564,73.05525863896514,0.10367785375680037,0.5190569586903288,1.624053247656349,0.624053247656349
0.10538233947899403,1.971628203811917e-06,28.65126575678192,21.650866517155354,35.91433841217987,22.43347345023762,41.736224713709234,0.005086665318038995,0.8926973645671141,0.7234561860595289,-0.2765438139404711
0.0205731574600117,2.963641804460266e-05,65.12793050032789,14.747131482889927,34.867339093669294,40.76354460687303,29.10608653132896,4.560275604146607,0.018273749341787885,0.49289785173705986,-0.5071021482629401
0.057159176752363886,1.5903779914437489e-06,119.92641569839449,13.288430082068464,32.99875923328327,22.259925010464066,89.05002409780877,0.058377202689818615,0.6366780630796697,2.350996191633344,1.3509961916333442
0.0370470605066931,3.0253815529043463e-05,82.02027130452718,7.768687777123716,35.05885173880525,12.174134241926195,62.879374171208426,1.8079809354638183,0.04609193062999609,3.6038422997077233,2.6038422997077233
0.02669090989457424,6.576649150062841e-05,38.0402996564664,25.220609722823685,29.012961169241063,19.492683011078764,45.773112369382645,3.511735879729189,0.02372995469296844,1.2853061949661928,0.2853061949661928
0.08194062685262245,1.2984461485459459e-05,171.46725276994405,11.466952351312932,25.62612379020344,40.899374580467565,34.02185365977402,0.3315939270970561,0.24192350775903143,0.36648297676296465,-0.6335170232370353
0.08560533556917675,2.3472300233726205e-05,66.68184322918411,28.695676407201816,34.10555558112135,30.896763160675558,72.18940876224897,0.2135804905659396,0.34345803398169644,1.3662229789218807,0.3662229789218807
0.03521724738346914,5.921604570554601e-05,7.693876060105457,8.353524291894603,35.85997925973899,39.92722807382072,66.25965231352299,0.3673446954265525,0.22089851170915714,1.1661138502382664,0.16611385023826641
0.05832081116187973,0.0001427512047960805,2.8883321805876667,13.580276493004305,25.55830673167629,35.745838698618144,68.28298407899071,0.12122154355586787,0.4826524938619016,0.825833108626217,-0.17416689137378305
0.033329719688499765,1.4359054067465802e-05,91.23212007459809,6.809137838682106,33.238659758618255,27.230016213070037,52.43679134854766,1.179261922522465,0.07066505550725576,1.2504178228105554,0.25041782281055536
0.07669137461824076,7.483558015749772e-06,58.406818017648966,21.880530879204272,25.54707745752485,26.473241482868403,55.92865340234579,0.07431536791934164,0.5905997232860076,0.7764901285875275,-0.22350987141247247
0.04554916484038294,6.243847421272004e-05,156.06719205596997,11.61244607827185,33.0910304283146,36.15497684224317,33.87888730908168,4.696810752352523,0.017742535885207994,0.6069301611099739,-0.3930698388900261
0.11481330972622215,5.182887977995706e-06,6.116378941088094,16.363123612527495,34.182421755713435,21.323909753457578,84.68626172230641,0.002404815339343774,0.9262206718469796,2.214492228625124,1.214492228625124
0.06658183879981713,2.9974481510288014e-06,50.349314987608416,21.53206878777739,27.65634933811262,15.856929579595192,80.55728184103103,0.03404345865226448,0.7224086103521884,2.148198949641029,1.1481989496410292
0.0859159476845981,2.595404972015598e-05,39.250291068756255,27.990328933394593,26.48797402103098,33.58624313994103,65.04994946190044,0.13800678675153102,0.45141234569209093,0.7776786785180351,-0.22232132148196493
0.020091990768614676,6.03143399426796e-06,10.044376459882045,12.576068774596344,24.66602550473177,41.974497510809485,62.35458042010517,0.15007129185858734,0.43085733252016095,0.6229206832171948,-0.37707931678280515
0.04269727937871084,4.317121253310489e-05,2.6363890940280723,29.86255364622408,32.59081869628664,17.1357663127921,39.367741971079184,0.06243143922403437,0.6243613078703463,0.7731228966581567,-0.2268771033418433
0.08942941359564478,0.00011098096961540699,3.968897882076409,29.846529830912296,35.04476480292132,27.903197018782144,83.01301956123444,0.055075401728616115,0.6470498151424358,1.601178919149624,0.601178919149624
0.10304506093537921,5.246329159025464e-06,148.3640075532922,17.352225428111915,28.902649993187488,22.857693558621325,69.44667121892431,0.07330434712684027,0.5933478381415753,1.4286894904712426,0.4286894904712426
0.04312285542338956,1.3058106903252172e-05,54.118979282683284,28.789739129499804,35.49251063084397,35.05296533395314,41.03003680396063,0.38002729982085276,0.21420371563057666,0.7092347408989425,-0.29076525910105755
0.02411927255394882,3.949885335101379e-06,81.9392744589476,28.775523148024103,37.88489061962818,18.789968714030994,69.11182379188618,0.5563501276390455,0.14917700567231842,2.6840335304864364,1.6840335304864364
0.04428766126525521,2.299255792827475e-06,12.153704264150631,12.550063845430397,29.922256402837323,31.97694739888288,89.59798579959333,0.014247230817404541,0.8204195612212218,1.427324513698029,0.42732451369802904
0.09048025385199567,7.93264006220953e-05,16.083439145850708,29.721089574674508,37.76406241643792,28.566890204890345,57.27523280367343,0.15584362744129537,0.42153440620710314,1.2134405089692184,0.2134405089692184
0.057708737223403944,1.2526490496523536e-05,14.762901989249364,30.87338600278931,26.06235470582507,13.909889931349054,66.41057412123102,0.055528764070892196,0.6456066226912748,1.6342137284822464,0.6342137284822464
0.03211065563365136,7.994813155335899e-06,37.67124665384285,24.327796770269504,24.11661088117534,38.425740084435716,67.35446083020148,0.29209220340921754,0.2695592478631409,0.7082966736451536,-0.2917033263548464
0.03540420080347917,2.644234658554961e-05,169.71159362514382,21.012980405956394,29.05192424603764,14.747818458833086,32.45087512617885,3.58015569941844,0.023276455080761434,1.2038784747748534,0.20387847477485344
0.10221365459502783,2.9415797761578428e-05,35.827576970043665,17.525537858074774,27.691717368453567,33.46437999666676,70.11564693109037,0.1008742306948536,0.5252727096182017,0.9552608702883976,-0.04473912971160243
0.028126741286857847,4.05150806705242e-05,5.131711844945242,24.946334680268155,31.712869037814666,15.2049623663762,41.40761832342254,0.2628089389896142,0.2937327437858,1.38499861436677,0.3849986143667701
0.03525495681748674,8.043856118165e-06,7.511181630048256,6.714739939877457,37.01765409907663,16.942031046605283,38.584342871596746,0.04861073452655215,0.668344352429968,1.5175332060271207,0.5175332060271207
0.08232001015151948,1.5382606930848064e-05,6.380206981014322,20.198619899887362,26.979099861212223,23.965025606668306,50.81959725198381,0.014482844910223077,0.8189407412026813,0.7281373264660709,-0.2718626735339291
0.04172995369747409,0.000156311953860932,114.63093975564443,23.469166203799567,28.925584503320508,16.611863607164388,35.61127999049929,10.28959399644688,0.008098797032071567,1.1783265013645636,0.17832650136456363
0.08187525701643333,1.1097149630745183e-06,4.65467563029569,16.88388977048029,37.78008556255802,17.06430163227615,55.969620729551124,0.0007705405722592376,0.9582369953818258,1.80744600212238,0.8074460021223799
0.04263049130034438,9.675294672031445e-05,2.104395196038404,27.819113410182236,37.31409101965238,14.33212429700905,39.551554363123394,0.11203425408796786,0.5012002578654585,1.361869709216343,0.361869709216343
0.050772604814875624,1.438959765885938e-06,2.3427569670254287,6.261201603214418,33.97736021565904,18.48972510371334,89.37376142838117,0.0013077267257712486,0.9455933007128778,3.0417940721228622,2.0417940721228622
0.02091793882992987,8.868654077763984e-06,9.618202775809234,33.33480884403935,24.211934424176942,23.28010699907623,79.19533024713576,0.19494579285882094,0.36595474210883894,1.2940707577917223,0.2940707577917223
0.045635050857151055,9.682409099935316e-06,155.31469528849243,27.18785691317813,24.227800368993663,17.827425974316164,25.576561534932715,0.7221025850161925,0.11531237709988575,0.5664690600806521,-0.4335309399193479
0.03608804820770632,3.9877691190453015e-05,40.46894953284581,34.709273116974394,26.371979641742712,39.44176922824243,51.45668652979541,1.23915361681197,0.0672498802739237,0.6174844992919871,-0.3825155007080129
0.033828218997745456,3.512044350183939e-05,30.149524233079237,32.55629247684218,30.11622733518909,16.332208674496208,64.94771230790187,0.9252992025134651,0.09005136288377263,2.2025724408036345,1.2025724408036345
0.030903901231437575,1.0740536672264829e-05,2.2767472811442033,24.77891746988374,29.532976589231644,36.45055442321651,33.120942844684386,0.02560437590900039,0.7592586817874974,0.22237177463413724,-0.7776282253658627
0.02382492214679953,4.256540166237103e-06,2.0531396745888704,14.320504342641222,34.89807376583315,15.478619128222078,73.31525387406607,0.015396154157255487,0.8133190839656609,2.7791361758192785,1.7791361758192785
0.026181262730766444,3.773722061542631e-05,23.762492571655045,30.37158099337389,27.800736245247638,20.719133691302723,33.10120250863899,1.3082198277049801,0.06369963882513782,0.793120334234448,-0.20687966576555195
0.03426252565629519,5.777696376971074e-06,6.597744202071778,16.380410401999974,29.236251005321762,13.164910608109748,51.57880487427657,0.032472179705307934,0.7288893997121622,1.685281440913882,0.6852814409138821
0.05434235191794016,0.0001383674705519149,117.95413400019552,21.495409024484733,37.354613752209985,32.28965730601805,47.08805231770745,5.526756199258396,0.015078163449805768,1.1054645299217862,0.10546452992178623
0.10342682855871736,1.1573586914027731e-05,3.728375454712156,33.308388470431254,27.445907476719434,31.140423157619633,85.22515673322317,0.004033863534056626,0.9044447809725796,0.9189641157794726,-0.08103588422052743
0.06170266078794881,6.562963171289645e-06,58.75813077475286,5.766751747362701,35.204678389275344,37.7757304074448,41.23188301970448,0.10128850331356232,0.5243468803622975,0.7136202334215974,-0.2863797665784026
0.04114376508646245,1.1324148573949107e-05,3.279692202084302,22.278180849830072,31.01216319510881,27.428851391305997,36.81106978470392,0.021939694836746473,0.777151841755493,0.42732151812624897,-0.572678481873751
0.09150850694351229,4.140383769664608e-06,5.142742791845024,15.980071408540752,34.50769413181116,22.353557946942864,25.70175660149175,0.002542801522181754,0.9241334983962638,0.3362738822690397,-0.6637261177309604
0.04540204843948817,1.732664642506006e-05,74.10572819236516,7.779825494450191,28.7040669446567,13.636225375257014,45.965700234731074,0.6228957918284759,0.1335018133240195,1.8040918114732547,0.8040918114732547
0.02528735878901399,0.00019188003976657413,17.256870695123048,22.01416616397572,24.012305470759145,29.37283895037172,73.82669786780197,5.178272532457063,0.016092882867272378,1.1143267918077715,0.1143267918077715
0.03554041216657276,4.660573076979038e-05,16.4031945375102,23.365204458658596,32.4044364559368,24.409666017226634,40.951887032959796,0.6052333313569828,0.13734252476037956,0.9814325660387658,-0.01856743396123417
0.10384053407335729,0.00018147994843827173,19.248839646928268,10.703812408142163,30.12168549913318,32.48548028570033,45.22676072070699,0.32396595663034966,0.2468684037319669,0.7605493041894466,-0.23945069581055345
0.10490653678561769,2.803945937232516e-06,10.251686638541779,10.187711909102042,37.82214939796131,19.79508664769956,27.356131378323383,0.002611919923309981,0.9231093106360603,0.7040095884666255,-0.29599041153337446
0.02935365683737426,2.8017127154961083e-05,6.29866025603272,19.11861922435279,37.49884376870248,39.655954865081696,33.2591498735479,0.2048082087211008,0.3537631882343189,0.5126595905648984,-0.4873404094351016
0.06700026173737174,5.536965025631882e-05,11.938449838975423,8.521830421970344,32.192963097219064,33.44127456485029,88.43883981072007,0.14725387114499103,0.43552514756902905,1.5950689867887786,0.5950689867887786
0.03803244137039405,4.55406686449468e-05,127.81184457201029,12.81676387244812,33.02920946683015,15.3606084775082,86.2249150037076,4.0240382157911085,0.0207088821852211,3.6382069351080513,2.6382069351080513
0.11670845488346963,5.491016087554499e-06,10.084829420733152,5.006241228573148,33.92387585813925,40.7093731436884,58.54050077266956,0.0040655249814513135,0.9040705116374567,0.892397008981806,-0.10760299101819404
0.05748234243912901,3.628862069068361e-06,22.969202922234352,16.615331024347274,30.491022291561794,16.099028765121894,59.0348128338159,0.02522594651794501,0.7610443447808911,1.6967418489099053,0.6967418489099053
0.08520751198635704,2.9666274786591634e-05,81.30344083047885,23.197473187408438,25.919180354280865,38.945880246376454,29.33881492381133,0.3322126550778516,0.24152998536263637,0.2961897123743636,-0.7038102876256365
0.05414705158856896,1.2304403576108705e-06,3.450121178177682,7.330810167720985,37.15367304495656,20.128585948371455,82.60363603991738,0.0014479224083704264,0.9427511835829614,2.8495461977510788,1.8495461977510788
0.07371385804245745,0.00015219299205606143,12.98196095952304,22.09608916806374,34.35289255546826,35.159661607479165,62.65067630009942,0.36361071281233576,0.2229411190351539,1.1221709912863362,0.12217099128633624
0.07430456102330629,1.5146515209939387e-05,3.8502788904088563,29.93203099754281,31.41080711745981,39.44596370682416,89.34524609734625,0.010562676231953772,0.8453746187160583,0.9914236268229307,-0.008576373177069274
0.0270181844422941,3.234668575856772e-05,99.34390846833637,8.501661593681938,25.88013820455521,39.220693568054145,66.0331079168184,4.402087873662805,0.018930411139273105,0.8148145571255534,-0.1851854428744466
0.0511806994342668,0.0001099124620946933,3.9658714219226323,26.19862888487265,29.995955982973925,17.226004791444154,82.11393119163709,0.16640759072707306,0.4052699284947782,2.395897751355774,1.3958977513557742
0.06753304997460834,1.983899753215507e-05,10.056458985027561,11.251333177513178,25.406720438028625,20.346008974128374,85.55723618118503,0.04374536876903738,0.6853520452828978,1.8173216136198604,0.8173216136198604
0.10712210052146813,3.59824025212387e-06,5.655866325429448,28.71422976836342,35.87547874153617,25.472278026133772,26.42433785252311,0.0017734997598016207,0.936640839274741,-0.013361114499919408,-1.0133611144999195
0.08678351489841356,2.5029944209106044e-05,22.54936649170713,12.610013705605834,28.717482699454365,22.797034297086263,64.11071156263344,0.07494104676539738,0.5889098136907314,1.3622986624682936,0.36229866246829356
0.07094568154654228,1.2748217952409021e-06,6.301224611223163,18.641681009594834,34.11038156021388,12.936512220105092,69.92411517424017,0.0015959618662624976,0.9398957595884281,2.7436502551322004,1.7436502551322004
0.10673969309933252,5.6012404519648754e-05,2.050347690164963,5.809219588874966,31.295063258766252,31.75294805767544,77.57260209918425,0.01007998371257023,0.8489489616563737,1.3906667701807132,0.39066677018071316
0.02408569807795202,1.0852200062296428e-05,41.33724043979048,23.68255974223778,24.51360525925634,16.483728326101186,68.22664498032117,0.7732871552623255,0.10771358050452862,1.8168815715135522,0.8168815715135522
0.10080324132446535,1.2953003082528567e-06,11.447512769724861,5.612669085170701,27.381222965447947,31.81826990881686,88.95626451395563,0.0014592597758846136,0.9425274889409557,1.3619107125692407,0.3619107125692407
0.056983261983326775,6.456895913407156e-05,71.23549040991931,26.305284203971677,24.62956049460652,32.14554143824357,49.26052457272945,1.41652939368253,0.05882918071504103,0.6804832736265148,-0.31951672637348516
0.06764153904845212,4.955076720424571e-05,3.771133690322398,29.277103859667474,24.480891561877357,12.797431535268284,46.2924973390477,0.040840904413937035,0.695967138794514,0.9220940930013378,-0.07790590699866218
0.02549776474833171,0.00018631255868599214,8.602151059391806,31.883920498429248,36.498542444810454,27.372459326010954,40.268862450541825,2.465159222724232,0.033804442548471834,1.0593971141102767,0.059397114110276705
0.08974213778265665,3.3629389206378124e-05,61.83651917485387,20.155624515810054,25.684409190730186,34.527780810979934,82.29905051380459,0.25820889117702134,0.29786158963202847,1.0627083552267143,0.06270835522671425
0.08516258252154266,0.0001258817199490616,146.90502053411853,28.113289781780754,28.77057504031933,24.531295340905274,46.10458653892123,2.5497738385349584,0.032682637204623596,1.0113969246292582,0.011396924629258232
0.039554978557613925,1.1069829812145684e-05,111.25229051636508,29.334827087505502,35.49758008428245,22.65854961211574,50.524604346757414,0.7871320542188017,0.10582546050447549,1.4926595987998723,0.4926595987998723
0.037116183914963616,2.9311840210708636e-06,9.230465089562408,5.278463419148322,31.31026911954195,26.37106920299246,73.0948841342577,0.019639934385268547,0.7891547579885515,1.5898722319407255,0.5898722319407255
0.09141990786969173,4.817552964734397e-05,2.6900529418234775,30.79040241842797,27.633126203744457,35.22794283787701,41.79076548366581,0.015506213763940868,0.8126530267263137,0.24920252822007286,-0.7507974717799272
